time	V(probe)
8.782696843265113e-08	3.479605e-03
8.784837742213905e-08	5.635914e-03
8.786368442443653e-08	7.123807e-03
8.788048654212616e-08	8.685084e-03
8.789586596152236e-08	1.003384e-02
8.791522834818222e-08	1.159848e-02
8.793860439526046e-08	1.328815e-02
8.796125420917796e-08	1.468979e-02
8.798400699473991e-08	1.582793e-02
8.800687190464123e-08	1.664804e-02
8.803937157558106e-08	1.734616e-02
8.805902049567623e-08	1.747841e-02
8.808122581767251e-08	1.729779e-02
8.810399524911483e-08	1.680783e-02
8.812772818060966e-08	1.598655e-02
8.814779445649831e-08	1.504094e-02
8.817040301342217e-08	1.371290e-02
8.819247667646222e-08	1.217574e-02
8.821999596924024e-08	9.986943e-03
8.824226409166229e-08	8.037372e-03
8.825991909021125e-08	6.381604e-03
8.827643518057768e-08	4.761750e-03
8.829660097722467e-08	2.725182e-03
8.831891847446465e-08	4.348457e-04
8.834214800515498e-08	-1.953172e-03
8.836338691012688e-08	-4.103993e-03
8.838496529882655e-08	-6.218866e-03
8.840722328309315e-08	-8.289816e-03
8.843018380615377e-08	-1.027446e-02
8.845242915341516e-08	-1.201801e-02
8.847382250492810e-08	-1.350085e-02
8.849328761588660e-08	-1.465598e-02
8.851424536396315e-08	-1.569250e-02
8.852929143576490e-08	-1.628462e-02
8.854736609737580e-08	-1.679230e-02
8.857150785753160e-08	-1.718505e-02
8.859366178414757e-08	-1.725478e-02
8.861608302384999e-08	-1.702522e-02
8.863569064014086e-08	-1.656978e-02
8.865842926191072e-08	-1.577991e-02
8.867257948455435e-08	-1.514205e-02
8.869009214092143e-08	-1.418508e-02
8.870768276595891e-08	-1.308076e-02
8.872415363951123e-08	-1.191188e-02
8.874446428891747e-08	-1.030781e-02
8.876934947065627e-08	-8.168982e-03
8.878664647930815e-08	-6.580569e-03
8.880349098048722e-08	-4.951064e-03
8.883358818511100e-08	-1.943287e-03
8.886190639807668e-08	9.289732e-04
8.888211572701682e-08	2.972852e-03
8.890167287604037e-08	4.909029e-03
8.892190372587226e-08	6.837272e-03
8.894397905900994e-08	8.840468e-03
8.895812370787358e-08	1.004629e-02
8.897467143419622e-08	1.134739e-02
8.899592558581002e-08	1.286503e-02
8.901423855596923e-08	1.401517e-02
8.903370808109376e-08	1.504484e-02
8.905473901246215e-08	1.594766e-02
8.907094393552729e-08	1.647656e-02
8.908790684204400e-08	1.683540e-02
8.911274349639744e-08	1.707532e-02
8.913202435348223e-08	1.702931e-02
8.915120035345617e-08	1.674288e-02
8.917186114396414e-08	1.619519e-02
8.919158930708645e-08	1.544239e-02
8.921429550858886e-08	1.431339e-02
8.923727611429683e-08	1.291755e-02
8.926041879320923e-08	1.126742e-02
8.928594708288040e-08	9.221133e-03
8.930398159201674e-08	7.649594e-03
8.932035803841814e-08	6.132370e-03
8.934136850709314e-08	4.105490e-03
8.936105112428319e-08	2.154317e-03
8.938323419799463e-08	-7.652122e-05
8.940359910756883e-08	-2.123350e-03
8.942190021290463e-08	-3.937578e-03
8.943944623623872e-08	-5.628115e-03
8.946097288227933e-08	-7.620163e-03
8.947779954966561e-08	-9.100473e-03
8.949157734274142e-08	-1.024520e-02
8.950277902536944e-08	-1.112250e-02
8.951451098129797e-08	-1.198594e-02
8.952583611683087e-08	-1.274926e-02
8.954848638789669e-08	-1.409671e-02
8.957023020334833e-08	-1.519026e-02
8.958776795334220e-08	-1.588572e-02
8.960600482175426e-08	-1.641574e-02
8.962432094796255e-08	-1.673893e-02
8.964897120673939e-08	-1.687520e-02
8.966986482889657e-08	-1.671746e-02
8.969425908926755e-08	-1.620055e-02
8.971745758764580e-08	-1.540814e-02
8.974034667176940e-08	-1.434710e-02
8.975983631202680e-08	-1.323392e-02
8.977917480574813e-08	-1.194400e-02
8.980008259547724e-08	-1.036311e-02
8.982798697040372e-08	-8.031927e-03
8.985044470721239e-08	-6.011205e-03
8.986843286503134e-08	-4.305582e-03
8.988599638497199e-08	-2.588249e-03
8.990727713032270e-08	-4.748417e-04
8.992571123310663e-08	1.359925e-03
8.994718201830743e-08	3.473814e-03
8.996659318280467e-08	5.330681e-03
8.999182928144332e-08	7.631340e-03
9.001528218161411e-08	9.624799e-03
9.003756794892023e-08	1.134329e-02
9.006017630326989e-08	1.288269e-02
9.008202729989420e-08	1.414717e-02
9.010513788324092e-08	1.525320e-02
9.011855429037884e-08	1.576178e-02
9.013533382256266e-08	1.624463e-02
9.014814731532478e-08	1.650860e-02
9.016232406254598e-08	1.666918e-02
9.018227514040901e-08	1.670118e-02
9.020150534665222e-08	1.651344e-02
9.022570777008475e-08	1.599960e-02
9.024144250589152e-08	1.549124e-02
9.026081700217546e-08	1.465443e-02
9.028180091829146e-08	1.354380e-02
9.030217472426012e-08	1.227021e-02
9.032243795462763e-08	1.080931e-02
9.035226905558729e-08	8.393272e-03
9.038137781338520e-08	5.820266e-03
9.040476922720320e-08	3.619747e-03
9.042855727696804e-08	1.305277e-03
9.045627472468661e-08	-1.419073e-03
9.047449346629695e-08	-3.195551e-03
9.049327996238205e-08	-4.984874e-03
9.051326721169480e-08	-6.813302e-03
9.053672577726338e-08	-8.836026e-03
9.055831610371220e-08	-1.055067e-02
9.058003284719529e-08	-1.210066e-02
9.060007370247955e-08	-1.334193e-02
9.062470542685362e-08	-1.460873e-02
9.064682209218316e-08	-1.549169e-02
9.066937097932043e-08	-1.611599e-02
9.069004981663298e-08	-1.643354e-02
9.071177802704141e-08	-1.651089e-02
9.072851528936011e-08	-1.638968e-02
9.074373545308037e-08	-1.613284e-02
9.075674235981400e-08	-1.580488e-02
9.077044602648455e-08	-1.534044e-02
9.079139310068749e-08	-1.443856e-02
9.081288863991053e-08	-1.330721e-02
9.083310262299931e-08	-1.204505e-02
9.085470005065903e-08	-1.049129e-02
9.088373982712928e-08	-8.163040e-03
9.090528002426361e-08	-6.286477e-03
9.092921109645407e-08	-4.073317e-03
9.095104913048009e-08	-1.984826e-03
9.097332353765435e-08	1.791234e-04
9.099590601140418e-08	2.367285e-03
9.101824267185704e-08	4.489563e-03
9.103931545930390e-08	6.409116e-03
9.106741690078106e-08	8.817844e-03
9.108752170516451e-08	1.040210e-02
9.110901831687152e-08	1.191661e-02
9.113120672805042e-08	1.327670e-02
9.115378035438534e-08	1.442301e-02
9.117700141393849e-08	1.533557e-02
9.119928966232756e-08	1.593483e-02
9.122317298511631e-08	1.625604e-02
9.124958637480010e-08	1.625682e-02
9.127095727252003e-08	1.597748e-02
9.129099801193328e-08	1.546745e-02
9.131129941945100e-08	1.472128e-02
9.133307445678609e-08	1.369501e-02
9.135142744678272e-08	1.265091e-02
9.137215546140652e-08	1.128113e-02
9.139514026074637e-08	9.572698e-03
9.141836032343580e-08	7.670909e-03
9.144399319178479e-08	5.417313e-03
9.146167103022490e-08	3.786416e-03
9.148254971205370e-08	1.802105e-03
9.150302235332608e-08	-1.654005e-04
9.152760723331814e-08	-2.518727e-03
9.155007751861388e-08	-4.629621e-03
9.156637362190476e-08	-6.110536e-03
9.158424718065937e-08	-7.648136e-03
9.161286912883821e-08	-9.931640e-03
9.163575238655278e-08	-1.157079e-02
9.165910745319970e-08	-1.300806e-02
9.168380148232872e-08	-1.425923e-02
9.170729362046756e-08	-1.518076e-02
9.172723054224885e-08	-1.573057e-02
9.174687813288919e-08	-1.602384e-02
9.177516743237673e-08	-1.608151e-02
9.179859312515440e-08	-1.582904e-02
9.181787501402155e-08	-1.536901e-02
9.184087052323098e-08	-1.454111e-02
9.186578430323734e-08	-1.335871e-02
9.188918939540898e-08	-1.199795e-02
9.190863587082497e-08	-1.068704e-02
9.192774641022708e-08	-9.241558e-03
9.195515317655096e-08	-6.977528e-03
9.198004778432710e-08	-4.781262e-03
9.200131270848555e-08	-2.816579e-03
9.202282699652704e-08	-7.820423e-04
9.204974645115872e-08	1.772548e-03
9.207296925268254e-08	3.947596e-03
9.208983258081041e-08	5.485000e-03
9.210532400396185e-08	6.837919e-03
9.212852669429126e-08	8.754028e-03
9.214747966674978e-08	1.021556e-02
9.216147626557964e-08	1.121303e-02
9.217293317008690e-08	1.196880e-02
9.218324943658892e-08	1.259903e-02
9.219386724411286e-08	1.319298e-02
9.220746437847883e-08	1.387199e-02
9.222368290105583e-08	1.455996e-02
9.224372004737142e-08	1.522969e-02
9.226323553397313e-08	1.569600e-02
9.227850229758244e-08	1.590653e-02
9.229701934437990e-08	1.596339e-02
9.232031122836008e-08	1.579064e-02
9.233797490650749e-08	1.547278e-02
9.235458843693669e-08	1.498697e-02
9.238012771790764e-08	1.396454e-02
9.240360049462915e-08	1.276963e-02
9.242752214886694e-08	1.128873e-02
9.245356254798953e-08	9.429594e-03
9.247710314612407e-08	7.559969e-03
9.250078905198828e-08	5.533509e-03
9.251800512964088e-08	3.985875e-03
9.254112723319741e-08	1.842127e-03
9.256341010552531e-08	-2.500567e-04
9.258592346809613e-08	-2.357297e-03
9.260880980344748e-08	-4.454113e-03
9.263144267939083e-08	-6.444905e-03
9.265449148497955e-08	-8.340874e-03
9.268252866122439e-08	-1.045833e-02
9.269965814034650e-08	-1.161188e-02
9.272240066624982e-08	-1.293442e-02
9.274430251612027e-08	-1.399782e-02
9.276607454037339e-08	-1.481702e-02
9.278828728791909e-08	-1.540409e-02
9.280828155718971e-08	-1.570336e-02
9.282900048131930e-08	-1.577132e-02
9.285075328463704e-08	-1.558834e-02
9.287270463424236e-08	-1.515438e-02
9.289120011802750e-08	-1.459023e-02
9.290939274664373e-08	-1.384939e-02
9.293066473534898e-08	-1.277868e-02
9.295264991613320e-08	-1.147470e-02
9.297172190188474e-08	-1.018628e-02
9.299082107996660e-08	-8.755908e-03
9.301355724984960e-08	-6.908866e-03
9.303903200676794e-08	-4.707702e-03
9.305996074534281e-08	-2.820846e-03
9.307745027906241e-08	-1.205264e-03
9.309414619547188e-08	3.491799e-04
9.311645506390379e-08	2.412134e-03
9.314068004978984e-08	4.602056e-03
9.316272577184633e-08	6.513295e-03
9.318514458406751e-08	8.329393e-03
9.321278997947902e-08	1.036838e-02
9.323650683653015e-08	1.190270e-02
9.326184128202919e-08	1.327429e-02
9.328605442890071e-08	1.429974e-02
9.331332278108413e-08	1.512521e-02
9.333269404566682e-08	1.548357e-02
9.335104827288052e-08	1.559466e-02
9.337777224058664e-08	1.541787e-02
9.340595261559209e-08	1.485656e-02
9.343135901840036e-08	1.400667e-02
9.345473944539580e-08	1.292617e-02
9.348183104104411e-08	1.138187e-02
9.350121600726288e-08	1.010065e-02
9.352082109777121e-08	8.654011e-03
9.354070629755165e-08	7.070693e-03
9.355923705997266e-08	5.503140e-03
9.358381732859707e-08	3.330033e-03
9.360522864801394e-08	1.384810e-03
9.362691984508570e-08	-6.078941e-04
9.365172167551803e-08	-2.868705e-03
9.367489538451309e-08	-4.933869e-03
9.369037449413052e-08	-6.262096e-03
9.370902184488304e-08	-7.778476e-03
9.373124244888826e-08	-9.464808e-03
9.375102262055929e-08	-1.083332e-02
9.377055887582492e-08	-1.203364e-02
9.379030171162098e-08	-1.307733e-02
9.381162780402268e-08	-1.399687e-02
9.383487453088130e-08	-1.475383e-02
9.385582909096139e-08	-1.519735e-02
9.387813251275370e-08	-1.541496e-02
9.389706859664660e-08	-1.539467e-02
9.391480529489280e-08	-1.518492e-02
9.393535973492924e-08	-1.473183e-02
9.395488649531450e-08	-1.410682e-02
9.397418505926249e-08	-1.329343e-02
9.399708619165843e-08	-1.210341e-02
9.402065302863272e-08	-1.065650e-02
9.404504770854754e-08	-8.943604e-03
9.406979449850852e-08	-7.018460e-03
9.409535925076474e-08	-4.877489e-03
9.411846535930485e-08	-2.847641e-03
9.413821044631908e-08	-1.066455e-03
9.415800122904691e-08	7.334336e-04
9.418019174189005e-08	2.734591e-03
9.420308100241753e-08	4.744635e-03
9.422748792901210e-08	6.791162e-03
9.425004474054315e-08	8.551194e-03
9.427605386341771e-08	1.039091e-02
9.429873936465485e-08	1.181054e-02
9.431765191681057e-08	1.282696e-02
9.433651141626631e-08	1.366641e-02
9.435783437930523e-08	1.441296e-02
9.437729493296835e-08	1.490066e-02
9.439612549785307e-08	1.517343e-02
9.441723257147268e-08	1.525206e-02
9.443843158415732e-08	1.509312e-02
9.446110848737284e-08	1.467018e-02
9.448031589997292e-08	1.411034e-02
9.449850070339927e-08	1.340363e-02
9.451665567703831e-08	1.253584e-02
9.453743660109071e-08	1.136234e-02
9.456042001944102e-08	9.874221e-03
9.458313032635939e-08	8.232922e-03
9.460415196488628e-08	6.576197e-03
9.462914403219109e-08	4.478137e-03
9.465318977169411e-08	2.375775e-03
9.467140757404443e-08	7.462395e-04
9.468652512847660e-08	-6.156494e-04
9.470361521923504e-08	-2.144563e-03
9.472680500621937e-08	-4.178199e-03
9.474744657982895e-08	-5.925104e-03
9.476763379721790e-08	-7.544975e-03
9.478794996420086e-08	-9.049298e-03
9.481647568899371e-08	-1.093893e-02
9.484124440869548e-08	-1.235174e-02
9.486321093289970e-08	-1.337460e-02
9.488554276760905e-08	-1.415767e-02
9.491376659093533e-08	-1.483352e-02
9.493029942360035e-08	-1.504331e-02
9.495004735120970e-08	-1.507316e-02
9.497026591291843e-08	-1.487489e-02
9.499949070024430e-08	-1.423815e-02
9.502258716048369e-08	-1.345649e-02
9.504651034840988e-08	-1.236939e-02
9.506815867704405e-08	-1.116407e-02
9.509444238600106e-08	-9.475416e-03
9.510990583525277e-08	-8.369740e-03
9.513209884056848e-08	-6.647491e-03
9.515212302878042e-08	-5.005522e-03
9.517113386207602e-08	-3.378878e-03
9.519074147931960e-08	-1.656846e-03
9.521264108639172e-08	2.885812e-04
9.523371257291697e-08	2.150802e-03
9.525991245171165e-08	4.414487e-03
9.528259279076752e-08	6.301609e-03
9.529840167318762e-08	7.549779e-03
9.531559253846818e-08	8.820320e-03
9.533554009538802e-08	1.017752e-02
9.535595746625418e-08	1.141631e-02
9.537896680284953e-08	1.261162e-02
9.540131979281748e-08	1.354879e-02
9.542530969792684e-08	1.428167e-02
9.545097754181163e-08	1.475184e-02
9.547612269366286e-08	1.489579e-02
9.549856391670690e-08	1.473945e-02
9.552246493621365e-08	1.427113e-02
9.554892398189507e-08	1.342973e-02
9.557419825838897e-08	1.233174e-02
9.559753479622283e-08	1.107022e-02
9.562027223893668e-08	9.632912e-03
9.564328254233318e-08	8.003210e-03
9.566458091390821e-08	6.363577e-03
9.568493818795116e-08	4.694682e-03
9.571331846027541e-08	2.270967e-03
9.573107202921584e-08	7.207186e-04
9.575143996891862e-08	-1.070082e-03
9.577228301834755e-08	-2.883240e-03
9.579378981992704e-08	-4.704712e-03
9.581613967693021e-08	-6.516702e-03
9.583675918834325e-08	-8.084203e-03
9.585948447403382e-08	-9.678614e-03
9.587626354517973e-08	-1.074247e-02
9.589625469860013e-08	-1.186114e-02
9.591522486183368e-08	-1.277544e-02
9.593343102742954e-08	-1.349904e-02
9.595145833893149e-08	-1.405191e-02
9.597237557508216e-08	-1.448473e-02
9.599542633260720e-08	-1.471752e-02
9.601635474965769e-08	-1.469604e-02
9.603748372106531e-08	-1.442111e-02
9.606553307987581e-08	-1.373866e-02
9.608513725592445e-08	-1.305537e-02
9.610288735900792e-08	-1.226628e-02
9.612036182849680e-08	-1.135267e-02
9.613822580218027e-08	-1.028468e-02
9.616169662663350e-08	-8.723163e-03
9.617900076939321e-08	-7.466696e-03
9.619957651051487e-08	-5.860702e-03
9.622345775412927e-08	-3.894974e-03
9.625390827275475e-08	-1.296770e-03
9.627638880126699e-08	6.527507e-04
9.629212255080843e-08	2.016170e-03
9.630898019758104e-08	3.455075e-03
9.632732228874397e-08	4.973704e-03
9.635161747889464e-08	6.893446e-03
9.637221537500867e-08	8.414390e-03
9.639362650216154e-08	9.847592e-03
9.641931485223034e-08	1.135797e-02
9.644339084019341e-08	1.255047e-02
9.646484935376767e-08	1.339467e-02
9.648658997108001e-08	1.400777e-02
9.651360986550916e-08	1.447098e-02
9.653290268176545e-08	1.458922e-02
9.655169848552979e-08	1.450217e-02
9.657064519036104e-08	1.421937e-02
9.659463828672527e-08	1.360197e-02
9.662019876689837e-08	1.266620e-02
9.664348295067452e-08	1.156932e-02
9.666490083203669e-08	1.034788e-02
9.669324571746936e-08	8.496693e-03
9.671271323676880e-08	7.093587e-03
9.673199894841747e-08	5.597162e-03
9.675154778311678e-08	4.005964e-03
9.677295870233565e-08	2.205001e-03
9.679511359422718e-08	3.082619e-04
9.681630750285865e-08	-1.509374e-03
9.683886031610652e-08	-3.412988e-03
9.686284310153464e-08	-5.368556e-03
9.688556236989952e-08	-7.132914e-03
9.690088035932148e-08	-8.245450e-03
9.692155278397479e-08	-9.627551e-03
9.694119751215602e-08	-1.080972e-02
9.696285410582147e-08	-1.194396e-02
9.698236104073614e-08	-1.280139e-02
9.700164329844719e-08	-1.346460e-02
9.702572567293990e-08	-1.403387e-02
9.705274466911174e-08	-1.434695e-02
9.707957110148156e-08	-1.430040e-02
9.710746845046737e-08	-1.387651e-02
9.713315943889349e-08	-1.316749e-02
9.715433473298304e-08	-1.234838e-02
9.717471222373668e-08	-1.136465e-02
9.719569952523238e-08	-1.017564e-02
9.721778192402522e-08	-8.754957e-03
9.724186819651912e-08	-7.043206e-03
9.726386319663246e-08	-5.359689e-03
9.728377827100242e-08	-3.750135e-03
9.731126631595052e-08	-1.453308e-03
9.733254385936019e-08	3.504826e-04
9.735199911537938e-08	1.997662e-03
9.737172160855977e-08	3.637694e-03
9.739295566471059e-08	5.341215e-03
9.741736702361590e-08	7.192752e-03
9.744057705328768e-08	8.819484e-03
9.746213221706034e-08	1.016735e-02
9.748947100749396e-08	1.164688e-02
9.751027723467240e-08	1.258665e-02
9.752894472132654e-08	1.325499e-02
9.754772387429979e-08	1.375142e-02
9.756963282095057e-08	1.411700e-02
9.759056180280394e-08	1.424621e-02
9.761357470357207e-08	1.413617e-02
9.763530818865538e-08	1.378638e-02
9.766102423739485e-08	1.308531e-02
9.768320822376623e-08	1.226480e-02
9.769752972887141e-08	1.161321e-02
9.771285104992060e-08	1.081227e-02
9.772700283097558e-08	9.994391e-03
9.774144552705596e-08	9.085592e-03
9.775628839490777e-08	8.076676e-03
9.777812103005765e-08	6.481003e-03
9.780492360938751e-08	4.396996e-03
9.783104410767054e-08	2.268818e-03
9.785843858660690e-08	-1.901708e-05
9.788034411260881e-08	-1.850878e-03
9.790394423933461e-08	-3.788467e-03
9.792583142687110e-08	-5.514581e-03
9.795166588892577e-08	-7.439358e-03
9.796951333835741e-08	-8.674764e-03
9.798740543872761e-08	-9.795210e-03
9.801203948371088e-08	-1.114003e-02
9.804087666622388e-08	-1.244443e-02
9.806322723995811e-08	-1.321613e-02
9.808603729399117e-08	-1.374266e-02
9.811087178776571e-08	-1.404075e-02
9.813247650490117e-08	-1.406900e-02
9.814998138164264e-08	-1.391803e-02
9.816630530550470e-08	-1.362089e-02
9.818934826565163e-08	-1.298212e-02
9.821281185289219e-08	-1.210979e-02
9.823344696297964e-08	-1.114742e-02
9.825514532477388e-08	-9.950967e-03
9.827653419449845e-08	-8.606580e-03
9.830289062091202e-08	-6.779514e-03
9.831987959402886e-08	-5.514078e-03
9.833896580481155e-08	-4.016085e-03
9.835827146303416e-08	-2.452048e-03
9.837777848278399e-08	-8.407071e-04
9.839805734881007e-08	8.447032e-04
9.841644726050766e-08	2.360319e-03
9.843903116019015e-08	4.174608e-03
9.846432561296551e-08	6.112003e-03
9.849097219452581e-08	8.020307e-03
9.850905172815353e-08	9.205220e-03
9.852855899308915e-08	1.035310e-02
9.854785125501226e-08	1.134397e-02
9.857182973893528e-08	1.237061e-02
9.859349897846949e-08	1.309270e-02
9.861556169919443e-08	1.359352e-02
9.864005365077615e-08	1.386898e-02
9.866740391324627e-08	1.385152e-02
9.869104357157576e-08	1.355028e-02
9.871518264907128e-08	1.295124e-02
9.874192937342213e-08	1.200464e-02
9.876047399768399e-08	1.117128e-02
9.878063586993497e-08	1.009474e-02
9.880126621106163e-08	8.846922e-03
9.882309157677143e-08	7.381036e-03
9.884898565588135e-08	5.492186e-03
9.887367165027275e-08	3.580034e-03
9.889627102816773e-08	1.759836e-03
9.892414683299166e-08	-5.242975e-04
9.894016158377664e-08	-1.834578e-03
9.895959631642316e-08	-3.399464e-03
9.897939884948205e-08	-4.944835e-03
9.900097418845958e-08	-6.547660e-03
9.902285552207523e-08	-8.066060e-03
9.904325066104596e-08	-9.355914e-03
9.906553071779286e-08	-1.059784e-02
9.909054864232468e-08	-1.177962e-02
9.911288964392787e-08	-1.263463e-02
9.913034555325092e-08	-1.314658e-02
9.914691001483370e-08	-1.347338e-02
9.917338884117683e-08	-1.372522e-02
9.919850419643421e-08	-1.368027e-02
9.922398792525790e-08	-1.332805e-02
9.924717391326922e-08	-1.273334e-02
9.927482511090690e-08	-1.172492e-02
9.929558744130114e-08	-1.077844e-02
9.931115255882912e-08	-9.947436e-03
9.932778355303281e-08	-8.957202e-03
9.934531437271151e-08	-7.815716e-03
9.936865425183953e-08	-6.178230e-03
9.938729485981925e-08	-4.789385e-03
9.940861715866089e-08	-3.125099e-03
9.943377236550473e-08	-1.107583e-03
9.946437639331807e-08	1.367747e-03
9.948824347348388e-08	3.271206e-03
9.951277491118299e-08	5.155193e-03
9.953823762723912e-08	6.990312e-03
9.956511134069340e-08	8.764111e-03
9.958654067654466e-08	1.002363e-02
9.960831929211038e-08	1.111396e-02
9.963648997568205e-08	1.226224e-02
9.965891633244465e-08	1.294493e-02
9.968253621363348e-08	1.340776e-02
9.970404030886148e-08	1.358179e-02
9.973407572048107e-08	1.349818e-02
9.975005808976367e-08	1.328482e-02
9.977149565693315e-08	1.277837e-02
9.979223084424836e-08	1.209812e-02
9.981664185672013e-08	1.106307e-02
9.984155756282568e-08	9.783373e-03
9.986465506467905e-08	8.406338e-03
9.988868072476260e-08	6.804244e-03
9.991365076778043e-08	5.007045e-03
9.992902051176124e-08	3.839937e-03
9.995079772528977e-08	2.128056e-03
9.997068282430386e-08	5.386953e-04
9.999183928424512e-08	-1.159917e-03
1.000100181477152e-07	-2.603599e-03
1.000317498171269e-07	-4.283392e-03
1.000549060279117e-07	-5.988770e-03
1.000812727084240e-07	-7.790809e-03
1.001065519139711e-07	-9.362331e-03
1.001231580020342e-07	-1.027497e-02
1.001447690733038e-07	-1.129356e-02
1.001672273013384e-07	-1.217508e-02
1.001852550751067e-07	-1.272149e-02
1.002068778544994e-07	-1.316858e-02
1.002305039054344e-07	-1.341716e-02
1.002545780748976e-07	-1.339380e-02
1.002827775655841e-07	-1.303101e-02
1.003082897246683e-07	-1.240542e-02
1.003324710160964e-07	-1.153952e-02
1.003583555962376e-07	-1.036349e-02
1.003776270879464e-07	-9.330702e-03
1.003965250396240e-07	-8.179124e-03
1.004229767856443e-07	-6.405476e-03
1.004477862340809e-07	-4.616028e-03
1.004692659380744e-07	-2.981424e-03
1.004929041862206e-07	-1.127004e-03
1.005176297071107e-07	8.327285e-04
1.005386390795902e-07	2.487963e-03
1.005557458831998e-07	3.809773e-03
1.005714222623840e-07	4.985101e-03
1.005877194943902e-07	6.158596e-03
1.006049301102111e-07	7.335648e-03
1.006211653247901e-07	8.370902e-03
1.006416252502264e-07	9.561578e-03
1.006614150136962e-07	1.057720e-02
1.006850774872179e-07	1.159378e-02
1.007095654674998e-07	1.243552e-02
1.007258108895673e-07	1.285139e-02
1.007426113587625e-07	1.313731e-02
1.007612355820880e-07	1.329556e-02
1.007830981813368e-07	1.328631e-02
1.008020532875777e-07	1.308930e-02
1.008282340770791e-07	1.254464e-02
1.008523977579249e-07	1.177365e-02
1.008854035361689e-07	1.036483e-02
1.009074915923266e-07	9.224882e-03
1.009236960529266e-07	8.270318e-03
1.009385352360468e-07	7.313672e-03
1.009630201031208e-07	5.645252e-03
1.009648463650060e-07	5.516157e-03
1.009684988887764e-07	5.250837e-03
1.009758039363172e-07	4.712977e-03
1.009862929511219e-07	3.926875e-03
1.010000000000000e-07	2.884773e-03
1.010041121146635e-07	2.566251e-03
1.010095949342147e-07	2.139212e-03
1.010205605733173e-07	1.280008e-03
1.010424918515223e-07	-4.429389e-04
1.010639498212590e-07	-2.119111e-03
1.010814951816484e-07	-3.463498e-03
1.011023994328799e-07	-5.008103e-03
1.011262294766881e-07	-6.663654e-03
1.011555616497260e-07	-8.543544e-03
1.011717705743084e-07	-9.477388e-03
1.011919736098195e-07	-1.049699e-02
1.012125791350857e-07	-1.137827e-02
1.012373708329233e-07	-1.224903e-02
1.012482382175479e-07	3.901461e-02
1.012541432936560e-07	1.734664e-01
1.012584958723908e-07	3.484462e-01
1.012621107350916e-07	4.933773e-01
1.012658784030932e-07	6.120818e-01
1.012734137390964e-07	7.897528e-01
1.012819219956959e-07	9.245188e-01
1.012956305386596e-07	1.048676e+00
1.013094416054739e-07	1.107886e+00
1.013324479217859e-07	1.136142e+00
1.013560992431084e-07	1.131989e+00
1.013795311066138e-07	1.112128e+00
1.014018280146457e-07	1.086798e+00
1.014238726562537e-07	1.057005e+00
1.014498502365098e-07	1.016418e+00
1.014738469374123e-07	9.736090e-01
1.015000000000000e-07	9.224903e-01
1.015026153062588e-07	9.168711e-01
1.015078459187763e-07	9.054730e-01
1.015183071438114e-07	8.819404e-01
1.015392295938816e-07	8.328785e-01
1.015589389917765e-07	7.844865e-01
1.015834571320868e-07	7.215756e-01
1.016138624403542e-07	6.410373e-01
1.016426989921057e-07	5.631557e-01
1.016727472268836e-07	4.814915e-01
1.017044899755358e-07	3.956239e-01
1.017269855761284e-07	3.354283e-01
1.017433011598488e-07	2.923754e-01
1.017610038130359e-07	2.464980e-01
1.017918286963595e-07	1.687174e-01
1.018327456256822e-07	6.967261e-02
1.018778594558802e-07	-3.448797e-02
1.018914862878666e-07	-6.450447e-02
1.019013877188819e-07	-8.549547e-02
1.019105848479476e-07	-1.045343e-01
1.019201113971605e-07	-1.238202e-01
1.019285005754833e-07	-1.404243e-01
1.019367871672505e-07	-1.564485e-01
1.019451147076037e-07	-1.721719e-01
1.019537840355947e-07	-1.881374e-01
1.019620043380240e-07	-2.028841e-01
1.019703935712701e-07	-2.174549e-01
1.019844453847848e-07	-2.409221e-01
1.019989364618594e-07	-2.637461e-01
1.020249382909280e-07	-3.013343e-01
1.020551102149770e-07	-3.403083e-01
1.020847344551874e-07	-3.732337e-01
1.021175130977195e-07	-4.034508e-01
1.021524343843603e-07	-4.288661e-01
1.021899823354021e-07	-4.486037e-01
1.022301538019165e-07	-4.611030e-01
1.022772342130623e-07	-4.648099e-01
1.023321441588367e-07	-4.556571e-01
1.023909926971170e-07	-4.307844e-01
1.024660069907925e-07	-3.809231e-01
1.025523216379395e-07	-3.070433e-01
1.026341245697001e-07	-2.274545e-01
1.027418581596554e-07	-1.207932e-01
1.028853200936905e-07	1.167533e-02
1.029928205831731e-07	9.222659e-02
1.031067259362401e-07	1.403028e-01
1.032023497088528e-07	1.398518e-01
1.032806029838687e-07	1.113185e-01
1.033368981688277e-07	8.071682e-02
1.034010561531462e-07	4.202687e-02
1.034770613396560e-07	-7.303534e-03
1.035635728366256e-07	-7.173001e-02
1.036755915657872e-07	-1.680300e-01
1.037378111519375e-07	-2.269371e-01
1.037805149332944e-07	-2.684554e-01
1.038148617241159e-07	-3.002960e-01
1.038483850451054e-07	-3.286590e-01
1.038842182075703e-07	-3.554636e-01
1.039218346066844e-07	-3.792383e-01
1.039663743782224e-07	-4.010550e-01
1.040201849939949e-07	-4.183739e-01
1.040752073387781e-07	-4.258341e-01
1.041250434236808e-07	-4.237938e-01
1.041546254349236e-07	-4.181982e-01
1.041774906225438e-07	-4.114519e-01
1.041887442323936e-07	-4.073437e-01
1.042022903889646e-07	-4.016761e-01
1.042161988656153e-07	-3.951878e-01
1.042383098629788e-07	-3.836369e-01
