time	V(probe)
Step Information: J4=-2  (Step: 1/2)
6.987795033126465e-08	-4.992689e-03
6.990093149489466e-08	-4.848389e-03
6.994689382215467e-08	-4.508513e-03
6.999406718234509e-08	-4.091429e-03
7.005077959829077e-08	-3.495423e-03
7.010808323288103e-08	-2.810559e-03
7.017483459578169e-08	-1.959295e-03
7.023410097708527e-08	-1.205066e-03
7.028301532595304e-08	-6.080802e-04
7.033587684001027e-08	5.788232e-06
7.039339239529025e-08	6.435929e-04
7.044699423691087e-08	1.201548e-03
7.050814373804311e-08	1.778818e-03
7.056733334812062e-08	2.272406e-03
7.060128352678275e-08	2.513245e-03
7.064756590922672e-08	2.781172e-03
7.070106132488744e-08	3.011258e-03
7.078211172815785e-08	3.204648e-03
7.087566749441430e-08	3.231248e-03
7.093609499195645e-08	3.104906e-03
7.100633437937105e-08	2.805448e-03
7.107532354614641e-08	2.414173e-03
7.115223275915196e-08	1.918692e-03
7.123115138199441e-08	1.374325e-03
7.130667191414817e-08	8.099413e-04
7.138919833565075e-08	1.507032e-04
7.148732065266859e-08	-6.142202e-04
7.159022787932344e-08	-1.301693e-03
7.165754060670946e-08	-1.632650e-03
7.171200884256623e-08	-1.800361e-03
7.176942896077853e-08	-1.903320e-03
7.179746764279503e-08	-1.930763e-03
7.182814448916733e-08	-1.944922e-03
7.186118781524924e-08	-1.949799e-03
7.189197592166871e-08	-1.942404e-03
7.193655993977144e-08	-1.908168e-03
7.197802670531654e-08	-1.842920e-03
7.203549691952100e-08	-1.696866e-03
7.207538317819076e-08	-1.556428e-03
7.211213090031094e-08	-1.392284e-03
7.215384081144422e-08	-1.171101e-03
7.221018180549177e-08	-8.265304e-04
7.229252247290986e-08	-2.715317e-04
7.237289310371685e-08	2.894049e-04
7.245899328296259e-08	8.730860e-04
7.253029454006650e-08	1.312125e-03
7.259724542184313e-08	1.671217e-03
7.263465063800287e-08	1.842555e-03
7.268729430950583e-08	2.052692e-03
7.273540657790796e-08	2.228151e-03
7.277940416787467e-08	2.374668e-03
7.282355470795542e-08	2.502987e-03
7.286815021427296e-08	2.603667e-03
7.290978345395234e-08	2.660378e-03
7.294932770035673e-08	2.673724e-03
7.298075913043760e-08	2.651541e-03
7.301602721784659e-08	2.593105e-03
7.305893230257151e-08	2.488540e-03
7.311076254928974e-08	2.329048e-03
7.316252582209126e-08	2.141159e-03
7.321604842368653e-08	1.917737e-03
7.329092739621586e-08	1.567861e-03
7.336826637784591e-08	1.171320e-03
7.344526078671066e-08	7.408120e-04
7.352007055216498e-08	2.959253e-04
7.358749038098512e-08	-1.094707e-04
7.363014625242112e-08	-3.530704e-04
7.367258862056216e-08	-5.724568e-04
7.371911222137713e-08	-7.872606e-04
7.374896561724936e-08	-9.091509e-04
7.378268089218971e-08	-1.029204e-03
7.382184091565383e-08	-1.147738e-03
7.386786230142172e-08	-1.263451e-03
7.388822543036554e-08	-1.305169e-03
7.391165128366614e-08	-1.344452e-03
7.393514860536402e-08	-1.377984e-03
7.396334759960826e-08	-1.411841e-03
7.399231104481849e-08	-1.440837e-03
7.401622068783153e-08	-1.459822e-03
7.404124524918816e-08	-1.473431e-03
7.406644481255016e-08	-1.478546e-03
7.409628772696568e-08	-1.471300e-03
7.413155787703904e-08	-1.444562e-03
7.417662463029691e-08	-1.386010e-03
7.423751497230484e-08	-1.275396e-03
7.429635077030312e-08	-1.135046e-03
7.435729110049549e-08	-9.459283e-04
7.442354003328811e-08	-6.910963e-04
7.448803728962841e-08	-4.121740e-04
7.455533810546746e-08	-1.191186e-04
7.460409080282836e-08	7.631534e-05
7.466948684444909e-08	3.113892e-04
7.473565469575399e-08	5.301419e-04
7.478665484013195e-08	6.874208e-04
7.483333666739578e-08	8.198556e-04
7.488536366795593e-08	9.522730e-04
7.491815658931377e-08	1.023589e-03
7.496149642724022e-08	1.102164e-03
7.498065799613002e-08	1.130419e-03
7.500489838129947e-08	1.158098e-03
7.502886397067061e-08	1.176911e-03
7.507679514941288e-08	1.193729e-03
7.512228914229641e-08	1.188398e-03
7.515900356573769e-08	1.165861e-03
7.519190892381491e-08	1.132129e-03
7.521176058625591e-08	1.104835e-03
7.524281357541312e-08	1.051916e-03
7.528959109915605e-08	9.589531e-04
7.533333051634403e-08	8.618639e-04
7.536263281307913e-08	7.916500e-04
7.540780606970165e-08	6.777396e-04
7.544988859971528e-08	5.668403e-04
7.548632814654449e-08	4.646552e-04
7.552399769689401e-08	3.498934e-04
7.555713774927664e-08	2.387766e-04
7.559818022045609e-08	8.988910e-05
7.564108620000568e-08	-7.032126e-05
7.570054643333563e-08	-2.870203e-04
7.574857449421323e-08	-4.508448e-04
7.579912419488491e-08	-6.100055e-04
7.584973403366422e-08	-7.573896e-04
7.589513202382247e-08	-8.758192e-04
7.594828598506945e-08	-9.938629e-04
7.598354271622071e-08	-1.056305e-03
7.601300174439653e-08	-1.094533e-03
7.604938499538470e-08	-1.126742e-03
7.608229229122427e-08	-1.143478e-03
7.612014085103572e-08	-1.150529e-03
7.616038924092915e-08	-1.149424e-03
7.619002216518140e-08	-1.144390e-03
7.622193183752170e-08	-1.135167e-03
7.625697264962341e-08	-1.119486e-03
7.630250176992330e-08	-1.089177e-03
7.633747421230014e-08	-1.055889e-03
7.637435373834945e-08	-1.007807e-03
7.642044151293302e-08	-9.337020e-04
7.643683621677316e-08	-9.027742e-04
7.646962562445344e-08	-8.333147e-04
7.650000000000000e-08	-7.652591e-04
7.650303743755466e-08	-7.580148e-04
7.650911231266397e-08	-7.434112e-04
7.652126206288260e-08	-7.136780e-04
7.654556156331986e-08	-6.523746e-04
7.659416056419435e-08	-5.251703e-04
7.665551064802856e-08	-3.595570e-04
7.671593650182835e-08	-1.938410e-04
7.674039085975273e-08	-1.267759e-04
7.674995875231276e-08	-9.599498e-05
7.675328219650176e-08	-7.655752e-05
7.675534455279581e-08	-5.762593e-05
7.675728442859617e-08	-3.751527e-05
7.676037386857298e-08	-5.461081e-06
7.676655274852659e-08	5.865064e-05
7.677863265047370e-08	1.836631e-04
7.679382943603155e-08	3.393239e-04
7.681528443857148e-08	5.537053e-04
7.684047710803883e-08	7.925788e-04
7.687327571583717e-08	1.074993e-03
7.690962027405424e-08	1.342169e-03
7.694479941884649e-08	1.552174e-03
7.696162617968678e-08	1.632671e-03
7.696634647831944e-08	1.650956e-03
7.697578707558477e-08	1.682575e-03
7.698111880546936e-08	1.698243e-03
7.698933654023084e-08	1.718248e-03
7.700000000000000e-08	1.740301e-03
7.700319903793076e-08	1.744990e-03
7.700746442183842e-08	1.750074e-03
7.701599518965375e-08	1.756029e-03
7.703305672528442e-08	1.753922e-03
7.705642715438682e-08	1.724085e-03
7.708278095832413e-08	1.652645e-03
7.711180155842278e-08	1.527372e-03
7.714589240521408e-08	1.322552e-03
7.718772155856248e-08	1.003842e-03
7.722982191069746e-08	6.248294e-04
7.728488682797116e-08	8.194118e-05
7.734439863716454e-08	-5.150254e-04
7.736853396377604e-08	-7.489337e-04
7.738414265185316e-08	-8.921862e-04
7.739372669623511e-08	-9.762188e-04
7.740071750446740e-08	-1.035196e-03
7.740800471975443e-08	-1.094618e-03
7.741488957818823e-08	-1.148578e-03
7.742584428094530e-08	-1.230132e-03
7.743827626957727e-08	-1.316417e-03
7.745314895385039e-08	-1.410151e-03
7.746876932349491e-08	-1.496804e-03
7.748572813562432e-08	-1.573220e-03
7.751545926106757e-08	-1.667039e-03
7.754800242041109e-08	-1.719796e-03
7.757261270927489e-08	-1.715343e-03
7.760540697221840e-08	-1.642262e-03
7.765360422669047e-08	-1.431596e-03
7.770264860126709e-08	-1.110542e-03
7.775266026332987e-08	-6.897596e-04
7.780257492827605e-08	-2.116237e-04
7.785392829842079e-08	2.974404e-04
7.790578047499480e-08	7.809257e-04
7.796124170633304e-08	1.215886e-03
7.801535007262184e-08	1.523368e-03
7.806170596196493e-08	1.673220e-03
7.809711008860142e-08	1.700366e-03
7.813376009925199e-08	1.643410e-03
7.817289325557668e-08	1.502655e-03
7.820452668847377e-08	1.334811e-03
7.822440343046421e-08	1.201739e-03
7.824856895467020e-08	1.011997e-03
7.828757074999149e-08	6.675969e-04
7.833357748229715e-08	2.271786e-04
7.836464865089410e-08	-8.180410e-05
7.839961901377814e-08	-4.260233e-04
7.843704337199873e-08	-7.727514e-04
7.847428362491404e-08	-1.084692e-03
7.849935469707762e-08	-1.269791e-03
7.851374109194004e-08	-1.362347e-03
7.852794121559196e-08	-1.443124e-03
7.853768674419422e-08	-1.492587e-03
7.854782977125284e-08	-1.538366e-03
7.855647764880698e-08	-1.572800e-03
7.856695680069683e-08	-1.608641e-03
7.857788383350689e-08	-1.639683e-03
7.858842466265744e-08	-1.663153e-03
7.859879781980831e-08	-1.679492e-03
7.861119822115843e-08	-1.688298e-03
7.863599902385868e-08	-1.682748e-03
7.865097666859223e-08	-1.663968e-03
7.866810171148740e-08	-1.624447e-03
7.868288813007450e-08	-1.577694e-03
7.869544431130377e-08	-1.527430e-03
7.871135202971188e-08	-1.451396e-03
7.872604884440970e-08	-1.369449e-03
7.874577977943649e-08	-1.243003e-03
7.876573842947447e-08	-1.098223e-03
7.879068633291817e-08	-8.983817e-04
7.880458777376400e-08	-7.785747e-04
7.881889418028151e-08	-6.489612e-04
7.882617820193344e-08	-5.811094e-04
7.883255785968050e-08	-5.205330e-04
7.883812787666939e-08	-4.670036e-04
7.884393691996277e-08	-4.105445e-04
7.885399719441246e-08	-3.117338e-04
7.886399771132629e-08	-2.125990e-04
7.887387664129749e-08	-1.139504e-04
7.888575972011953e-08	5.130285e-06
7.889695811608760e-08	1.172432e-04
7.891004931442177e-08	2.477199e-04
7.891732769970526e-08	3.196969e-04
7.892529190816041e-08	3.977989e-04
7.892871573135927e-08	4.311221e-04
7.893231505353636e-08	4.658455e-04
7.893951369789053e-08	5.343325e-04
7.895391098659888e-08	6.688664e-04
7.896164259808415e-08	7.394599e-04
7.896940828596527e-08	8.085629e-04
7.897608630753408e-08	8.665540e-04
7.898386482674264e-08	9.321275e-04
7.899416338546558e-08	1.015766e-03
7.900581422810183e-08	1.105888e-03
7.901822568462261e-08	1.195935e-03
7.903233324234615e-08	1.289895e-03
7.904955038157591e-08	1.391409e-03
7.907144253852478e-08	1.501427e-03
7.908837913052943e-08	1.569270e-03
7.910958425513786e-08	1.629834e-03
7.913258715274766e-08	1.670414e-03
7.914760772515873e-08	1.679718e-03
7.916667441059205e-08	1.669364e-03
7.918856535828684e-08	1.632715e-03
7.921005566326418e-08	1.566733e-03
7.924670022817959e-08	1.397099e-03
7.928444859253976e-08	1.167658e-03
7.930811180091721e-08	9.947335e-04
7.932264294205498e-08	8.760211e-04
7.933830171121566e-08	7.400684e-04
7.934925092211732e-08	6.412560e-04
7.935957989810444e-08	5.451950e-04
7.937135099524679e-08	4.332630e-04
7.938397891934988e-08	3.110429e-04
7.939652288190889e-08	1.880181e-04
7.941033126317559e-08	5.153735e-05
7.942199263107928e-08	-6.389748e-05
7.943775611679141e-08	-2.192042e-04
7.945185899605393e-08	-3.568430e-04
7.945944546919320e-08	-4.298749e-04
7.946857398083230e-08	-5.164553e-04
7.947573522421025e-08	-5.833041e-04
7.948410478119966e-08	-6.599829e-04
7.949226607305040e-08	-7.330555e-04
7.950299496434616e-08	-8.265643e-04
7.951144229795601e-08	-8.978914e-04
7.952095186826618e-08	-9.749767e-04
7.953386420508712e-08	-1.075051e-03
7.954331350831352e-08	-1.144571e-03
7.955284280311807e-08	-1.210960e-03
7.955978612328024e-08	-1.256927e-03
7.956639113842829e-08	-1.298483e-03
7.957292149113343e-08	-1.337542e-03
7.957973866950350e-08	-1.376310e-03
7.958461229330901e-08	-1.402681e-03
7.958907995623146e-08	-1.425726e-03
7.959332181405928e-08	-1.446720e-03
7.959628536523391e-08	-1.460818e-03
7.959962664408067e-08	-1.476118e-03
7.960282943435641e-08	-1.490212e-03
7.960694249891038e-08	-1.507525e-03
7.961074360090034e-08	-1.522637e-03
7.961704662088955e-08	-1.546016e-03
7.962250453752216e-08	-1.564724e-03
7.962747560413899e-08	-1.580267e-03
7.963251346473951e-08	-1.594565e-03
7.963766311166054e-08	-1.607473e-03
7.964593204978027e-08	-1.625003e-03
7.965457235905573e-08	-1.638750e-03
7.966919052318304e-08	-1.651989e-03
7.968483988799925e-08	-1.651575e-03
7.970988047717524e-08	-1.622592e-03
7.973256091154042e-08	-1.568528e-03
7.975530092457101e-08	-1.484061e-03
7.978177179161134e-08	-1.354096e-03
7.980185831018044e-08	-1.234457e-03
7.981919615794297e-08	-1.115353e-03
7.983823581603066e-08	-9.707168e-04
7.985621296824668e-08	-8.227653e-04
7.987716874862721e-08	-6.388833e-04
7.989598914079854e-08	-4.658199e-04
7.991259579899653e-08	-3.080342e-04
7.992778833064384e-08	-1.608803e-04
7.995817339393844e-08	1.346352e-04
7.998778904466118e-08	4.184276e-04
8.001063439071208e-08	6.284954e-04
8.003920381689974e-08	8.734977e-04
8.006706840833545e-08	1.090920e-03
8.008842560020294e-08	1.240021e-03
8.010092868261010e-08	1.317931e-03
8.011151385245356e-08	1.377011e-03
8.012399789155174e-08	1.437646e-03
8.014703777187303e-08	1.531230e-03
8.016251693804724e-08	1.579221e-03
8.018287671329691e-08	1.620920e-03
8.019990405383655e-08	1.638201e-03
8.021959602369109e-08	1.637832e-03
8.023443279356634e-08	1.623231e-03
8.025002993201989e-08	1.592721e-03
8.026825901158099e-08	1.540013e-03
8.028691987589495e-08	1.467920e-03
8.030689381796077e-08	1.371590e-03
8.032496403502814e-08	1.267567e-03
8.034647404797737e-08	1.124398e-03
8.036945415721453e-08	9.522156e-04
8.039433376043544e-08	7.469195e-04
8.041835477599978e-08	5.336454e-04
8.044547684999113e-08	2.807896e-04
8.046664080848771e-08	7.832910e-05
8.048957901597659e-08	-1.424383e-04
8.051330152975851e-08	-3.672605e-04
8.053962542501802e-08	-6.085509e-04
8.055961568735930e-08	-7.831236e-04
8.057540713252605e-08	-9.127233e-04
8.059274656434768e-08	-1.045107e-03
8.061020026205349e-08	-1.166645e-03
8.063093397935299e-08	-1.294908e-03
8.064972189699825e-08	-1.395121e-03
8.066724534610606e-08	-1.473314e-03
8.068150662839945e-08	-1.524438e-03
8.069863011305432e-08	-1.570777e-03
8.071486782807487e-08	-1.601169e-03
8.072743648265895e-08	-1.614504e-03
8.073903230189151e-08	-1.617984e-03
8.075207587545589e-08	-1.612163e-03
8.076717222708883e-08	-1.593524e-03
8.078297721065165e-08	-1.559688e-03
8.080388054362137e-08	-1.492911e-03
8.082980108892175e-08	-1.383987e-03
8.084423927025728e-08	-1.310038e-03
8.085679357072229e-08	-1.235809e-03
8.087131224465785e-08	-1.140887e-03
8.088796793619767e-08	-1.022273e-03
8.090327527819023e-08	-9.045346e-04
8.092085662164224e-08	-7.593593e-04
8.094569879117896e-08	-5.416447e-04
8.097053117148437e-08	-3.141128e-04
8.098837491439408e-08	-1.458564e-04
8.100881181196521e-08	4.898811e-05
8.103016729110952e-08	2.514878e-04
8.105133548896152e-08	4.480062e-04
8.107354587955699e-08	6.459196e-04
8.109868023200802e-08	8.566713e-04
8.112026753085509e-08	1.023452e-03
8.114009363902650e-08	1.162166e-03
8.115653411990958e-08	1.264881e-03
8.117302289489222e-08	1.353920e-03
8.119592897494785e-08	1.459020e-03
8.120783104310686e-08	1.504075e-03
8.122002988658634e-08	1.540736e-03
8.123253796718564e-08	1.569731e-03
8.124649925947037e-08	1.591527e-03
8.126250644769685e-08	1.603244e-03
8.127919525716422e-08	1.599103e-03
8.130217494652204e-08	1.568381e-03
8.132434680636964e-08	1.512970e-03
8.134734356663947e-08	1.426853e-03
8.137380667548946e-08	1.297193e-03
8.139518790949845e-08	1.170215e-03
8.141507283383836e-08	1.034775e-03
8.143096117770218e-08	9.159666e-04
8.144598753182768e-08	7.946923e-04
8.147122664323873e-08	5.781872e-04
8.149473888502586e-08	3.666042e-04
8.152044543514418e-08	1.275458e-04
8.154386011536372e-08	-9.265104e-05
8.156571324420444e-08	-2.958004e-04
8.159661220211442e-08	-5.741501e-04
8.161805210721275e-08	-7.574592e-04
8.163854334431045e-08	-9.214052e-04
8.165308946988324e-08	-1.029263e-03
8.167032386588053e-08	-1.146385e-03
8.168608938537645e-08	-1.242740e-03
8.170531306438352e-08	-1.346791e-03
8.171673486301322e-08	-1.400595e-03
8.173001625016523e-08	-1.453416e-03
8.174544677850606e-08	-1.503970e-03
8.175955687388449e-08	-1.539148e-03
8.177558111426221e-08	-1.564345e-03
8.179753021880525e-08	-1.575745e-03
8.182152158531501e-08	-1.559807e-03
8.184487877898826e-08	-1.516721e-03
8.186140003023258e-08	-1.468025e-03
8.187965262705923e-08	-1.396267e-03
8.189757661426935e-08	-1.309993e-03
8.191700740782466e-08	-1.199745e-03
8.193661027358045e-08	-1.071610e-03
8.196328757728232e-08	-8.751502e-04
8.198897884269532e-08	-6.672874e-04
8.201340103259243e-08	-4.551123e-04
8.203826542226710e-08	-2.294938e-04
8.205755045520807e-08	-5.066947e-05
8.207747404590868e-08	1.348733e-04
8.209847077764698e-08	3.276586e-04
8.212487874573872e-08	5.623439e-04
8.214876677973144e-08	7.637687e-04
8.216967658843071e-08	9.274234e-04
8.219092737236627e-08	1.078783e-03
8.221153263419667e-08	1.209089e-03
8.223270135890960e-08	1.324223e-03
8.225279201017333e-08	1.413347e-03
8.227671976860666e-08	1.492431e-03
8.230188333307266e-08	1.545059e-03
8.232503585749502e-08	1.564569e-03
8.234511775104788e-08	1.557020e-03
8.236566312119454e-08	1.523988e-03
8.239246013339725e-08	1.448388e-03
8.241661323373627e-08	1.352501e-03
8.243549406354932e-08	1.257114e-03
8.245614744507146e-08	1.134222e-03
8.247381798516590e-08	1.016145e-03
8.248981840956584e-08	8.992123e-04
8.250509517489138e-08	7.800436e-04
8.251825017278451e-08	6.722560e-04
8.253080188676826e-08	5.655945e-04
8.254083995081830e-08	4.779807e-04
8.255104394845922e-08	3.869987e-04
8.256478995781115e-08	2.622959e-04
8.258536871349114e-08	7.336866e-05
8.260405067351033e-08	-9.862959e-05
8.262543074294579e-08	-2.938969e-04
8.264185715456599e-08	-4.411913e-04
8.265480843339670e-08	-5.542904e-04
8.266803730254045e-08	-6.652523e-04
8.269157995867376e-08	-8.528522e-04
8.270790499085432e-08	-9.742479e-04
8.272549878835351e-08	-1.093732e-03
8.274339681223700e-08	-1.203096e-03
8.276133465626717e-08	-1.298782e-03
8.278043544737091e-08	-1.385234e-03
8.279584779720395e-08	-1.442759e-03
8.280873821230797e-08	-1.481010e-03
8.282174181666310e-08	-1.508080e-03
8.284774902537334e-08	-1.538703e-03
8.286330203041592e-08	-1.542098e-03
8.287950000557596e-08	-1.529412e-03
8.289550085971411e-08	-1.501921e-03
8.291736423139397e-08	-1.442461e-03
8.293967678765419e-08	-1.358110e-03
8.296389311564439e-08	-1.240578e-03
8.298585125337303e-08	-1.112277e-03
8.300814538551805e-08	-9.620051e-04
8.303202602001642e-08	-7.832688e-04
8.305251880017468e-08	-6.174453e-04
8.307317842278103e-08	-4.404983e-04
8.309602136702380e-08	-2.375437e-04
8.311964148515777e-08	-2.352847e-05
8.313911352805661e-08	1.534691e-04
8.315948341843933e-08	3.365593e-04
8.317685883394558e-08	4.886019e-04
8.319871346974135e-08	6.715023e-04
8.322247219714728e-08	8.578231e-04
8.324511547121119e-08	1.019862e-03
8.326746065884909e-08	1.162131e-03
8.328728366115315e-08	1.271415e-03
8.330670847487365e-08	1.360918e-03
8.332633632097479e-08	1.432213e-03
8.334866266370763e-08	1.490408e-03
8.336851488076588e-08	1.520884e-03
8.338862632915253e-08	1.528471e-03
8.341315684435572e-08	1.509467e-03
8.343467896083237e-08	1.469224e-03
8.345112950660584e-08	1.421638e-03
8.346758630399986e-08	1.359667e-03
8.348300779283574e-08	1.289105e-03
8.350309103464746e-08	1.181784e-03
8.351991072322126e-08	1.079546e-03
8.353896302653110e-08	9.497234e-04
8.356246618593654e-08	7.737432e-04
8.358817221973016e-08	5.658641e-04
8.361212132777194e-08	3.609530e-04
8.363391199855253e-08	1.679370e-04
8.366095405641655e-08	-7.486983e-05
8.368103823646820e-08	-2.542648e-04
8.370120282597230e-08	-4.300203e-04
8.372712945621967e-08	-6.459146e-04
8.375312030646586e-08	-8.479892e-04
8.377552019137526e-08	-1.006096e-03
8.379827591905219e-08	-1.148234e-03
8.381916901114208e-08	-1.260863e-03
8.383803202717007e-08	-1.345342e-03
8.385787609158958e-08	-1.415393e-03
8.387801505845960e-08	-1.465190e-03
8.390338521042540e-08	-1.498408e-03
8.392769969910927e-08	-1.500966e-03
8.394909657875896e-08	-1.477095e-03
8.397044102501175e-08	-1.426918e-03
8.399890670349732e-08	-1.325494e-03
8.402549864872858e-08	-1.201096e-03
8.404448400078118e-08	-1.092906e-03
8.406520125547365e-08	-9.565642e-04
8.409171410688954e-08	-7.637511e-04
8.410922511969090e-08	-6.263155e-04
8.412736074865244e-08	-4.757500e-04
8.414542283157474e-08	-3.205317e-04
8.416193716733156e-08	-1.753635e-04
8.417851685106787e-08	-2.793488e-05
8.419675962664414e-08	1.343361e-04
8.421615909679916e-08	3.052869e-04
8.423018452104946e-08	4.263745e-04
8.424776785005616e-08	5.729516e-04
8.427084610614123e-08	7.559911e-04
8.429098005138037e-08	9.046416e-04
8.431191842722080e-08	1.044830e-03
8.433392463375435e-08	1.175201e-03
8.435422940126418e-08	1.278095e-03
8.437411912117829e-08	1.360471e-03
8.439447468135615e-08	1.425358e-03
8.441369994540288e-08	1.468029e-03
8.443166373902798e-08	1.488375e-03
8.445839099549135e-08	1.490456e-03
8.447513019357586e-08	1.474532e-03
8.449232656631333e-08	1.440829e-03
8.450955868349728e-08	1.391429e-03
8.453049168647212e-08	1.312540e-03
8.454960784731356e-08	1.223422e-03
8.457040537879018e-08	1.107265e-03
8.459731760698976e-08	9.350348e-04
8.461603795508032e-08	8.013812e-04
8.463946574564122e-08	6.198492e-04
8.465686996865838e-08	4.776732e-04
8.467283784273485e-08	3.419308e-04
8.469768983268269e-08	1.256846e-04
8.472045426118507e-08	-7.403742e-05
8.474406341567426e-08	-2.797539e-04
8.476392843728854e-08	-4.485375e-04
8.478602023820394e-08	-6.274752e-04
8.481410657039808e-08	-8.401867e-04
8.483469770270455e-08	-9.816557e-04
8.485944943427537e-08	-1.131649e-03
8.487991737501348e-08	-1.238151e-03
8.490024501471311e-08	-1.324326e-03
8.492307978251185e-08	-1.397407e-03
8.494768776347594e-08	-1.449754e-03
8.496687740457162e-08	-1.469473e-03
8.498661193559169e-08	-1.467230e-03
8.501139405982913e-08	-1.437217e-03
8.503278367440308e-08	-1.388321e-03
8.505173807543587e-08	-1.325460e-03
8.507061003730513e-08	-1.244367e-03
8.509616506047262e-08	-1.112298e-03
8.511311684223863e-08	-1.011233e-03
8.513182554938530e-08	-8.858099e-04
8.515431256752300e-08	-7.213205e-04
8.517756812623286e-08	-5.389977e-04
8.519719298209342e-08	-3.774384e-04
8.520976063225629e-08	-2.707735e-04
8.522233664084354e-08	-1.621991e-04
8.523675831860518e-08	-3.680832e-05
8.526097787146307e-08	1.732341e-04
8.528320058195426e-08	3.626882e-04
8.530598784762698e-08	5.501046e-04
8.532947176970964e-08	7.329175e-04
8.535094079250714e-08	8.879927e-04
8.537119233070441e-08	1.020830e-03
8.539165233508038e-08	1.139652e-03
8.541294407733149e-08	1.245437e-03
8.543422699048066e-08	1.331291e-03
8.545626578167515e-08	1.397550e-03
8.547926701582110e-08	1.441966e-03
8.550051492565182e-08	1.457906e-03
8.552759581989470e-08	1.444806e-03
8.555292529225440e-08	1.401749e-03
8.557542617961999e-08	1.336529e-03
8.559800007127507e-08	1.245148e-03
8.562667293276311e-08	1.099058e-03
8.565044852437426e-08	9.552748e-04
8.567441886202732e-08	7.901209e-04
8.569874206343277e-08	6.063607e-04
8.572521962589220e-08	3.927097e-04
8.575148570862826e-08	1.718907e-04
8.577565960651027e-08	-3.505214e-05
8.579914559830508e-08	-2.354805e-04
8.582080183229173e-08	-4.161850e-04
8.584286977105262e-08	-5.931106e-04
8.586374785108703e-08	-7.508908e-04
8.588590882103038e-08	-9.052546e-04
8.590853553566783e-08	-1.047216e-03
8.592876783846627e-08	-1.158883e-03
8.594616628027756e-08	-1.241012e-03
8.596461188245005e-08	-1.312724e-03
8.598431651344194e-08	-1.371308e-03
8.600709632691871e-08	-1.415769e-03
8.603012620329205e-08	-1.435747e-03
8.605141113896717e-08	-1.429637e-03
8.607572395589282e-08	-1.395878e-03
8.609465770633987e-08	-1.350167e-03
8.611336548872233e-08	-1.286320e-03
8.613555053130088e-08	-1.190131e-03
8.615818957625759e-08	-1.071597e-03
8.618166209028891e-08	-9.289336e-04
8.620323020269183e-08	-7.816522e-04
8.622829679752820e-08	-5.950035e-04
8.624910620956565e-08	-4.306152e-04
8.626543312637412e-08	-2.963361e-04
8.628419199224311e-08	-1.384800e-04
8.630804495394575e-08	6.380914e-05
8.633248870049376e-08	2.694343e-04
8.635567189572115e-08	4.589709e-04
8.638127811149565e-08	6.580888e-04
8.640486836335363e-08	8.266254e-04
8.643770060820387e-08	1.036216e-03
8.645837425582061e-08	1.150409e-03
8.647872095865016e-08	1.243225e-03
8.650176503086326e-08	1.325518e-03
8.652749002111270e-08	1.390267e-03
8.654857454179406e-08	1.419469e-03
8.657174904961863e-08	1.425218e-03
8.659321469811420e-08	1.404783e-03
8.662389522276916e-08	1.338658e-03
8.664691607004528e-08	1.262326e-03
8.667057563540186e-08	1.157940e-03
8.669193552670793e-08	1.044635e-03
8.671159894568574e-08	9.252027e-04
8.673049595651772e-08	7.983563e-04
8.674947002331263e-08	6.607466e-04
8.677048971286779e-08	4.988136e-04
8.679281259864438e-08	3.190989e-04
8.681303508048624e-08	1.516081e-04
8.683358405500680e-08	-2.066730e-05
8.685714279838109e-08	-2.172317e-04
8.688010741005856e-08	-4.049371e-04
8.689921382971914e-08	-5.555368e-04
8.691816022064117e-08	-6.966506e-04
8.694331628081597e-08	-8.703154e-04
8.696479150413900e-08	-1.004175e-03
8.698610782226253e-08	-1.120074e-03
8.700821783642739e-08	-1.221349e-03
8.702956786123415e-08	-1.299063e-03
8.705186851493820e-08	-1.358272e-03
8.707203315032675e-08	-1.391176e-03
8.709371839174559e-08	-1.403127e-03
8.711769702299832e-08	-1.387301e-03
8.715019706048982e-08	-1.324840e-03
8.717604832845372e-08	-1.242265e-03
8.720293562800070e-08	-1.123779e-03
8.722858641325062e-08	-9.843853e-04
8.725456745619434e-08	-8.208575e-04
8.727456140910270e-08	-6.815563e-04
8.729334096848898e-08	-5.410737e-04
8.731231953861412e-08	-3.916056e-04
8.734636320765618e-08	-1.142915e-04
8.736813435469706e-08	6.560629e-05
8.739029360066421e-08	2.478930e-04
8.741424674297475e-08	4.398481e-04
8.743759920519477e-08	6.188000e-04
8.745860049154384e-08	7.700339e-04
8.747736727527931e-08	8.948887e-04
8.749650954672129e-08	1.009798e-03
8.751940312965243e-08	1.130437e-03
8.753998523213785e-08	1.221661e-03
8.756147763795013e-08	1.297085e-03
8.758253418438670e-08	1.350602e-03
8.760426895427421e-08	1.383977e-03
8.762484834434303e-08	1.394546e-03
8.764570397665227e-08	1.382732e-03
8.767100903397180e-08	1.342225e-03
8.768974221210277e-08	1.293438e-03
8.770995694920387e-08	1.221356e-03
8.773060397755856e-08	1.129987e-03
8.775192146180720e-08	1.018608e-03
8.777081704567937e-08	9.061717e-04
8.779142555315607e-08	7.700803e-04
8.781446616714893e-08	6.062126e-04
8.782731156592526e-08	5.097492e-04
8.784145939317032e-08	3.991469e-04
8.786094425138530e-08	2.430086e-04
8.787534624799549e-08	1.256702e-04
8.788885239749858e-08	1.474385e-05
8.791015769664778e-08	-1.595396e-04
