time	V(pulse)	V(ref)	V(v+)
1.205742283966049e-07	3.297494e+00	2.505527e-03	3.297494e+00
1.205996737624287e-07	3.297483e+00	2.516626e-03	3.297483e+00
1.206267533550684e-07	3.297473e+00	2.527604e-03	3.297472e+00
1.206624023077309e-07	3.297459e+00	2.541425e-03	3.297459e+00
1.206889517899596e-07	3.297450e+00	2.551226e-03	3.297449e+00
1.207147881756327e-07	3.297441e+00	2.560311e-03	3.297440e+00
1.207386096707896e-07	3.297433e+00	2.568928e-03	3.297431e+00
1.207522258700374e-07	3.297427e+00	2.574327e-03	3.297426e+00
1.207663044641439e-07	3.297422e+00	2.579971e-03	3.297420e+00
1.207805028040953e-07	3.297417e+00	2.584922e-03	3.297415e+00
1.207922790485259e-07	3.297414e+00	2.588174e-03	3.297412e+00
1.208047897142709e-07	3.297411e+00	2.591057e-03	3.297409e+00
1.208179879938738e-07	3.297408e+00	2.594163e-03	3.297406e+00
1.208341659626632e-07	3.297404e+00	2.598603e-03	3.297401e+00
1.208513252518858e-07	3.297399e+00	2.603968e-03	3.297396e+00
1.208680652993608e-07	3.297393e+00	2.609292e-03	3.297391e+00
1.208815274791498e-07	3.297390e+00	2.613097e-03	3.297387e+00
1.208974320460102e-07	3.297386e+00	2.616799e-03	3.297383e+00
1.209160442748338e-07	3.297383e+00	2.620531e-03	3.297379e+00
1.209343201380255e-07	3.297379e+00	2.624116e-03	3.297376e+00
1.209538590903638e-07	3.297375e+00	2.628244e-03	3.297372e+00
1.209768335848390e-07	3.297370e+00	2.633425e-03	3.297367e+00
1.209980057112615e-07	3.297366e+00	2.638101e-03	3.297362e+00
1.210236319030062e-07	3.297361e+00	2.643124e-03	3.297357e+00
1.210502578919983e-07	3.297357e+00	2.647539e-03	3.297353e+00
1.210826731116508e-07	3.297353e+00	2.652247e-03	3.297348e+00
1.211224707395808e-07	3.297348e+00	2.657540e-03	3.297343e+00
1.211638121995873e-07	3.297343e+00	2.662388e-03	3.297338e+00
1.212061104001060e-07	3.297339e+00	2.666464e-03	3.297333e+00
1.212517829062433e-07	3.297336e+00	2.670329e-03	3.297330e+00
1.212970466278186e-07	3.297332e+00	2.674411e-03	3.297326e+00
1.213366922616641e-07	3.297328e+00	2.678147e-03	3.297322e+00
1.213781285414482e-07	3.297325e+00	2.681977e-03	3.297318e+00
1.214221302380539e-07	3.297320e+00	2.686748e-03	3.297313e+00
1.214512538680242e-07	3.297317e+00	2.690699e-03	3.297309e+00
1.214783512737736e-07	3.297313e+00	2.694186e-03	3.297306e+00
1.215013040284372e-07	3.297312e+00	2.696179e-03	3.297304e+00
1.215197053660218e-07	3.297310e+00	2.697449e-03	3.297302e+00
1.215395363444146e-07	3.297308e+00	2.699540e-03	3.297300e+00
1.215597826272753e-07	3.297305e+00	2.702840e-03	3.297297e+00
1.215780729538968e-07	3.297302e+00	2.706309e-03	3.297294e+00
1.216014286711246e-07	3.297298e+00	2.710255e-03	3.297290e+00
1.216267903211568e-07	3.297295e+00	2.713561e-03	3.297287e+00
1.216576797243917e-07	3.297291e+00	2.717238e-03	3.297283e+00
1.216877413565711e-07	3.297287e+00	2.721729e-03	3.297278e+00
1.217173169879938e-07	3.297281e+00	2.727345e-03	3.297273e+00
1.217489597665507e-07	3.297275e+00	2.733925e-03	3.297266e+00
1.217890149449163e-07	3.297266e+00	2.742221e-03	3.297258e+00
1.218362979603520e-07	3.297257e+00	2.752124e-03	3.297248e+00
1.219121896903919e-07	3.297240e+00	2.769169e-03	3.297231e+00
1.219928714099583e-07	3.297220e+00	2.789202e-03	3.297211e+00
1.220741159967837e-07	3.297198e+00	2.810977e-03	3.297189e+00
1.221276016378293e-07	3.297183e+00	2.825361e-03	3.297175e+00
1.222021995846466e-07	3.297163e+00	2.844851e-03	3.297155e+00
1.222740596761754e-07	3.297144e+00	2.864022e-03	3.297136e+00
1.223189833923185e-07	3.297131e+00	2.876515e-03	3.297123e+00
1.223566922121693e-07	3.297121e+00	2.886756e-03	3.297113e+00
1.223962486707956e-07	3.297110e+00	2.896653e-03	3.297103e+00
1.224348779232494e-07	3.297101e+00	2.905538e-03	3.297094e+00
1.224745429094736e-07	3.297092e+00	2.914024e-03	3.297086e+00
1.225211994356515e-07	3.297083e+00	2.923209e-03	3.297077e+00
1.225700090704993e-07	3.297074e+00	2.931633e-03	3.297068e+00
1.226337124263296e-07	3.297065e+00	2.940995e-03	3.297059e+00
1.227027023308139e-07	3.297055e+00	2.949507e-03	3.297050e+00
1.227679935195513e-07	3.297049e+00	2.955739e-03	3.297044e+00
1.228540430320588e-07	3.297043e+00	2.961024e-03	3.297039e+00
1.229404008112902e-07	3.297040e+00	2.962867e-03	3.297037e+00
1.230171214692557e-07	3.297041e+00	2.961697e-03	3.297038e+00
1.230824164554242e-07	3.297043e+00	2.959277e-03	3.297041e+00
1.231500639612381e-07	3.297046e+00	2.955921e-03	3.297044e+00
1.232182572252587e-07	3.297050e+00	2.951794e-03	3.297048e+00
1.232944592523291e-07	3.297055e+00	2.946506e-03	3.297054e+00
1.233712533581538e-07	3.297060e+00	2.940870e-03	3.297059e+00
1.234486066194695e-07	3.297065e+00	2.935408e-03	3.297065e+00
1.235460451952846e-07	3.297071e+00	2.929638e-03	3.297071e+00
1.237077654832279e-07	3.297076e+00	2.923043e-03	3.297077e+00
1.239030779832279e-07	3.297080e+00	2.918749e-03	3.297081e+00
1.240983904832279e-07	3.297081e+00	2.916988e-03	3.297083e+00
1.242937029832279e-07	3.297081e+00	2.915894e-03	3.297084e+00
1.244890154832279e-07	3.297083e+00	2.912853e-03	3.297087e+00
1.246843279832279e-07	3.297090e+00	2.905698e-03	3.297094e+00
1.248796404832279e-07	3.297101e+00	2.894064e-03	3.297106e+00
1.250749529832279e-07	3.297116e+00	2.879050e-03	3.297121e+00
1.252702654832279e-07	3.297132e+00	2.862705e-03	3.297137e+00
1.254655779832279e-07	3.297147e+00	2.847501e-03	3.297153e+00
1.256608904832279e-07	3.297159e+00	2.835561e-03	3.297164e+00
1.258562029832279e-07	3.297167e+00	2.827768e-03	3.297172e+00
1.260515154832279e-07	3.297171e+00	2.823634e-03	3.297176e+00
1.262468279832279e-07	3.297173e+00	2.821829e-03	3.297178e+00
1.263046875000000e-07	3.297173e+00	2.821659e-03	3.297178e+00
1.263842809664559e-07	3.297173e+00	2.821641e-03	3.297178e+00
1.265000000000000e-07	3.297173e+00	2.821627e-03	3.297178e+00
1.265115719033544e-07	3.297173e+00	2.821592e-03	3.297179e+00
1.265347157100632e-07	3.297174e+00	2.821514e-03	3.297179e+00
1.265810033234809e-07	3.297174e+00	2.821414e-03	3.297179e+00
1.266735785503162e-07	3.297174e+00	2.821395e-03	3.297179e+00
1.267101871015683e-07	3.297174e+00	2.821369e-03	3.297179e+00
1.267332833863266e-07	3.297174e+00	2.821249e-03	3.297179e+00
1.267465527372848e-07	2.147773e+00	2.820158e-03	3.297180e+00
1.267507467139518e-07	8.963493e-01	2.818051e-03	3.297182e+00
1.267537217252120e-07	2.610035e-01	2.815054e-03	3.297185e+00
1.267566554770555e-07	2.507724e-01	2.811712e-03	3.297188e+00
1.267617383274628e-07	2.342016e-01	2.806218e-03	3.297194e+00
1.267688317051494e-07	2.130941e-01	2.799070e-03	3.297201e+00
1.267776519891667e-07	1.899324e-01	2.790996e-03	3.297209e+00
1.267885687455380e-07	1.655521e-01	2.782192e-03	3.297218e+00
1.268024292688507e-07	1.404797e-01	2.772796e-03	3.297227e+00
1.268224076368997e-07	1.126825e-01	2.762109e-03	3.297238e+00
1.268450786878880e-07	8.953296e-02	2.753304e-03	3.297247e+00
1.268687356036587e-07	7.264466e-02	2.747472e-03	3.297253e+00
1.268946338645623e-07	6.010486e-02	2.744313e-03	3.297256e+00
1.269216844234423e-07	5.151406e-02	2.743895e-03	3.297256e+00
1.269532924917971e-07	4.538318e-02	2.746381e-03	3.297254e+00
1.270000000000000e-07	3.960678e-02	2.752876e-03	3.297247e+00
1.270046707508203e-07	3.932263e-02	2.753814e-03	3.297246e+00
1.270140122524609e-07	3.880969e-02	2.755747e-03	3.297244e+00
1.270326952557420e-07	3.800300e-02	2.759835e-03	3.297240e+00
1.270700612623044e-07	3.697442e-02	2.768418e-03	3.297232e+00
1.271447932754290e-07	3.597796e-02	2.785335e-03	3.297215e+00
1.272404741640650e-07	3.554653e-02	2.804112e-03	3.297196e+00
1.273574943816168e-07	3.544978e-02	2.822205e-03	3.297178e+00
1.273904170317607e-07	3.544799e-02	2.826002e-03	3.297174e+00
1.274095926513290e-07	3.544933e-02	2.827691e-03	3.297172e+00
1.274260762736711e-07	3.545041e-02	2.828960e-03	3.297171e+00
1.274423447651341e-07	3.545140e-02	2.830071e-03	3.297170e+00
1.274615012077347e-07	3.545244e-02	2.831226e-03	3.297169e+00
1.274807239548879e-07	3.545335e-02	2.832222e-03	3.297168e+00
1.275075852448946e-07	3.545444e-02	2.833376e-03	3.297167e+00
1.275361442831275e-07	3.545538e-02	2.834342e-03	3.297166e+00
1.275717683751304e-07	3.545624e-02	2.835216e-03	3.297165e+00
1.276111945413660e-07	3.545686e-02	2.835825e-03	3.297164e+00
1.276664118869009e-07	3.545726e-02	2.836209e-03	3.297164e+00
1.277350012748757e-07	3.545731e-02	2.836215e-03	3.297164e+00
1.278122054690000e-07	3.545699e-02	2.835858e-03	3.297164e+00
1.279081536877585e-07	3.545666e-02	2.835216e-03	3.297165e+00
1.280004056144688e-07	3.544882e-02	2.834596e-03	3.297165e+00
1.280620478503043e-07	3.561627e-02	2.834235e-03	3.297166e+00
1.280951018676831e-07	3.632674e-02	2.834067e-03	3.297166e+00
1.281198426718479e-07	3.780038e-02	2.833946e-03	3.297166e+00
1.281349053362921e-07	3.930126e-02	2.833865e-03	3.297166e+00
1.281522600387637e-07	4.136211e-02	2.833762e-03	3.297166e+00
1.281659835097845e-07	4.289019e-02	2.833675e-03	3.297166e+00
1.281782642330623e-07	4.399093e-02	2.833594e-03	3.297166e+00
1.281915302635831e-07	4.488259e-02	2.833507e-03	3.297167e+00
1.281982278386307e-07	4.520131e-02	2.833464e-03	3.297167e+00
1.282064858095629e-07	4.545958e-02	2.833414e-03	3.297167e+00
1.282109999254959e-07	4.553879e-02	2.833387e-03	3.297167e+00
1.282164973879128e-07	4.555852e-02	2.833357e-03	3.297167e+00
1.282254133694930e-07	4.549385e-02	2.833311e-03	3.297167e+00
1.282343489836362e-07	4.535838e-02	2.833269e-03	3.297167e+00
1.282399200559941e-07	4.523723e-02	2.833245e-03	3.297167e+00
1.282457358422581e-07	4.507455e-02	2.833223e-03	3.297167e+00
1.282483791777958e-07	4.498020e-02	2.833213e-03	3.297167e+00
1.282522027622247e-07	4.480808e-02	2.833200e-03	3.297167e+00
1.282580100878759e-07	4.449287e-02	2.833183e-03	3.297167e+00
1.282644674066632e-07	4.408359e-02	2.833167e-03	3.297167e+00
1.282720290518270e-07	4.355612e-02	2.833153e-03	3.297167e+00
1.282807575550871e-07	4.292767e-02	2.833140e-03	3.297167e+00
1.282858347556812e-07	4.255801e-02	2.833136e-03	3.297167e+00
1.282907793740674e-07	4.218737e-02	2.833133e-03	3.297167e+00
1.282927123940169e-07	4.203283e-02	2.833132e-03	3.297167e+00
1.282956484219378e-07	4.177801e-02	2.833132e-03	3.297167e+00
1.282998847547274e-07	4.137880e-02	2.833133e-03	3.297167e+00
1.283043804119546e-07	4.091766e-02	2.833135e-03	3.297167e+00
1.283091942574800e-07	4.038646e-02	2.833140e-03	3.297167e+00
1.283148546270849e-07	3.973226e-02	2.833147e-03	3.297167e+00
1.283217343176793e-07	3.893074e-02	2.833160e-03	3.297167e+00
1.283304271877266e-07	3.796582e-02	2.833181e-03	3.297167e+00
1.283419819905320e-07	3.679004e-02	2.833214e-03	3.297167e+00
1.283476933122813e-07	3.625477e-02	2.833233e-03	3.297167e+00
1.283534254691519e-07	3.573201e-02	2.833254e-03	3.297167e+00
1.283554378733793e-07	3.554041e-02	2.833261e-03	3.297167e+00
1.283574415849080e-07	3.533714e-02	2.833269e-03	3.297167e+00
1.283607689658967e-07	3.497802e-02	2.833282e-03	3.297167e+00
1.283643242043096e-07	3.456805e-02	2.833297e-03	3.297167e+00
1.283681732996320e-07	3.409528e-02	2.833314e-03	3.297167e+00
1.283717812583711e-07	3.362922e-02	2.833330e-03	3.297167e+00
1.283760977242120e-07	3.305226e-02	2.833350e-03	3.297167e+00
1.283810905441032e-07	3.237735e-02	2.833375e-03	3.297167e+00
1.283880867622407e-07	3.145200e-02	2.833413e-03	3.297167e+00
1.283968263451439e-07	3.038545e-02	2.833462e-03	3.297167e+00
1.284098949575497e-07	2.900865e-02	2.833539e-03	3.297166e+00
1.284222364657334e-07	2.792495e-02	2.833613e-03	3.297166e+00
1.284291452366906e-07	2.740110e-02	2.833654e-03	3.297166e+00
1.284355062474475e-07	2.693431e-02	2.833692e-03	3.297166e+00
1.284376474953819e-07	2.676686e-02	2.833705e-03	3.297166e+00
1.284398301382896e-07	2.658266e-02	2.833718e-03	3.297166e+00
1.284424148273411e-07	2.634998e-02	2.833733e-03	3.297166e+00
1.284456357994265e-07	2.603987e-02	2.833752e-03	3.297166e+00
1.284495012612473e-07	2.564291e-02	2.833775e-03	3.297166e+00
1.284537009550262e-07	2.518781e-02	2.833800e-03	3.297166e+00
1.284580331091117e-07	2.470111e-02	2.833827e-03	3.297166e+00
1.284627041771278e-07	2.416970e-02	2.833855e-03	3.297166e+00
1.284688214708785e-07	2.348764e-02	2.833893e-03	3.297166e+00
1.284771498888066e-07	2.262491e-02	2.833944e-03	3.297166e+00
1.284893577182577e-07	2.152197e-02	2.834019e-03	3.297166e+00
1.285013691738503e-07	2.063440e-02	2.834090e-03	3.297166e+00
1.285133974895049e-07	1.994651e-02	2.834156e-03	3.297166e+00
1.285279745884091e-07	1.928388e-02	2.834232e-03	3.297166e+00
1.285343164288740e-07	1.902631e-02	2.834262e-03	3.297166e+00
1.285402671662688e-07	1.877782e-02	2.834289e-03	3.297166e+00
1.285425743575586e-07	1.866795e-02	2.834299e-03	3.297166e+00
1.285451823092606e-07	1.852426e-02	2.834310e-03	3.297166e+00
1.285497079405863e-07	1.824080e-02	2.834329e-03	3.297166e+00
1.285546394048669e-07	1.789279e-02	2.834349e-03	3.297166e+00
1.285593787101353e-07	1.752381e-02	2.834368e-03	3.297166e+00
1.285644104368083e-07	1.710746e-02	2.834388e-03	3.297166e+00
1.285690383353562e-07	1.671508e-02	2.834406e-03	3.297166e+00
1.285747715812179e-07	1.623467e-02	2.834428e-03	3.297166e+00
1.285819984354682e-07	1.566788e-02	2.834455e-03	3.297166e+00
1.285937406575091e-07	1.485837e-02	2.834497e-03	3.297165e+00
1.286055831921881e-07	1.418513e-02	2.834537e-03	3.297165e+00
1.286169271840432e-07	1.366527e-02	2.834572e-03	3.297165e+00
1.286228221162852e-07	1.343329e-02	2.834588e-03	3.297165e+00
1.286286726093629e-07	1.321278e-02	2.834603e-03	3.297165e+00
1.286307553322977e-07	1.312990e-02	2.834608e-03	3.297165e+00
1.286336854325342e-07	1.300322e-02	2.834615e-03	3.297165e+00
1.286382125452859e-07	1.279020e-02	2.834625e-03	3.297165e+00
1.286432698810764e-07	1.253093e-02	2.834636e-03	3.297165e+00
1.286484361956829e-07	1.224670e-02	2.834646e-03	3.297165e+00
1.286538088865879e-07	1.193867e-02	2.834656e-03	3.297165e+00
1.286596501066003e-07	1.160151e-02	2.834667e-03	3.297165e+00
1.286662822151140e-07	1.123135e-02	2.834678e-03	3.297165e+00
1.286745650544970e-07	1.079761e-02	2.834691e-03	3.297165e+00
1.286800204569032e-07	1.053379e-02	2.834698e-03	3.297165e+00
1.286854794220658e-07	1.028673e-02	2.834705e-03	3.297165e+00
1.286883227312330e-07	1.016259e-02	2.834709e-03	3.297165e+00
1.286921613200192e-07	9.998974e-03	2.834713e-03	3.297165e+00
1.286998384975916e-07	9.678086e-03	2.834721e-03	3.297165e+00
1.287070161856705e-07	9.387374e-03	2.834727e-03	3.297165e+00
1.287157180237149e-07	9.048231e-03	2.834733e-03	3.297165e+00
1.287183419789947e-07	8.949755e-03	2.834734e-03	3.297165e+00
1.287196461702022e-07	8.902229e-03	2.834735e-03	3.297165e+00
1.287210837809516e-07	8.850550e-03	2.834735e-03	3.297165e+00
1.287226608192251e-07	8.794532e-03	2.834736e-03	3.297165e+00
1.287253690212432e-07	8.699717e-03	2.834737e-03	3.297165e+00
1.287289217512933e-07	8.577728e-03	2.834738e-03	3.297165e+00
1.287340723922463e-07	8.405489e-03	2.834739e-03	3.297165e+00
1.287397416231011e-07	8.221735e-03	2.834740e-03	3.297165e+00
1.287439576295438e-07	8.089704e-03	2.834740e-03	3.297165e+00
1.287482398763721e-07	7.959642e-03	2.834740e-03	3.297165e+00
1.287516890259515e-07	7.857448e-03	2.834739e-03	3.297165e+00
1.287557662335871e-07	7.739568e-03	2.834738e-03	3.297165e+00
1.287609292041807e-07	7.593915e-03	2.834736e-03	3.297165e+00
1.287653231582980e-07	7.472896e-03	2.834735e-03	3.297165e+00
1.287680810135115e-07	7.398717e-03	2.834733e-03	3.297165e+00
1.287713676927732e-07	7.312587e-03	2.834731e-03	3.297165e+00
1.287764585010608e-07	7.182422e-03	2.834728e-03	3.297165e+00
1.287784935781118e-07	7.131692e-03	2.834727e-03	3.297165e+00
1.287806232398766e-07	7.079734e-03	2.834725e-03	3.297165e+00
1.287816893946908e-07	7.054072e-03	2.834724e-03	3.297165e+00
1.287831511940465e-07	7.019405e-03	2.834723e-03	3.297165e+00
1.287860747927577e-07	6.951296e-03	2.834721e-03	3.297165e+00
1.287897964383258e-07	6.866389e-03	2.834717e-03	3.297165e+00
1.287923275496940e-07	6.809973e-03	2.834715e-03	3.297165e+00
1.287949802594588e-07	6.752092e-03	2.834712e-03	3.297165e+00
1.287971789075623e-07	6.704988e-03	2.834710e-03	3.297165e+00
1.287998674123479e-07	6.648508e-03	2.834707e-03	3.297165e+00
1.288035218942028e-07	6.573337e-03	2.834703e-03	3.297165e+00
1.288074106780343e-07	6.495675e-03	2.834698e-03	3.297165e+00
1.288151882456973e-07	6.346092e-03	2.834687e-03	3.297165e+00
1.288225958029678e-07	6.208985e-03	2.834677e-03	3.297165e+00
1.288260479812591e-07	6.147370e-03	2.834672e-03	3.297165e+00
1.288288033670721e-07	6.099459e-03	2.834668e-03	3.297165e+00
1.288316164642636e-07	6.051305e-03	2.834663e-03	3.297165e+00
1.288338264213609e-07	6.013976e-03	2.834660e-03	3.297165e+00
1.288362869732783e-07	5.973076e-03	2.834656e-03	3.297165e+00
1.288412080771132e-07	5.892778e-03	2.834647e-03	3.297165e+00
1.288455695800155e-07	5.823203e-03	2.834640e-03	3.297165e+00
1.288500611281477e-07	5.753472e-03	2.834632e-03	3.297165e+00
1.288547987012984e-07	5.682074e-03	2.834623e-03	3.297165e+00
1.288606566471765e-07	5.596244e-03	2.834612e-03	3.297165e+00
1.288636828217545e-07	5.552999e-03	2.834606e-03	3.297165e+00
1.288665325813689e-07	5.513086e-03	2.834600e-03	3.297165e+00
1.288685952548781e-07	5.484599e-03	2.834596e-03	3.297165e+00
1.288706996323638e-07	5.455909e-03	2.834592e-03	3.297165e+00
1.288726136528107e-07	5.430133e-03	2.834588e-03	3.297165e+00
1.288746040138529e-07	5.403625e-03	2.834583e-03	3.297165e+00
1.288757066038992e-07	5.389096e-03	2.834581e-03	3.297165e+00
1.288774310430995e-07	5.366669e-03	2.834578e-03	3.297165e+00
1.288808799215001e-07	5.322772e-03	2.834570e-03	3.297165e+00
1.288877776783012e-07	5.237375e-03	2.834555e-03	3.297165e+00
1.288920781657611e-07	5.185773e-03	2.834546e-03	3.297165e+00
1.288955864746427e-07	5.144944e-03	2.834538e-03	3.297165e+00
1.288986757195939e-07	5.109838e-03	2.834531e-03	3.297165e+00
1.289021737407826e-07	5.070942e-03	2.834523e-03	3.297165e+00
1.289053298371886e-07	5.036625e-03	2.834516e-03	3.297165e+00
1.289087552683140e-07	5.000254e-03	2.834508e-03	3.297165e+00
1.289121142028021e-07	4.965358e-03	2.834500e-03	3.297165e+00
1.289143808568707e-07	4.942268e-03	2.834494e-03	3.297165e+00
1.289166642154430e-07	4.919366e-03	2.834489e-03	3.297165e+00
1.289180615827435e-07	4.905523e-03	2.834486e-03	3.297166e+00
1.289198200871538e-07	4.888344e-03	2.834481e-03	3.297166e+00
1.289233370959744e-07	4.854568e-03	2.834473e-03	3.297166e+00
1.289277480549514e-07	4.813057e-03	2.834462e-03	3.297166e+00
1.289313803985938e-07	4.779659e-03	2.834453e-03	3.297166e+00
1.289353725489721e-07	4.743781e-03	2.834443e-03	3.297166e+00
1.289389096851705e-07	4.712609e-03	2.834435e-03	3.297166e+00
1.289414681611183e-07	4.690446e-03	2.834428e-03	3.297166e+00
1.289437026713283e-07	4.671377e-03	2.834423e-03	3.297166e+00
1.289461360962344e-07	4.650878e-03	2.834417e-03	3.297166e+00
1.289479813854193e-07	4.635534e-03	2.834412e-03	3.297166e+00
1.289500766494443e-07	4.618327e-03	2.834407e-03	3.297166e+00
1.289518565839159e-07	4.603889e-03	2.834402e-03	3.297166e+00
1.289539254540610e-07	4.587332e-03	2.834397e-03	3.297166e+00
1.289562728678762e-07	4.568812e-03	2.834391e-03	3.297166e+00
1.289586228594255e-07	4.550560e-03	2.834385e-03	3.297166e+00
1.289611806856268e-07	4.531032e-03	2.834379e-03	3.297166e+00
1.289640603292812e-07	4.509489e-03	2.834372e-03	3.297166e+00
1.289679280059999e-07	4.481210e-03	2.834362e-03	3.297166e+00
1.289716818473451e-07	4.454370e-03	2.834352e-03	3.297166e+00
1.289739941701458e-07	4.438167e-03	2.834346e-03	3.297166e+00
1.289761289859981e-07	4.423455e-03	2.834341e-03	3.297166e+00
1.289783489174714e-07	4.408360e-03	2.834335e-03	3.297166e+00
1.289805891311351e-07	4.393296e-03	2.834330e-03	3.297166e+00
1.289818717952293e-07	4.384757e-03	2.834326e-03	3.297166e+00
1.289834711593901e-07	4.374208e-03	2.834322e-03	3.297166e+00
1.289855254039013e-07	4.360780e-03	2.834317e-03	3.297166e+00
1.289878050427704e-07	4.346021e-03	2.834311e-03	3.297166e+00
1.289900177963602e-07	4.331866e-03	2.834305e-03	3.297166e+00
1.289937087039864e-07	4.308586e-03	2.834296e-03	3.297166e+00
1.289977686223505e-07	4.283417e-03	2.834286e-03	3.297166e+00
1.290028276160644e-07	4.252687e-03	2.834273e-03	3.297166e+00
1.290073141193010e-07	4.225967e-03	2.834261e-03	3.297166e+00
1.290100902380217e-07	4.209762e-03	2.834254e-03	3.297166e+00
1.290136333721366e-07	4.189500e-03	2.834246e-03	3.297166e+00
1.290181974744331e-07	4.163961e-03	2.834234e-03	3.297166e+00
1.290225778309954e-07	4.140150e-03	2.834223e-03	3.297166e+00
1.290292048112175e-07	4.105267e-03	2.834206e-03	3.297166e+00
1.290339990838377e-07	4.080908e-03	2.834195e-03	3.297166e+00
1.290405869866348e-07	4.048657e-03	2.834178e-03	3.297166e+00
1.290470407625951e-07	4.018156e-03	2.834162e-03	3.297166e+00
1.290536619513174e-07	3.987981e-03	2.834146e-03	3.297166e+00
1.290591945067555e-07	3.963610e-03	2.834133e-03	3.297166e+00
1.290642752092758e-07	3.941868e-03	2.834121e-03	3.297166e+00
1.290680382734705e-07	3.926147e-03	2.834112e-03	3.297166e+00
1.290724120652969e-07	3.908239e-03	2.834102e-03	3.297166e+00
1.290755254451715e-07	3.895717e-03	2.834094e-03	3.297166e+00
1.290789452732126e-07	3.882199e-03	2.834087e-03	3.297166e+00
1.290823379005805e-07	3.869037e-03	2.834079e-03	3.297166e+00
1.290872643929472e-07	3.850353e-03	2.834067e-03	3.297166e+00
1.290928704746954e-07	3.829578e-03	2.834055e-03	3.297166e+00
1.290961336625964e-07	3.817766e-03	2.834047e-03	3.297166e+00
1.290996274307379e-07	3.805405e-03	2.834040e-03	3.297166e+00
1.291038191197343e-07	3.790884e-03	2.834030e-03	3.297166e+00
1.291077809298483e-07	3.777486e-03	2.834022e-03	3.297166e+00
1.291127166374222e-07	3.761231e-03	2.834011e-03	3.297166e+00
1.291180207330591e-07	3.744231e-03	2.834000e-03	3.297166e+00
1.291231929595304e-07	3.728151e-03	2.833989e-03	3.297166e+00
1.291297763554859e-07	3.708337e-03	2.833975e-03	3.297166e+00
1.291353929789286e-07	3.692023e-03	2.833964e-03	3.297166e+00
1.291419406954447e-07	3.673784e-03	2.833951e-03	3.297166e+00
1.291515704005018e-07	3.648024e-03	2.833931e-03	3.297166e+00
1.291589668624837e-07	3.628935e-03	2.833917e-03	3.297166e+00
1.291638571241049e-07	3.616707e-03	2.833908e-03	3.297166e+00
1.291689908458274e-07	3.604174e-03	2.833898e-03	3.297166e+00
1.291724101403905e-07	3.596008e-03	2.833892e-03	3.297166e+00
1.291774124861707e-07	3.584319e-03	2.833883e-03	3.297166e+00
1.291815346504276e-07	3.574891e-03	2.833876e-03	3.297166e+00
1.291856912953224e-07	3.565623e-03	2.833868e-03	3.297166e+00
1.291915711292325e-07	3.552848e-03	2.833858e-03	3.297166e+00
1.291964514085040e-07	3.542537e-03	2.833850e-03	3.297166e+00
1.292017026551923e-07	3.531765e-03	2.833841e-03	3.297166e+00
1.292064440810323e-07	3.522307e-03	2.833833e-03	3.297166e+00
1.292107529759259e-07	3.513966e-03	2.833826e-03	3.297166e+00
1.292161073216986e-07	3.503921e-03	2.833818e-03	3.297166e+00
1.292214656957051e-07	3.494181e-03	2.833810e-03	3.297166e+00
1.292261796208426e-07	3.485890e-03	2.833802e-03	3.297166e+00
1.292316514015625e-07	3.476576e-03	2.833794e-03	3.297166e+00
1.292373301573101e-07	3.467222e-03	2.833786e-03	3.297166e+00
1.292438412739080e-07	3.456843e-03	2.833777e-03	3.297166e+00
1.292493476488017e-07	3.448342e-03	2.833769e-03	3.297166e+00
1.292560443498773e-07	3.438286e-03	2.833760e-03	3.297166e+00
1.292603625232806e-07	3.431947e-03	2.833754e-03	3.297166e+00
1.292643945400706e-07	3.426149e-03	2.833749e-03	3.297166e+00
1.292688983578351e-07	3.419781e-03	2.833743e-03	3.297166e+00
1.292722391192585e-07	3.415136e-03	2.833739e-03	3.297166e+00
1.292762344952895e-07	3.409677e-03	2.833734e-03	3.297166e+00
1.292801302426682e-07	3.404459e-03	2.833729e-03	3.297166e+00
1.292860499280127e-07	3.396709e-03	2.833722e-03	3.297166e+00
1.292910412022192e-07	3.390330e-03	2.833717e-03	3.297166e+00
1.292952535731345e-07	3.385086e-03	2.833712e-03	3.297166e+00
1.293004988572657e-07	3.378715e-03	2.833706e-03	3.297166e+00
1.293050438998627e-07	3.373319e-03	2.833701e-03	3.297166e+00
1.293088789416559e-07	3.368860e-03	2.833697e-03	3.297166e+00
1.293125315512469e-07	3.364700e-03	2.833693e-03	3.297166e+00
1.293172132755032e-07	3.359483e-03	2.833688e-03	3.297166e+00
1.293204910086326e-07	3.355928e-03	2.833685e-03	3.297166e+00
1.293242420070157e-07	3.352011e-03	2.833681e-03	3.297166e+00
1.293298864165553e-07	3.346386e-03	2.833676e-03	3.297166e+00
1.293362880081660e-07	3.339980e-03	2.833670e-03	3.297166e+00
1.293400601732365e-07	3.334858e-03	2.833666e-03	3.297166e+00
1.293438351900201e-07	3.326834e-03	2.833663e-03	3.297166e+00
1.293455652885055e-07	3.321257e-03	2.833661e-03	3.297166e+00
1.293479951649112e-07	3.311019e-03	2.833659e-03	3.297166e+00
1.293502062780892e-07	3.300521e-03	2.833657e-03	3.297166e+00
1.293526308425631e-07	3.288743e-03	2.833655e-03	3.297166e+00
1.293556763096538e-07	3.275479e-03	2.833653e-03	3.297166e+00
1.293590907566002e-07	3.265053e-03	2.833650e-03	3.297166e+00
