time	V(far)	V(near)	V(probe)
9.511209023586425e-08	-3.126220e-02	-1.071598e-02	2.663463e+00
9.513336153975836e-08	-4.174814e-02	-9.190372e-03	2.663587e+00
9.514852955250326e-08	-4.639301e-02	-5.427874e-03	2.663666e+00
9.516366132036989e-08	-4.700097e-02	3.335993e-04	2.663737e+00
9.517474147400357e-08	-4.496282e-02	4.767173e-03	2.663784e+00
9.518772119780466e-08	-4.015278e-02	1.003469e-02	2.663832e+00
9.520618954452339e-08	-2.952111e-02	1.752925e-02	2.663890e+00
9.522814363482279e-08	-1.294730e-02	2.549099e-02	2.663939e+00
9.524252046295557e-08	-1.081627e-03	2.925984e-02	2.663960e+00
9.525635685411069e-08	1.008622e-02	3.139822e-02	2.663972e+00
9.527029721051703e-08	2.047049e-02	3.207197e-02	2.663975e+00
9.528789379886600e-08	3.136708e-02	3.050353e-02	2.663966e+00
9.530601467686905e-08	3.839752e-02	2.678697e-02	2.663942e+00
9.532744854560373e-08	4.165268e-02	1.837439e-02	2.663895e+00
9.534290589206234e-08	4.103170e-02	9.305102e-03	2.663850e+00
9.535537491798384e-08	3.827406e-02	6.841879e-04	2.663805e+00
9.536779213160188e-08	3.387441e-02	-7.813036e-03	2.663755e+00
9.537929475773276e-08	2.860941e-02	-1.549989e-02	2.663704e+00
9.539530630561274e-08	2.007774e-02	-2.462426e-02	2.663625e+00
9.541226322339804e-08	1.030003e-02	-3.123707e-02	2.663532e+00
9.542761852223768e-08	1.466598e-03	-3.577940e-02	2.663440e+00
9.544188981450942e-08	-5.981660e-03	-3.794394e-02	2.663349e+00
9.545735041833837e-08	-1.259265e-02	-3.757362e-02	2.663245e+00
9.547725646369232e-08	-1.819044e-02	-3.265607e-02	2.663105e+00
9.549746817524254e-08	-2.019393e-02	-2.281595e-02	2.662957e+00
9.551592474662676e-08	-1.892626e-02	-1.035137e-02	2.662819e+00
9.552828792813984e-08	-1.666518e-02	-3.511343e-04	2.662725e+00
9.553977347112256e-08	-1.382849e-02	9.089422e-03	2.662638e+00
9.555182576593995e-08	-1.033907e-02	1.910005e-02	2.662546e+00
9.556688727445201e-08	-5.486344e-03	3.083004e-02	2.662434e+00
9.558067736322303e-08	-1.180881e-03	3.902799e-02	2.662332e+00
9.559693864851565e-08	3.071547e-03	4.626768e-02	2.662215e+00
9.561384446028681e-08	6.396239e-03	5.071386e-02	2.662098e+00
9.562985279412357e-08	8.294138e-03	5.142220e-02	2.661993e+00
9.564614893945669e-08	8.821364e-03	4.759682e-02	2.661893e+00
9.566263496581809e-08	8.007549e-03	3.958052e-02	2.661799e+00
9.567869726844455e-08	6.213672e-03	2.859334e-02	2.661715e+00
9.569614719034595e-08	3.503067e-03	1.414271e-02	2.661635e+00
9.571399229409831e-08	4.170784e-04	-2.042086e-03	2.661564e+00
9.573088568515564e-08	-2.218724e-03	-1.808173e-02	2.661508e+00
9.574742524819067e-08	-4.008679e-03	-3.255509e-02	2.661465e+00
9.576648884300649e-08	-4.783677e-03	-4.444260e-02	2.661430e+00
9.578412278659392e-08	-3.927301e-03	-5.004007e-02	2.661412e+00
9.579525514356288e-08	-2.396609e-03	-5.124293e-02	2.661408e+00
9.581059830164079e-08	7.750826e-04	-4.956421e-02	2.661411e+00
9.582535259154050e-08	4.508874e-03	-4.440802e-02	2.661424e+00
9.584132193489465e-08	8.826990e-03	-3.537097e-02	2.661449e+00
9.585715583317666e-08	1.299044e-02	-2.353853e-02	2.661484e+00
9.587407900856737e-08	1.678436e-02	-8.789958e-03	2.661534e+00
9.588865138542480e-08	1.904893e-02	4.567961e-03	2.661586e+00
9.590369021446850e-08	2.008417e-02	1.782529e-02	2.661648e+00
9.591899593329404e-08	1.963377e-02	2.985424e-02	2.661719e+00
9.594159253365773e-08	1.619637e-02	4.314402e-02	2.661839e+00
9.595991045771180e-08	1.119623e-02	4.840774e-02	2.661947e+00
9.597083811204619e-08	7.269761e-03	4.893908e-02	2.662016e+00
9.598396228864845e-08	1.671466e-03	4.736904e-02	2.662102e+00
9.599709488909247e-08	-4.656914e-03	4.337833e-02	2.662192e+00
9.601332081330772e-08	-1.268478e-02	3.552083e-02	2.662307e+00
9.602991999564119e-08	-2.021356e-02	2.489687e-02	2.662428e+00
9.604737297560803e-08	-2.628532e-02	1.211326e-02	2.662557e+00
9.606427904990166e-08	-2.969005e-02	-6.192918e-04	2.662684e+00
9.607957501649964e-08	-3.059088e-02	-1.149368e-02	2.662799e+00
9.609642282814034e-08	-2.893924e-02	-2.169964e-02	2.662924e+00
9.611720988256254e-08	-2.302600e-02	-3.046602e-02	2.663075e+00
9.613528955158423e-08	-1.466449e-02	-3.394749e-02	2.663202e+00
9.614762600556042e-08	-7.524211e-03	-3.394575e-02	2.663285e+00
9.615962671801253e-08	2.659422e-04	-3.213548e-02	2.663362e+00
9.617122127136858e-08	8.309387e-03	-2.883359e-02	2.663434e+00
9.618786247785691e-08	1.991666e-02	-2.199380e-02	2.663530e+00
9.620449546182158e-08	3.065969e-02	-1.329047e-02	2.663619e+00
9.622158933598104e-08	3.951862e-02	-3.366304e-03	2.663700e+00
9.623617047722400e-08	4.460686e-02	4.975645e-03	2.663761e+00
9.625034341122349e-08	4.713251e-02	1.230973e-02	2.663812e+00
9.626593647543064e-08	4.696950e-02	1.895745e-02	2.663860e+00
9.628239108828328e-08	4.328586e-02	2.392265e-02	2.663899e+00
9.630434442811171e-08	3.301206e-02	2.681247e-02	2.663933e+00
9.632023302844598e-08	2.178859e-02	2.619996e-02	2.663945e+00
9.632970368791006e-08	1.424629e-02	2.489105e-02	2.663947e+00
9.634043079761769e-08	5.720335e-03	2.273650e-02	2.663944e+00
9.635176035652590e-08	-2.357059e-03	1.997163e-02	2.663935e+00
9.636205703502810e-08	-9.980153e-03	1.695356e-02	2.663922e+00
9.637219277060839e-08	-1.762307e-02	1.366098e-02	2.663905e+00
9.638775706058381e-08	-2.837740e-02	8.463571e-03	2.663871e+00
9.640458945004154e-08	-3.880158e-02	2.863875e-03	2.663822e+00
9.641926025071530e-08	-4.433810e-02	-1.411461e-03	2.663770e+00
9.643199548229498e-08	-4.623035e-02	-4.371365e-03	2.663719e+00
9.644566547120176e-08	-4.526044e-02	-6.434445e-03	2.663657e+00
9.645941114586212e-08	-4.127062e-02	-7.247699e-03	2.663589e+00
9.647486155730465e-08	-3.355187e-02	-6.778817e-03	2.663505e+00
9.648933279295654e-08	-2.375107e-02	-5.245826e-03	2.663420e+00
9.650146900775806e-08	-1.409813e-02	-3.340941e-03	2.663344e+00
9.651056226924171e-08	-5.869277e-03	-1.589417e-03	2.663286e+00
9.652020236745132e-08	3.004904e-03	3.825072e-04	2.663222e+00
9.653032120864856e-08	1.174298e-02	2.374924e-03	2.663152e+00
9.654062207685188e-08	1.947537e-02	4.213959e-03	2.663080e+00
9.655174293720522e-08	2.732944e-02	5.923188e-03	2.663001e+00
9.656088719298972e-08	3.342089e-02	7.106343e-03	2.662934e+00
9.656946371785794e-08	3.838379e-02	7.899448e-03	2.662872e+00
9.657792773008658e-08	4.265135e-02	8.399373e-03	2.662809e+00
9.659008595632719e-08	4.701477e-02	8.545435e-03	2.662719e+00
9.660344275773727e-08	4.954340e-02	7.898024e-03	2.662620e+00
9.661475104089476e-08	4.936945e-02	6.816896e-03	2.662536e+00
9.662864723105364e-08	4.642303e-02	4.813017e-03	2.662434e+00
9.664371660179330e-08	4.014364e-02	1.790756e-03	2.662325e+00
9.666398672883917e-08	2.769549e-02	-3.233044e-03	2.662184e+00
9.668302021837914e-08	1.327050e-02	-8.139542e-03	2.662059e+00
9.669781582712573e-08	1.359856e-03	-1.137999e-02	2.661966e+00
9.671296982858593e-08	-1.043756e-02	-1.359803e-02	2.661877e+00
9.672734374751629e-08	-2.048697e-02	-1.447546e-02	2.661799e+00
9.674697387243809e-08	-3.121553e-02	-1.354303e-02	2.661703e+00
9.676785630375073e-08	-3.774504e-02	-9.867447e-03	2.661615e+00
9.678256134803674e-08	-3.892702e-02	-5.785473e-03	2.661563e+00
9.679350703449021e-08	-3.792986e-02	-2.105225e-03	2.661530e+00
9.680566243629396e-08	-3.505760e-02	2.463764e-03	2.661499e+00
9.682170333749243e-08	-2.880420e-02	8.948251e-03	2.661467e+00
9.684236846076473e-08	-1.767114e-02	1.727804e-02	2.661442e+00
9.686056144943350e-08	-6.213651e-03	2.365283e-02	2.661436e+00
9.687469937339608e-08	2.856038e-03	2.727674e-02	2.661441e+00
9.688916313646398e-08	1.149634e-02	2.928755e-02	2.661455e+00
9.690403370207797e-08	1.909185e-02	2.937940e-02	2.661479e+00
9.692399058914191e-08	2.640212e-02	2.630912e-02	2.661526e+00
9.694545225294630e-08	2.995200e-02	1.946427e-02	2.661594e+00
9.696112615925161e-08	2.960196e-02	1.194336e-02	2.661655e+00
9.697095869648447e-08	2.819121e-02	6.031960e-03	2.661698e+00
9.698166020611657e-08	2.577413e-02	-9.307164e-04	2.661748e+00
9.699300718750755e-08	2.240151e-02	-7.878720e-03	2.661805e+00
9.700355607824671e-08	1.866393e-02	-1.402726e-02	2.661862e+00
9.702200891214445e-08	1.134585e-02	-2.330735e-02	2.661969e+00
9.703938150886595e-08	4.203212e-03	-2.984061e-02	2.662078e+00
9.705811650787745e-08	-2.939013e-03	-3.488982e-02	2.662202e+00
9.707616680452291e-08	-8.474769e-03	-3.630927e-02	2.662327e+00
9.709300253087786e-08	-1.188651e-02	-3.403407e-02	2.662448e+00
9.711176782685472e-08	-1.337612e-02	-2.739820e-02	2.662584e+00
9.712962404937322e-08	-1.260113e-02	-1.768588e-02	2.662715e+00
9.714449991925979e-08	-1.054767e-02	-7.511723e-03	2.662825e+00
9.715575312432104e-08	-8.341943e-03	1.105621e-03	2.662906e+00
9.716964036306938e-08	-5.168047e-03	1.242622e-02	2.663006e+00
9.718235381274954e-08	-2.101741e-03	2.218571e-02	2.663095e+00
9.719595989358251e-08	1.068783e-03	3.075560e-02	2.663188e+00
9.721290469675858e-08	4.485103e-03	3.928093e-02	2.663298e+00
9.723222043010162e-08	7.187603e-03	4.551814e-02	2.663417e+00
9.724457213146925e-08	8.119159e-03	4.705920e-02	2.663488e+00
9.725933993911842e-08	8.385200e-03	4.614130e-02	2.663567e+00
9.727560906168009e-08	7.656319e-03	4.166941e-02	2.663646e+00
9.729070649642133e-08	6.109402e-03	3.454502e-02	2.663711e+00
9.730450744232075e-08	4.565380e-03	2.690668e-02	2.663764e+00
9.732028440043001e-08	2.263870e-03	1.620036e-02	2.663815e+00
9.733798455326426e-08	-9.990312e-04	1.662430e-03	2.663861e+00
9.734868637329707e-08	-2.689322e-03	-7.490817e-03	2.663882e+00
9.736354620662628e-08	-4.342374e-03	-1.917151e-02	2.663904e+00
9.737780858077990e-08	-4.981429e-03	-2.811716e-02	2.663916e+00
9.739747471411099e-08	-4.213164e-03	-3.679824e-02	2.663918e+00
9.741480383190419e-08	-1.958730e-03	-4.029427e-02	2.663906e+00
9.742694642774172e-08	4.106644e-04	-4.021841e-02	2.663889e+00
9.743797184197755e-08	3.007993e-03	-3.834442e-02	2.663869e+00
9.745587702987046e-08	7.797326e-03	-3.196855e-02	2.663826e+00
9.747284374286837e-08	1.258627e-02	-2.272081e-02	2.663774e+00
9.748943138849698e-08	1.699558e-02	-1.156692e-02	2.663711e+00
9.750717333854513e-08	2.079014e-02	1.491315e-03	2.663634e+00
9.752349869112577e-08	2.288907e-02	1.341084e-02	2.663553e+00
9.753935345926944e-08	2.324655e-02	2.382634e-02	2.663468e+00
9.755863689403196e-08	2.121189e-02	3.367440e-02	2.663354e+00
9.758143654825402e-08	1.548543e-02	4.001493e-02	2.663209e+00
9.759505000917153e-08	1.051774e-02	4.071497e-02	2.663118e+00
9.760766967338712e-08	4.994432e-03	3.923959e-02	2.663030e+00
9.762015937376197e-08	-1.146481e-03	3.589386e-02	2.662942e+00
9.763350479821849e-08	-7.823880e-03	3.056424e-02	2.662847e+00
9.764833480617750e-08	-1.483564e-02	2.299636e-02	2.662739e+00
9.766551128277861e-08	-2.166086e-02	1.290797e-02	2.662614e+00
9.768122431710789e-08	-2.620624e-02	3.138149e-03	2.662501e+00
9.769366675997962e-08	-2.848640e-02	-4.308723e-03	2.662412e+00
9.770986357103205e-08	-2.933289e-02	-1.280349e-02	2.662299e+00
9.772640365534194e-08	-2.764627e-02	-1.973690e-02	2.662187e+00
9.774911869070153e-08	-2.105442e-02	-2.543200e-02	2.662042e+00
9.776535432546369e-08	-1.359298e-02	-2.647674e-02	2.661945e+00
9.777538838095616e-08	-8.057925e-03	-2.583596e-02	2.661888e+00
9.778889274991106e-08	1.717538e-04	-2.353893e-02	2.661817e+00
9.780293738136011e-08	9.305684e-03	-1.963178e-02	2.661748e+00
9.782015418652665e-08	2.033121e-02	-1.331211e-02	2.661673e+00
9.783827286986682e-08	3.023222e-02	-5.694243e-03	2.661606e+00
9.785722399607795e-08	3.747619e-02	2.271792e-03	2.661548e+00
9.787484541596720e-08	4.075453e-02	8.776257e-03	2.661508e+00
9.788993803320706e-08	4.059010e-02	1.312796e-02	2.661483e+00
9.790517474833693e-08	3.756838e-02	1.609560e-02	2.661468e+00
9.792577654509467e-08	2.923604e-02	1.748388e-02	2.661464e+00
9.794200297957722e-08	2.000331e-02	1.674263e-02	2.661473e+00
9.795261880858187e-08	1.315912e-02	1.571295e-02	2.661485e+00
9.796657954818685e-08	3.354117e-03	1.355437e-02	2.661508e+00
9.798132527119889e-08	-7.553117e-03	1.029431e-02	2.661541e+00
9.799972589019458e-08	-2.061414e-02	5.574964e-03	2.661594e+00
9.801718539428912e-08	-3.099391e-02	1.134945e-03	2.661657e+00
9.803771253982452e-08	-3.896974e-02	-3.102639e-03	2.661745e+00
9.805436419708492e-08	-4.146000e-02	-5.301609e-03	2.661826e+00
9.806764903080288e-08	-4.068373e-02	-6.081756e-03	2.661896e+00
9.808069727061256e-08	-3.822141e-02	-6.179695e-03	2.661971e+00
9.809307123881891e-08	-3.373773e-02	-5.503805e-03	2.662045e+00
9.810188377760950e-08	-2.896173e-02	-4.483294e-03	2.662100e+00
9.810979521575249e-08	-2.452090e-02	-3.442314e-03	2.662151e+00
9.811718220781301e-08	-1.988222e-02	-2.303314e-03	2.662199e+00
9.812897428348102e-08	-1.215979e-02	-3.156626e-04	2.662278e+00
9.814322559396549e-08	-2.003797e-03	2.325809e-03	2.662376e+00
9.815865045758041e-08	1.049188e-02	5.451511e-03	2.662485e+00
9.816944245126072e-08	1.862084e-02	7.403872e-03	2.662562e+00
9.818107819354801e-08	2.572268e-02	9.090196e-03	2.662646e+00
9.819162527630756e-08	3.121873e-02	1.016007e-02	2.662721e+00
9.820500395752054e-08	3.690457e-02	1.095494e-02	2.662817e+00
9.822125946743465e-08	4.087240e-02	1.070005e-02	2.662932e+00
9.823910287642181e-08	4.184896e-02	8.798148e-03	2.663056e+00
9.825368046016386e-08	3.943221e-02	6.227032e-03	2.663154e+00
9.826838631409640e-08	3.438548e-02	2.778837e-03	2.663249e+00
9.828785439167470e-08	2.458590e-02	-2.516047e-03	2.663369e+00
9.830520809837833e-08	1.389376e-02	-7.130888e-03	2.663467e+00
9.831967358486271e-08	4.410748e-03	-1.035839e-02	2.663543e+00
9.833134159189878e-08	-3.364376e-03	-1.233734e-02	2.663600e+00
9.834591540304102e-08	-1.214662e-02	-1.371907e-02	2.663664e+00
9.835941778334642e-08	-1.866373e-02	-1.380696e-02	2.663718e+00
9.837996909657039e-08	-2.559104e-02	-1.172655e-02	2.663786e+00
9.840043414431756e-08	-2.834738e-02	-7.096064e-03	2.663838e+00
9.841351141735458e-08	-2.754960e-02	-2.587375e-03	2.663862e+00
9.842527173842198e-08	-2.544419e-02	1.957582e-03	2.663877e+00
9.843652691847702e-08	-2.256008e-02	6.253398e-03	2.663887e+00
9.845323168038925e-08	-1.656174e-02	1.296507e-02	2.663892e+00
9.847374630709679e-08	-7.341376e-03	2.095663e-02	2.663881e+00
9.848887790866880e-08	1.790436e-05	2.590118e-02	2.663862e+00
9.850418355581497e-08	7.199477e-03	2.937267e-02	2.663833e+00
9.851923144292050e-08	1.344016e-02	3.092489e-02	2.663795e+00
9.853441334344743e-08	1.844511e-02	3.040213e-02	2.663748e+00
9.855483334848129e-08	2.258648e-02	2.633654e-02	2.663671e+00
9.857362812138819e-08	2.353913e-02	1.933706e-02	2.663588e+00
9.858671275550393e-08	2.266953e-02	1.300562e-02	2.663524e+00
9.859810496288039e-08	2.106151e-02	6.976242e-03	2.663464e+00
9.860861253502540e-08	1.895022e-02	1.171617e-03	2.663405e+00
9.862755723293975e-08	1.395764e-02	-9.350592e-03	2.663292e+00
9.864681046158958e-08	7.967076e-03	-1.930634e-02	2.663170e+00
9.866678490100519e-08	1.745665e-03	-2.752246e-02	2.663037e+00
9.868484364420504e-08	-3.106120e-03	-3.197198e-02	2.662912e+00
9.869909928619722e-08	-6.024666e-03	-3.288407e-02	2.662812e+00
9.871371514794494e-08	-7.989450e-03	-3.130235e-02	2.662708e+00
9.873296690843672e-08	-8.879403e-03	-2.558110e-02	2.662571e+00
9.875066166617340e-08	-8.084372e-03	-1.719823e-02	2.662447e+00
9.876482183199020e-08	-6.545603e-03	-9.066182e-03	2.662349e+00
9.877595065806298e-08	-4.926616e-03	-2.477416e-03	2.662274e+00
9.878724304704255e-08	-3.007377e-03	4.429374e-03	2.662200e+00
9.879845116178952e-08	-9.321159e-04	1.176408e-02	2.662128e+00
9.881091969869733e-08	1.366012e-03	1.993018e-02	2.662052e+00
9.882713093454646e-08	4.002223e-03	2.907692e-02	2.661957e+00
9.884308227551791e-08	5.938415e-03	3.551984e-02	2.661871e+00
9.885438174253563e-08	6.795114e-03	3.836574e-02	2.661814e+00
9.886230595467946e-08	6.993722e-03	3.950605e-02	2.661777e+00
9.886844081821232e-08	6.963810e-03	3.993354e-02	2.661749e+00
9.887524667990740e-08	6.904531e-03	3.986090e-02	2.661720e+00
9.888737014704579e-08	6.294353e-03	3.835016e-02	2.661672e+00
9.889963229716554e-08	4.927965e-03	3.504938e-02	2.661628e+00
9.891293033933083e-08	2.884744e-03	2.962111e-02	2.661588e+00
9.892712172895045e-08	7.774404e-04	2.288458e-02	2.661552e+00
9.894164306935674e-08	-1.744774e-03	1.438836e-02	2.661523e+00
9.895733471817071e-08	-5.029103e-03	3.382252e-03	2.661502e+00
9.896885017829088e-08	-7.092833e-03	-5.174612e-03	2.661494e+00
9.898366743084626e-08	-8.978542e-03	-1.572988e-02	2.661490e+00
9.899825787737109e-08	-9.762141e-03	-2.423017e-02	2.661496e+00
9.901447945289530e-08	-9.327694e-03	-3.129885e-02	2.661512e+00
9.903323014916233e-08	-7.117339e-03	-3.586334e-02	2.661545e+00
9.904514061983305e-08	-4.785301e-03	-3.657700e-02	2.661573e+00
9.905863665353033e-08	-1.364979e-03	-3.509279e-02	2.661612e+00
9.907223973089510e-08	2.603042e-03	-3.138852e-02	2.661657e+00
9.908944808618567e-08	7.872439e-03	-2.426028e-02	2.661725e+00
9.910838938237848e-08	1.352442e-02	-1.403757e-02	2.661810e+00
9.912656693600662e-08	1.817295e-02	-2.956194e-03	2.661902e+00
9.914171160180624e-08	2.095271e-02	6.359227e-03	2.661986e+00
9.915928110043822e-08	2.241561e-02	1.623299e-02	2.662090e+00
9.917607181598392e-08	2.177072e-02	2.391385e-02	2.662195e+00
9.919830465285396e-08	1.774394e-02	3.035080e-02	2.662342e+00
9.921506519979160e-08	1.248347e-02	3.195055e-02	2.662457e+00
9.922492410117260e-08	8.651486e-03	3.151404e-02	2.662525e+00
9.923932745864141e-08	2.468552e-03	2.923597e-02	2.662626e+00
9.925283915021294e-08	-3.628933e-03	2.556208e-02	2.662721e+00
9.927113558160398e-08	-1.185222e-02	1.867117e-02	2.662849e+00
9.929091732377484e-08	-1.947920e-02	9.843567e-03	2.662985e+00
9.930949458751646e-08	-2.439304e-02	1.393378e-03	2.663109e+00
9.932248445533874e-08	-2.629690e-02	-4.166913e-03	2.663193e+00
9.933818665789255e-08	-2.652893e-02	-9.934125e-03	2.663290e+00
9.935470413470232e-08	-2.417648e-02	-1.443764e-02	2.663386e+00
9.937645917649162e-08	-1.722601e-02	-1.740607e-02	2.663503e+00
9.939118181662018e-08	-1.038473e-02	-1.738814e-02	2.663574e+00
9.940092931822269e-08	-5.081979e-03	-1.648761e-02	2.663617e+00
9.941113703887056e-08	7.483041e-04	-1.489700e-02	2.663659e+00
9.942695005297186e-08	9.774584e-03	-1.138739e-02	2.663717e+00
9.944204905675510e-08	1.826632e-02	-7.094790e-03	2.663764e+00
9.945986628117679e-08	2.735363e-02	-1.417274e-03	2.663809e+00
9.947907597268589e-08	3.477877e-02	4.669182e-03	2.663842e+00
9.949927365245155e-08	3.869867e-02	1.003822e-02	2.663862e+00
9.951364811733629e-08	3.873706e-02	1.296012e-02	2.663865e+00
9.952798737729190e-08	3.646118e-02	1.496892e-02	2.663860e+00
9.954746918485389e-08	2.991765e-02	1.566928e-02	2.663840e+00
9.956206879604609e-08	2.289984e-02	1.483716e-02	2.663814e+00
9.957157382640646e-08	1.768802e-02	1.399635e-02	2.663793e+00
9.958413266700344e-08	1.011807e-02	1.240848e-02	2.663760e+00
9.959956883867505e-08	1.233152e-04	9.558309e-03	2.663711e+00
9.961753435998947e-08	-1.150751e-02	5.610160e-03	2.663643e+00
9.963439409747081e-08	-2.128113e-02	1.885781e-03	2.663570e+00
9.965565457964434e-08	-3.016393e-02	-1.886178e-03	2.663465e+00
9.967487670867872e-08	-3.401524e-02	-3.919028e-03	2.663360e+00
9.968621699196796e-08	-3.421464e-02	-4.375214e-03	2.663294e+00
9.969568942226358e-08	-3.300941e-02	-4.201584e-03	2.663236e+00
9.970366703066880e-08	-3.117625e-02	-3.716863e-03	2.663186e+00
9.971121527212130e-08	-2.918367e-02	-3.162078e-03	2.663138e+00
9.972592341749416e-08	-2.361348e-02	-1.492288e-03	2.663042e+00
9.974109230507430e-08	-1.550797e-02	1.018196e-03	2.662940e+00
9.975531362668808e-08	-6.891638e-03	3.649374e-03	2.662843e+00
9.977088947682743e-08	2.956315e-03	6.545154e-03	2.662735e+00
9.978694530900257e-08	1.275648e-02	9.194501e-03	2.662623e+00
9.979919105321553e-08	1.968493e-02	1.077221e-02	2.662538e+00
9.981398447626802e-08	2.661392e-02	1.191733e-02	2.662437e+00
9.982862530137039e-08	3.134452e-02	1.207369e-02	2.662339e+00
9.984733604129337e-08	3.427754e-02	1.074929e-02	2.662217e+00
9.986133903589512e-08	3.404849e-02	8.625888e-03	2.662130e+00
9.987479918472461e-08	3.191267e-02	5.761082e-03	2.662050e+00
9.988831405368210e-08	2.808291e-02	2.312299e-03	2.661973e+00
9.990857151603095e-08	1.988065e-02	-3.356894e-03	2.661867e+00
9.992994694407414e-08	9.209519e-03	-9.264628e-03	2.661768e+00
9.994530387115633e-08	1.140389e-03	-1.284582e-02	2.661706e+00
9.995983082601377e-08	-6.111507e-03	-1.526727e-02	2.661655e+00
9.997669218448837e-08	-1.340624e-02	-1.661077e-02	2.661605e+00
9.999243950862060e-08	-1.863655e-02	-1.623333e-02	2.661568e+00
1.000138415300890e-07	-2.267476e-02	-1.307167e-02	2.661533e+00
1.000315375638410e-07	-2.313971e-02	-8.293517e-03	2.661519e+00
1.000422102861564e-07	-2.216950e-02	-4.521195e-03	2.661516e+00
1.000555502349608e-07	-1.978756e-02	7.886291e-04	2.661520e+00
1.000689572713049e-07	-1.629350e-02	6.298502e-03	2.661530e+00
1.000872231790050e-07	-1.027509e-02	1.352827e-02	2.661556e+00
1.001051154437283e-07	-3.627947e-03	1.976791e-02	2.661595e+00
1.001245803780033e-07	3.525256e-03	2.481806e-02	2.661650e+00
1.001369116561007e-07	7.732023e-03	2.671974e-02	2.661692e+00
1.001524950716664e-07	1.212792e-02	2.731559e-02	2.661753e+00
1.001686885205809e-07	1.523356e-02	2.568261e-02	2.661825e+00
1.001902443149404e-07	1.698380e-02	2.003793e-02	2.661932e+00
1.002065479521958e-07	1.652206e-02	1.355505e-02	2.662022e+00
1.002166858557656e-07	1.557896e-02	8.903136e-03	2.662081e+00
1.002305753944591e-07	1.358214e-02	2.093236e-03	2.662165e+00
1.002438471858549e-07	1.102523e-02	-4.582276e-03	2.662248e+00
1.002654646475519e-07	6.111040e-03	-1.493748e-02	2.662389e+00
1.002851197693256e-07	1.546911e-03	-2.281970e-02	2.662522e+00
1.003060453696340e-07	-2.484916e-03	-2.813313e-02	2.662665e+00
1.003190061065677e-07	-4.265476e-03	-2.948745e-02	2.662755e+00
1.003321141172540e-07	-5.310539e-03	-2.892605e-02	2.662844e+00
1.003494299110087e-07	-5.495672e-03	-2.532465e-02	2.662961e+00
1.003640858567039e-07	-4.677791e-03	-2.026681e-02	2.663057e+00
1.003747839498561e-07	-3.562032e-03	-1.545931e-02	2.663126e+00
1.003824201554466e-07	-2.541700e-03	-1.151037e-02	2.663174e+00
1.003917266219495e-07	-1.282607e-03	-6.690755e-03	2.663231e+00
1.004035599182282e-07	5.608011e-04	-5.313026e-05	2.663301e+00
1.004177109215336e-07	3.171000e-03	8.746585e-03	2.663381e+00
1.004294589371358e-07	5.242767e-03	1.574349e-02	2.663443e+00
1.004419908581055e-07	7.185624e-03	2.266215e-02	2.663506e+00
1.004513380157221e-07	8.335565e-03	2.758062e-02	2.663549e+00
1.004585284267502e-07	9.032181e-03	3.081567e-02	2.663582e+00
1.004688559893309e-07	9.795940e-03	3.395846e-02	2.663625e+00
1.004790675564914e-07	1.011846e-02	3.601085e-02	2.663663e+00
1.004942825134719e-07	9.694009e-03	3.730112e-02	2.663714e+00
1.005082170580526e-07	8.472116e-03	3.619822e-02	2.663754e+00
1.005253897549907e-07	6.027016e-03	3.200182e-02	2.663793e+00
1.005437664743938e-07	2.622174e-03	2.458398e-02	2.663821e+00
1.005638361118386e-07	-1.452121e-03	1.406169e-02	2.663837e+00
1.005822515196811e-07	-4.931801e-03	3.329162e-03	2.663837e+00
1.005966426154190e-07	-7.081316e-03	-4.969957e-03	2.663828e+00
1.006135462804629e-07	-8.583636e-03	-1.372056e-02	2.663807e+00
1.006309097243375e-07	-8.727834e-03	-2.082447e-02	2.663773e+00
1.006517608593429e-07	-6.854346e-03	-2.595999e-02	2.663717e+00
1.006658872675578e-07	-4.345587e-03	-2.707071e-02	2.663671e+00
1.006783658119642e-07	-1.380721e-03	-2.639686e-02	2.663624e+00
1.006904387345025e-07	2.026165e-03	-2.433066e-02	2.663573e+00
1.007095172731578e-07	7.926461e-03	-1.865152e-02	2.663485e+00
1.007277842716894e-07	1.350711e-02	-1.109967e-02	2.663390e+00
1.007474221280701e-07	1.859761e-02	-1.760185e-03	2.663280e+00
1.007657877264526e-07	2.186687e-02	7.008675e-03	2.663169e+00
1.007811877486404e-07	2.310272e-02	1.376193e-02	2.663072e+00
1.007966726530367e-07	2.270630e-02	1.943891e-02	2.662971e+00
1.008168034392743e-07	1.963289e-02	2.433969e-02	2.662837e+00
1.008348842061150e-07	1.455332e-02	2.601106e-02	2.662714e+00
1.008463061021477e-07	1.038835e-02	2.565833e-02	2.662637e+00
1.008591392511987e-07	5.121302e-03	2.407893e-02	2.662550e+00
1.008719814243665e-07	-4.952045e-04	2.140949e-02	2.662464e+00
1.008881673453402e-07	-7.877612e-03	1.666807e-02	2.662357e+00
1.009043121750965e-07	-1.461033e-02	1.101394e-02	2.662254e+00
1.009216144221002e-07	-2.023473e-02	4.652001e-03	2.662147e+00
1.009410462246315e-07	-2.442890e-02	-2.301967e-03	2.662035e+00
1.009548716312095e-07	-2.570671e-02	-6.703574e-03	2.661960e+00
1.009677417882861e-07	-2.541681e-02	-1.008959e-02	2.661895e+00
1.009808450547561e-07	-2.355032e-02	-1.261391e-02	2.661833e+00
