time	V(pulse)	V(ref)	V(v+)
2.143449224092611e-09	2.547525e+00	7.262944e-01	2.573706e+00
2.167370885214548e-09	2.566637e+00	7.069027e-01	2.593097e+00
2.193394509802502e-09	2.587106e+00	6.861389e-01	2.613861e+00
2.219287288880019e-09	2.607137e+00	6.658244e-01	2.634176e+00
2.246196622477541e-09	2.627593e+00	6.450846e-01	2.654916e+00
2.272330559716584e-09	2.647104e+00	6.253079e-01	2.674692e+00
2.298080049406410e-09	2.665999e+00	6.061596e-01	2.693840e+00
2.316293615162586e-09	2.679152e+00	5.928327e-01	2.707167e+00
2.333599252157292e-09	2.691468e+00	5.803556e-01	2.719644e+00
2.350071309460524e-09	2.703045e+00	5.686291e-01	2.731371e+00
2.364135586786402e-09	2.712811e+00	5.587389e-01	2.741261e+00
2.379322819002845e-09	2.723171e+00	5.482445e-01	2.751755e+00
2.402177268883653e-09	2.738230e+00	5.329865e-01	2.767014e+00
2.447886168645270e-09	2.767299e+00	5.035458e-01	2.796454e+00
2.494381608114700e-09	2.796486e+00	4.740247e-01	2.825975e+00
2.553780410851394e-09	2.832596e+00	4.375088e-01	2.862491e+00
2.620190517221564e-09	2.868707e+00	4.009373e-01	2.899063e+00
2.691405297698790e-09	2.902190e+00	3.670107e-01	2.932989e+00
2.773424560777993e-09	2.939015e+00	3.297847e-01	2.970215e+00
2.864854628736811e-09	2.982705e+00	2.857640e-01	3.014236e+00
2.959931522773084e-09	3.032772e+00	2.354880e-01	3.064512e+00
3.077984924278479e-09	3.099391e+00	1.687685e-01	3.131232e+00
3.195767389061274e-09	3.167495e+00	1.007242e-01	3.199276e+00
3.293759860103378e-09	3.226133e+00	4.230744e-02	3.257693e+00
3.410223166048995e-09	3.299145e+00	-3.026443e-02	3.330264e+00
3.483286057634677e-09	3.346473e+00	-7.721201e-02	3.377212e+00
3.573158872782465e-09	3.404812e+00	-1.349786e-01	3.434979e+00
3.670312670170154e-09	3.464969e+00	-1.944218e-01	3.494422e+00
3.792644264126064e-09	3.536181e+00	-2.645795e-01	3.564579e+00
3.902859539475885e-09	3.596899e+00	-3.242300e-01	3.624230e+00
3.982513384049784e-09	3.637363e+00	-3.638567e-01	3.663857e+00
4.072989630630072e-09	3.678210e+00	-4.036940e-01	3.703694e+00
4.183898328686478e-09	3.720889e+00	-4.450694e-01	3.745070e+00
4.342281974566997e-09	3.769186e+00	-4.914185e-01	3.791419e+00
4.528394405615862e-09	3.809155e+00	-5.290393e-01	3.829039e+00
4.700032016844336e-09	3.832036e+00	-5.497210e-01	3.849721e+00
4.813617542397408e-09	3.840662e+00	-5.568924e-01	3.856893e+00
4.882368096640360e-09	3.841960e+00	-5.573386e-01	3.857339e+00
4.964882299464247e-09	3.838980e+00	-5.533666e-01	3.853367e+00
4.994141232165149e-09	3.837444e+00	-5.514579e-01	3.851458e+00
5.030719681723170e-09	3.836487e+00	-5.500020e-01	3.850002e+00
5.048404694399804e-09	3.836613e+00	-5.498987e-01	3.849899e+00
5.074167840649044e-09	3.836736e+00	-5.497205e-01	3.849720e+00
5.094106770335968e-09	3.836144e+00	-5.489011e-01	3.848901e+00
5.120433330312645e-09	3.834668e+00	-5.471146e-01	3.847115e+00
5.145061343669895e-09	3.833511e+00	-5.456370e-01	3.845637e+00
5.167548404899135e-09	3.833378e+00	-5.451849e-01	3.845185e+00
5.182083605033052e-09	3.833986e+00	-5.455899e-01	3.845590e+00
5.203724720577181e-09	3.835230e+00	-5.465614e-01	3.846561e+00
5.225030521050123e-09	3.835941e+00	-5.470237e-01	3.847024e+00
5.249392232125582e-09	3.835835e+00	-5.466365e-01	3.846637e+00
5.284622554276902e-09	3.834810e+00	-5.451898e-01	3.845190e+00
5.320082676078482e-09	3.834182e+00	-5.441027e-01	3.844103e+00
5.353649017219914e-09	3.835064e+00	-5.445229e-01	3.844523e+00
5.375878477901934e-09	3.836445e+00	-5.456119e-01	3.845612e+00
5.404881060907713e-09	3.838121e+00	-5.469391e-01	3.846939e+00
5.425943799542839e-09	3.838869e+00	-5.474288e-01	3.847429e+00
5.451806650461280e-09	3.839710e+00	-5.479320e-01	3.847932e+00
5.471161004641242e-09	3.840512e+00	-5.484841e-01	3.848484e+00
5.497391725412672e-09	3.841425e+00	-5.490786e-01	3.849079e+00
5.519526561853289e-09	3.841737e+00	-5.491234e-01	3.849123e+00
5.547597572442616e-09	3.841850e+00	-5.488852e-01	3.848885e+00
5.583735776265356e-09	3.842358e+00	-5.489243e-01	3.848924e+00
5.609845608898095e-09	3.843294e+00	-5.495155e-01	3.849516e+00
5.641370618859830e-09	3.844965e+00	-5.507754e-01	3.850775e+00
5.654828371864045e-09	3.845657e+00	-5.513014e-01	3.851301e+00
5.667802936412877e-09	3.846138e+00	-5.516300e-01	3.851630e+00
5.675637047209867e-09	3.846272e+00	-5.516753e-01	3.851675e+00
5.684907277580355e-09	3.846252e+00	-5.515501e-01	3.851550e+00
5.694514160876376e-09	3.846081e+00	-5.512702e-01	3.851270e+00
5.701949620087457e-09	3.845852e+00	-5.509552e-01	3.850955e+00
5.710164827256622e-09	3.845532e+00	-5.505374e-01	3.850537e+00
5.726595241594953e-09	3.844871e+00	-5.496733e-01	3.849673e+00
5.740275769600562e-09	3.844368e+00	-5.489981e-01	3.848998e+00
5.747548412809991e-09	3.844136e+00	-5.486751e-01	3.848675e+00
5.753296130926500e-09	3.843976e+00	-5.484425e-01	3.848443e+00
5.760584000058734e-09	3.843788e+00	-5.481637e-01	3.848164e+00
5.769409332142318e-09	3.843567e+00	-5.478339e-01	3.847834e+00
5.775621810965565e-09	3.843409e+00	-5.475993e-01	3.847599e+00
5.782346955878948e-09	3.843231e+00	-5.473391e-01	3.847339e+00
5.788765323851500e-09	3.843058e+00	-5.470877e-01	3.847088e+00
5.795853407336397e-09	3.842870e+00	-5.468124e-01	3.846812e+00
5.804186125196022e-09	3.842657e+00	-5.464958e-01	3.846496e+00
5.813142560741324e-09	3.842418e+00	-5.461487e-01	3.846149e+00
5.823702403664331e-09	3.842081e+00	-5.456883e-01	3.845688e+00
5.830917265261232e-09	3.841775e+00	-5.453022e-01	3.845302e+00
5.836708798514174e-09	3.841454e+00	-5.449187e-01	3.844919e+00
5.842700763142429e-09	3.841049e+00	-5.444488e-01	3.844449e+00
5.849603388343801e-09	3.840508e+00	-5.438316e-01	3.843832e+00
5.857166187820401e-09	3.839843e+00	-5.430822e-01	3.843082e+00
5.868551009749471e-09	3.838774e+00	-5.418825e-01	3.841882e+00
5.876917725064645e-09	3.837980e+00	-5.409889e-01	3.840989e+00
5.886608558885779e-09	3.837084e+00	-5.399764e-01	3.839976e+00
5.895984521887219e-09	3.836254e+00	-5.390338e-01	3.839034e+00
5.905752942810976e-09	3.835415e+00	-5.380790e-01	3.838079e+00
5.915971990741169e-09	3.834545e+00	-5.370888e-01	3.837089e+00
5.927514205124303e-09	3.833570e+00	-5.359777e-01	3.835978e+00
5.936491158866847e-09	3.832827e+00	-5.351284e-01	3.835128e+00
5.941349908211634e-09	3.832436e+00	-5.346793e-01	3.834679e+00
5.945447911202472e-09	3.832114e+00	-5.343083e-01	3.834308e+00
5.949509650699238e-09	3.831802e+00	-5.339476e-01	3.833947e+00
5.954881272938853e-09	3.831399e+00	-5.334805e-01	3.833480e+00
5.960751635277250e-09	3.830967e+00	-5.329796e-01	3.832980e+00
5.970476177990495e-09	3.830252e+00	-5.321510e-01	3.832151e+00
5.984530268344136e-09	3.829180e+00	-5.309184e-01	3.830919e+00
5.999681500379312e-09	3.827955e+00	-5.295210e-01	3.829521e+00
6.012695578396926e-09	3.826834e+00	-5.282542e-01	3.828254e+00
6.020244143312304e-09	3.826149e+00	-5.274850e-01	3.827485e+00
6.024183541105862e-09	3.825778e+00	-5.270692e-01	3.827069e+00
6.029013366760308e-09	3.825311e+00	-5.265486e-01	3.826549e+00
6.033596618249874e-09	3.824860e+00	-5.260462e-01	3.826046e+00
6.042601092384041e-09	3.823956e+00	-5.250416e-01	3.825042e+00
6.050372011261386e-09	3.823160e+00	-5.241590e-01	3.824159e+00
6.058967197149017e-09	3.822266e+00	-5.231684e-01	3.823168e+00
6.064781044614980e-09	3.821657e+00	-5.224937e-01	3.822494e+00
6.068469683679763e-09	3.821269e+00	-5.220644e-01	3.822064e+00
6.073541189601131e-09	3.820734e+00	-5.214726e-01	3.821473e+00
6.078340598137877e-09	3.820224e+00	-5.209091e-01	3.820909e+00
6.087939415211369e-09	3.819195e+00	-5.197735e-01	3.819773e+00
6.094320316305050e-09	3.818506e+00	-5.190138e-01	3.819014e+00
6.100570916940678e-09	3.817828e+00	-5.182660e-01	3.818266e+00
6.107177455603326e-09	3.817108e+00	-5.174725e-01	3.817472e+00
6.111231724788050e-09	3.816662e+00	-5.169824e-01	3.816983e+00
6.116244039466107e-09	3.816105e+00	-5.163705e-01	3.816370e+00
6.120827720716229e-09	3.815585e+00	-5.158014e-01	3.815801e+00
6.129674148392679e-09	3.814557e+00	-5.146779e-01	3.814678e+00
6.139222381086780e-09	3.813423e+00	-5.134403e-01	3.813440e+00
6.148643034724495e-09	3.812289e+00	-5.122042e-01	3.812204e+00
6.155132315003693e-09	3.811507e+00	-5.113512e-01	3.811351e+00
6.159906651642195e-09	3.810932e+00	-5.107238e-01	3.810724e+00
6.166197943471049e-09	3.810171e+00	-5.098945e-01	3.809895e+00
6.171664567012001e-09	3.809504e+00	-5.091689e-01	3.809169e+00
6.176847861228208e-09	3.808864e+00	-5.084738e-01	3.808474e+00
6.182963021522735e-09	3.808101e+00	-5.076448e-01	3.807645e+00
6.191434303344678e-09	3.807028e+00	-5.064819e-01	3.806482e+00
6.200526905203409e-09	3.805853e+00	-5.052106e-01	3.805211e+00
6.213172058458580e-09	3.804175e+00	-5.034003e-01	3.803400e+00
6.226000956749928e-09	3.802430e+00	-5.015214e-01	3.801521e+00
6.238934340575673e-09	3.800639e+00	-4.995951e-01	3.799595e+00
6.248083222068820e-09	3.799356e+00	-4.982161e-01	3.798216e+00
6.257007630693898e-09	3.798086e+00	-4.968538e-01	3.796854e+00
6.265539976263354e-09	3.796849e+00	-4.955296e-01	3.795530e+00
6.275261041398083e-09	3.795409e+00	-4.939914e-01	3.793991e+00
6.282511389000025e-09	3.794313e+00	-4.928223e-01	3.792822e+00
6.286706382817368e-09	3.793666e+00	-4.921337e-01	3.792134e+00
6.290986567519197e-09	3.792990e+00	-4.914160e-01	3.791416e+00
6.299239456917673e-09	3.791640e+00	-4.899858e-01	3.789986e+00
6.311292277634398e-09	3.789582e+00	-4.878135e-01	3.787813e+00
6.317346238911565e-09	3.788505e+00	-4.866780e-01	3.786678e+00
6.323885641829159e-09	3.787310e+00	-4.854194e-01	3.785419e+00
6.330584957622151e-09	3.786093e+00	-4.841346e-01	3.784134e+00
6.341077021104126e-09	3.784250e+00	-4.821813e-01	3.782181e+00
6.352515023268430e-09	3.782340e+00	-4.801490e-01	3.780149e+00
6.359303776020054e-09	3.781269e+00	-4.790060e-01	3.779006e+00
6.366357268876510e-09	3.780209e+00	-4.778721e-01	3.777872e+00
6.374955745825340e-09	3.778952e+00	-4.765277e-01	3.776528e+00
6.389171493603075e-09	3.776886e+00	-4.743206e-01	3.774321e+00
6.397871149583687e-09	3.775585e+00	-4.729376e-01	3.772938e+00
6.406459983240661e-09	3.774232e+00	-4.715060e-01	3.771506e+00
6.414663576756950e-09	3.772864e+00	-4.700632e-01	3.770063e+00
6.424307116917211e-09	3.771176e+00	-4.682879e-01	3.768288e+00
6.433009663850511e-09	3.769599e+00	-4.666320e-01	3.766632e+00
6.438214490688220e-09	3.768625e+00	-4.656105e-01	3.765610e+00
6.445875681533181e-09	3.767142e+00	-4.640603e-01	3.764060e+00
6.452324389856190e-09	3.765851e+00	-4.627142e-01	3.762714e+00
6.457126907565487e-09	3.764852e+00	-4.616746e-01	3.761675e+00
6.461482171353347e-09	3.763905e+00	-4.606929e-01	3.760693e+00
6.466344540296600e-09	3.762798e+00	-4.595485e-01	3.759548e+00
6.471786695877626e-09	3.761502e+00	-4.582095e-01	3.758209e+00
6.479253981649703e-09	3.759658e+00	-4.563042e-01	3.756304e+00
6.490497448853859e-09	3.756851e+00	-4.533972e-01	3.753397e+00
6.498719099166571e-09	3.754839e+00	-4.513066e-01	3.751307e+00
6.504936874356697e-09	3.753383e+00	-4.497875e-01	3.749788e+00
6.510346431896671e-09	3.752179e+00	-4.485288e-01	3.748529e+00
6.515551273475858e-09	3.751076e+00	-4.473733e-01	3.747373e+00
6.520650964708058e-09	3.750042e+00	-4.462874e-01	3.746287e+00
6.525470763628963e-09	3.749098e+00	-4.452967e-01	3.745297e+00
6.531682345476947e-09	3.747910e+00	-4.440506e-01	3.744051e+00
6.537325159861811e-09	3.746841e+00	-4.429307e-01	3.742931e+00
6.541131068673506e-09	3.746119e+00	-4.421748e-01	3.742175e+00
6.544950760783327e-09	3.745385e+00	-4.414088e-01	3.741409e+00
6.548797824592090e-09	3.744635e+00	-4.406265e-01	3.740627e+00
6.552009437882371e-09	3.743997e+00	-4.399625e-01	3.739963e+00
6.555350900447231e-09	3.743321e+00	-4.392592e-01	3.739259e+00
6.558656962335302e-09	3.742640e+00	-4.385516e-01	3.738552e+00
6.561137011981388e-09	3.742120e+00	-4.380119e-01	3.738012e+00
6.564055392380158e-09	3.741497e+00	-4.373662e-01	3.737366e+00
6.567274823563273e-09	3.740796e+00	-4.366395e-01	3.736639e+00
6.572062656498107e-09	3.739726e+00	-4.355330e-01	3.735533e+00
6.577304228873572e-09	3.738526e+00	-4.342911e-01	3.734291e+00
6.583873284503940e-09	3.736989e+00	-4.327016e-01	3.732702e+00
6.590150284255843e-09	3.735501e+00	-4.311626e-01	3.731163e+00
6.596970774698682e-09	3.733867e+00	-4.294727e-01	3.729473e+00
6.607178855948788e-09	3.731381e+00	-4.269046e-01	3.726905e+00
6.618504918090097e-09	3.728538e+00	-4.239747e-01	3.723975e+00
6.629827591893631e-09	3.725537e+00	-4.208914e-01	3.720891e+00
6.649379026667336e-09	3.720043e+00	-4.152559e-01	3.715256e+00
6.667413400280315e-09	3.714836e+00	-4.099114e-01	3.709911e+00
6.685995005599041e-09	3.709634e+00	-4.045546e-01	3.704555e+00
6.702421110413489e-09	3.705408e+00	-4.001862e-01	3.700186e+00
6.717547832953177e-09	3.701788e+00	-3.964444e-01	3.696445e+00
6.736132139039386e-09	3.697333e+00	-3.918567e-01	3.691857e+00
6.749989457329033e-09	3.693773e+00	-3.882080e-01	3.688208e+00
6.763811177225068e-09	3.689961e+00	-3.843055e-01	3.684305e+00
6.781595786897063e-09	3.684949e+00	-3.791686e-01	3.679169e+00
6.800646525262377e-09	3.679716e+00	-3.737960e-01	3.673796e+00
6.822400967026657e-09	3.673903e+00	-3.678303e-01	3.667830e+00
6.843824393382650e-09	3.668106e+00	-3.618947e-01	3.661895e+00
6.869625847750613e-09	3.660841e+00	-3.544699e-01	3.654470e+00
6.896922860652197e-09	3.652950e+00	-3.464110e-01	3.646411e+00
6.933442298766155e-09	3.642437e+00	-3.356698e-01	3.635670e+00
6.955581947560293e-09	3.636292e+00	-3.293859e-01	3.629386e+00
6.983268534642435e-09	3.628946e+00	-3.218681e-01	3.621868e+00
6.996067531012670e-09	3.625638e+00	-3.184855e-01	3.618485e+00
7.010942620112515e-09	3.621775e+00	-3.145420e-01	3.614542e+00
7.026418066276440e-09	3.617608e+00	-3.102968e-01	3.610297e+00
7.041433643304869e-09	3.613397e+00	-3.060114e-01	3.606011e+00
7.060319821580711e-09	3.607996e+00	-3.005134e-01	3.600513e+00
7.079486603173363e-09	3.602592e+00	-2.950069e-01	3.595007e+00
7.106099774384791e-09	3.595336e+00	-2.876087e-01	3.587609e+00
7.128358417325250e-09	3.589493e+00	-2.816487e-01	3.581649e+00
7.150157506284806e-09	3.583944e+00	-2.759897e-01	3.575990e+00
7.161567107489772e-09	3.581076e+00	-2.730666e-01	3.573067e+00
7.174799425966824e-09	3.577720e+00	-2.696527e-01	3.569653e+00
7.185669273446075e-09	3.574900e+00	-2.667865e-01	3.566787e+00
7.200921365316693e-09	3.570877e+00	-2.626970e-01	3.562697e+00
7.216153183939451e-09	3.566861e+00	-2.586128e-01	3.558613e+00
7.235016816837993e-09	3.561940e+00	-2.536081e-01	3.553608e+00
7.252193245453398e-09	3.557522e+00	-2.491152e-01	3.549115e+00
7.271341352490152e-09	3.552675e+00	-2.441862e-01	3.544186e+00
7.287047663385976e-09	3.548791e+00	-2.402343e-01	3.540234e+00
7.308963740554171e-09	3.543503e+00	-2.348541e-01	3.534854e+00
7.324045058683569e-09	3.539927e+00	-2.312177e-01	3.531218e+00
7.335238608140186e-09	3.537300e+00	-2.285463e-01	3.528546e+00
7.350965007055191e-09	3.533615e+00	-2.248017e-01	3.524802e+00
7.367221754547286e-09	3.529799e+00	-2.209259e-01	3.520926e+00
7.380919559282033e-09	3.526578e+00	-2.176562e-01	3.517656e+00
7.398283793410904e-09	3.522505e+00	-2.135205e-01	3.513520e+00
7.414982915545032e-09	3.518614e+00	-2.095702e-01	3.509570e+00
7.426756223103621e-09	3.515903e+00	-2.068182e-01	3.506818e+00
7.444568153655704e-09	3.511854e+00	-2.027078e-01	3.502708e+00
7.462694247793785e-09	3.507766e+00	-1.985600e-01	3.498560e+00
7.487490071630175e-09	3.502194e+00	-1.929102e-01	3.492910e+00
7.504183052556738e-09	3.498460e+00	-1.891241e-01	3.489124e+00
7.526761643776862e-09	3.493451e+00	-1.840477e-01	3.484048e+00
7.551759915255389e-09	3.487965e+00	-1.784889e-01	3.478489e+00
7.578533503557039e-09	3.482160e+00	-1.726094e-01	3.472610e+00
7.612724629468101e-09	3.474828e+00	-1.651877e-01	3.465188e+00
7.649536804379516e-09	3.466946e+00	-1.572181e-01	3.457218e+00
7.677828546033302e-09	3.460856e+00	-1.510650e-01	3.451065e+00
7.714820482161808e-09	3.452983e+00	-1.431083e-01	3.443108e+00
7.741730326023392e-09	3.447477e+00	-1.375437e-01	3.437544e+00
7.774728038972733e-09	3.440889e+00	-1.308934e-01	3.430893e+00
7.811833779266078e-09	3.433314e+00	-1.232607e-01	3.423261e+00
7.853038872635502e-09	3.424793e+00	-1.146779e-01	3.414678e+00
7.905557936142819e-09	3.414328e+00	-1.041327e-01	3.404133e+00
7.945232800288060e-09	3.406695e+00	-9.645280e-02	3.396453e+00
7.993939574674674e-09	3.397132e+00	-8.685131e-02	3.386851e+00
8.041159091152561e-09	3.387760e+00	-7.744209e-02	3.377442e+00
8.091731450221084e-09	3.378125e+00	-6.777348e-02	3.367774e+00
8.154362212573806e-09	3.366414e+00	-5.604466e-02	3.356045e+00
8.217493434380287e-09	3.354352e+00	-4.398360e-02	3.343984e+00
8.281969274872621e-09	3.341852e+00	-3.150214e-02	3.331502e+00
8.376010219654637e-09	3.323474e+00	-1.318758e-02	3.313188e+00
8.474857442350530e-09	3.304143e+00	6.045534e-03	3.293954e+00
8.541880410856484e-09	3.291219e+00	1.887919e-02	3.281121e+00
8.630148644024332e-09	3.274423e+00	3.552512e-02	3.264475e+00
8.706058320512047e-09	3.260105e+00	4.969084e-02	3.250309e+00
8.781869614045408e-09	3.246035e+00	6.358565e-02	3.236414e+00
8.857702153921070e-09	3.232350e+00	7.707629e-02	3.222924e+00
8.931467289371071e-09	3.219581e+00	8.963899e-02	3.210361e+00
9.010344678579854e-09	3.206607e+00	1.023792e-01	3.197621e+00
9.051734356683103e-09	3.200385e+00	1.084775e-01	3.191523e+00
9.099002973439130e-09	3.194081e+00	1.146396e-01	3.185360e+00
9.123183621304272e-09	3.191075e+00	1.175655e-01	3.182434e+00
9.149269492362378e-09	3.187736e+00	1.208060e-01	3.179194e+00
9.166044493488026e-09	3.185381e+00	1.230958e-01	3.176904e+00
9.191843720687271e-09	3.181610e+00	1.267717e-01	3.173228e+00
9.232425087159857e-09	3.175889e+00	1.323506e-01	3.167649e+00
9.254168670934078e-09	3.173024e+00	1.351372e-01	3.164863e+00
9.284149457615352e-09	3.169228e+00	1.388193e-01	3.161181e+00
9.302547363753677e-09	3.166940e+00	1.410393e-01	3.158961e+00
9.324754330130135e-09	3.164344e+00	1.435579e-01	3.156442e+00
9.341397464026527e-09	3.162577e+00	1.452663e-01	3.154734e+00
9.363463428134398e-09	3.160368e+00	1.473907e-01	3.152609e+00
9.388335085213179e-09	3.157858e+00	1.498014e-01	3.150198e+00
9.423703832353350e-09	3.154250e+00	1.532689e-01	3.146731e+00
9.456593551856786e-09	3.151052e+00	1.563383e-01	3.143662e+00
9.492593847980534e-09	3.147913e+00	1.593394e-01	3.140661e+00
9.533771936635156e-09	3.144678e+00	1.624111e-01	3.137589e+00
9.576553900058012e-09	3.141542e+00	1.653742e-01	3.134626e+00
9.626301712254553e-09	3.138155e+00	1.685575e-01	3.131443e+00
9.710531526480638e-09	3.132764e+00	1.735961e-01	3.126404e+00
9.765627143955468e-09	3.129243e+00	1.768792e-01	3.123121e+00
9.815603986594414e-09	3.126255e+00	1.796573e-01	3.120343e+00
9.860918353130130e-09	3.124203e+00	1.815300e-01	3.118470e+00
9.883527147509058e-09	3.123540e+00	1.821011e-01	3.117899e+00
9.912148800444916e-09	3.122814e+00	1.827011e-01	3.117299e+00
9.929589409922572e-09	3.122298e+00	1.831412e-01	3.116859e+00
9.951881891190777e-09	3.121657e+00	1.836922e-01	3.116308e+00
9.966569629683165e-09	3.121329e+00	1.839606e-01	3.116039e+00
9.986430971155684e-09	3.120967e+00	1.842401e-01	3.115760e+00
1.000705552147193e-08	3.120552e+00	1.845647e-01	3.115435e+00
1.003141327460098e-08	3.119966e+00	1.850442e-01	3.114956e+00
1.006110198431829e-08	3.119198e+00	1.856838e-01	3.114316e+00
1.009546366251972e-08	3.118385e+00	1.863525e-01	3.113647e+00
1.011983663618271e-08	3.117908e+00	1.867268e-01	3.113273e+00
1.015169253317654e-08	3.117366e+00	1.871324e-01	3.112868e+00
1.017988986200624e-08	3.116896e+00	1.874812e-01	3.112519e+00
1.021561559400493e-08	3.116298e+00	1.879259e-01	3.112074e+00
1.028706705800230e-08	3.115175e+00	1.887424e-01	3.111258e+00
1.035760879664135e-08	3.114423e+00	1.891964e-01	3.110804e+00
1.043805149905730e-08	3.114240e+00	1.890462e-01	3.110954e+00
1.047802464076746e-08	3.114465e+00	1.886553e-01	3.111345e+00
1.050458889676833e-08	3.114646e+00	1.883609e-01	3.111639e+00
1.053150861062230e-08	3.114663e+00	1.882239e-01	3.111776e+00
1.054480445048251e-08	3.114573e+00	1.882546e-01	3.111745e+00
1.055979722903036e-08	3.114426e+00	1.883378e-01	3.111662e+00
1.057698589969961e-08	3.114305e+00	1.883899e-01	3.111610e+00
1.058629841085778e-08	3.114286e+00	1.883722e-01	3.111628e+00
1.059659782930599e-08	3.114296e+00	1.883190e-01	3.111681e+00
1.060781994390287e-08	3.114301e+00	1.882661e-01	3.111734e+00
1.062026794878432e-08	3.114285e+00	1.882282e-01	3.111772e+00
1.063440080254216e-08	3.114261e+00	1.881931e-01	3.111807e+00
1.066266651005785e-08	3.114273e+00	1.880653e-01	3.111935e+00
1.069629882164343e-08	3.114415e+00	1.877861e-01	3.112214e+00
1.071593178050071e-08	3.114550e+00	1.875695e-01	3.112431e+00
1.073898377342455e-08	3.114697e+00	1.873257e-01	3.112674e+00
1.075978293301764e-08	3.114803e+00	1.871335e-01	3.112867e+00
1.078187292157856e-08	3.114957e+00	1.868898e-01	3.113110e+00
1.081370512870678e-08	3.115309e+00	1.864104e-01	3.113590e+00
1.084847268038987e-08	3.115848e+00	1.857331e-01	3.114267e+00
1.091800778375606e-08	3.117227e+00	1.840784e-01	3.115922e+00
1.099873854182059e-08	3.119093e+00	1.818958e-01	3.118104e+00
1.103846297803981e-08	3.120050e+00	1.807828e-01	3.119217e+00
1.106605364468832e-08	3.120707e+00	1.800191e-01	3.119981e+00
1.109117610132513e-08	3.121352e+00	1.792807e-01	3.120719e+00
1.110017160691856e-08	3.121631e+00	1.789704e-01	3.121030e+00
1.110997504180870e-08	3.121974e+00	1.785914e-01	3.121409e+00
1.111975631656613e-08	3.122321e+00	1.782067e-01	3.121793e+00
1.112888335276313e-08	3.122639e+00	1.778539e-01	3.122146e+00
1.113981968134777e-08	3.123011e+00	1.774405e-01	3.122560e+00
1.115922177771505e-08	3.123666e+00	1.767135e-01	3.123286e+00
1.117089751597779e-08	3.124069e+00	1.762677e-01	3.123732e+00
1.118318406652576e-08	3.124527e+00	1.757659e-01	3.124234e+00
1.119561662484234e-08	3.125041e+00	1.752111e-01	3.124789e+00
1.119907189395525e-08	3.125198e+00	1.750427e-01	3.124957e+00
1.120229557391180e-08	3.125354e+00	1.748757e-01	3.125124e+00
1.120433684306291e-08	3.125456e+00	1.747671e-01	3.125233e+00
1.120613884794962e-08	3.125548e+00	1.746693e-01	3.125331e+00
1.120818255935616e-08	3.125654e+00	1.745563e-01	3.125444e+00
1.121149551556950e-08	3.125831e+00	1.743691e-01	3.125631e+00
1.121472192656226e-08	3.126007e+00	1.741820e-01	3.125818e+00
1.121923171763128e-08	3.126262e+00	1.739119e-01	3.126088e+00
1.122825129976932e-08	3.126785e+00	1.733586e-01	3.126642e+00
1.123673700329150e-08	3.127277e+00	1.728356e-01	3.127164e+00
1.123955188141760e-08	3.127437e+00	1.726650e-01	3.127335e+00
1.124178775570804e-08	3.127561e+00	1.725328e-01	3.127467e+00
1.124380340596741e-08	3.127669e+00	1.724167e-01	3.127583e+00
1.124783470648613e-08	3.127878e+00	1.721919e-01	3.127808e+00
1.125332264573257e-08	3.128152e+00	1.718974e-01	3.128103e+00
1.126045947788971e-08	3.128493e+00	1.715297e-01	3.128470e+00
1.126945839770856e-08	3.128911e+00	1.710793e-01	3.128921e+00
1.128041069863552e-08	3.129418e+00	1.705340e-01	3.129466e+00
1.129123288308570e-08	3.129935e+00	1.699802e-01	3.130020e+00
1.130740580642736e-08	3.130742e+00	1.691189e-01	3.130881e+00
1.131218335202728e-08	3.130991e+00	1.688544e-01	3.131145e+00
1.131603147941845e-08	3.131197e+00	1.686350e-01	3.131365e+00
1.132016758141849e-08	3.131422e+00	1.683964e-01	3.131603e+00
1.132501085740022e-08	3.131687e+00	1.681155e-01	3.131885e+00
1.133063038672717e-08	3.131994e+00	1.677888e-01	3.132211e+00
1.133774514120387e-08	3.132384e+00	1.673751e-01	3.132625e+00
1.134259741625940e-08	3.132649e+00	1.670932e-01	3.132907e+00
1.134539919759517e-08	3.132802e+00	1.669304e-01	3.133070e+00
1.134890233140887e-08	3.132994e+00	1.667268e-01	3.133273e+00
1.135303368012553e-08	3.133220e+00	1.664866e-01	3.133513e+00
1.135748724925630e-08	3.133464e+00	1.662275e-01	3.133772e+00
1.136442700839743e-08	3.133844e+00	1.658246e-01	3.134175e+00
1.137587907391991e-08	3.134464e+00	1.651654e-01	3.134835e+00
1.138339593960663e-08	3.134864e+00	1.647391e-01	3.135261e+00
1.138796169553200e-08	3.135104e+00	1.644842e-01	3.135516e+00
1.139381887071982e-08	3.135409e+00	1.641593e-01	3.135841e+00
1.139716077155250e-08	3.135583e+00	1.639736e-01	3.136026e+00
1.140088972492807e-08	3.135780e+00	1.637649e-01	3.136235e+00
1.140540987318412e-08	3.136021e+00	1.635092e-01	3.136491e+00
1.140890689303155e-08	3.136210e+00	1.633091e-01	3.136691e+00
1.141233915298190e-08	3.136398e+00	1.631102e-01	3.136890e+00
1.141587336895058e-08	3.136594e+00	1.629032e-01	3.137097e+00
1.142128268291353e-08	3.136896e+00	1.625835e-01	3.137417e+00
1.142736918213593e-08	3.137239e+00	1.622209e-01	3.137779e+00
1.143508364124989e-08	3.137677e+00	1.617580e-01	3.138242e+00
1.144385943243154e-08	3.138180e+00	1.612265e-01	3.138773e+00
