time	V(probe)
Step Information: J4=-2  (Step: 1/2)
1.298888389266907e-07	-2.654381e-02
1.299090587640709e-07	-2.072708e-02
1.299357275669320e-07	-1.268639e-02
1.299529514625699e-07	-7.322412e-03
1.299731109813254e-07	-9.344123e-04
1.299935670171664e-07	5.549069e-03
1.300140598050865e-07	1.194642e-02
1.300379050293522e-07	1.912748e-02
1.300656808259845e-07	2.708020e-02
1.300805777832607e-07	3.107263e-02
1.300965483365639e-07	3.506159e-02
1.301075305808822e-07	3.763228e-02
1.301173875220431e-07	3.978327e-02
1.301287110953057e-07	4.209002e-02
1.301377022240005e-07	4.378033e-02
1.301496748960117e-07	4.582871e-02
1.301608244958119e-07	4.754338e-02
1.301713334256891e-07	4.896180e-02
1.301825286527511e-07	5.025220e-02
1.301951418483579e-07	5.144174e-02
1.302079118189789e-07	5.234320e-02
1.302234590674323e-07	5.307469e-02
1.302335136896705e-07	5.332974e-02
1.302416021657646e-07	5.336882e-02
1.302516624561837e-07	5.323617e-02
1.302617889964057e-07	5.291883e-02
1.302722496366852e-07	5.237271e-02
1.302865018476245e-07	5.129547e-02
1.303026810249725e-07	4.965974e-02
1.303186996003289e-07	4.759974e-02
1.303355108955025e-07	4.493000e-02
1.303597976599063e-07	4.034161e-02
1.303807543889305e-07	3.576098e-02
1.304032530783048e-07	3.022572e-02
1.304230498279976e-07	2.491553e-02
1.304435136960971e-07	1.904527e-02
1.304683245667193e-07	1.158554e-02
1.304915360793625e-07	4.400162e-03
1.305191136489786e-07	-4.220569e-03
1.305443048278201e-07	-1.199603e-02
1.305686918357292e-07	-1.925238e-02
1.305954328787594e-07	-2.677243e-02
1.306153507069904e-07	-3.195170e-02
1.306367049935828e-07	-3.696026e-02
1.306594350962876e-07	-4.166881e-02
1.306789360370022e-07	-4.516615e-02
1.306922526660561e-07	-4.718510e-02
1.307075407020743e-07	-4.909956e-02
1.307229369518389e-07	-5.064818e-02
1.307357785692972e-07	-5.159416e-02
1.307525622217003e-07	-5.238617e-02
1.307657030063882e-07	-5.264736e-02
1.307821284343136e-07	-5.250255e-02
1.307977080621967e-07	-5.194775e-02
1.308105361955904e-07	-5.114305e-02
1.308249969067786e-07	-4.985365e-02
1.308410545132050e-07	-4.793847e-02
1.308675024306008e-07	-4.391634e-02
1.308902813225061e-07	-3.974100e-02
1.309056549194796e-07	-3.648021e-02
1.309213586046018e-07	-3.279665e-02
1.309369794574792e-07	-2.885028e-02
1.309537288587402e-07	-2.435672e-02
1.309679276625928e-07	-2.035685e-02
1.309844807075732e-07	-1.551083e-02
1.310003146380384e-07	-1.073964e-02
1.310210936407934e-07	-4.354481e-03
1.310360573919093e-07	2.837004e-04
1.310544895563871e-07	5.981749e-03
1.310766203713803e-07	1.270967e-02
1.310982544665432e-07	1.907811e-02
1.311187377926982e-07	2.480238e-02
1.311418897413359e-07	3.080829e-02
1.311657017862622e-07	3.639514e-02
1.311882292540995e-07	4.098879e-02
1.312139249347890e-07	4.532667e-02
1.312383098089933e-07	4.852212e-02
1.312604326767112e-07	5.054877e-02
1.312811360024218e-07	5.163076e-02
1.313026526300234e-07	5.189873e-02
1.313260348309595e-07	5.126046e-02
1.313476689087455e-07	4.983504e-02
1.313668038273267e-07	4.787348e-02
1.313861691707252e-07	4.522036e-02
1.314084240850968e-07	4.148363e-02
1.314258708116174e-07	3.805633e-02
1.314448484726072e-07	3.381009e-02
1.314691457718318e-07	2.777753e-02
1.314949613950840e-07	2.079759e-02
1.315201488506888e-07	1.353779e-02
1.315438026726065e-07	6.443258e-03
1.315677825797987e-07	-8.717654e-04
1.315940037464510e-07	-8.843957e-03
1.316148357765101e-07	-1.503896e-02
1.316355952451560e-07	-2.093832e-02
1.316640135809315e-07	-2.854808e-02
1.316801206216771e-07	-3.253641e-02
1.316984660014122e-07	-3.668084e-02
1.317133591231912e-07	-3.974002e-02
1.317277687916846e-07	-4.242192e-02
1.317359804620658e-07	-4.380430e-02
1.317465750985312e-07	-4.538358e-02
1.317628534127371e-07	-4.743232e-02
1.317844407382517e-07	-4.948352e-02
1.318085345507573e-07	-5.087510e-02
1.318316430872955e-07	-5.128613e-02
1.318522500806778e-07	-5.084572e-02
1.318713685841836e-07	-4.973089e-02
1.318912154538120e-07	-4.790212e-02
1.319090978800183e-07	-4.566859e-02
1.319303101107216e-07	-4.234329e-02
1.319515290129520e-07	-3.835719e-02
1.319761443703393e-07	-3.301609e-02
1.319965974908251e-07	-2.805813e-02
1.320177861706777e-07	-2.246749e-02
1.320387144482160e-07	-1.661715e-02
1.320553930549024e-07	-1.176025e-02
1.320755858183355e-07	-5.726048e-03
1.320975165202301e-07	8.961094e-04
1.321218628433739e-07	8.209710e-03
1.321456991604831e-07	1.520532e-02
1.321677292511398e-07	2.137994e-02
1.321940600247508e-07	2.829694e-02
1.322138477455471e-07	3.307049e-02
1.322336308538929e-07	3.736630e-02
1.322517877044535e-07	4.084683e-02
1.322713266970513e-07	4.401533e-02
1.322950232354982e-07	4.708081e-02
1.323172388180351e-07	4.918889e-02
1.323350604135083e-07	5.025878e-02
1.323523479155985e-07	5.072117e-02
1.323704340904855e-07	5.065206e-02
1.323857432550022e-07	5.012187e-02
1.324042624994610e-07	4.891156e-02
1.324222326030392e-07	4.718623e-02
1.324420470383714e-07	4.465884e-02
1.324622824683679e-07	4.147613e-02
1.324803409262276e-07	3.812560e-02
1.324998732349946e-07	3.395345e-02
1.325282447014332e-07	2.715945e-02
1.325535140050215e-07	2.052543e-02
1.325792882552282e-07	1.327761e-02
1.326036399085764e-07	6.149304e-03
1.326286219118475e-07	-1.289299e-03
1.326544218337007e-07	-8.941705e-03
1.326750997125791e-07	-1.493178e-02
1.326971299406695e-07	-2.108070e-02
1.327125172234160e-07	-2.515490e-02
1.327330548427314e-07	-3.023721e-02
1.327518930131073e-07	-3.452363e-02
1.327709042171796e-07	-3.843670e-02
1.327845398532476e-07	-4.093073e-02
1.328013752941840e-07	-4.355479e-02
1.328257349995461e-07	-4.666566e-02
1.328430663913870e-07	-4.834021e-02
1.328605014375158e-07	-4.946477e-02
1.328772062910646e-07	-5.004577e-02
1.328939841220628e-07	-5.008510e-02
1.329167399824142e-07	-4.935708e-02
1.329386313889669e-07	-4.782176e-02
1.329656792116703e-07	-4.486940e-02
1.329874225494414e-07	-4.169029e-02
1.330107670155831e-07	-3.746168e-02
1.330343900064355e-07	-3.246539e-02
1.330592878180050e-07	-2.653537e-02
1.330820370426665e-07	-2.061925e-02
1.331048870867843e-07	-1.429230e-02
1.331284185497776e-07	-7.510230e-03
1.331564154904928e-07	7.138903e-04
1.331827130542708e-07	8.389792e-03
1.332155244273318e-07	1.768448e-02
1.332383141962361e-07	2.379732e-02
1.332602090733042e-07	2.919827e-02
1.332875683264300e-07	3.527863e-02
1.333087480052896e-07	3.941363e-02
1.333267570408286e-07	4.240650e-02
1.333454367834405e-07	4.500170e-02
1.333608401641156e-07	4.671482e-02
1.333787820011500e-07	4.818366e-02
1.333978837443577e-07	4.914582e-02
1.334193965129852e-07	4.950906e-02
1.334382089047680e-07	4.918855e-02
1.334567302224699e-07	4.819866e-02
1.334824208748452e-07	4.596041e-02
1.334992625101292e-07	4.394607e-02
1.335182757799388e-07	4.107448e-02
1.335381643775328e-07	3.749924e-02
1.335637048783018e-07	3.225539e-02
1.335773979902351e-07	2.913187e-02
1.335969817104330e-07	2.427115e-02
1.336177585626658e-07	1.881059e-02
1.336341806811737e-07	1.428152e-02
1.336569804837153e-07	7.782782e-03
1.336743377334845e-07	2.746012e-03
1.336912007526461e-07	-2.174072e-03
1.337157773201308e-07	-9.256581e-03
1.337447131331847e-07	-1.734082e-02
1.337676433740592e-07	-2.340678e-02
1.337910206612742e-07	-2.912864e-02
1.338132866448687e-07	-3.402483e-02
1.338402195859467e-07	-3.916472e-02
1.338632385343134e-07	-4.280049e-02
1.338866090468204e-07	-4.561457e-02
1.339129596758815e-07	-4.771161e-02
1.339413372408317e-07	-4.870471e-02
1.339693466856388e-07	-4.838941e-02
1.339949083709139e-07	-4.696143e-02
1.340179792336626e-07	-4.469174e-02
1.340446442171972e-07	-4.103337e-02
1.340689492507395e-07	-3.685527e-02
1.340912893421387e-07	-3.231692e-02
1.341142114843182e-07	-2.705105e-02
1.341396492338504e-07	-2.067441e-02
1.341576008456619e-07	-1.588325e-02
1.341778529471635e-07	-1.024063e-02
1.341990183519928e-07	-4.203193e-03
1.342158599672650e-07	6.542868e-04
1.342293176976832e-07	4.537771e-03
1.342420769481928e-07	8.194198e-03
1.342530951603989e-07	1.131445e-02
1.342635325561660e-07	1.421479e-02
1.342796614264340e-07	1.856821e-02
1.342987147927974e-07	2.350990e-02
1.343140347567271e-07	2.726937e-02
1.343309362431600e-07	3.112187e-02
1.343510986792906e-07	3.530608e-02
1.343711446879562e-07	3.901750e-02
1.343858946889411e-07	4.139216e-02
1.344020339080302e-07	4.354702e-02
1.344258391452975e-07	4.605022e-02
1.344440918884363e-07	4.738076e-02
1.344654376598207e-07	4.821497e-02
1.344832691536261e-07	4.835119e-02
1.345000155039396e-07	4.794754e-02
1.345188088213333e-07	4.688830e-02
1.345423071450963e-07	4.483280e-02
1.345590748770163e-07	4.284712e-02
1.345783654828497e-07	3.989151e-02
1.346137476550698e-07	3.333415e-02
1.346382201462550e-07	2.808921e-02
1.346558739425871e-07	2.384802e-02
1.346789731239743e-07	1.788493e-02
1.347017949988353e-07	1.169716e-02
1.347250205071638e-07	5.187392e-03
1.347487715344743e-07	-1.561197e-03
1.347719923520105e-07	-8.121613e-03
1.347959677559211e-07	-1.470945e-02
1.348235539990461e-07	-2.194835e-02
1.348424879104408e-07	-2.659819e-02
1.348628150194382e-07	-3.119536e-02
1.348806194504764e-07	-3.485722e-02
1.348983081781811e-07	-3.806716e-02
1.349206583350034e-07	-4.149152e-02
1.349452890662942e-07	-4.450824e-02
1.349641447156826e-07	-4.619735e-02
1.349828810051221e-07	-4.721862e-02
1.350070550560912e-07	-4.771503e-02
1.350269035820309e-07	-4.741472e-02
1.350492200034991e-07	-4.627133e-02
1.350696573078905e-07	-4.450002e-02
1.350946162083224e-07	-4.151746e-02
1.351110109437793e-07	-3.906778e-02
1.351306401945668e-07	-3.558422e-02
1.351517840556011e-07	-3.130674e-02
1.351761769789758e-07	-2.580795e-02
1.351967469081074e-07	-2.077023e-02
1.352158022458673e-07	-1.581058e-02
1.352346362439394e-07	-1.070963e-02
1.352523147314168e-07	-5.799716e-03
1.352725316881240e-07	-1.150019e-04
1.352907404163186e-07	5.002357e-03
1.353102203658085e-07	1.039349e-02
1.353345785249629e-07	1.691160e-02
1.353597823676185e-07	2.329354e-02
1.353832228222591e-07	2.877733e-02
1.354048538909051e-07	3.331205e-02
1.354303672036406e-07	3.789072e-02
1.354601594669154e-07	4.223377e-02
1.354830271531247e-07	4.471359e-02
1.355063052717466e-07	4.627582e-02
1.355357393416055e-07	4.704497e-02
1.355606573139759e-07	4.668408e-02
1.355813706029356e-07	4.556951e-02
1.356021286326769e-07	4.365813e-02
1.356321378906482e-07	3.982540e-02
1.356549794538683e-07	3.613500e-02
1.356779345625317e-07	3.170085e-02
1.357013620896071e-07	2.655734e-02
1.357292009052041e-07	1.985305e-02
1.357471556303233e-07	1.523463e-02
1.357683250916652e-07	9.538248e-03
1.357905880592102e-07	3.406330e-03
1.358128705977347e-07	-2.780603e-03
1.358357955602978e-07	-9.081433e-03
1.358606062006849e-07	-1.572226e-02
1.358790035017562e-07	-2.043729e-02
1.358985877154327e-07	-2.517707e-02
1.359162516789636e-07	-2.914524e-02
1.359378427477639e-07	-3.350849e-02
1.359639395777493e-07	-3.806817e-02
1.359887141001102e-07	-4.160268e-02
1.360116400624291e-07	-4.406910e-02
1.360341790336265e-07	-4.567878e-02
1.360573574094905e-07	-4.646953e-02
1.360815497197231e-07	-4.639867e-02
1.361023775295087e-07	-4.558255e-02
1.361231202426755e-07	-4.403600e-02
1.361458610543132e-07	-4.157370e-02
1.361693027720271e-07	-3.824246e-02
1.361962255269738e-07	-3.353608e-02
1.362221580640535e-07	-2.822474e-02
1.362492027108746e-07	-2.201863e-02
1.362678659722026e-07	-1.738747e-02
1.362892212208736e-07	-1.179998e-02
1.363109503218650e-07	-5.937035e-03
1.363335441756229e-07	2.529632e-04
1.363566759633202e-07	6.578786e-03
1.363782092369235e-07	1.235454e-02
1.364001534584905e-07	1.800583e-02
1.364267691960271e-07	2.444964e-02
1.364496528986477e-07	2.953653e-02
1.364708545534311e-07	3.375061e-02
1.364919072602105e-07	3.735427e-02
1.365186197045461e-07	4.109081e-02
1.365432693424977e-07	4.372455e-02
1.365624038129784e-07	4.511867e-02
1.365811579935426e-07	4.587969e-02
1.366002053494905e-07	4.600430e-02
1.366276307560206e-07	4.521132e-02
1.366502795344479e-07	4.372821e-02
1.366733501535499e-07	4.137716e-02
1.366950465478268e-07	3.847903e-02
1.367146933445027e-07	3.529561e-02
1.367342268167188e-07	3.164377e-02
1.367539234055183e-07	2.752494e-02
1.367759186355351e-07	2.249287e-02
1.367981494826916e-07	1.703705e-02
1.368206628749628e-07	1.121664e-02
1.368443835580310e-07	4.880802e-03
1.368672082557902e-07	-1.300185e-03
1.368900539867014e-07	-7.454370e-03
1.369144881650576e-07	-1.387961e-02
1.369367974456626e-07	-1.947837e-02
1.369627799389184e-07	-2.555390e-02
1.369871036471266e-07	-3.071898e-02
1.370096271055667e-07	-3.492354e-02
1.370324167651436e-07	-3.847984e-02
1.370613229294604e-07	-4.207997e-02
1.370795629956240e-07	-4.373129e-02
1.371023668392291e-07	-4.497737e-02
1.371259147166610e-07	-4.535284e-02
1.371589736699354e-07	-4.449482e-02
1.371849554129412e-07	-4.271247e-02
1.372116337933183e-07	-3.974326e-02
1.372401679524432e-07	-3.553665e-02
1.372628550210532e-07	-3.148886e-02
1.372827905765163e-07	-2.742256e-02
1.373023996215078e-07	-2.300213e-02
1.373323507585778e-07	-1.573271e-02
1.373537872446792e-07	-1.025090e-02
1.373745790237270e-07	-4.748555e-03
1.373986173703891e-07	1.685123e-03
1.374232668375342e-07	8.231654e-03
1.374480774751924e-07	1.464048e-02
1.374716713950408e-07	2.043834e-02
1.374955989128584e-07	2.590481e-02
1.375187440730250e-07	3.071868e-02
1.375384250087288e-07	3.435896e-02
1.375579394003891e-07	3.749237e-02
1.375766207831400e-07	4.002683e-02
1.375942383101730e-07	4.192231e-02
1.376177254410907e-07	4.372742e-02
1.376404951292590e-07	4.470936e-02
1.376640626376914e-07	4.484874e-02
1.376890058139369e-07	4.410444e-02
1.377085089831879e-07	4.286255e-02
1.377276285716570e-07	4.102496e-02
1.377503542819061e-07	3.815684e-02
1.377734579874970e-07	3.457847e-02
1.377947667708129e-07	3.070582e-02
1.378161378977890e-07	2.629804e-02
1.378430072351061e-07	2.018986e-02
1.378687826597172e-07	1.390222e-02
1.378888855589662e-07	8.757859e-03
1.379080170998392e-07	3.732294e-03
1.379318568221870e-07	-2.580965e-03
1.379518140029822e-07	-7.822262e-03
1.379747305233466e-07	-1.367061e-02
1.380031813735645e-07	-2.059492e-02
1.380239661396239e-07	-2.533806e-02
1.380398907312487e-07	-2.868037e-02
1.380599030280240e-07	-3.249431e-02
1.380786836383003e-07	-3.568141e-02
1.380964116562771e-07	-3.826861e-02
1.381154765989811e-07	-4.054264e-02
1.381383027222039e-07	-4.264063e-02
1.381549527790947e-07	-4.367909e-02
1.381753273067616e-07	-4.430103e-02
1.381982904188254e-07	-4.422665e-02
1.382249518551816e-07	-4.317787e-02
1.382480599563385e-07	-4.147143e-02
1.382660632433468e-07	-3.957278e-02
1.382844220423124e-07	-3.713411e-02
1.383036821942603e-07	-3.408954e-02
1.383264889572621e-07	-2.992638e-02
1.383495885475461e-07	-2.518712e-02
1.383719154928587e-07	-2.016298e-02
1.383940636294573e-07	-1.483016e-02
1.384164883012447e-07	-9.175732e-03
1.384392317361712e-07	-3.283496e-03
1.384598197052666e-07	2.105312e-03
1.384770611066921e-07	6.595446e-03
1.384972147111990e-07	1.174595e-02
1.385169642589436e-07	1.662968e-02
1.385366544210269e-07	2.123757e-02
1.385632797520132e-07	2.698152e-02
1.385892632634022e-07	3.199549e-02
1.386115990944598e-07	3.570439e-02
1.386335541046122e-07	3.863269e-02
1.386662452425826e-07	4.187070e-02
1.386888403829970e-07	4.328920e-02
1.387107837604391e-07	4.383902e-02
1.387333519865957e-07	4.356714e-02
1.387627640024552e-07	4.205865e-02
1.387921019499842e-07	3.939215e-02
1.388186385149735e-07	3.596570e-02
1.388437199802801e-07	3.187035e-02
1.388712856318449e-07	2.661257e-02
1.388899124510654e-07	2.265461e-02
1.389087061531225e-07	1.833539e-02
1.389300654930077e-07	1.317307e-02
1.389462217776100e-07	9.125363e-03
1.389658296112616e-07	4.098763e-03
1.389851385269214e-07	-8.962789e-04
1.390028244477492e-07	-5.449245e-03
1.390289286915163e-07	-1.202371e-02
1.390544047663376e-07	-1.818432e-02
1.390757216406760e-07	-2.302852e-02
1.390967542975933e-07	-2.743136e-02
1.391179294196706e-07	-3.145522e-02
1.391346588228777e-07	-3.427098e-02
1.391546297659904e-07	-3.714089e-02
1.391773879342132e-07	-3.980149e-02
1.391988438959620e-07	-4.165472e-02
1.392215934113280e-07	-4.288176e-02
1.392431118419754e-07	-4.333023e-02
1.392651864462276e-07	-4.301574e-02
1.392911323592674e-07	-4.177484e-02
1.393105700278368e-07	-4.019786e-02
1.393338294841613e-07	-3.754448e-02
1.393592327060400e-07	-3.389187e-02
1.393822970420131e-07	-2.991974e-02
1.394065183638730e-07	-2.510856e-02
1.394369767438762e-07	-1.841087e-02
1.394581914826627e-07	-1.339388e-02
1.394820893638447e-07	-7.468146e-03
1.395000551981724e-07	-2.910734e-03
1.395193475170650e-07	2.017715e-03
1.395441378754125e-07	8.284989e-03
1.395686207213531e-07	1.429696e-02
1.395921870850151e-07	1.980584e-02
1.396137836624369e-07	2.450887e-02
1.396363449869714e-07	2.896328e-02
1.396614456965464e-07	3.334858e-02
1.396807050986436e-07	3.620527e-02
1.397041675954795e-07	3.901252e-02
1.397260794972027e-07	4.097704e-02
1.397485374391880e-07	4.225672e-02
1.397713582620144e-07	4.280181e-02
1.397932444372219e-07	4.259045e-02
1.398153332562517e-07	4.159689e-02
1.398433494494208e-07	3.934797e-02
1.398687759168421e-07	3.646099e-02
1.398894722508115e-07	3.347589e-02
1.399102210961903e-07	2.995396e-02
1.399297893327646e-07	2.622532e-02
1.399477208876024e-07	2.249494e-02
1.399649850880908e-07	1.865888e-02
1.399818610816109e-07	1.471993e-02
1.399987394797064e-07	1.062731e-02
1.400224966635003e-07	4.717418e-03
1.400383752232638e-07	7.141808e-04
1.400532581609718e-07	-3.049933e-03
1.400686108272067e-07	-6.903963e-03
1.400846600722864e-07	-1.086805e-02
1.401005107505914e-07	-1.467568e-02
1.401199737705874e-07	-1.916001e-02
1.401399511192120e-07	-2.349947e-02
1.401601686583822e-07	-2.750831e-02
1.401885940190669e-07	-3.247487e-02
1.402135620371687e-07	-3.614994e-02
1.402361023390386e-07	-3.876480e-02
1.402591425672597e-07	-4.064655e-02
1.402888593707097e-07	-4.208843e-02
1.403060808739411e-07	-4.233170e-02
1.403294585505214e-07	-4.186360e-02
1.403511771121874e-07	-4.070476e-02
1.403800196713214e-07	-3.817125e-02
1.404032751945594e-07	-3.536641e-02
1.404272543383776e-07	-3.173012e-02
1.404511685109800e-07	-2.746450e-02
1.404772204747472e-07	-2.224370e-02
1.404943313219540e-07	-1.851502e-02
1.405138894685613e-07	-1.398465e-02
1.405364848234880e-07	-8.540114e-03
1.405595594710697e-07	-2.839772e-03
1.405768164432272e-07	1.466159e-03
1.405949405380444e-07	5.965079e-03
1.406175087371616e-07	1.145159e-02
1.406404033713285e-07	1.681347e-02
1.406611785119163e-07	2.141244e-02
1.406820204324552e-07	2.569134e-02
1.407025911494003e-07	2.952908e-02
1.407228152544319e-07	3.288712e-02
1.407402933173171e-07	3.537982e-02
1.407627481369571e-07	3.798270e-02
1.407871163956158e-07	4.012151e-02
1.408064980449172e-07	4.122102e-02
1.408285401398279e-07	4.172720e-02
1.408558922576849e-07	4.146777e-02
1.408755624624950e-07	4.062866e-02
1.408975271150422e-07	3.899121e-02
1.409179499541998e-07	3.689994e-02
1.409372740381555e-07	3.441465e-02
1.409563748558741e-07	3.149129e-02
1.409790925991344e-07	2.749493e-02
1.410024771078475e-07	2.290047e-02
1.410237754993241e-07	1.830547e-02
1.410564572595118e-07	1.076754e-02
1.410779106076624e-07	5.612704e-03
1.410946840750385e-07	1.489840e-03
1.411141596905773e-07	-3.313577e-03
1.411318891658749e-07	-7.647147e-03
1.411492282335312e-07	-1.180168e-02
1.411660376337685e-07	-1.570332e-02
1.411844523840145e-07	-1.978409e-02
1.412047973994291e-07	-2.401482e-02
1.412250109057064e-07	-2.789556e-02
1.412413029540284e-07	-3.075649e-02
1.412527631706808e-07	-3.259860e-02
1.412612229304755e-07	-3.385412e-02
1.412686177927881e-07	-3.487397e-02
1.412765590334646e-07	-3.587078e-02
1.412924415148174e-07	-3.761288e-02
1.413100680522143e-07	-3.915641e-02
1.413341374357095e-07	-4.059994e-02
1.413558465599399e-07	-4.123181e-02
1.413787577231472e-07	-4.115194e-02
1.414000865397308e-07	-4.040285e-02
1.414216936672572e-07	-3.894323e-02
1.414476481542543e-07	-3.635310e-02
1.414741155950203e-07	-3.292557e-02
1.414932565129307e-07	-2.993847e-02
1.415119179463678e-07	-2.660002e-02
1.415343792282932e-07	-2.218062e-02
1.415515899927634e-07	-1.852913e-02
1.415723704158012e-07	-1.384688e-02
1.415956938171417e-07	-8.366756e-03
1.416217128641897e-07	-2.090905e-03
1.416426583324759e-07	3.001695e-03
1.416643389123270e-07	8.222362e-03
1.416857933639503e-07	1.323883e-02
1.417111001059253e-07	1.886296e-02
1.417360069662104e-07	2.399509e-02
1.417598960812138e-07	2.842912e-02
1.417828877109372e-07	3.212368e-02
1.418100133744225e-07	3.575166e-02
1.418308020061764e-07	3.794139e-02
1.418510583823247e-07	3.944701e-02
1.418760574805069e-07	4.046422e-02
1.419063723645434e-07	4.068230e-02
1.419248438453832e-07	4.021313e-02
1.419421658801425e-07	3.921984e-02
1.419666076968467e-07	3.709533e-02
1.419934498386749e-07	3.397979e-02
1.420152145772148e-07	3.083302e-02
1.420372227889061e-07	2.708530e-02
1.420620081257344e-07	2.233298e-02
1.420855325758157e-07	1.741735e-02
1.421020303269693e-07	1.374698e-02
1.421225696069874e-07	8.980269e-03
1.421445456197747e-07	3.754039e-03
1.421657844586467e-07	-1.352407e-03
1.421858490983713e-07	-6.151275e-03
1.422089159970336e-07	-1.154984e-02
1.422307276813626e-07	-1.643705e-02
1.422578385969372e-07	-2.211586e-02
1.422822259514217e-07	-2.679094e-02
1.423010331887710e-07	-2.999477e-02
1.423232235935168e-07	-3.324203e-02
1.423478543017275e-07	-3.619309e-02
1.423716188315505e-07	-3.830837e-02
1.423973881792849e-07	-3.974780e-02
1.424215180869864e-07	-4.026743e-02
1.424461811321854e-07	-3.996274e-02
1.424675163678889e-07	-3.900387e-02
1.424902707688504e-07	-3.725303e-02
1.425153505818504e-07	-3.461673e-02
1.425323418878431e-07	-3.238026e-02
1.425541095431850e-07	-2.898711e-02
1.425763793817812e-07	-2.505054e-02
1.425990657447083e-07	-2.059757e-02
1.426224648320958e-07	-1.562909e-02
1.426439953309153e-07	-1.079370e-02
1.426660640026068e-07	-5.653283e-03
1.426921459575828e-07	5.272388e-04
1.427119885431021e-07	5.229046e-03
1.427311841913412e-07	9.708324e-03
1.427505233224297e-07	1.408923e-02
1.427699166312421e-07	1.828696e-02
1.427909344900573e-07	2.254803e-02
1.428136127496308e-07	2.675975e-02
1.428346169355561e-07	3.021698e-02
1.428587630274959e-07	3.358400e-02
1.428841878127874e-07	3.647996e-02
1.429001265811743e-07	3.785785e-02
1.429211703770845e-07	3.909101e-02
1.429423580989328e-07	3.975599e-02
1.429631028285119e-07	3.977824e-02
1.429869091953359e-07	3.907121e-02
1.430093676580393e-07	3.772076e-02
1.430311656383738e-07	3.573176e-02
1.430575682488488e-07	3.252701e-02
1.430844311787729e-07	2.854334e-02
1.431038056115169e-07	2.521508e-02
1.431227031656156e-07	2.159656e-02
1.431466428749556e-07	1.665258e-02
1.431661269732038e-07	1.239633e-02
1.431847887073108e-07	8.145669e-03
1.432127673027003e-07	1.627499e-03
1.432411532022155e-07	-5.006623e-03
1.432649643990084e-07	-1.047099e-02
1.432894282660602e-07	-1.584890e-02
1.433160785342766e-07	-2.134496e-02
1.433373372693058e-07	-2.536958e-02
1.433572767826272e-07	-2.875780e-02
1.433775359264685e-07	-3.173182e-02
1.434057461683323e-07	-3.513015e-02
1.434296027718802e-07	-3.731502e-02
1.434508665203686e-07	-3.860604e-02
1.434722836570639e-07	-3.921679e-02
1.435005565018157e-07	-3.915210e-02
1.435189010958498e-07	-3.856070e-02
1.435377955656651e-07	-3.740972e-02
1.435568239626319e-07	-3.572603e-02
1.435854590175471e-07	-3.240516e-02
1.436081196196547e-07	-2.918605e-02
1.436293076901846e-07	-2.566229e-02
1.436505252072849e-07	-2.170093e-02
1.436781204990858e-07	-1.607049e-02
1.437037465060161e-07	-1.050158e-02
1.437231835059766e-07	-6.098483e-03
1.437423703622496e-07	-1.662557e-03
1.437634675069343e-07	3.225235e-03
1.437892248808988e-07	9.104089e-03
1.438133322662260e-07	1.443450e-02
1.438320042006845e-07	1.836146e-02
1.438523881847398e-07	2.231910e-02
1.438844605682128e-07	2.792396e-02
1.439067503285492e-07	3.131874e-02
1.439252931115308e-07	3.369608e-02
1.439424835642789e-07	3.551814e-02
1.439597833920728e-07	3.695143e-02
1.439804767935355e-07	3.812663e-02
1.440048024831263e-07	3.878527e-02
1.440306912753708e-07	3.864624e-02
1.440550041804358e-07	3.765316e-02
1.440854874027647e-07	3.539682e-02
1.441054355442442e-07	3.330911e-02
1.441285808508049e-07	3.027839e-02
1.441439562864887e-07	2.794220e-02
1.441638288762774e-07	2.454353e-02
1.441840147977716e-07	2.076546e-02
1.442054529348315e-07	1.643417e-02
1.442275414982310e-07	1.170961e-02
1.442474794046934e-07	7.275330e-03
1.442656390897528e-07	3.143408e-03
1.442916999521928e-07	-2.822569e-03
1.443159977157486e-07	-8.328100e-03
1.443350756653534e-07	-1.253879e-02
1.443539522571515e-07	-1.653068e-02
1.443754136005532e-07	-2.079768e-02
1.443990253315784e-07	-2.510780e-02
1.444214549677553e-07	-2.875529e-02
1.444436176469161e-07	-3.183230e-02
1.444688045117716e-07	-3.464979e-02
1.444942596313553e-07	-3.681661e-02
1.445095003879886e-07	-3.769611e-02
1.445291959675781e-07	-3.832274e-02
1.445470261079966e-07	-3.843367e-02
1.445701216653566e-07	-3.795205e-02
1.445897056427133e-07	-3.700928e-02
1.446111001826553e-07	-3.535385e-02
1.446375931988926e-07	-3.254783e-02
1.446634284871519e-07	-2.910485e-02
1.446858994259061e-07	-2.558229e-02
1.447011502489134e-07	-2.290699e-02
1.447181486523946e-07	-1.967685e-02
1.447360855343559e-07	-1.606879e-02
1.447511763199068e-07	-1.288576e-02
1.447718064430938e-07	-8.374530e-03
1.447913552529041e-07	-3.998592e-03
1.448134671570846e-07	1.001453e-03
1.448412318766937e-07	7.234696e-03
1.448635827403624e-07	1.212460e-02
1.448847485443721e-07	1.655147e-02
1.449064323339214e-07	2.077554e-02
1.449354814146179e-07	2.595360e-02
1.449521677352023e-07	2.859765e-02
1.449736426698088e-07	3.152145e-02
1.449953556599837e-07	3.395274e-02
1.450212164215514e-07	3.613959e-02
1.450432966456555e-07	3.736063e-02
1.450658468610550e-07	3.791766e-02
1.450886911371871e-07	3.776722e-02
1.451152253457212e-07	3.682266e-02
