time	V(far)	V(near)	V(probe)
7.411206918457263e-08	3.306577e+00	3.305786e+00	6.483668e-03
7.411894189591372e-08	3.307097e+00	3.306013e+00	6.939012e-03
7.412659209093541e-08	3.307540e+00	3.306349e+00	7.372171e-03
7.413227348883191e-08	3.307796e+00	3.306656e+00	7.641340e-03
7.413915503034217e-08	3.308026e+00	3.307034e+00	7.904884e-03
7.414565772411372e-08	3.308141e+00	3.307439e+00	8.089251e-03
7.415082327867807e-08	3.308152e+00	3.307784e+00	8.189909e-03
7.415602758434186e-08	3.308093e+00	3.308111e+00	8.249609e-03
7.416161039172489e-08	3.307964e+00	3.308373e+00	8.266566e-03
7.416739636284052e-08	3.307781e+00	3.308503e+00	8.232330e-03
7.417350084759334e-08	3.307563e+00	3.308467e+00	8.138931e-03
7.418010806413374e-08	3.307330e+00	3.308191e+00	7.971986e-03
7.418526702953313e-08	3.307164e+00	3.307789e+00	7.794702e-03
7.419105757460452e-08	3.306993e+00	3.307189e+00	7.547996e-03
7.419629801770196e-08	3.306844e+00	3.306562e+00	7.282646e-03
7.420116498280202e-08	3.306710e+00	3.305923e+00	7.001939e-03
7.420627398041699e-08	3.306545e+00	3.305274e+00	6.673617e-03
7.421174254786806e-08	3.306326e+00	3.304669e+00	6.286358e-03
7.421730062053448e-08	3.306064e+00	3.304132e+00	5.857594e-03
7.422295619435498e-08	3.305727e+00	3.303737e+00	5.388096e-03
7.422807395440508e-08	3.305366e+00	3.303499e+00	4.937090e-03
7.423363917010079e-08	3.304914e+00	3.303310e+00	4.421547e-03
7.423890473354639e-08	3.304406e+00	3.303188e+00	3.912429e-03
7.424378260858292e-08	3.303862e+00	3.303090e+00	3.424670e-03
7.424925690052770e-08	3.303172e+00	3.302973e+00	2.861581e-03
7.425467715960801e-08	3.302417e+00	3.302794e+00	2.290445e-03
7.426136193258253e-08	3.301428e+00	3.302376e+00	1.571865e-03
7.426588460826419e-08	3.300745e+00	3.301944e+00	1.079101e-03
7.427024148783500e-08	3.300098e+00	3.301409e+00	6.013564e-04
7.427537990306126e-08	3.299370e+00	3.300642e+00	3.636581e-05
7.428019501387472e-08	3.298774e+00	3.299863e+00	-4.923746e-04
7.428491212375755e-08	3.298237e+00	3.299006e+00	-1.007368e-03
7.429040151380396e-08	3.297654e+00	3.297894e+00	-1.599794e-03
7.429543499201239e-08	3.297226e+00	3.296909e+00	-2.133597e-03
7.430058955701655e-08	3.296885e+00	3.296010e+00	-2.667688e-03
7.430582023545319e-08	3.296611e+00	3.295244e+00	-3.193463e-03
7.431054076844230e-08	3.296343e+00	3.294715e+00	-3.651321e-03
7.431579829310525e-08	3.296098e+00	3.294263e+00	-4.139702e-03
7.432131004905190e-08	3.295923e+00	3.293899e+00	-4.624220e-03
7.432655333895544e-08	3.295709e+00	3.293758e+00	-5.056247e-03
7.433080034431506e-08	3.295487e+00	3.293773e+00	-5.383845e-03
7.433552933628560e-08	3.295170e+00	3.293878e+00	-5.723497e-03
7.434066694722162e-08	3.294760e+00	3.294025e+00	-6.060977e-03
7.434644741721460e-08	3.294243e+00	3.294145e+00	-6.399701e-03
7.435173726627129e-08	3.293737e+00	3.294198e+00	-6.670353e-03
7.435780959652047e-08	3.293165e+00	3.294136e+00	-6.933367e-03
7.436322399883064e-08	3.292706e+00	3.293944e+00	-7.124077e-03
7.436767573840912e-08	3.292388e+00	3.293691e+00	-7.249479e-03
7.437294491082818e-08	3.292102e+00	3.293305e+00	-7.360857e-03
7.437784502051459e-08	3.291934e+00	3.292894e+00	-7.428085e-03
7.438324299408271e-08	3.291866e+00	3.292435e+00	-7.461276e-03
7.438777934727644e-08	3.291901e+00	3.292088e+00	-7.455859e-03
7.439298752873758e-08	3.292041e+00	3.291777e+00	-7.411986e-03
7.439776364932683e-08	3.292250e+00	3.291599e+00	-7.336350e-03
7.440376891097171e-08	3.292610e+00	3.291566e+00	-7.193357e-03
7.440918443172746e-08	3.293009e+00	3.291739e+00	-7.019049e-03
7.441454791116887e-08	3.293452e+00	3.292073e+00	-6.804715e-03
7.442018436348876e-08	3.293943e+00	3.292555e+00	-6.535869e-03
7.442553345557195e-08	3.294417e+00	3.293106e+00	-6.240781e-03
7.443069747638697e-08	3.294866e+00	3.293700e+00	-5.920602e-03
7.443619304053552e-08	3.295317e+00	3.294364e+00	-5.543872e-03
7.444154504913315e-08	3.295712e+00	3.295003e+00	-5.143626e-03
7.444805920730476e-08	3.296124e+00	3.295737e+00	-4.615993e-03
7.445413904961635e-08	3.296449e+00	3.296359e+00	-4.087469e-03
7.446009568446463e-08	3.296735e+00	3.296898e+00	-3.540207e-03
7.446595256277192e-08	3.297009e+00	3.297366e+00	-2.977828e-03
7.447219863295122e-08	3.297354e+00	3.297811e+00	-2.356227e-03
7.447762116025747e-08	3.297775e+00	3.298181e+00	-1.801917e-03
7.448351448024008e-08	3.298302e+00	3.298546e+00	-1.188088e-03
7.448883476719286e-08	3.298825e+00	3.298867e+00	-6.269232e-04
7.449560613490790e-08	3.299633e+00	3.299352e+00	9.188191e-05
7.450194339776459e-08	3.300482e+00	3.299858e+00	7.645952e-04
7.450845938717256e-08	3.301402e+00	3.300438e+00	1.450940e-03
7.451466936115561e-08	3.302281e+00	3.301062e+00	2.095267e-03
7.452100200742961e-08	3.303129e+00	3.301757e+00	2.737602e-03
7.452773118529069e-08	3.303932e+00	3.302538e+00	3.398415e-03
7.453358158600872e-08	3.304525e+00	3.303233e+00	3.950444e-03
7.453938883115626e-08	3.305015e+00	3.303914e+00	4.473706e-03
7.454564817134764e-08	3.305446e+00	3.304615e+00	5.005942e-03
7.455207075528719e-08	3.305809e+00	3.305266e+00	5.513404e-03
7.455964976645233e-08	3.306178e+00	3.305905e+00	6.055832e-03
7.456679898583118e-08	3.306503e+00	3.306353e+00	6.506205e-03
7.457419855942685e-08	3.306833e+00	3.306652e+00	6.904467e-03
7.458134139967577e-08	3.307138e+00	3.306792e+00	7.219492e-03
7.458781389786137e-08	3.307383e+00	3.306814e+00	7.443541e-03
7.459432577577353e-08	3.307575e+00	3.306765e+00	7.608354e-03
7.460152111009477e-08	3.307707e+00	3.306684e+00	7.718616e-03
7.460907317385025e-08	3.307743e+00	3.306615e+00	7.752694e-03
7.461596868735441e-08	3.307679e+00	3.306568e+00	7.710947e-03
7.462279981660793e-08	3.307540e+00	3.306548e+00	7.601751e-03
7.463019571032381e-08	3.307332e+00	3.306570e+00	7.408844e-03
7.463688066750931e-08	3.307107e+00	3.306588e+00	7.169310e-03
7.464375823117971e-08	3.306839e+00	3.306537e+00	6.860454e-03
7.465080632515828e-08	3.306509e+00	3.306350e+00	6.480942e-03
7.465634103113215e-08	3.306204e+00	3.306043e+00	6.140253e-03
7.466163539641435e-08	3.305876e+00	3.305624e+00	5.781193e-03
7.466785110236793e-08	3.305445e+00	3.305047e+00	5.321010e-03
7.467489482213985e-08	3.304885e+00	3.304287e+00	4.753356e-03
7.468081772026044e-08	3.304362e+00	3.303587e+00	4.241857e-03
7.468801896138824e-08	3.303681e+00	3.302735e+00	3.583916e-03
7.469464010389394e-08	3.303025e+00	3.302006e+00	2.949562e-03
7.470039555101238e-08	3.302447e+00	3.301446e+00	2.379841e-03
7.470647590071738e-08	3.301818e+00	3.300928e+00	1.764098e-03
7.471317884940924e-08	3.301096e+00	3.300424e+00	1.074234e-03
7.472111756081507e-08	3.300212e+00	3.299875e+00	2.503958e-04
7.472882371524836e-08	3.299311e+00	3.299334e+00	-5.476999e-04
7.473674722436583e-08	3.298370e+00	3.298702e+00	-1.357048e-03
7.474548507396303e-08	3.297364e+00	3.297899e+00	-2.224916e-03
7.475342830655215e-08	3.296544e+00	3.297102e+00	-2.981642e-03
7.476090805471041e-08	3.295938e+00	3.296324e+00	-3.657746e-03
7.476937686461169e-08	3.295435e+00	3.295485e+00	-4.371054e-03
7.477712960325866e-08	3.295111e+00	3.294801e+00	-4.967719e-03
7.478375255941368e-08	3.294912e+00	3.294286e+00	-5.429378e-03
7.479031377574584e-08	3.294721e+00	3.293837e+00	-5.838802e-03
7.479743512240339e-08	3.294445e+00	3.293427e+00	-6.225025e-03
7.480508196318203e-08	3.294032e+00	3.293097e+00	-6.567946e-03
7.481067777812968e-08	3.293649e+00	3.292942e+00	-6.769528e-03
7.481537982161321e-08	3.293257e+00	3.292882e+00	-6.905478e-03
7.482028200720871e-08	3.292847e+00	3.292878e+00	-7.013979e-03
7.482547500074477e-08	3.292470e+00	3.292921e+00	-7.091403e-03
7.483149928050507e-08	3.292095e+00	3.293037e+00	-7.132519e-03
7.483780337410013e-08	3.291860e+00	3.293205e+00	-7.119579e-03
7.484443746768267e-08	3.291854e+00	3.293393e+00	-7.044786e-03
7.485038218518637e-08	3.292071e+00	3.293566e+00	-6.925432e-03
7.485584533662118e-08	3.292455e+00	3.293714e+00	-6.773227e-03
7.486177542357185e-08	3.293025e+00	3.293870e+00	-6.563354e-03
7.486729562360828e-08	3.293645e+00	3.294023e+00	-6.327622e-03
7.487261572579895e-08	3.294280e+00	3.294178e+00	-6.065046e-03
7.487837838196407e-08	3.294960e+00	3.294356e+00	-5.743166e-03
7.488386699599167e-08	3.295554e+00	3.294546e+00	-5.402074e-03
7.489069702156438e-08	3.296149e+00	3.294827e+00	-4.933498e-03
7.489535337594163e-08	3.296437e+00	3.295062e+00	-4.587596e-03
7.489987300888705e-08	3.296609e+00	3.295329e+00	-4.232829e-03
7.490492542347038e-08	3.296723e+00	3.295680e+00	-3.815702e-03
7.490931282308089e-08	3.296802e+00	3.296061e+00	-3.437280e-03
7.491414707654348e-08	3.296859e+00	3.296563e+00	-3.004692e-03
7.491865971798218e-08	3.296893e+00	3.297069e+00	-2.587774e-03
7.492483246336269e-08	3.296994e+00	3.297808e+00	-2.000471e-03
7.493066688195342e-08	3.297240e+00	3.298564e+00	-1.430966e-03
7.493513528312043e-08	3.297561e+00	3.299183e+00	-9.879167e-04
7.493945129635376e-08	3.297991e+00	3.299766e+00	-5.563873e-04
7.494465241624390e-08	3.298643e+00	3.300398e+00	-3.428691e-05
7.494959443604211e-08	3.299357e+00	3.300974e+00	4.614029e-04
7.495465407029549e-08	3.300173e+00	3.301539e+00	9.657441e-04
7.495943972991326e-08	3.301015e+00	3.302016e+00	1.437498e-03
7.496438581097204e-08	3.301917e+00	3.302432e+00	1.917298e-03
7.496953640113117e-08	3.302826e+00	3.302774e+00	2.406118e-03
7.497554180442884e-08	3.303763e+00	3.303077e+00	2.958887e-03
7.498076651838888e-08	3.304427e+00	3.303284e+00	3.422238e-03
7.498536710381444e-08	3.304876e+00	3.303445e+00	3.814846e-03
7.499004001596122e-08	3.305193e+00	3.303611e+00	4.197307e-03
7.499519238566700e-08	3.305387e+00	3.303823e+00	4.598239e-03
7.500001902512505e-08	3.305441e+00	3.304066e+00	4.952549e-03
7.500463916830481e-08	3.305407e+00	3.304348e+00	5.271051e-03
7.500973833644736e-08	3.305313e+00	3.304710e+00	5.597601e-03
7.501494146788464e-08	3.305206e+00	3.305127e+00	5.902207e-03
7.502114680512188e-08	3.305129e+00	3.305657e+00	6.225390e-03
7.502714450740154e-08	3.305156e+00	3.306166e+00	6.494067e-03
7.503225504450608e-08	3.305281e+00	3.306568e+00	6.687489e-03
7.503679609524786e-08	3.305475e+00	3.306882e+00	6.830901e-03
7.504234197204905e-08	3.305798e+00	3.307190e+00	6.968611e-03
7.504735242163148e-08	3.306139e+00	3.307386e+00	7.056882e-03
7.505211521948987e-08	3.306470e+00	3.307491e+00	7.108458e-03
7.505698583586460e-08	3.306784e+00	3.307514e+00	7.128323e-03
7.506222650427140e-08	3.307065e+00	3.307448e+00	7.112487e-03
7.506757883046412e-08	3.307261e+00	3.307292e+00	7.056678e-03
7.507421217475948e-08	3.307342e+00	3.306987e+00	6.932684e-03
7.508086084194097e-08	3.307227e+00	3.306577e+00	6.748849e-03
7.508695102241273e-08	3.306952e+00	3.306137e+00	6.529794e-03
7.509309022150678e-08	3.306530e+00	3.305664e+00	6.261966e-03
7.509897752349605e-08	3.306020e+00	3.305202e+00	5.962892e-03
7.510435593653888e-08	3.305492e+00	3.304798e+00	5.655465e-03
7.511012652942256e-08	3.304889e+00	3.304445e+00	5.291594e-03
7.511543746255623e-08	3.304312e+00	3.304176e+00	4.927639e-03
7.512173985656936e-08	3.303641e+00	3.303878e+00	4.462645e-03
7.512880464629513e-08	3.302951e+00	3.303584e+00	3.902958e-03
7.513570327495158e-08	3.302343e+00	3.303297e+00	3.322052e-03
7.514211814609987e-08	3.301836e+00	3.302984e+00	2.755942e-03
7.514881184234884e-08	3.301360e+00	3.302575e+00	2.143472e-03
7.515534964083291e-08	3.300929e+00	3.302068e+00	1.528594e-03
7.516162327105323e-08	3.300524e+00	3.301471e+00	9.276780e-04
7.516850515187815e-08	3.300066e+00	3.300706e+00	2.618160e-04
7.517499925174455e-08	3.299598e+00	3.299911e+00	-3.676893e-04
7.518251775716913e-08	3.298994e+00	3.298963e+00	-1.090563e-03
7.518928486095491e-08	3.298380e+00	3.298144e+00	-1.729500e-03
7.519652736276382e-08	3.297653e+00	3.297358e+00	-2.393840e-03
7.520373608045679e-08	3.296874e+00	3.296700e+00	-3.028314e-03
7.520981019592975e-08	3.296200e+00	3.296246e+00	-3.537446e-03
7.521647759002715e-08	3.295475e+00	3.295836e+00	-4.064624e-03
7.522299456198781e-08	3.294814e+00	3.295500e+00	-4.543771e-03
7.523125784292083e-08	3.294107e+00	3.295117e+00	-5.093700e-03
7.523922857256843e-08	3.293607e+00	3.294768e+00	-5.557369e-03
7.524744060591195e-08	3.293293e+00	3.294417e+00	-5.960546e-03
7.525488629402081e-08	3.293172e+00	3.294118e+00	-6.256547e-03
7.526194005984753e-08	3.293184e+00	3.293880e+00	-6.472954e-03
7.526972733010069e-08	3.293279e+00	3.293698e+00	-6.636988e-03
7.527837326344880e-08	3.293389e+00	3.293615e+00	-6.725010e-03
7.528477775964554e-08	3.293417e+00	3.293625e+00	-6.725755e-03
7.529013090187385e-08	3.293386e+00	3.293673e+00	-6.684302e-03
7.529628209373808e-08	3.293324e+00	3.293770e+00	-6.589837e-03
7.530276172200514e-08	3.293272e+00	3.293914e+00	-6.437097e-03
7.530941291221681e-08	3.293267e+00	3.294100e+00	-6.225000e-03
7.531702302078542e-08	3.293378e+00	3.294359e+00	-5.916226e-03
7.532446072288520e-08	3.293657e+00	3.294670e+00	-5.549590e-03
7.533068008169015e-08	3.294041e+00	3.294986e+00	-5.196633e-03
7.533695495813598e-08	3.294556e+00	3.295359e+00	-4.800674e-03
7.534377886998625e-08	3.295221e+00	3.295812e+00	-4.328215e-03
7.535133536971816e-08	3.296023e+00	3.296364e+00	-3.759210e-03
7.535951934916241e-08	3.296892e+00	3.297003e+00	-3.095695e-03
7.536719742715349e-08	3.297643e+00	3.297625e+00	-2.435790e-03
7.537371711967127e-08	3.298212e+00	3.298175e+00	-1.852670e-03
7.538055860390093e-08	3.298749e+00	3.298772e+00	-1.224074e-03
7.538783467433687e-08	3.299279e+00	3.299441e+00	-5.432083e-04
7.539511433078240e-08	3.299803e+00	3.300173e+00	1.437809e-04
7.540341201386036e-08	3.300434e+00	3.301058e+00	9.243973e-04
7.541153485863253e-08	3.301103e+00	3.301921e+00	1.676288e-03
7.542148979658561e-08	3.301966e+00	3.302898e+00	2.565852e-03
7.543141258474989e-08	3.302840e+00	3.303669e+00	3.401649e-03
7.543983135203875e-08	3.303582e+00	3.304124e+00	4.059078e-03
7.544590422305618e-08	3.304118e+00	3.304321e+00	4.498522e-03
7.545130640361680e-08	3.304585e+00	3.304435e+00	4.862069e-03
7.545801729896921e-08	3.305128e+00	3.304589e+00	5.274853e-03
7.546407554664646e-08	3.305569e+00	3.304757e+00	5.608332e-03
7.547052232186609e-08	3.305960e+00	3.305006e+00	5.920051e-03
7.547603476863066e-08	3.306215e+00	3.305296e+00	6.149807e-03
7.548127580754682e-08	3.306384e+00	3.305632e+00	6.335613e-03
7.548648209849357e-08	3.306477e+00	3.306018e+00	6.487715e-03
7.549207962279583e-08	3.306509e+00	3.306443e+00	6.614128e-03
7.549752925409915e-08	3.306485e+00	3.306811e+00	6.699356e-03
7.550440812257177e-08	3.306386e+00	3.307155e+00	6.752431e-03
7.551031696722647e-08	3.306250e+00	3.307299e+00	6.748774e-03
7.551625305303786e-08	3.306082e+00	3.307277e+00	6.698924e-03
7.552281632981800e-08	3.305876e+00	3.307047e+00	6.590118e-03
7.552919245487744e-08	3.305672e+00	3.306612e+00	6.431194e-03
7.553507916897049e-08	3.305494e+00	3.306056e+00	6.239107e-03
7.554008192740015e-08	3.305365e+00	3.305530e+00	6.042821e-03
7.554506435389189e-08	3.305259e+00	3.305005e+00	5.818473e-03
7.555035781427572e-08	3.305144e+00	3.304463e+00	5.550180e-03
7.555670751365905e-08	3.304983e+00	3.303875e+00	5.190369e-03
7.556158473776891e-08	3.304839e+00	3.303508e+00	4.887789e-03
7.556612614559801e-08	3.304680e+00	3.303255e+00	4.587247e-03
7.557089164869043e-08	3.304462e+00	3.303089e+00	4.253961e-03
7.557621064882281e-08	3.304137e+00	3.303001e+00	3.862243e-03
7.558110061523792e-08	3.303777e+00	3.302964e+00	3.485512e-03
7.558628772070147e-08	3.303337e+00	3.302925e+00	3.070453e-03
7.559271287067535e-08	3.302700e+00	3.302838e+00	2.537276e-03
7.559929025112620e-08	3.301943e+00	3.302650e+00	1.973188e-03
7.560496025991441e-08	3.301225e+00	3.302353e+00	1.475094e-03
7.560967167393284e-08	3.300609e+00	3.301984e+00	1.054923e-03
7.561437054015852e-08	3.300000e+00	3.301499e+00	6.319534e-04
7.561980423126292e-08	3.299335e+00	3.300806e+00	1.402325e-04
7.562490187033701e-08	3.298772e+00	3.300053e+00	-3.213653e-04
7.563024745310427e-08	3.298266e+00	3.299198e+00	-8.030015e-04
7.563507620493782e-08	3.297889e+00	3.298409e+00	-1.233650e-03
7.564031209068103e-08	3.297561e+00	3.297586e+00	-1.693156e-03
7.564647326020644e-08	3.297261e+00	3.296729e+00	-2.220137e-03
7.565154470885519e-08	3.297087e+00	3.296142e+00	-2.639910e-03
7.565621018544986e-08	3.296931e+00	3.295731e+00	-3.012580e-03
7.566131501654301e-08	3.296726e+00	3.295437e+00	-3.403256e-03
7.566663474465416e-08	3.296503e+00	3.295276e+00	-3.789104e-03
7.567204820987498e-08	3.296247e+00	3.295238e+00	-4.157213e-03
7.567736580660151e-08	3.295959e+00	3.295285e+00	-4.492751e-03
7.568322512051941e-08	3.295598e+00	3.295368e+00	-4.830566e-03
7.568982797115038e-08	3.295149e+00	3.295425e+00	-5.168974e-03
7.569643035768059e-08	3.294680e+00	3.295385e+00	-5.460590e-03
7.570230378446727e-08	3.294272e+00	3.295244e+00	-5.679342e-03
7.570723619442786e-08	3.293950e+00	3.295046e+00	-5.832702e-03
7.571321402169580e-08	3.293607e+00	3.294731e+00	-5.980621e-03
7.571864487828060e-08	3.293357e+00	3.294399e+00	-6.078362e-03
7.572344140092028e-08	3.293190e+00	3.294086e+00	-6.135237e-03
7.572864817359024e-08	3.293089e+00	3.293776e+00	-6.165315e-03
7.573416495060547e-08	3.293093e+00	3.293527e+00	-6.160887e-03
7.574008174335759e-08	3.293224e+00	3.293359e+00	-6.114387e-03
7.574677156347647e-08	3.293516e+00	3.293310e+00	-6.009758e-03
7.575380235312436e-08	3.293857e+00	3.293453e+00	-5.840762e-03
7.576013166559855e-08	3.294289e+00	3.293730e+00	-5.637847e-03
7.576666740530304e-08	3.294865e+00	3.294123e+00	-5.379445e-03
7.577276891114952e-08	3.295349e+00	3.294587e+00	-5.095266e-03
7.577778582450155e-08	3.295704e+00	3.295017e+00	-4.832079e-03
7.578369612896271e-08	3.296068e+00	3.295550e+00	-4.490062e-03
7.578942735822526e-08	3.296367e+00	3.296071e+00	-4.127717e-03
7.579636527473260e-08	3.296674e+00	3.296677e+00	-3.652672e-03
7.580282070343044e-08	3.296931e+00	3.297199e+00	-3.178853e-03
7.580930668529105e-08	3.297202e+00	3.297673e+00	-2.676363e-03
7.581629301476799e-08	3.297551e+00	3.298131e+00	-2.110593e-03
7.582249097395469e-08	3.297941e+00	3.298501e+00	-1.591599e-03
7.582850058373140e-08	3.298408e+00	3.298836e+00	-1.076920e-03
7.583485621795088e-08	3.298993e+00	3.299188e+00	-5.242997e-04
7.584188469810247e-08	3.299724e+00	3.299602e+00	9.187106e-05
7.584913311780579e-08	3.300528e+00	3.300072e+00	7.272715e-04
7.585687531946533e-08	3.301380e+00	3.300643e+00	1.399062e-03
7.586417497718335e-08	3.302094e+00	3.301263e+00	2.019521e-03
7.587040891389961e-08	3.302661e+00	3.301841e+00	2.534706e-03
7.587760565773570e-08	3.303279e+00	3.302537e+00	3.106979e-03
7.588520693500087e-08	3.303822e+00	3.303278e+00	3.679080e-03
7.589249648684479e-08	3.304272e+00	3.303954e+00	4.190463e-03
7.590004215429309e-08	3.304695e+00	3.304573e+00	4.675230e-03
7.590836832722077e-08	3.305130e+00	3.305111e+00	5.150679e-03
7.591528163487858e-08	3.305459e+00	3.305409e+00	5.493573e-03
7.592157576849093e-08	3.305721e+00	3.305545e+00	5.761781e-03
7.592811493244818e-08	3.305947e+00	3.305570e+00	5.993796e-03
7.593504033119895e-08	3.306127e+00	3.305527e+00	6.185877e-03
7.594361471765865e-08	3.306258e+00	3.305454e+00	6.345295e-03
7.595087343771196e-08	3.306295e+00	3.305422e+00	6.411556e-03
7.595702731387161e-08	3.306281e+00	3.305436e+00	6.418149e-03
7.596329767212880e-08	3.306233e+00	3.305492e+00	6.378221e-03
7.597033850910675e-08	3.306139e+00	3.305577e+00	6.277809e-03
7.597733940007688e-08	3.305997e+00	3.305636e+00	6.120580e-03
7.598505610085278e-08	3.305780e+00	3.305607e+00	5.882651e-03
7.599400406513478e-08	3.305437e+00	3.305379e+00	5.525246e-03
7.600108057723399e-08	3.305099e+00	3.305026e+00	5.183630e-03
7.600772533722528e-08	3.304736e+00	3.304564e+00	4.818637e-03
7.601492158258202e-08	3.304307e+00	3.303960e+00	4.378933e-03
7.602277800050434e-08	3.303818e+00	3.303244e+00	3.851560e-03
7.603062010512805e-08	3.303325e+00	3.302534e+00	3.282349e-03
7.603917952657868e-08	3.302759e+00	3.301824e+00	2.620971e-03
7.604661357916649e-08	3.302218e+00	3.301278e+00	2.019790e-03
7.605457694626747e-08	3.301573e+00	3.300735e+00	1.356467e-03
7.606261404007243e-08	3.300809e+00	3.300209e+00	6.749280e-04
7.607025947229251e-08	3.299976e+00	3.299709e+00	2.308021e-05
7.607785961601811e-08	3.299099e+00	3.299193e+00	-6.208606e-04
7.608506758307108e-08	3.298290e+00	3.298687e+00	-1.221442e-03
7.609357683278272e-08	3.297478e+00	3.298065e+00	-1.909347e-03
7.610033675151709e-08	3.296983e+00	3.297553e+00	-2.434139e-03
7.610777494695366e-08	3.296616e+00	3.296971e+00	-2.983334e-03
7.611461139384051e-08	3.296422e+00	3.296425e+00	-3.457415e-03
7.612080984840045e-08	3.296323e+00	3.295933e+00	-3.858172e-03
7.612758502967501e-08	3.296221e+00	3.295426e+00	-4.260745e-03
7.613406085515843e-08	3.296069e+00	3.294997e+00	-4.607590e-03
7.614009583004577e-08	3.295847e+00	3.294662e+00	-4.894687e-03
7.614545733164606e-08	3.295575e+00	3.294424e+00	-5.118636e-03
7.615102624897301e-08	3.295223e+00	3.294240e+00	-5.318666e-03
7.615700660736409e-08	3.294784e+00	3.294114e+00	-5.495051e-03
7.616257148939313e-08	3.294344e+00	3.294060e+00	-5.622405e-03
7.616850770302780e-08	3.293898e+00	3.294064e+00	-5.718369e-03
7.617444350445240e-08	3.293542e+00	3.294135e+00	-5.772740e-03
7.618141359091302e-08	3.293297e+00	3.294286e+00	-5.783475e-03
7.618822916397840e-08	3.293278e+00	3.294466e+00	-5.739012e-03
7.619408881177420e-08	3.293457e+00	3.294630e+00	-5.658076e-03
7.619963528132023e-08	3.293795e+00	3.294786e+00	-5.545917e-03
7.620543946660230e-08	3.294293e+00	3.294928e+00	-5.392510e-03
7.621135285134315e-08	3.294889e+00	3.295044e+00	-5.199454e-03
7.621702502238096e-08	3.295374e+00	3.295157e+00	-4.980585e-03
7.622389876728135e-08	3.295994e+00	3.295297e+00	-4.673055e-03
7.623151012467050e-08	3.296721e+00	3.295465e+00	-4.281320e-03
7.623654905432842e-08	3.297045e+00	3.295609e+00	-3.994010e-03
7.624040185840023e-08	3.297212e+00	3.295745e+00	-3.760236e-03
7.624515170488242e-08	3.297335e+00	3.295953e+00	-3.456296e-03
7.625028971458266e-08	3.297389e+00	3.296240e+00	-3.109319e-03
7.625542611276906e-08	3.297396e+00	3.296599e+00	-2.745244e-03
7.626056431333680e-08	3.297395e+00	3.297032e+00	-2.365749e-03
7.626704362767264e-08	3.297454e+00	3.297677e+00	-1.868762e-03
7.627346959883537e-08	3.297643e+00	3.298392e+00	-1.359489e-03
7.627834413554991e-08	3.297907e+00	3.298959e+00	-9.649677e-04
7.628297741977550e-08	3.298267e+00	3.299511e+00	-5.855578e-04
7.628785801106401e-08	3.298765e+00	3.300070e+00	-1.832619e-04
7.629323254490310e-08	3.299438e+00	3.300613e+00	2.604364e-04
7.629818323384951e-08	3.300142e+00	3.301046e+00	6.676097e-04
7.630332245464408e-08	3.300917e+00	3.301428e+00	1.086462e-03
7.630846845268260e-08	3.301690e+00	3.301743e+00	1.499836e-03
7.631484545547393e-08	3.302572e+00	3.302057e+00	2.000550e-03
7.632091115367038e-08	3.303282e+00	3.302292e+00	2.461959e-03
7.632596172891853e-08	3.303739e+00	3.302469e+00	2.832932e-03
7.633079168379699e-08	3.304049e+00	3.302647e+00	3.174795e-03
7.633637156296906e-08	3.304277e+00	3.302866e+00	3.552126e-03
7.634197531047122e-08	3.304388e+00	3.303111e+00	3.910114e-03
7.634779615327894e-08	3.304415e+00	3.303403e+00	4.257527e-03
7.635308700172572e-08	3.304395e+00	3.303694e+00	4.549893e-03
7.636004378305071e-08	3.304376e+00	3.304108e+00	4.897465e-03
7.636748118853223e-08	3.304430e+00	3.304581e+00	5.219357e-03
7.637350114984003e-08	3.304553e+00	3.304975e+00	5.439898e-03
7.637906071877999e-08	3.304728e+00	3.305343e+00	5.610094e-03
7.638549560823714e-08	3.304996e+00	3.305661e+00	5.765347e-03
7.639151419150501e-08	3.305242e+00	3.305802e+00	5.868890e-03
7.639705641916207e-08	3.305485e+00	3.305941e+00	5.927902e-03
7.640373488137313e-08	3.305794e+00	3.306098e+00	5.952195e-03
7.640960535780354e-08	3.305991e+00	3.306089e+00	5.931154e-03
7.641546999998041e-08	3.306100e+00	3.305946e+00	5.870697e-03
7.642194268132582e-08	3.306104e+00	3.305660e+00	5.758838e-03
7.642899436926820e-08	3.305960e+00	3.305241e+00	5.584400e-03
7.643557814317074e-08	3.305691e+00	3.304800e+00	5.373779e-03
7.644169297859835e-08	3.305338e+00	3.304392e+00	5.138736e-03
7.644762740116380e-08	3.304922e+00	3.304027e+00	4.876260e-03
7.645398914494858e-08	3.304417e+00	3.303691e+00	4.559650e-03
7.646024723406819e-08	3.303888e+00	3.303420e+00	4.215145e-03
7.646725975351105e-08	3.303290e+00	3.303172e+00	3.793614e-03
7.647403732308117e-08	3.302779e+00	3.302923e+00	3.354115e-03
7.648120237203347e-08	3.302246e+00	3.302659e+00	2.859527e-03
7.648822591251285e-08	3.301714e+00	3.302387e+00	2.349250e-03
7.649079750005342e-08	3.301542e+00	3.302262e+00	2.156913e-03
7.649485682491888e-08	3.301294e+00	3.302014e+00	1.848331e-03
7.650000000000000e-08	3.301000e+00	3.301632e+00	1.449935e-03
7.650051431750812e-08	3.300971e+00	3.301591e+00	1.409657e-03
7.650154295252435e-08	3.300911e+00	3.301508e+00	1.328979e-03
