time	V(probe)
6.833417284207591e-08	2.665624e+00
6.833999360178386e-08	2.665313e+00
6.834618936291199e-08	2.664925e+00
6.835298263132618e-08	2.664436e+00
6.836102314490889e-08	2.663779e+00
6.836505494659119e-08	2.663420e+00
6.836906798949264e-08	2.663046e+00
6.837420320905558e-08	2.662544e+00
6.837756499803114e-08	2.662203e+00
6.838208593413421e-08	2.661730e+00
6.838655308028008e-08	2.661248e+00
6.839293332583885e-08	2.660541e+00
6.839987841570595e-08	2.659749e+00
6.840688691717922e-08	2.658934e+00
6.841084266918350e-08	2.658469e+00
6.841424921706050e-08	2.658049e+00
6.841781894754578e-08	2.657646e+00
6.842223176349809e-08	2.657125e+00
6.842701590238603e-08	2.656563e+00
6.843231491441705e-08	2.655971e+00
6.843730042757940e-08	2.655374e+00
6.844192686523037e-08	2.654852e+00
6.844776842983264e-08	2.654209e+00
6.845071994678492e-08	2.653881e+00
6.845440666087773e-08	2.653505e+00
6.845853661437731e-08	2.653085e+00
6.846370697204300e-08	2.652582e+00
6.846953021540988e-08	2.652048e+00
6.847568292357641e-08	2.651526e+00
6.847909394390768e-08	2.651258e+00
6.848282194854155e-08	2.650985e+00
6.848643673077657e-08	2.650734e+00
6.849366629524661e-08	2.650295e+00
6.850047235235104e-08	2.649957e+00
6.850471569481226e-08	2.649783e+00
6.850826661134753e-08	2.649664e+00
6.851173746759244e-08	2.649561e+00
6.851570964174334e-08	2.649471e+00
6.852088706037455e-08	2.649393e+00
6.852660875044939e-08	2.649344e+00
6.853262758593621e-08	2.649375e+00
6.854032537499385e-08	2.649481e+00
6.854473428153722e-08	2.649583e+00
6.854836084396144e-08	2.649688e+00
6.855242261748489e-08	2.649829e+00
6.855763692653809e-08	2.650044e+00
6.856377731188056e-08	2.650348e+00
6.857110285330328e-08	2.650777e+00
6.857988135960449e-08	2.651385e+00
6.858424986441625e-08	2.651725e+00
6.858741467460246e-08	2.651985e+00
6.859130153278903e-08	2.652322e+00
6.859506661067579e-08	2.652664e+00
6.859906032762991e-08	2.653044e+00
6.860337520606450e-08	2.653471e+00
6.860814317795862e-08	2.653964e+00
6.861341600909925e-08	2.654529e+00
6.862076504539264e-08	2.655345e+00
6.862915451069038e-08	2.656306e+00
6.863511555198505e-08	2.656998e+00
6.863914102062965e-08	2.657466e+00
6.864296104635873e-08	2.657910e+00
6.864718986720954e-08	2.658378e+00
6.865208262955260e-08	2.658955e+00
6.865782563655313e-08	2.659597e+00
6.866312529214295e-08	2.660174e+00
6.867040122304661e-08	2.660940e+00
6.867662752316879e-08	2.661585e+00
6.868166126529693e-08	2.662051e+00
6.868545022809384e-08	2.662402e+00
6.868919464090927e-08	2.662737e+00
6.869266227096396e-08	2.663036e+00
6.869679251031236e-08	2.663377e+00
6.870170672521550e-08	2.663759e+00
6.870810698251874e-08	2.664216e+00
6.871493004169524e-08	2.664645e+00
6.872235978995096e-08	2.665049e+00
6.873085618327774e-08	2.665409e+00
6.873583157077509e-08	2.665568e+00
6.873887369638597e-08	2.665633e+00
6.874242581438246e-08	2.665716e+00
6.874598835868320e-08	2.665766e+00
6.875144557352895e-08	2.665802e+00
6.875745403181461e-08	2.665782e+00
6.876546013047991e-08	2.665663e+00
6.877376503819289e-08	2.665431e+00
6.878315038299547e-08	2.665043e+00
6.878903053272926e-08	2.664737e+00
6.879215973438259e-08	2.664556e+00
6.879539603675935e-08	2.664356e+00
6.879876533326331e-08	2.664134e+00
6.880356044825323e-08	2.663796e+00
6.880939406611715e-08	2.663351e+00
6.881693847429464e-08	2.662725e+00
6.882501533316942e-08	2.661996e+00
6.882879778210020e-08	2.661635e+00
6.883249549510672e-08	2.661272e+00
6.883566051422560e-08	2.660953e+00
6.883861281427242e-08	2.660649e+00
6.884190949874882e-08	2.660303e+00
6.884625861478530e-08	2.659837e+00
6.885141348559146e-08	2.659275e+00
6.885768624794005e-08	2.658578e+00
6.886368476958840e-08	2.657894e+00
6.886975538256027e-08	2.657223e+00
6.887373972480337e-08	2.656778e+00
6.887644407710906e-08	2.656478e+00
6.887969039669418e-08	2.656121e+00
6.888309734499455e-08	2.655751e+00
6.888812592418650e-08	2.655215e+00
6.889348717235364e-08	2.654660e+00
6.890064743840054e-08	2.653949e+00
6.890846557001502e-08	2.653220e+00
6.891468945121378e-08	2.652679e+00
6.891932341921904e-08	2.652301e+00
6.892345860824858e-08	2.651983e+00
6.892722040389898e-08	2.651708e+00
6.893159071316014e-08	2.651413e+00
6.893580183948056e-08	2.651149e+00
6.894175458753146e-08	2.650814e+00
6.894673061134869e-08	2.650573e+00
6.895027551036183e-08	2.650418e+00
6.895392707770667e-08	2.650280e+00
6.895810205707475e-08	2.650141e+00
6.896274710562884e-08	2.650026e+00
6.896697328833414e-08	2.649946e+00
6.897202985124853e-08	2.649886e+00
6.897745684963607e-08	2.649855e+00
6.898546864272052e-08	2.649920e+00
6.899277910241242e-08	2.650056e+00
6.899808353466987e-08	2.650204e+00
6.900185831457939e-08	2.650336e+00
6.900593615047228e-08	2.650501e+00
6.901117668153085e-08	2.650748e+00
6.901725937079255e-08	2.651081e+00
6.902440908325988e-08	2.651533e+00
6.903280013748358e-08	2.652140e+00
6.903719685611306e-08	2.652488e+00
6.904162261622503e-08	2.652857e+00
6.904735285247589e-08	2.653361e+00
6.905320104153468e-08	2.653901e+00
6.905783799386983e-08	2.654346e+00
6.906254463119307e-08	2.654811e+00
6.906870371048977e-08	2.655436e+00
6.907604788031422e-08	2.656200e+00
6.908160929206349e-08	2.656789e+00
6.908441933091222e-08	2.657089e+00
6.908759744838810e-08	2.657440e+00
6.909182779719999e-08	2.657883e+00
6.909583812697152e-08	2.658313e+00
6.910171283302358e-08	2.658938e+00
6.910672787641843e-08	2.659466e+00
6.911009901930533e-08	2.659817e+00
6.911369597161259e-08	2.660185e+00
6.911868230224960e-08	2.660685e+00
6.912378191218159e-08	2.661163e+00
6.912892641435520e-08	2.661660e+00
6.913412427437494e-08	2.662123e+00
6.914036328118020e-08	2.662645e+00
6.914690804748006e-08	2.663149e+00
6.915372259226351e-08	2.663621e+00
6.915708486821990e-08	2.663836e+00
6.916131353757853e-08	2.664081e+00
6.916552445014779e-08	2.664304e+00
6.917226775983037e-08	2.664612e+00
6.917713078928066e-08	2.664796e+00
6.918039418194313e-08	2.664901e+00
6.918418773104933e-08	2.665004e+00
6.918845002221528e-08	2.665103e+00
6.919419543450515e-08	2.665178e+00
6.920081567833615e-08	2.665214e+00
6.920768613804188e-08	2.665183e+00
6.921103533229427e-08	2.665144e+00
6.921456236755641e-08	2.665084e+00
6.921804580369025e-08	2.665008e+00
6.922125541132498e-08	2.664923e+00
6.922633382947944e-08	2.664758e+00
6.923162243043825e-08	2.664548e+00
6.923879488349513e-08	2.664203e+00
6.924606251123310e-08	2.663786e+00
6.925346472159403e-08	2.663281e+00
6.925753307221751e-08	2.663001e+00
6.926058421689167e-08	2.662768e+00
6.926391698857196e-08	2.662496e+00
6.926715941612724e-08	2.662236e+00
6.927115060751793e-08	2.661894e+00
6.927640415469590e-08	2.661425e+00
6.928121591469862e-08	2.660979e+00
6.928861892962621e-08	2.660264e+00
6.929639124150724e-08	2.659487e+00
6.930219741195195e-08	2.658894e+00
6.930663138401104e-08	2.658401e+00
6.931012851844948e-08	2.658073e+00
6.931297717254466e-08	2.657777e+00
6.931666147624737e-08	2.657395e+00
6.932045041209375e-08	2.657003e+00
6.932553084265885e-08	2.656482e+00
6.933114404629733e-08	2.655914e+00
6.933753732276332e-08	2.655282e+00
6.934574323814849e-08	2.654503e+00
6.935074626031370e-08	2.654048e+00
6.935559851405905e-08	2.653619e+00
6.936181009036840e-08	2.653111e+00
6.936603264264004e-08	2.652781e+00
6.936891997891214e-08	2.652565e+00
6.937230428174131e-08	2.652323e+00
6.937672323866081e-08	2.652026e+00
6.938241714361404e-08	2.651681e+00
6.938997417075612e-08	2.651269e+00
6.939760526108199e-08	2.650933e+00
6.940546079206369e-08	2.650668e+00
6.940984325791694e-08	2.650557e+00
6.941298558594437e-08	2.650498e+00
6.941753975306445e-08	2.650428e+00
6.942198442802337e-08	2.650393e+00
6.942807363354506e-08	2.650391e+00
6.943401455970585e-08	2.650441e+00
6.944179148065938e-08	2.650583e+00
6.945049909829603e-08	2.650841e+00
6.945462562547908e-08	2.650998e+00
6.945898577558556e-08	2.651189e+00
6.946268889186815e-08	2.651369e+00
6.946528543382015e-08	2.651505e+00
6.946907695419798e-08	2.651719e+00
6.947264665538930e-08	2.651935e+00
6.947833972332885e-08	2.652308e+00
6.948409796129589e-08	2.652718e+00
6.949280995154217e-08	2.653398e+00
6.949646150049646e-08	2.653702e+00
6.950046041739922e-08	2.654046e+00
6.950376565142901e-08	2.654339e+00
6.950647661813294e-08	2.654585e+00
6.951010007668782e-08	2.654920e+00
6.951365242974021e-08	2.655255e+00
6.951901776355180e-08	2.655771e+00
6.952458104577634e-08	2.656291e+00
6.953099437860127e-08	2.656958e+00
6.953937700153937e-08	2.657800e+00
6.954415243306477e-08	2.658279e+00
6.954662615518066e-08	2.658527e+00
6.954952448519919e-08	2.658815e+00
6.955318342621360e-08	2.659176e+00
6.955714250168367e-08	2.659561e+00
6.956278152179696e-08	2.660099e+00
6.956944508458163e-08	2.660713e+00
6.957646660992224e-08	2.661330e+00
6.958419997164758e-08	2.661965e+00
6.959015215251792e-08	2.662419e+00
6.959561828645797e-08	2.662805e+00
6.960166889018301e-08	2.663196e+00
6.960779606943919e-08	2.663551e+00
6.961556244505814e-08	2.663938e+00
6.962216732491269e-08	2.664209e+00
6.962771157812295e-08	2.664394e+00
6.963123485644709e-08	2.664491e+00
6.963493756595627e-08	2.664572e+00
6.963894584769357e-08	2.664646e+00
6.964404838809083e-08	2.664706e+00
6.965030035280472e-08	2.664730e+00
6.965732348839075e-08	2.664711e+00
6.966325261103177e-08	2.664611e+00
6.967056461614465e-08	2.664443e+00
6.967504076095659e-08	2.664304e+00
6.967981767807625e-08	2.664126e+00
6.968484731128162e-08	2.663907e+00
6.969138126647333e-08	2.663575e+00
6.969820047669268e-08	2.663175e+00
6.970666989886478e-08	2.662610e+00
6.971124317817109e-08	2.662275e+00
6.971543898209799e-08	2.661953e+00
6.972040362921206e-08	2.661553e+00
6.972540582526276e-08	2.661133e+00
6.973019079403636e-08	2.660717e+00
6.973505550300785e-08	2.660282e+00
6.974134860459554e-08	2.659705e+00
6.974766443984954e-08	2.659114e+00
6.975179198542442e-08	2.658722e+00
6.975549338650666e-08	2.658369e+00
6.976014670932805e-08	2.657923e+00
6.976442930713224e-08	2.657530e+00
6.976982084518025e-08	2.656996e+00
6.977510608963965e-08	2.656494e+00
6.978078735411306e-08	2.655962e+00
6.978494794931528e-08	2.655578e+00
6.978937205428607e-08	2.655177e+00
6.979319134055085e-08	2.654838e+00
6.979730484861943e-08	2.654481e+00
6.980167195229632e-08	2.654125e+00
6.980755329630727e-08	2.653641e+00
6.981381563101195e-08	2.653167e+00
6.982118134373139e-08	2.652656e+00
6.982570951057299e-08	2.652367e+00
6.982983546552695e-08	2.652128e+00
6.983481573108044e-08	2.651864e+00
6.983992491336787e-08	2.651624e+00
6.984608789999127e-08	2.651380e+00
6.985061021222434e-08	2.651232e+00
6.985452088465620e-08	2.651127e+00
6.985926091021541e-08	2.651027e+00
6.986398571394628e-08	2.650958e+00
6.986980035532258e-08	2.650905e+00
6.987679027799676e-08	2.650920e+00
6.988612463267858e-08	2.651025e+00
6.989047850192267e-08	2.651111e+00
6.989503808348899e-08	2.651226e+00
6.989920762837340e-08	2.651352e+00
6.990535583764940e-08	2.651575e+00
6.991172453605416e-08	2.651850e+00
6.992057142644254e-08	2.652305e+00
6.992686333950631e-08	2.652679e+00
6.993046162200481e-08	2.652911e+00
6.993335294891230e-08	2.653107e+00
6.993703627067200e-08	2.653368e+00
6.994069753690309e-08	2.653640e+00
6.994539392769902e-08	2.654005e+00
6.995076061470553e-08	2.654444e+00
6.995605341355210e-08	2.654873e+00
6.996406526026762e-08	2.655612e+00
6.997254719500571e-08	2.656397e+00
6.997852614236219e-08	2.656961e+00
6.998169370097201e-08	2.657261e+00
6.998452101578192e-08	2.657539e+00
6.998828928311455e-08	2.657884e+00
6.999387468322104e-08	2.658406e+00
6.999955545633685e-08	2.658929e+00
7.000652785539703e-08	2.659554e+00
7.001405109194977e-08	2.660204e+00
7.001885734976035e-08	2.660604e+00
7.002400121570546e-08	2.661016e+00
7.003120495441246e-08	2.661563e+00
7.003664617178897e-08	2.661952e+00
7.003967045909164e-08	2.662159e+00
7.004331022209159e-08	2.662397e+00
7.004730107029071e-08	2.662646e+00
7.005373666737852e-08	2.663016e+00
7.006041029589780e-08	2.663357e+00
7.006908633010611e-08	2.663727e+00
7.007841250592381e-08	2.664025e+00
7.008235777405041e-08	2.664117e+00
7.008580286774385e-08	2.664181e+00
7.008925712483607e-08	2.664230e+00
7.009404449512565e-08	2.664269e+00
7.009947259587592e-08	2.664276e+00
7.010615598260095e-08	2.664229e+00
7.011362145881055e-08	2.664106e+00
7.012432424214995e-08	2.663807e+00
7.012922535455423e-08	2.663625e+00
7.013229456394615e-08	2.663497e+00
7.013471213548371e-08	2.663378e+00
7.013827387060397e-08	2.663220e+00
7.014154452238949e-08	2.663053e+00
7.014754718194511e-08	2.662720e+00
7.015299985003646e-08	2.662390e+00
7.016149875291747e-08	2.661824e+00
7.016781890004514e-08	2.661366e+00
7.017257157552159e-08	2.661002e+00
7.017561730233043e-08	2.660762e+00
7.017832370497196e-08	2.660542e+00
7.018207155475011e-08	2.660249e+00
7.018619169611630e-08	2.659883e+00
7.019174441456878e-08	2.659399e+00
7.019723552010460e-08	2.658910e+00
7.020231469712045e-08	2.658451e+00
7.020753659606365e-08	2.657969e+00
7.021267502186726e-08	2.657507e+00
7.021617368395584e-08	2.657189e+00
7.021944189891338e-08	2.656888e+00
7.022335295762275e-08	2.656543e+00
7.022736683468595e-08	2.656187e+00
7.023353349702000e-08	2.655653e+00
7.024078715450721e-08	2.655048e+00
7.024600781552926e-08	2.654612e+00
7.025248729944706e-08	2.654136e+00
7.025940697972970e-08	2.653642e+00
7.026564401053106e-08	2.653230e+00
7.027209860424486e-08	2.652840e+00
7.027944994199711e-08	2.652443e+00
7.028813496026944e-08	2.652047e+00
7.029494032435410e-08	2.651794e+00
7.029999262137323e-08	2.651640e+00
7.030359784560091e-08	2.651549e+00
7.030701873900489e-08	2.651476e+00
7.031168189431571e-08	2.651401e+00
7.031609506481121e-08	2.651348e+00
7.032232880682767e-08	2.651329e+00
7.032855633914074e-08	2.651353e+00
7.033512032451933e-08	2.651430e+00
7.033978944180163e-08	2.651518e+00
7.034353077880456e-08	2.651608e+00
7.034738122902492e-08	2.651718e+00
7.035231970159116e-08	2.651885e+00
7.035767196598739e-08	2.652097e+00
7.036443076034540e-08	2.652411e+00
7.037135773539475e-08	2.652780e+00
7.037683530191517e-08	2.653105e+00
7.038049037275608e-08	2.653352e+00
7.038417519747421e-08	2.653579e+00
7.038878492610018e-08	2.653899e+00
7.039390743403262e-08	2.654270e+00
7.040039332867064e-08	2.654764e+00
7.040623448039736e-08	2.655226e+00
7.041244294015782e-08	2.655735e+00
7.041985727111799e-08	2.656359e+00
7.042379183515226e-08	2.656696e+00
7.042726826481381e-08	2.656996e+00
7.043180604582568e-08	2.657375e+00
7.043611708916443e-08	2.657767e+00
7.044211486057002e-08	2.658289e+00
7.044768096791576e-08	2.658771e+00
7.045274320745148e-08	2.659204e+00
7.045634435539797e-08	2.659507e+00
7.046013021370314e-08	2.659820e+00
7.046392333753452e-08	2.660117e+00
7.046770944382620e-08	2.660428e+00
7.047198644247622e-08	2.660758e+00
7.047729837299865e-08	2.661150e+00
7.048349917879413e-08	2.661581e+00
7.049030442834053e-08	2.662018e+00
7.049848396560078e-08	2.662488e+00
7.050284576570160e-08	2.662712e+00
7.050612208655147e-08	2.662866e+00
7.050981542064349e-08	2.663027e+00
7.051415573708943e-08	2.663201e+00
7.052283636998132e-08	2.663482e+00
7.052685560348347e-08	2.663583e+00
7.053019373628638e-08	2.663647e+00
7.053480569325947e-08	2.663728e+00
7.053934178597497e-08	2.663777e+00
7.054841397140599e-08	2.663803e+00
7.055458917446640e-08	2.663765e+00
7.055863809318640e-08	2.663716e+00
7.056178161023894e-08	2.663654e+00
7.056551903299912e-08	2.663588e+00
7.056972816706930e-08	2.663483e+00
7.057592492462167e-08	2.663291e+00
7.058215398365845e-08	2.663057e+00
7.058995019072309e-08	2.662706e+00
7.059983287338626e-08	2.662176e+00
7.060448089917286e-08	2.661896e+00
7.060753459622166e-08	2.661703e+00
7.061079347360518e-08	2.661489e+00
7.061389795767963e-08	2.661277e+00
7.061913837703364e-08	2.660905e+00
7.062400281852316e-08	2.660566e+00
7.063123534481888e-08	2.659986e+00
7.063879068390431e-08	2.659379e+00
7.064665226439388e-08	2.658729e+00
7.065114871992318e-08	2.658352e+00
7.065565039336817e-08	2.657959e+00
7.065975207217881e-08	2.657626e+00
7.066403408448929e-08	2.657265e+00
7.066843550007643e-08	2.656896e+00
7.067433562068702e-08	2.656408e+00
7.068112907325250e-08	2.655859e+00
7.068872835653448e-08	2.655266e+00
7.069501575819371e-08	2.654797e+00
7.070162414838533e-08	2.654340e+00
7.070861136639560e-08	2.653867e+00
7.071500941737599e-08	2.653475e+00
7.071916073881602e-08	2.653239e+00
7.072373156824495e-08	2.653000e+00
7.072868646708556e-08	2.652755e+00
7.073417321458064e-08	2.652516e+00
7.074005041228293e-08	2.652293e+00
7.074660233535495e-08	2.652091e+00
7.075053102670887e-08	2.651990e+00
7.075323177472385e-08	2.651937e+00
7.075587166565305e-08	2.651882e+00
7.075925659622678e-08	2.651831e+00
7.076348337074586e-08	2.651787e+00
7.076875828583604e-08	2.651760e+00
7.077481449118317e-08	2.651770e+00
7.078213448860390e-08	2.651839e+00
7.079157670177717e-08	2.652020e+00
7.079648602654932e-08	2.652153e+00
7.080047123618710e-08	2.652279e+00
7.080420617145748e-08	2.652413e+00
7.080712437884480e-08	2.652528e+00
7.081113639993619e-08	2.652685e+00
7.081545877423587e-08	2.652901e+00
7.082069062885012e-08	2.653168e+00
7.082618548921641e-08	2.653474e+00
7.083456810829746e-08	2.653986e+00
7.083964445092700e-08	2.654320e+00
7.084316525378163e-08	2.654562e+00
7.084608210465679e-08	2.654768e+00
7.084954785827935e-08	2.655019e+00
7.085331342899923e-08	2.655298e+00
7.085755090456939e-08	2.655603e+00
7.086504346790601e-08	2.656206e+00
7.087262347149509e-08	2.656814e+00
7.087851570931383e-08	2.657293e+00
7.088245618360845e-08	2.657630e+00
7.088598442791378e-08	2.657904e+00
7.089064629400537e-08	2.658284e+00
7.089495619588219e-08	2.658619e+00
7.090075729215580e-08	2.659097e+00
7.090618005520321e-08	2.659521e+00
7.091208300344065e-08	2.659955e+00
7.091602212192575e-08	2.660261e+00
7.092310049981299e-08	2.660761e+00
7.092988373145988e-08	2.661210e+00
7.093673342153319e-08	2.661629e+00
7.094358808209898e-08	2.662010e+00
7.095139442494309e-08	2.662394e+00
7.096106006039349e-08	2.662789e+00
7.096654739311252e-08	2.662972e+00
7.097065905518998e-08	2.663090e+00
7.097369220255000e-08	2.663165e+00
7.097742987467650e-08	2.663245e+00
7.098192833768526e-08	2.663326e+00
7.098696093948608e-08	2.663381e+00
7.099238925418872e-08	2.663414e+00
7.099813835731517e-08	2.663414e+00
7.100338231232897e-08	2.663382e+00
7.100925283899733e-08	2.663310e+00
7.101554006526907e-08	2.663190e+00
7.101917869568395e-08	2.663101e+00
7.102309720749910e-08	2.663000e+00
7.102722355343993e-08	2.662853e+00
7.103282625460413e-08	2.662639e+00
7.103917572004023e-08	2.662360e+00
7.104563854733849e-08	2.662037e+00
7.104977387912349e-08	2.661812e+00
7.105323416899474e-08	2.661612e+00
7.105709667313351e-08	2.661379e+00
7.106159239629978e-08	2.661095e+00
7.106687576490276e-08	2.660764e+00
7.107179162361205e-08	2.660405e+00
7.107734568256462e-08	2.660007e+00
7.108401635286585e-08	2.659515e+00
7.108971725511083e-08	2.659083e+00
7.109395369894413e-08	2.658758e+00
7.109760341648337e-08	2.658475e+00
7.110225025517540e-08	2.658131e+00
7.110678274125230e-08	2.657761e+00
7.111220642999898e-08	2.657339e+00
7.111736414389606e-08	2.656939e+00
7.112357611741394e-08	2.656464e+00
7.112771449121036e-08	2.656144e+00
7.113133762834375e-08	2.655882e+00
7.113538215803207e-08	2.655586e+00
7.113958746887269e-08	2.655285e+00
7.114384931052264e-08	2.654998e+00
7.114923589389976e-08	2.654625e+00
7.115783274566270e-08	2.654083e+00
7.116579197496778e-08	2.653628e+00
7.117445531316650e-08	2.653193e+00
7.117883138009852e-08	2.652998e+00
7.118409900298358e-08	2.652791e+00
7.118912884398613e-08	2.652619e+00
7.119386752857242e-08	2.652482e+00
7.119935898858984e-08	2.652354e+00
7.120431816927261e-08	2.652267e+00
7.121020331124886e-08	2.652200e+00
7.121645573118964e-08	2.652170e+00
7.122275466851424e-08	2.652189e+00
7.122682186147227e-08	2.652211e+00
7.122978822041310e-08	2.652243e+00
7.123305686624494e-08	2.652289e+00
7.123648031961711e-08	2.652348e+00
7.124220605541920e-08	2.652472e+00
7.124763443134496e-08	2.652618e+00
7.125469948178562e-08	2.652849e+00
7.126255149869535e-08	2.653157e+00
7.127084740274588e-08	2.653542e+00
7.127529121144226e-08	2.653771e+00
7.127815829557938e-08	2.653928e+00
7.128119938251351e-08	2.654101e+00
7.128431594312928e-08	2.654275e+00
7.128889124115901e-08	2.654570e+00
7.129484676797530e-08	2.654961e+00
7.130086701891082e-08	2.655377e+00
7.130878867916444e-08	2.655951e+00
7.131616619201473e-08	2.656505e+00
7.132191413442103e-08	2.656945e+00
7.132691683218762e-08	2.657330e+00
7.132984258217193e-08	2.657568e+00
7.133288593600726e-08	2.657794e+00
7.133590283199225e-08	2.658020e+00
7.134099825904667e-08	2.658405e+00
7.135078849788241e-08	2.659127e+00
7.136032204851580e-08	2.659797e+00
7.136821922959211e-08	2.660322e+00
7.137725518950747e-08	2.660881e+00
7.138169101550061e-08	2.661138e+00
7.138461086213612e-08	2.661301e+00
7.138840338111703e-08	2.661500e+00
7.139213318425529e-08	2.661694e+00
7.139787116710309e-08	2.661965e+00
7.140332327623194e-08	2.662200e+00
7.141121887229275e-08	2.662493e+00
7.141718055745114e-08	2.662677e+00
7.142074001267902e-08	2.662763e+00
7.142390256721637e-08	2.662841e+00
7.142649963284025e-08	2.662891e+00
7.143013961485412e-08	2.662950e+00
7.143382057990377e-08	2.662994e+00
7.143960647997975e-08	2.663033e+00
7.144558999162177e-08	2.663034e+00
7.145400821231175e-08	2.662969e+00
7.146327295004800e-08	2.662812e+00
7.146737964574372e-08	2.662714e+00
7.147106171153420e-08	2.662613e+00
7.147425469579429e-08	2.662516e+00
7.147728862606573e-08	2.662415e+00
7.148107422237814e-08	2.662277e+00
7.148510623771885e-08	2.662118e+00
7.149061244351701e-08	2.661879e+00
7.149889227833813e-08	2.661477e+00
7.150563225790984e-08	2.661114e+00
7.151062070323917e-08	2.660825e+00
7.151409100005361e-08	2.660615e+00
7.151725030909074e-08	2.660418e+00
7.152100706306317e-08	2.660176e+00
7.152499255699506e-08	2.659926e+00
7.152976925180408e-08	2.659586e+00
7.153641992994614e-08	2.659118e+00
7.154369320891515e-08	2.658592e+00
7.154759878561976e-08	2.658283e+00
7.155194492351212e-08	2.657985e+00
7.155619022293280e-08	2.657671e+00
7.156070212180929e-08	2.657352e+00
7.156551515276380e-08	2.656985e+00
7.157108742358667e-08	2.656582e+00
7.157632625612614e-08	2.656224e+00
7.158400179335858e-08	2.655682e+00
7.159334732629876e-08	2.655075e+00
7.159829787492878e-08	2.654772e+00
7.160326483239977e-08	2.654482e+00
7.160923056089598e-08	2.654155e+00
7.161590002250402e-08	2.653820e+00
7.162384571150077e-08	2.653466e+00
7.163324001710010e-08	2.653115e+00
7.163740357204881e-08	2.652984e+00
7.164203153000345e-08	2.652857e+00
7.164657904759286e-08	2.652752e+00
7.165010639490920e-08	2.652683e+00
7.165371172669715e-08	2.652626e+00
7.165794707268546e-08	2.652575e+00
7.166281395289519e-08	2.652534e+00
7.167112607019686e-08	2.652533e+00
7.167861616911076e-08	2.652587e+00
7.168473732187195e-08	2.652674e+00
7.168950857194600e-08	2.652768e+00
7.169292201685050e-08	2.652849e+00
7.169648267659403e-08	2.652951e+00
7.170056242472969e-08	2.653071e+00
7.170629203619293e-08	2.653273e+00
7.171463010811982e-08	2.653617e+00
7.171921556967644e-08	2.653830e+00
7.172242297654613e-08	2.654008e+00
7.172591442257309e-08	2.654168e+00
7.173043740784313e-08	2.654413e+00
7.173568037636861e-08	2.654712e+00
7.174262932935258e-08	2.655130e+00
7.174933759779256e-08	2.655555e+00
7.175416457073124e-08	2.655872e+00
7.175939005875241e-08	2.656223e+00
7.176444372076200e-08	2.656569e+00
7.176825122029835e-08	2.656834e+00
7.177200055261845e-08	2.657097e+00
7.177628898703186e-08	2.657400e+00
7.178073409662564e-08	2.657703e+00
7.178803899044965e-08	2.658232e+00
7.179783581734092e-08	2.658915e+00
7.180127677621949e-08	2.659150e+00
7.180475361186107e-08	2.659384e+00
7.180851290355759e-08	2.659636e+00
7.181239117470081e-08	2.659883e+00
7.181730159709442e-08	2.660190e+00
7.182241377979683e-08	2.660496e+00
7.182835633394973e-08	2.660833e+00
7.183540689933992e-08	2.661202e+00
7.184436639287608e-08	2.661618e+00
7.184814476972972e-08	2.661775e+00
7.185143362599999e-08	2.661903e+00
7.185553552401427e-08	2.662048e+00
7.185973595029035e-08	2.662181e+00
7.186426175063881e-08	2.662308e+00
7.186933248022870e-08	2.662428e+00
7.187482211570102e-08	2.662530e+00
7.188081443307993e-08	2.662610e+00
7.188763136308748e-08	2.662658e+00
7.189445659836333e-08	2.662654e+00
7.189867898476843e-08	2.662641e+00
7.190219406556173e-08	2.662611e+00
7.190519534069330e-08	2.662576e+00
7.190946718228959e-08	2.662512e+00
7.191358202955644e-08	2.662442e+00
7.192031926383823e-08	2.662271e+00
7.192664547091263e-08	2.662082e+00
7.193438970129686e-08	2.661804e+00
7.194283438833548e-08	2.661446e+00
7.194803717177680e-08	2.661199e+00
7.195203950691929e-08	2.660997e+00
7.195510612207701e-08	2.660835e+00
7.195914861277301e-08	2.660612e+00
7.196334394683050e-08	2.660372e+00
7.196879123296844e-08	2.660046e+00
7.197516346310950e-08	2.659671e+00
7.198208172578717e-08	2.659199e+00
7.198966466332968e-08	2.658693e+00
7.199596850865645e-08	2.658263e+00
7.200125542259294e-08	2.657890e+00
7.200505872057458e-08	2.657639e+00
7.200868054249461e-08	2.657390e+00
7.201223943994619e-08	2.657147e+00
7.201759462998188e-08	2.656785e+00
7.202355991943753e-08	2.656389e+00
7.203083201359892e-08	2.655920e+00
7.203883916930723e-08	2.655426e+00
7.204589403007676e-08	2.655015e+00
7.205013046780156e-08	2.654781e+00
7.205352684750711e-08	2.654601e+00
7.205631886566702e-08	2.654458e+00
7.205942197925658e-08	2.654305e+00
7.206283567351847e-08	2.654147e+00
7.206858964214364e-08	2.653891e+00
7.207430345301029e-08	2.653665e+00
7.208082286795490e-08	2.653438e+00
7.208764830940873e-08	2.653239e+00
7.209153138144339e-08	2.653144e+00
7.209426249210513e-08	2.653085e+00
7.209696218728239e-08	2.653034e+00
7.210066809914242e-08	2.652975e+00
7.210476025421243e-08	2.652924e+00
7.211030496134472e-08	2.652881e+00
7.211620466332807e-08	2.652868e+00
7.212378243832262e-08	2.652885e+00
7.213051400845451e-08	2.652972e+00
7.213788314663460e-08	2.653100e+00
7.214248378972365e-08	2.653204e+00
7.214554967155941e-08	2.653300e+00
7.214883768780560e-08	2.653379e+00
7.215280846687503e-08	2.653506e+00
