time	V(probe)
3.967054674950106e-08	3.240563e-03
3.967282917299217e-08	3.382965e-03
3.967515978460530e-08	3.524452e-03
3.967705337207322e-08	3.636380e-03
3.967834759553600e-08	3.711271e-03
3.968010124030919e-08	3.810596e-03
3.968193792131786e-08	3.911912e-03
3.968388832363590e-08	4.016380e-03
3.968662593496137e-08	4.157420e-03
3.968845458389632e-08	4.247904e-03
3.969045352876768e-08	4.343302e-03
3.969210749946124e-08	4.419408e-03
3.969401177949420e-08	4.503794e-03
3.969667779960665e-08	4.615990e-03
3.970008141937035e-08	4.748900e-03
3.970201632825421e-08	4.819195e-03
3.970454488136308e-08	4.905174e-03
3.970714676792841e-08	4.986581e-03
3.970972446171147e-08	5.060051e-03
3.971228658542357e-08	5.125891e-03
3.971441346964325e-08	5.175042e-03
3.971623773497535e-08	5.213182e-03
3.971813135916495e-08	5.248819e-03
3.972011741096555e-08	5.281836e-03
3.972209028473364e-08	5.310193e-03
3.972398040518401e-08	5.333188e-03
3.972621410048414e-08	5.355076e-03
3.972774684845477e-08	5.366772e-03
3.972898101128126e-08	5.374221e-03
3.973054756073791e-08	5.381140e-03
3.973220291714570e-08	5.385369e-03
3.973410373750606e-08	5.386315e-03
3.973570572270098e-08	5.383868e-03
3.973730266975776e-08	5.378480e-03
3.973911290379092e-08	5.368812e-03
3.974181337549368e-08	5.347389e-03
3.974354888500776e-08	5.329208e-03
3.974579722389851e-08	5.300552e-03
3.974845126295576e-08	5.259355e-03
3.975131538515148e-08	5.206023e-03
3.975358844565524e-08	5.157203e-03
3.975606882537117e-08	5.097455e-03
3.975951912538351e-08	5.003268e-03
3.976292171286752e-08	4.897987e-03
3.976557326680133e-08	4.807583e-03
3.976866423858225e-08	4.693175e-03
3.977045007433004e-08	4.622728e-03
3.977265783508463e-08	4.531344e-03
3.977494962372285e-08	4.431558e-03
3.977709237808770e-08	4.333825e-03
3.977933776142380e-08	4.226929e-03
3.978233481246173e-08	4.077318e-03
3.978561871672532e-08	3.904616e-03
3.978902740089095e-08	3.716085e-03
3.979287200100140e-08	3.492737e-03
3.979624039778176e-08	3.288264e-03
3.979999927746875e-08	3.051089e-03
3.980404374748866e-08	2.786122e-03
3.980722716589106e-08	2.571027e-03
3.981043726284440e-08	2.348856e-03
3.981331325225823e-08	2.145722e-03
3.981604302613768e-08	1.949699e-03
3.981905094904963e-08	1.730484e-03
3.982194574584165e-08	1.516715e-03
3.982530636243361e-08	1.265655e-03
3.982884876332199e-08	9.983063e-04
3.983213306031967e-08	7.485771e-04
3.983563885359690e-08	4.807392e-04
3.983916542867138e-08	2.107092e-04
3.984264982588918e-08	-5.596376e-05
3.984675850889196e-08	-3.692401e-04
3.985103550402552e-08	-6.928313e-04
3.985511860515600e-08	-9.981869e-04
3.985849358542380e-08	-1.247162e-03
3.986176234079791e-08	-1.484694e-03
3.986471154811557e-08	-1.695498e-03
3.986762555406721e-08	-1.900102e-03
3.987204618653085e-08	-2.202585e-03
3.987660466922187e-08	-2.503377e-03
3.988084944503722e-08	-2.772144e-03
3.988541189797068e-08	-3.047578e-03
3.989025661599064e-08	-3.323443e-03
3.989343988961683e-08	-3.494769e-03
3.989697272686155e-08	-3.675100e-03
3.989983964860540e-08	-3.813545e-03
3.990283340313404e-08	-3.950266e-03
3.990627409382462e-08	-4.097151e-03
3.990957024007247e-08	-4.227267e-03
3.991212412493060e-08	-4.320760e-03
3.991538650217524e-08	-4.430645e-03
3.991846571880235e-08	-4.524344e-03
3.992225397130804e-08	-4.625978e-03
3.992526326228833e-08	-4.695813e-03
3.992729213579328e-08	-4.737373e-03
3.992958807362583e-08	-4.778983e-03
3.993196424990977e-08	-4.815941e-03
3.993465452290527e-08	-4.850233e-03
3.993700117820913e-08	-4.873564e-03
3.993948907068419e-08	-4.891571e-03
3.994209982760413e-08	-4.902999e-03
3.994495565841345e-08	-4.906731e-03
3.994756410740507e-08	-4.902132e-03
3.994993333529038e-08	-4.891340e-03
3.995266813664158e-08	-4.871077e-03
3.995549418023222e-08	-4.841393e-03
3.995902794382944e-08	-4.791862e-03
3.996210819007620e-08	-4.737541e-03
3.996569306265158e-08	-4.661423e-03
3.996849478962497e-08	-4.592407e-03
3.997151012095510e-08	-4.508954e-03
3.997392724802848e-08	-4.435298e-03
3.997711694529891e-08	-4.329090e-03
3.997938839789593e-08	-4.247318e-03
3.998106416028420e-08	-4.183782e-03
3.998243951325045e-08	-4.129633e-03
3.998379114879316e-08	-4.074683e-03
3.998492494715133e-08	-4.027281e-03
3.998623820845276e-08	-3.970902e-03
3.998737638598830e-08	-3.920776e-03
3.998852357244224e-08	-3.869083e-03
3.998943927387736e-08	-3.826986e-03
3.999047975276854e-08	-3.778266e-03
3.999179003025538e-08	-3.715590e-03
3.999322729676628e-08	-3.645168e-03
3.999504816851002e-08	-3.553493e-03
3.999718745221647e-08	-3.442362e-03
3.999861150165954e-08	-3.366384e-03
4.000034689249156e-08	-3.271694e-03
4.000172850409607e-08	-3.194696e-03
4.000290906329477e-08	-3.127797e-03
4.000399914333504e-08	-3.065141e-03
4.000516599371227e-08	-2.997151e-03
4.000658386768319e-08	-2.913282e-03
4.000824518814179e-08	-2.813314e-03
4.000942628820082e-08	-2.741157e-03
4.001071178676988e-08	-2.661627e-03
4.001233658073320e-08	-2.559673e-03
4.001420255532252e-08	-2.440678e-03
4.001612506483872e-08	-2.316041e-03
4.001751690073665e-08	-2.224571e-03
4.001939502851128e-08	-2.099582e-03
4.002115716323467e-08	-1.980758e-03
4.002369037264258e-08	-1.807485e-03
4.002506405801655e-08	-1.712377e-03
4.002591544313203e-08	-1.653050e-03
4.002664830335905e-08	-1.601760e-03
4.002754090821063e-08	-1.539019e-03
4.002840679433496e-08	-1.477884e-03
4.002927547519178e-08	-1.416292e-03
4.003005626558600e-08	-1.360717e-03
4.003085772206638e-08	-1.303470e-03
4.003156281633801e-08	-1.252941e-03
4.003248040654074e-08	-1.186969e-03
4.003369385876211e-08	-1.099363e-03
4.003512944923758e-08	-9.952282e-04
4.003665065858132e-08	-8.843506e-04
4.003854010627075e-08	-7.459566e-04
4.003991358652809e-08	-6.449376e-04
4.004154155502419e-08	-5.248161e-04
4.004322007410966e-08	-4.005968e-04
4.004487594543058e-08	-2.777621e-04
4.004650333386753e-08	-1.568309e-04
4.004764489197016e-08	-7.191293e-05
4.004892914183181e-08	2.366552e-05
4.005033801553200e-08	1.285399e-04
4.005199982314166e-08	2.522065e-04
4.005289439864904e-08	3.187404e-04
4.005419358008021e-08	4.152849e-04
4.005558376688183e-08	5.184477e-04
4.005737466001518e-08	6.510620e-04
4.005928617311211e-08	7.921477e-04
4.006152046452576e-08	9.563168e-04
4.006341445680374e-08	1.094728e-03
4.006438003894907e-08	1.164995e-03
4.006569785764539e-08	1.260517e-03
4.006676135376132e-08	1.337279e-03
4.006831296506474e-08	1.448698e-03
4.007141618767161e-08	1.669257e-03
4.007358953736265e-08	1.821748e-03
4.007496170806315e-08	1.917101e-03
4.007673166302446e-08	2.038958e-03
4.007817481974503e-08	2.137316e-03
4.008008117881434e-08	2.265779e-03
4.008223518417611e-08	2.408809e-03
4.008431296252885e-08	2.544517e-03
4.008679850089724e-08	2.703752e-03
4.008836581176110e-08	2.802342e-03
4.009029590447680e-08	2.921716e-03
4.009154167218831e-08	2.997533e-03
4.009342987100170e-08	3.110531e-03
4.009553048207465e-08	3.233435e-03
4.009767953782248e-08	3.355998e-03
4.009962061398241e-08	3.463835e-03
4.010180805517784e-08	3.581993e-03
4.010441725358546e-08	3.718089e-03
4.010694401806066e-08	3.844693e-03
4.010929476415933e-08	3.957735e-03
4.011180756656541e-08	4.073354e-03
4.011443452717098e-08	4.188297e-03
4.011750712007507e-08	4.314820e-03
4.012117489496262e-08	4.454330e-03
4.012390001794621e-08	4.549658e-03
4.012628272354085e-08	4.627052e-03
4.012853929505890e-08	4.695134e-03
4.013019310995012e-08	4.741766e-03
4.013204467000457e-08	4.790659e-03
4.013391760242086e-08	4.836519e-03
4.013637639661448e-08	4.891172e-03
4.013894634155893e-08	4.941494e-03
4.014328384071455e-08	5.010465e-03
4.014585815039565e-08	5.041845e-03
4.014795276424128e-08	5.062087e-03
4.015016453842767e-08	5.078281e-03
4.015258431351831e-08	5.089892e-03
4.015479754583693e-08	5.094916e-03
4.015667204360963e-08	5.094986e-03
4.015892533068745e-08	5.089995e-03
4.016163880710222e-08	5.076642e-03
4.016340238342963e-08	5.063673e-03
4.016534503708860e-08	5.045491e-03
4.016715295807375e-08	5.024913e-03
4.016952109064860e-08	4.992658e-03
4.017095983654651e-08	4.970141e-03
4.017312421025991e-08	4.932139e-03
4.017523868399275e-08	4.890260e-03
4.017716950691986e-08	4.847952e-03
4.017918815356161e-08	4.799610e-03
4.018250809281052e-08	4.711106e-03
4.018595803945632e-08	4.607479e-03
4.018831430765812e-08	4.530005e-03
4.019061141164116e-08	4.449360e-03
4.019318584458829e-08	4.353097e-03
4.019587852965362e-08	4.245915e-03
4.019919879303014e-08	4.104872e-03
4.020179624208078e-08	3.987895e-03
4.020367947880933e-08	3.899549e-03
4.020574008914449e-08	3.799577e-03
4.020702759969484e-08	3.735397e-03
4.020846389292821e-08	3.662283e-03
4.021063958713712e-08	3.548558e-03
4.021179626545447e-08	3.486670e-03
4.021324779787736e-08	3.407644e-03
4.021492674321816e-08	3.314393e-03
4.021625912150095e-08	3.239017e-03
4.021767058166039e-08	3.157881e-03
4.021902304577280e-08	3.078926e-03
4.022015792662813e-08	3.011783e-03
4.022131728338163e-08	2.942375e-03
4.022218458970854e-08	2.889924e-03
4.022358562750758e-08	2.804267e-03
4.022485730559162e-08	2.725554e-03
4.022632997156495e-08	2.633290e-03
4.022805254309058e-08	2.523918e-03
4.022989302295690e-08	2.405407e-03
4.023161241084941e-08	2.293227e-03
4.023267219012842e-08	2.223407e-03
4.023362400973997e-08	2.160280e-03
4.023456352829697e-08	2.097593e-03
4.023562834176698e-08	2.026109e-03
4.023674817904145e-08	1.950450e-03
4.023801935246717e-08	1.863996e-03
4.023928627143941e-08	1.777256e-03
4.024074976005213e-08	1.676387e-03
4.024223801430753e-08	1.573114e-03
4.024461642387063e-08	1.406761e-03
4.024629475494735e-08	1.288484e-03
4.024823120318904e-08	1.151222e-03
4.024941182902520e-08	1.067158e-03
4.025028010801522e-08	1.005170e-03
4.025122049846632e-08	9.378961e-04
4.025234479134758e-08	8.572919e-04
4.025364206167986e-08	7.640753e-04
4.025553810904718e-08	6.275082e-04
4.025735142293834e-08	4.966204e-04
4.025934556142474e-08	3.524830e-04
4.026139220432833e-08	2.044631e-04
4.026327787844354e-08	6.812521e-05
4.026468710284460e-08	-3.368257e-05
4.026592449245885e-08	-1.229710e-04
4.026693562567099e-08	-1.958400e-04
4.026801240626205e-08	-2.733270e-04
4.026947850682747e-08	-3.786063e-04
4.027148605787256e-08	-5.222626e-04
4.027286789410383e-08	-6.207527e-04
4.027428179830870e-08	-7.211450e-04
4.027565750897130e-08	-8.184116e-04
4.027714746756702e-08	-9.232471e-04
4.027959225991252e-08	-1.093977e-03
4.028172500972075e-08	-1.241473e-03
4.028390725577780e-08	-1.390833e-03
4.028565151036023e-08	-1.508982e-03
4.028756210302989e-08	-1.637034e-03
4.029002111558189e-08	-1.799576e-03
4.029223701172532e-08	-1.943709e-03
4.029446750032072e-08	-2.086386e-03
4.029708677631451e-08	-2.250636e-03
4.030033826795453e-08	-2.449219e-03
4.030235125191398e-08	-2.569047e-03
4.030456233072875e-08	-2.697757e-03
4.030694639328573e-08	-2.832970e-03
4.030937347369184e-08	-2.966653e-03
4.031251149540195e-08	-3.133269e-03
4.031574477385166e-08	-3.297264e-03
4.031873897842454e-08	-3.441868e-03
4.032142489384316e-08	-3.565402e-03
4.032444681506958e-08	-3.697141e-03
4.032682901439592e-08	-3.795428e-03
4.032935533984383e-08	-3.894148e-03
4.033224797200223e-08	-4.000040e-03
4.033495338727397e-08	-4.092023e-03
4.033756181290820e-08	-4.174112e-03
4.034056023900134e-08	-4.260313e-03
4.034287088224556e-08	-4.320694e-03
4.034530562471700e-08	-4.378534e-03
4.034772700203958e-08	-4.430102e-03
4.034992244466357e-08	-4.471672e-03
4.035227339847235e-08	-4.510669e-03
4.035399031672456e-08	-4.535519e-03
4.035575124772800e-08	-4.557804e-03
4.035765778869101e-08	-4.578261e-03
4.035969402411932e-08	-4.595879e-03
4.036171195179270e-08	-4.609014e-03
4.036390240566271e-08	-4.618390e-03
4.036720774275238e-08	-4.622901e-03
4.036965396048266e-08	-4.618778e-03
4.037165129087881e-08	-4.610709e-03
4.037410609185771e-08	-4.595019e-03
4.037692145679268e-08	-4.569218e-03
4.037978911540262e-08	-4.534415e-03
4.038210012762890e-08	-4.500154e-03
4.038466301578788e-08	-4.455733e-03
4.038811162852762e-08	-4.385421e-03
4.039110997919083e-08	-4.314593e-03
4.039426074775868e-08	-4.230621e-03
4.039665610794744e-08	-4.160348e-03
4.039924635386113e-08	-4.078226e-03
4.040173161991395e-08	-3.993557e-03
4.040437901115290e-08	-3.897174e-03
4.040739498499467e-08	-3.779785e-03
4.041110694015427e-08	-3.624573e-03
4.041526194904517e-08	-3.437345e-03
4.041901262882367e-08	-3.256666e-03
4.042204434770027e-08	-3.102924e-03
4.042569072575255e-08	-2.909414e-03
4.043003550280540e-08	-2.667349e-03
4.043475957271948e-08	-2.391103e-03
4.043762071650111e-08	-2.217692e-03
4.044100578526847e-08	-2.007159e-03
4.044436442520737e-08	-1.793011e-03
4.044768418109704e-08	-1.576725e-03
4.045102202971668e-08	-1.355172e-03
4.045458863266220e-08	-1.114533e-03
4.045822080466512e-08	-8.660110e-04
4.046192231233581e-08	-6.099046e-04
4.046617336058391e-08	-3.132631e-04
4.047010476629818e-08	-3.748641e-05
4.047392715288475e-08	2.310397e-04
4.047744520866384e-08	4.777840e-04
4.048059553495950e-08	6.978412e-04
4.048412895350271e-08	9.430085e-04
4.048745439364808e-08	1.171586e-03
4.048988111486105e-08	1.336752e-03
4.049208530319892e-08	1.485359e-03
4.049640381716557e-08	1.771933e-03
4.050142978332407e-08	2.096564e-03
4.050724982655603e-08	2.458283e-03
4.051182830741100e-08	2.730568e-03
4.051518098430450e-08	2.922302e-03
4.051852423140137e-08	3.106485e-03
4.052173814867427e-08	3.276538e-03
4.052517814221183e-08	3.450491e-03
4.052858513216304e-08	3.614138e-03
4.053192215879715e-08	3.765691e-03
4.053466551128149e-08	3.883556e-03
4.053791245986953e-08	4.014917e-03
4.054119082065966e-08	4.138315e-03
4.054435761640937e-08	4.248439e-03
4.054781650672582e-08	4.358244e-03
4.055223922082653e-08	4.482272e-03
4.055717412132311e-08	4.598409e-03
4.056005311198558e-08	4.655112e-03
4.056288310273953e-08	4.702778e-03
4.056649733284640e-08	4.751888e-03
4.057011276527194e-08	4.787700e-03
4.057249047903501e-08	4.803951e-03
4.057518214824328e-08	4.815324e-03
4.057775405245561e-08	4.819216e-03
4.058041852150098e-08	4.816051e-03
4.058345443069160e-08	4.803551e-03
4.058673238499657e-08	4.779438e-03
4.059012401143207e-08	4.742961e-03
4.059332743285002e-08	4.697834e-03
4.059677329229471e-08	4.637848e-03
4.060072198567224e-08	4.554743e-03
4.060488536071133e-08	4.450827e-03
4.060721577096968e-08	4.385495e-03
4.060975710206444e-08	4.308515e-03
4.061112380268481e-08	4.264677e-03
4.061258356594102e-08	4.216000e-03
4.061399424897845e-08	4.167160e-03
4.061530763581798e-08	4.120120e-03
4.061654991937805e-08	4.074251e-03
4.061787788189282e-08	4.023758e-03
4.061992968929155e-08	3.942827e-03
4.062161083113776e-08	3.873920e-03
4.062307044296939e-08	3.812233e-03
4.062495553833730e-08	3.730061e-03
4.062666620811857e-08	3.653098e-03
4.062770503781522e-08	3.605270e-03
4.062869450781910e-08	3.558963e-03
4.062979526119040e-08	3.506598e-03
4.063155401240913e-08	3.421111e-03
4.063343272022717e-08	3.327378e-03
4.063477213101806e-08	3.259065e-03
4.063640393632994e-08	3.174216e-03
4.063796880396317e-08	3.091216e-03
4.064028957875151e-08	2.965286e-03
4.064258576355033e-08	2.837482e-03
4.064463219138713e-08	2.721011e-03
4.064640437404512e-08	2.618280e-03
4.064835213444976e-08	2.503464e-03
4.065014361029882e-08	2.396178e-03
4.065161167672020e-08	2.307111e-03
4.065258368824487e-08	2.247593e-03
4.065353944790985e-08	2.188661e-03
4.065456067923529e-08	2.125256e-03
4.065556825299268e-08	2.062273e-03
4.065649492553502e-08	2.003986e-03
4.065735181843763e-08	1.949789e-03
4.065836792861758e-08	1.885163e-03
4.066040014897748e-08	1.754808e-03
4.066188916258952e-08	1.658410e-03
4.066316368260242e-08	1.575344e-03
4.066444610341649e-08	1.491281e-03
4.066608127972542e-08	1.383443e-03
4.066779395373581e-08	1.269774e-03
4.066936341294831e-08	1.165025e-03
4.067111864416399e-08	1.047288e-03
4.067214612476610e-08	9.781061e-04
4.067342073790185e-08	8.920504e-04
4.067474064691602e-08	8.026934e-04
4.067638021179878e-08	6.914043e-04
4.067758485038177e-08	6.094637e-04
4.067871095953020e-08	5.327594e-04
4.067999738298186e-08	4.450401e-04
4.068197641555436e-08	3.099702e-04
4.068359191844280e-08	1.996651e-04
4.068513449681014e-08	9.436515e-05
4.068673903753722e-08	-1.507605e-05
4.068786031233762e-08	-9.147290e-05
4.068912178916083e-08	-1.773024e-04
4.068999716980728e-08	-2.367780e-04
4.069124977162225e-08	-3.217354e-04
4.069288550793331e-08	-4.323729e-04
4.069499136157455e-08	-5.741992e-04
4.069746825796735e-08	-7.399640e-04
4.069934450048624e-08	-8.646541e-04
4.070155243779498e-08	-1.010266e-03
4.070293068839149e-08	-1.100486e-03
4.070471861856768e-08	-1.216672e-03
4.070673512051507e-08	-1.346461e-03
4.070920946807225e-08	-1.503741e-03
4.071189361843999e-08	-1.671667e-03
4.071380257814005e-08	-1.789260e-03
4.071583446804636e-08	-1.912620e-03
4.071743689511561e-08	-2.008525e-03
4.071921810752922e-08	-2.113627e-03
4.072092794723432e-08	-2.212962e-03
4.072294512943798e-08	-2.328105e-03
4.072554756095172e-08	-2.473219e-03
4.072815595952921e-08	-2.614589e-03
4.073045142644000e-08	-2.735459e-03
4.073205281051338e-08	-2.817744e-03
4.073410328775952e-08	-2.920564e-03
4.073612205834442e-08	-3.018938e-03
4.073985350454039e-08	-3.192957e-03
4.074266501252572e-08	-3.317159e-03
4.074592652823745e-08	-3.453462e-03
4.074935324914374e-08	-3.587346e-03
4.075229923120858e-08	-3.694565e-03
4.075469004272672e-08	-3.776074e-03
4.075744642860579e-08	-3.863778e-03
4.076026550954906e-08	-3.946394e-03
4.076372788756172e-08	-4.037851e-03
4.076767028015036e-08	-4.128281e-03
4.077073893126016e-08	-4.188397e-03
4.077297630379146e-08	-4.226482e-03
4.077499482602227e-08	-4.256646e-03
4.077726207278886e-08	-4.285740e-03
4.077971800461851e-08	-4.311518e-03
4.078289874401911e-08	-4.335982e-03
4.078514374262651e-08	-4.347167e-03
4.078691006269682e-08	-4.352422e-03
4.078866783585625e-08	-4.354548e-03
4.079017426079868e-08	-4.353907e-03
4.079179485322655e-08	-4.350679e-03
4.079358697061879e-08	-4.344052e-03
4.079528984561278e-08	-4.334785e-03
4.079712936096166e-08	-4.321530e-03
4.079871508886526e-08	-4.307408e-03
4.080013646729885e-08	-4.292639e-03
4.080159811575062e-08	-4.275371e-03
4.080282684198003e-08	-4.259235e-03
4.080444471019652e-08	-4.235740e-03
4.080612151092987e-08	-4.208704e-03
4.080758924603493e-08	-4.182817e-03
4.080912413953556e-08	-4.153530e-03
4.081027498850716e-08	-4.130108e-03
4.081170056812916e-08	-4.099345e-03
4.081291809111301e-08	-4.071566e-03
4.081440201099996e-08	-4.035834e-03
4.081608232667745e-08	-3.992920e-03
4.081796628023563e-08	-3.941734e-03
4.082065938622243e-08	-3.863025e-03
4.082330011550533e-08	-3.779614e-03
4.082486720712572e-08	-3.727249e-03
4.082708306681083e-08	-3.649639e-03
4.083027843498550e-08	-3.530533e-03
4.083212472223381e-08	-3.457922e-03
4.083413232230092e-08	-3.375906e-03
4.083609339634661e-08	-3.292780e-03
4.083784815565060e-08	-3.215936e-03
4.083967558087745e-08	-3.133496e-03
4.084088573535975e-08	-3.077577e-03
4.084238823131739e-08	-3.006712e-03
4.084390416585515e-08	-2.933635e-03
4.084475403811527e-08	-2.891985e-03
4.084597747361803e-08	-2.831188e-03
4.084684457672221e-08	-2.787507e-03
4.084784150278245e-08	-2.736691e-03
4.084876391431885e-08	-2.689116e-03
4.084968020327516e-08	-2.641336e-03
4.085047785444741e-08	-2.599325e-03
4.085140856098190e-08	-2.549827e-03
4.085306462994713e-08	-2.460502e-03
4.085445184742565e-08	-2.384479e-03
4.085580817419457e-08	-2.309122e-03
4.085729209480381e-08	-2.225555e-03
4.085860129165930e-08	-2.150885e-03
4.085995247804369e-08	-2.072926e-03
4.086132845423118e-08	-1.992635e-03
4.086280542396301e-08	-1.905478e-03
4.086401903484974e-08	-1.833136e-03
4.086528798662478e-08	-1.756824e-03
4.086703418058808e-08	-1.650741e-03
4.086907980354561e-08	-1.524978e-03
4.087034233162940e-08	-1.446600e-03
4.087231750088604e-08	-1.322909e-03
4.087417978805617e-08	-1.205167e-03
4.087576831676617e-08	-1.103942e-03
4.087690278586394e-08	-1.031237e-03
4.087834083206525e-08	-9.386235e-04
4.087964394053791e-08	-8.542924e-04
4.088129158968370e-08	-7.471633e-04
4.088292656729828e-08	-6.403624e-04
4.088413626756143e-08	-5.610592e-04
4.088530575374947e-08	-4.841931e-04
4.088654035188935e-08	-4.028605e-04
4.088785425167631e-08	-3.161238e-04
4.088925210961166e-08	-2.236767e-04
4.089107604381457e-08	-1.028599e-04
4.089199283830782e-08	-4.207107e-05
4.089352388730838e-08	5.949058e-05
4.089505054809699e-08	1.607743e-04
4.089645375447358e-08	2.538350e-04
4.089749388078649e-08	3.227716e-04
4.089876458109995e-08	4.069104e-04
4.089968534623730e-08	4.678090e-04
4.090086310518610e-08	5.455978e-04
4.090199705495914e-08	6.203602e-04
4.090335667546895e-08	7.097964e-04
4.090489359410126e-08	8.105851e-04
4.090694624016692e-08	9.445890e-04
4.090885787909933e-08	1.068669e-03
4.091021025774876e-08	1.155980e-03
4.091165800084316e-08	1.248964e-03
4.091267206005127e-08	1.313777e-03
4.091406492148813e-08	1.402339e-03
4.091545365564939e-08	1.490080e-03
4.091696047496818e-08	1.584598e-03
4.091855512553131e-08	1.683809e-03
4.092054309206235e-08	1.806220e-03
4.092224796479640e-08	1.910009e-03
4.092459759656336e-08	2.051107e-03
4.092664706639966e-08	2.172238e-03
4.092902369534647e-08	2.310270e-03
4.093047903142931e-08	2.393442e-03
4.093195692592764e-08	2.476799e-03
4.093364237808260e-08	2.570452e-03
4.093608027371065e-08	2.703145e-03
4.093873283717509e-08	2.843617e-03
4.094202505347564e-08	3.011984e-03
4.094445880050911e-08	3.131994e-03
4.094717057309236e-08	3.261026e-03
4.094954614030326e-08	3.369851e-03
4.095217364942767e-08	3.485463e-03
4.095479771371000e-08	3.595777e-03
4.095727977864893e-08	3.695239e-03
4.095979609362007e-08	3.791082e-03
4.096281720522995e-08	3.899347e-03
4.096475424761152e-08	3.964764e-03
4.096609955022206e-08	4.008319e-03
4.096759972805574e-08	4.055050e-03
4.096916490276010e-08	4.101726e-03
4.097070698754938e-08	4.145601e-03
4.097249613187764e-08	4.193848e-03
4.097434597035253e-08	4.240713e-03
4.097620801060427e-08	4.284738e-03
4.097783024441274e-08	4.320499e-03
4.097966730350537e-08	4.358049e-03
4.098169142952729e-08	4.395771e-03
4.098334174391536e-08	4.423673e-03
4.098516047258481e-08	4.451430e-03
4.098692545622775e-08	4.475352e-03
4.098857020487362e-08	4.494954e-03
4.099024135785050e-08	4.512211e-03
4.099167358286268e-08	4.524854e-03
4.099309900803870e-08	4.535462e-03
4.099461415802643e-08	4.544574e-03
4.099654418656473e-08	4.552958e-03
4.099857403005546e-08	4.557861e-03
4.100069212258279e-08	4.558702e-03
4.100277619571855e-08	4.555266e-03
4.100504247626543e-08	4.546741e-03
4.100720794674171e-08	4.533942e-03
4.100948531140036e-08	4.515591e-03
4.101199386020117e-08	4.489620e-03
4.101391454634350e-08	4.465666e-03
4.101565036138214e-08	4.441000e-03
4.101750204771744e-08	4.411564e-03
4.101867275164417e-08	4.391297e-03
4.101975959456436e-08	4.371329e-03
4.102094864726382e-08	4.348232e-03
4.102271664859529e-08	4.311491e-03
4.102438352345189e-08	4.274236e-03
4.102629694585605e-08	4.228370e-03
4.102750179959734e-08	4.197815e-03
4.102886624989644e-08	4.161650e-03
4.103021938429039e-08	4.124178e-03
4.103216550991808e-08	4.067489e-03
4.103431997033081e-08	4.000961e-03
4.103628289614452e-08	3.936942e-03
4.103895823050246e-08	3.844572e-03
4.104120521000878e-08	3.762539e-03
4.104299470066683e-08	3.694351e-03
4.104513384101818e-08	3.609613e-03
4.104706261017565e-08	3.530251e-03
4.104944595254340e-08	3.428420e-03
4.105215573421787e-08	3.307755e-03
4.105545007673069e-08	3.154323e-03
4.105928467012529e-08	2.966895e-03
4.106266921733981e-08	2.794031e-03
4.106634444915390e-08	2.598969e-03
4.106953367011132e-08	2.423931e-03
4.107242506993930e-08	2.260959e-03
4.107553894856192e-08	2.081266e-03
4.107861960863516e-08	1.899590e-03
4.108170460133622e-08	1.714161e-03
4.108514625397119e-08	1.503655e-03
4.108890327108220e-08	1.270109e-03
4.109226467473109e-08	1.058401e-03
4.109555401503392e-08	8.492517e-04
4.109919129994502e-08	6.163219e-04
4.110349814730159e-08	3.391876e-04
4.110738435876085e-08	8.874048e-05
4.111027846954900e-08	-9.750036e-05
4.111362486994088e-08	-3.120213e-04
4.111738593429820e-08	-5.514379e-04
4.112092979907106e-08	-7.747673e-04
4.112516383401451e-08	-1.037803e-03
4.112898887177205e-08	-1.271106e-03
4.113224499318574e-08	-1.465895e-03
4.113598709396664e-08	-1.684766e-03
4.113939658340578e-08	-1.879023e-03
4.114247881649156e-08	-2.049969e-03
4.114529645732592e-08	-2.202049e-03
4.114858862374197e-08	-2.374292e-03
4.115167578686704e-08	-2.530142e-03
4.115475442221308e-08	-2.679765e-03
4.115801895957328e-08	-2.831751e-03
4.116149654297632e-08	-2.985715e-03
4.116492071365147e-08	-3.128929e-03
4.116777343732200e-08	-3.241631e-03
4.117097419402411e-08	-3.360654e-03
4.117472941660210e-08	-3.489937e-03
4.117865185982813e-08	-3.612641e-03
4.118220831795650e-08	-3.712674e-03
4.118520983988979e-08	-3.788587e-03
4.118879812067299e-08	-3.868887e-03
4.119125266849522e-08	-3.917167e-03
4.119377886297851e-08	-3.961124e-03
4.119650793008382e-08	-4.002023e-03
4.119911504855902e-08	-4.034646e-03
4.120105332635473e-08	-4.054789e-03
4.120362286004027e-08	-4.076057e-03
4.120639300271216e-08	-4.092019e-03
4.121036242962905e-08	-4.102252e-03
4.121434476717951e-08	-4.097548e-03
4.121790478881414e-08	-4.080674e-03
4.122172716907087e-08	-4.049312e-03
4.122615107788573e-08	-3.996050e-03
4.122950902790557e-08	-3.943608e-03
4.123306547272274e-08	-3.876927e-03
4.123507467401482e-08	-3.834260e-03
4.123747501877484e-08	-3.778633e-03
4.123945926862486e-08	-3.728869e-03
4.124159454261881e-08	-3.671554e-03
4.124293790046525e-08	-3.633520e-03
4.124455735232933e-08	-3.585666e-03
4.124683778954955e-08	-3.514638e-03
4.124863699275594e-08	-3.455628e-03
4.124993108472244e-08	-3.411595e-03
4.125157612842425e-08	-3.353724e-03
4.125257754782426e-08	-3.317472e-03
4.125392691976062e-08	-3.267417e-03
4.125518499845609e-08	-3.219516e-03
4.125656156333426e-08	-3.165764e-03
4.125802138358346e-08	-3.107251e-03
