time	V(probe)
4.423569690385964e-08	1.281314e-03
4.425228754747805e-08	3.153987e-03
4.426736599980322e-08	4.830556e-03
4.428381895414558e-08	6.615732e-03
4.430432054075387e-08	8.750280e-03
4.432318984518179e-08	1.060303e-02
4.433478141199328e-08	1.167822e-02
4.434806043900944e-08	1.284237e-02
4.436143258609763e-08	1.393504e-02
4.437835399125701e-08	1.519234e-02
4.439488699771487e-08	1.627494e-02
4.441071624901979e-08	1.716687e-02
4.442602347396925e-08	1.788744e-02
4.444231699457272e-08	1.849443e-02
4.445798825935691e-08	1.891766e-02
4.447860726166307e-08	1.922866e-02
4.449766485019667e-08	1.926467e-02
4.451046314078710e-08	1.915285e-02
4.452208181812824e-08	1.895725e-02
4.453299822676501e-08	1.869274e-02
4.455158711272582e-08	1.806630e-02
4.457123042117953e-08	1.717078e-02
4.458969266373496e-08	1.612085e-02
4.460707219046715e-08	1.495957e-02
4.462352391564545e-08	1.371713e-02
4.464161572205004e-08	1.220484e-02
4.466278062199004e-08	1.026483e-02
4.467971837716367e-08	8.597706e-03
4.469179654124754e-08	7.356582e-03
4.470343991986876e-08	6.125982e-03
4.471449350945057e-08	4.932015e-03
4.472656109977911e-08	3.606251e-03
4.474161928587433e-08	1.929586e-03
4.475836490169766e-08	5.087703e-05
4.477678732328334e-08	-2.011994e-03
4.479101855035471e-08	-3.588589e-03
4.480550995254980e-08	-5.165572e-03
4.482013140851500e-08	-6.715979e-03
4.484138405006497e-08	-8.871624e-03
4.486100131630270e-08	-1.073440e-02
4.487691732228390e-08	-1.213864e-02
4.488900838210061e-08	-1.313292e-02
4.490126369837473e-08	-1.407079e-02
4.491460877612034e-08	-1.500626e-02
4.492874068613602e-08	-1.589322e-02
4.494375925349606e-08	-1.671220e-02
4.495997290846693e-08	-1.744629e-02
4.497325073579972e-08	-1.792704e-02
4.498860217103776e-08	-1.834340e-02
4.500362627781108e-08	-1.860315e-02
4.502428785927128e-08	-1.871830e-02
4.504500977645742e-08	-1.855146e-02
4.506023828214995e-08	-1.824984e-02
4.507602230288743e-08	-1.778013e-02
4.509046840349501e-08	-1.721351e-02
4.511088051435589e-08	-1.619946e-02
4.513330150894408e-08	-1.481381e-02
4.514791712586401e-08	-1.376743e-02
4.515946256686766e-08	-1.286722e-02
4.516988244543437e-08	-1.200280e-02
4.518591170579656e-08	-1.058565e-02
4.520489507074765e-08	-8.785478e-03
4.521748161906857e-08	-7.528513e-03
4.523172004726984e-08	-6.056684e-03
4.524575217426969e-08	-4.563894e-03
4.525954519834115e-08	-3.065686e-03
4.527604321950114e-08	-1.247978e-03
4.529555313923989e-08	9.151145e-04
4.531447135074024e-08	3.001707e-03
4.532865953593482e-08	4.544310e-03
4.533928837640308e-08	5.679976e-03
4.535087365634019e-08	6.892203e-03
4.536261512625028e-08	8.087888e-03
4.537455270201405e-08	9.263717e-03
4.539034232972789e-08	1.074702e-02
4.540693808988701e-08	1.220531e-02
4.542160372062758e-08	1.339740e-02
4.543565628628346e-08	1.444583e-02
4.545621174487506e-08	1.579820e-02
4.547746488877670e-08	1.695280e-02
4.549818646004106e-08	1.782324e-02
4.551553023519087e-08	1.834860e-02
4.553000573626969e-08	1.864086e-02
4.554316986871169e-08	1.878915e-02
4.555522388713208e-08	1.882598e-02
4.557429168984903e-08	1.869100e-02
4.559505375649491e-08	1.827730e-02
4.560896224193394e-08	1.784727e-02
4.562234001634815e-08	1.732112e-02
4.564093570002043e-08	1.641346e-02
4.565876611669727e-08	1.535958e-02
4.567806714203318e-08	1.403042e-02
4.569618741935231e-08	1.261917e-02
4.571300663599226e-08	1.118206e-02
4.572892360005314e-08	9.722503e-03
4.574996110275171e-08	7.668741e-03
4.576983072323161e-08	5.623672e-03
4.578095747757338e-08	4.443652e-03
4.579446642188743e-08	2.987662e-03
4.580817648263219e-08	1.492585e-03
4.582485265785147e-08	-3.349979e-04
4.584379036022751e-08	-2.401409e-03
4.586131398126352e-08	-4.284189e-03
4.587603749450513e-08	-5.829319e-03
4.589129795808428e-08	-7.381597e-03
4.590701471118790e-08	-8.914826e-03
4.592592829942691e-08	-1.065298e-02
4.594338520890517e-08	-1.213685e-02
4.595598142259911e-08	-1.312683e-02
4.596833631311221e-08	-1.402574e-02
4.598047605892455e-08	-1.483482e-02
4.599960431488766e-08	-1.594990e-02
4.601834886578660e-08	-1.684230e-02
4.603707070658406e-08	-1.752483e-02
4.605209981246570e-08	-1.791623e-02
4.606676563488426e-08	-1.816045e-02
4.608495656477152e-08	-1.827179e-02
4.610631917474395e-08	-1.813085e-02
4.612316601590223e-08	-1.781416e-02
4.613524141956710e-08	-1.747724e-02
4.614736210259370e-08	-1.704889e-02
4.615915740231612e-08	-1.654737e-02
4.617422339158043e-08	-1.578957e-02
4.619422199795591e-08	-1.459096e-02
4.621412901850161e-08	-1.319452e-02
4.623221692974568e-08	-1.176584e-02
4.624847042286425e-08	-1.036611e-02
4.626494893772568e-08	-8.848920e-03
4.628766573466777e-08	-6.624087e-03
4.630829361623692e-08	-4.498343e-03
4.632108510987292e-08	-3.143319e-03
4.633223004846780e-08	-1.947482e-03
4.634256115552330e-08	-8.311585e-04
4.635450346066107e-08	4.628434e-04
4.636680169968402e-08	1.793066e-03
4.638107185800495e-08	3.324113e-03
4.640194309986704e-08	5.516774e-03
4.641486868362033e-08	6.836009e-03
4.642789305418228e-08	8.125138e-03
4.644075554227899e-08	9.351251e-03
4.646040776767033e-08	1.111730e-02
4.647864498837354e-08	1.262357e-02
4.649768143832455e-08	1.403999e-02
4.651340425011487e-08	1.507776e-02
4.653012624348658e-08	1.603919e-02
4.654707101287195e-08	1.685461e-02
4.656848223860712e-08	1.764378e-02
4.658949230434894e-08	1.814612e-02
4.660034586989437e-08	1.829749e-02
4.661567977621709e-08	1.838390e-02
4.662993391477646e-08	1.833002e-02
4.665241378121793e-08	1.798414e-02
4.667074066403745e-08	1.746959e-02
4.668517943098440e-08	1.692111e-02
4.670160127730866e-08	1.614988e-02
4.671644701642493e-08	1.532331e-02
4.673711947032911e-08	1.398138e-02
4.675990973434622e-08	1.226635e-02
4.677391524516104e-08	1.110139e-02
4.678606137536142e-08	1.003057e-02
4.679768004458837e-08	8.959040e-03
4.681459849464056e-08	7.327861e-03
4.683079407532735e-08	5.700128e-03
4.684105782743373e-08	4.641504e-03
4.685125172428429e-08	3.574207e-03
4.686397326834567e-08	2.226356e-03
4.687604395169564e-08	9.371918e-04
4.688699258658301e-08	-2.351612e-04
4.690161970634840e-08	-1.796649e-03
4.691932219070050e-08	-3.663795e-03
4.693620073539732e-08	-5.404084e-03
4.695174742396194e-08	-6.957463e-03
4.696336465655856e-08	-8.079311e-03
4.697855918134907e-08	-9.485848e-03
4.699275127619488e-08	-1.072876e-02
4.700675419185579e-08	-1.187926e-02
4.702250785963458e-08	-1.307356e-02
4.703792882706435e-08	-1.413085e-02
4.705410071506169e-08	-1.511110e-02
4.707086883673816e-08	-1.597931e-02
4.708698964086684e-08	-1.666413e-02
4.710530413742435e-08	-1.725589e-02
4.712450225530434e-08	-1.765674e-02
4.714223734251158e-08	-1.782326e-02
4.715920767070817e-08	-1.779763e-02
4.717748020627314e-08	-1.756830e-02
4.719800702921522e-08	-1.706496e-02
4.720803771094119e-08	-1.672622e-02
4.721504941074424e-08	-1.645399e-02
4.722453547787682e-08	-1.604060e-02
4.723438737205818e-08	-1.555750e-02
4.724439903365944e-08	-1.501214e-02
4.725652407512396e-08	-1.428107e-02
4.727238070312537e-08	-1.321452e-02
4.729059613531077e-08	-1.184644e-02
4.731029228623015e-08	-1.021268e-02
4.732177921490842e-08	-9.193479e-03
4.733268995675402e-08	-8.185724e-03
4.734616116992450e-08	-6.894975e-03
4.735961774620012e-08	-5.561660e-03
4.737896701168523e-08	-3.585876e-03
4.739974007226470e-08	-1.413125e-03
4.741201674205155e-08	-1.156642e-04
4.742591805951282e-08	1.353875e-03
4.744131807585890e-08	2.970789e-03
4.746132057059266e-08	5.031660e-03
4.747955748934562e-08	6.850930e-03
4.749214304004360e-08	8.062166e-03
4.750742251304633e-08	9.472088e-03
4.752200108008617e-08	1.074594e-02
4.754123310021363e-08	1.230287e-02
4.756360305244149e-08	1.391339e-02
4.757799337202638e-08	1.482422e-02
4.758902637927197e-08	1.545081e-02
4.759959441407305e-08	1.598974e-02
4.761123433238263e-08	1.651150e-02
4.762320327749260e-08	1.696695e-02
4.763434905082592e-08	1.731528e-02
4.764696442636789e-08	1.761935e-02
4.766183570678303e-08	1.785293e-02
4.767554372571457e-08	1.794709e-02
4.768993330661583e-08	1.792032e-02
4.770587340153922e-08	1.774088e-02
4.772723166878067e-08	1.725715e-02
4.774647632304424e-08	1.658852e-02
4.776000750908304e-08	1.599077e-02
4.777082031883540e-08	1.544029e-02
4.778149839504539e-08	1.483559e-02
4.779241582975720e-08	1.415734e-02
4.780471709202839e-08	1.332386e-02
4.781391453550890e-08	1.265508e-02
4.782493312777641e-08	1.180599e-02
4.784697031231144e-08	9.966683e-03
4.786219187032045e-08	8.597449e-03
4.787654911748003e-08	7.244014e-03
4.789127181585665e-08	5.804257e-03
4.791147573728141e-08	3.763988e-03
4.793375203080757e-08	1.459026e-03
4.794973945884216e-08	-2.110676e-04
4.795997634148922e-08	-1.279449e-03
4.797352773991132e-08	-2.683879e-03
4.798704513207196e-08	-4.065726e-03
4.800558860412040e-08	-5.913466e-03
4.802652767305568e-08	-7.908759e-03
4.804022746095368e-08	-9.149130e-03
4.805381095039485e-08	-1.031795e-02
4.806740692798743e-08	-1.141946e-02
4.808245121363854e-08	-1.254990e-02
4.809762796109104e-08	-1.358770e-02
4.811690648965311e-08	-1.474401e-02
4.812694670355831e-08	-1.527053e-02
4.814019174704033e-08	-1.588112e-02
4.815476884682661e-08	-1.643885e-02
4.817497329507085e-08	-1.700657e-02
4.819672060161480e-08	-1.734381e-02
4.821448606270923e-08	-1.740503e-02
4.822485283404176e-08	-1.735122e-02
4.824014781142531e-08	-1.715194e-02
4.825404705432648e-08	-1.684817e-02
4.826720175382849e-08	-1.645502e-02
4.828273222014995e-08	-1.586219e-02
4.829761493500651e-08	-1.516771e-02
4.831330018992293e-08	-1.430810e-02
4.832912704640609e-08	-1.331538e-02
4.834839516156974e-08	-1.195009e-02
4.836834859939842e-08	-1.037254e-02
4.838732773215085e-08	-8.737052e-03
4.840093438491119e-08	-7.494650e-03
4.841123130028821e-08	-6.521354e-03
4.842179071132538e-08	-5.498023e-03
4.843452487487049e-08	-4.235776e-03
4.845481030864155e-08	-2.179501e-03
4.847296894482672e-08	-3.105356e-04
4.849121519734715e-08	1.571377e-03
4.851082967539635e-08	3.573577e-03
4.852946575863944e-08	5.432526e-03
4.855205701748498e-08	7.595304e-03
4.857128581884756e-08	9.332536e-03
4.858559753960617e-08	1.054958e-02
4.859637146933688e-08	1.141693e-02
4.860809760636068e-08	1.230839e-02
4.862189368101160e-08	1.328147e-02
4.863571112793143e-08	1.416804e-02
4.865394472806518e-08	1.519296e-02
4.866912994806891e-08	1.591352e-02
4.868277171387226e-08	1.645251e-02
4.869628449967661e-08	1.688171e-02
4.871598043234053e-08	1.731512e-02
4.873642372764329e-08	1.751922e-02
4.875708915036506e-08	1.746842e-02
4.877725551031231e-08	1.717057e-02
4.879194754187679e-08	1.680132e-02
4.880895196173936e-08	1.621809e-02
4.882882439111896e-08	1.533264e-02
4.884577483994629e-08	1.441211e-02
4.885685851065486e-08	1.373235e-02
4.886865133140809e-08	1.294563e-02
4.888557566340663e-08	1.171037e-02
4.890562696406592e-08	1.010039e-02
4.892570832293186e-08	8.349925e-03
4.894251633474153e-08	6.795924e-03
4.895891160931454e-08	5.218050e-03
4.897634678320547e-08	3.489905e-03
4.899649529235396e-08	1.452415e-03
4.901558501038835e-08	-4.937989e-04
4.902796287931416e-08	-1.752674e-03
4.904081335718960e-08	-3.047868e-03
4.905356426893322e-08	-4.313984e-03
4.907094269795608e-08	-5.995397e-03
4.908917715843324e-08	-7.687961e-03
4.910694267749473e-08	-9.248276e-03
4.912137196563267e-08	-1.043948e-02
4.913916862720174e-08	-1.180010e-02
4.915757622611425e-08	-1.306694e-02
4.917891444385841e-08	-1.433713e-02
4.919625142353685e-08	-1.520000e-02
4.920833588623971e-08	-1.570637e-02
4.922093081049754e-08	-1.614760e-02
4.923329148107173e-08	-1.649248e-02
4.925111479644225e-08	-1.683240e-02
4.927015627462285e-08	-1.698705e-02
4.928963294718430e-08	-1.692072e-02
4.930504599822945e-08	-1.670781e-02
4.932035354274752e-08	-1.635796e-02
4.933598923630932e-08	-1.586134e-02
4.935682537591190e-08	-1.498895e-02
4.937497115493817e-08	-1.404220e-02
4.938764487621275e-08	-1.328348e-02
4.939946480963425e-08	-1.250812e-02
4.941061149210771e-08	-1.172046e-02
4.942407214521001e-08	-1.070154e-02
4.943794570037261e-08	-9.580144e-03
4.945783674749642e-08	-7.862325e-03
4.947812866475625e-08	-5.997624e-03
4.949036530883430e-08	-4.828539e-03
4.950515303917120e-08	-3.382585e-03
4.952112598560059e-08	-1.791886e-03
4.953988932383377e-08	9.591192e-05
4.955808237962135e-08	1.925969e-03
4.957316982990015e-08	3.428433e-03
4.958437503197186e-08	4.527824e-03
4.959446445241993e-08	5.501099e-03
4.960627024507591e-08	6.614892e-03
4.962137297449505e-08	7.992017e-03
4.963463381291199e-08	9.149551e-03
4.964524465425049e-08	1.003601e-02
4.965458751152041e-08	1.078419e-02
4.966237978887497e-08	1.138332e-02
4.966787557706350e-08	1.179152e-02
4.967548861095358e-08	1.233639e-02
4.968577829051713e-08	1.303306e-02
4.969694709607114e-08	1.373485e-02
4.970726433832506e-08	1.433033e-02
4.972073241240847e-08	1.502754e-02
4.973420377445528e-08	1.563027e-02
4.974562929552299e-08	1.606455e-02
4.975973567439667e-08	1.650007e-02
4.977401639073141e-08	1.682506e-02
4.979020278013715e-08	1.704958e-02
4.981161760194063e-08	1.710904e-02
4.983442351376611e-08	1.687477e-02
4.984785385593358e-08	1.659448e-02
4.986067425116963e-08	1.623045e-02
4.987333870219156e-08	1.578040e-02
4.989122772022356e-08	1.499731e-02
4.990955047279274e-08	1.402429e-02
4.992045252624294e-08	1.336747e-02
4.993689459639998e-08	1.227521e-02
4.995557466414176e-08	1.089757e-02
4.997257089416615e-08	9.530925e-03
4.999491097528198e-08	7.596148e-03
5.001643411022750e-08	5.611189e-03
5.002967402259413e-08	4.344257e-03
5.004211166034221e-08	3.131258e-03
5.005424674983886e-08	1.932896e-03
5.006920222757342e-08	4.454072e-04
5.008604325959844e-08	-1.230154e-03
5.010550510232931e-08	-3.146079e-03
5.011844729641978e-08	-4.397329e-03
5.013347308930770e-08	-5.814885e-03
5.014880276781473e-08	-7.211416e-03
5.016992497216006e-08	-9.031557e-03
5.019170487876604e-08	-1.075640e-02
5.020849851750636e-08	-1.196397e-02
5.022107837338427e-08	-1.279062e-02
5.023400571050121e-08	-1.356491e-02
5.024670809559893e-08	-1.424723e-02
5.027024698675227e-08	-1.529228e-02
5.028785326828250e-08	-1.587952e-02
5.029962613660742e-08	-1.617555e-02
5.031350948201466e-08	-1.642262e-02
5.032993368863109e-08	-1.657040e-02
5.034819215727351e-08	-1.654962e-02
5.036798717644621e-08	-1.630763e-02
5.038587737715018e-08	-1.589524e-02
5.040300548454152e-08	-1.533255e-02
5.041870529444697e-08	-1.467752e-02
5.043572616736508e-08	-1.382383e-02
5.045127406408099e-08	-1.292076e-02
5.046873668480498e-08	-1.177610e-02
5.048047730079501e-08	-1.093434e-02
5.049462554834090e-08	-9.850105e-03
5.050912748688199e-08	-8.666916e-03
5.052971322181630e-08	-6.880627e-03
5.054990230236989e-08	-5.029013e-03
5.057194271278241e-08	-2.926687e-03
5.058864587037813e-08	-1.297047e-03
5.060745625295331e-08	5.525640e-04
5.062662052025007e-08	2.430236e-03
5.064325379460437e-08	4.036374e-03
5.065492450071465e-08	5.141642e-03
5.066773178615573e-08	6.326336e-03
5.068046786311472e-08	7.468773e-03
5.070047393063966e-08	9.174909e-03
5.072191538027064e-08	1.086133e-02
5.074167122620061e-08	1.226294e-02
5.075472465274482e-08	1.309963e-02
5.077119877733282e-08	1.404415e-02
5.078794208389835e-08	1.486862e-02
5.081012062673528e-08	1.573673e-02
5.082645317004882e-08	1.620580e-02
5.083634953499644e-08	1.641749e-02
5.085077390868743e-08	1.662603e-02
5.086453793219509e-08	1.671339e-02
5.088025546963103e-08	1.667919e-02
5.089780230599636e-08	1.647291e-02
5.092110520650792e-08	1.592957e-02
5.093318197658468e-08	1.552955e-02
5.094767761254346e-08	1.494664e-02
5.096242792859389e-08	1.424258e-02
5.097856893258470e-08	1.335047e-02
5.098121596342331e-08	1.319252e-02
5.098651002510051e-08	1.286695e-02
5.098941187664559e-08	1.268322e-02
5.099419629690985e-08	1.237231e-02
5.100000000000001e-08	1.198219e-02
5.100174111092705e-08	1.186236e-02
5.100406259216312e-08	1.170076e-02
5.100870555463525e-08	1.137114e-02
5.101428458249768e-08	1.096411e-02
5.102010833561804e-08	1.052670e-02
5.102827044025264e-08	9.893418e-03
5.103743210123768e-08	9.155905e-03
5.105281656281013e-08	7.860637e-03
5.107563385382132e-08	5.829141e-03
5.109331795103583e-08	4.182495e-03
5.111054040512872e-08	2.537744e-03
5.112348403496528e-08	1.284895e-03
5.113577281842161e-08	8.987451e-05
5.115431147465633e-08	-1.707908e-03
5.117223973538815e-08	-3.423965e-03
5.118439987871815e-08	-4.565958e-03
5.119328048107583e-08	-5.384605e-03
5.120310914986440e-08	-6.272288e-03
5.121291349100986e-08	-7.135718e-03
5.122270684599308e-08	-7.973302e-03
5.123332073207138e-08	-8.849699e-03
5.123686860364055e-08	-9.134883e-03
5.124396434677887e-08	-9.692641e-03
5.124648726734734e-08	-9.886828e-03
5.124761706288422e-08	-9.973046e-03
5.124987665395799e-08	-1.014410e-02
5.125042989986759e-08	6.734901e-03
5.125066103575989e-08	2.077249e-02
5.125086222754042e-08	3.285659e-02
5.125108118586254e-08	4.586673e-02
5.125151910250679e-08	7.145301e-02
5.125239493579527e-08	1.209365e-01
5.125414660237224e-08	2.135061e-01
5.125661486390092e-08	3.306206e-01
5.126018591794448e-08	4.758799e-01
5.126479311743506e-08	6.278166e-01
5.127063028117117e-08	7.748331e-01
5.127673572165722e-08	8.869870e-01
5.128759978290653e-08	1.016218e+00
5.129917389784610e-08	1.089098e+00
5.131361381187872e-08	1.130194e+00
5.132875638256528e-08	1.142737e+00
5.135016694341114e-08	1.137794e+00
5.136821844336079e-08	1.123950e+00
5.138525238406298e-08	1.107070e+00
5.140452539989239e-08	1.084659e+00
5.142256254432537e-08	1.060677e+00
5.144502803655069e-08	1.026646e+00
5.146350825795065e-08	9.951229e-01
5.147516919162118e-08	9.735957e-01
5.148406143698538e-08	9.563491e-01
5.148794290641261e-08	9.486008e-01
5.149223706114554e-08	9.398767e-01
5.150000000000000e-08	9.237114e-01
5.150232888165634e-08	9.187622e-01
5.150543405719813e-08	9.120987e-01
5.151164440828170e-08	8.985459e-01
5.152029366996156e-08	8.791885e-01
5.152957844301401e-08	8.578199e-01
5.153981384710404e-08	8.336117e-01
5.155403039041106e-08	7.989780e-01
5.157009947421523e-08	7.586162e-01
5.158226499738264e-08	7.273415e-01
5.159894483647261e-08	6.836907e-01
5.162102278562967e-08	6.249403e-01
5.163950330667615e-08	5.752336e-01
5.165306758897282e-08	5.386110e-01
5.166400552352369e-08	5.090666e-01
5.167516536117099e-08	4.789593e-01
5.169377255184954e-08	4.289508e-01
5.171610570266466e-08	3.694142e-01
5.173290682010798e-08	3.250881e-01
5.175366821294309e-08	2.710041e-01
5.177729718834541e-08	2.105414e-01
5.179897155274755e-08	1.562635e-01
5.181712495079976e-08	1.117973e-01
5.183283358497809e-08	7.413726e-02
5.184632203933171e-08	4.246291e-02
5.185658717638207e-08	1.879882e-02
5.186846294554144e-08	-8.069445e-03
5.188244044638279e-08	-3.894985e-02
5.188847934435367e-08	-5.203233e-02
5.189390464523336e-08	-6.364629e-02
5.189976947831402e-08	-7.604918e-02
5.190612911259424e-08	-8.931588e-02
5.191297667215604e-08	-1.033830e-01
5.191893048455573e-08	-1.154266e-01
5.192532307850151e-08	-1.281601e-01
5.193130723673864e-08	-1.398903e-01
5.194228313426545e-08	-1.609194e-01
5.195247030476407e-08	-1.798611e-01
5.196428685373458e-08	-2.011244e-01
5.197525501465947e-08	-2.201651e-01
5.198455000427494e-08	-2.357679e-01
5.199531161929997e-08	-2.532197e-01
5.201249622847365e-08	-2.797010e-01
5.203006028141513e-08	-3.049989e-01
5.204851046443683e-08	-3.296456e-01
5.207955374853735e-08	-3.666818e-01
5.211291592184615e-08	-4.003402e-01
5.214693507909991e-08	-4.281743e-01
5.217687149065406e-08	-4.472829e-01
5.221092214163856e-08	-4.629070e-01
5.224294331244303e-08	-4.716955e-01
5.228873230235689e-08	-4.745468e-01
5.233443028256593e-08	-4.665540e-01
5.238439034552778e-08	-4.466852e-01
5.243886262640317e-08	-4.138477e-01
5.250367735274610e-08	-3.629934e-01
5.257309857888993e-08	-2.980844e-01
5.264421930177495e-08	-2.241896e-01
5.274932357957620e-08	-1.126834e-01
5.283706657317315e-08	-2.550112e-02
5.291422821516082e-08	4.509072e-02
5.298286678014683e-08	1.021560e-01
5.306026827112118e-08	1.490199e-01
5.312997839632214e-08	1.638947e-01
5.318178661150497e-08	1.558482e-01
5.324331024815362e-08	1.304836e-01
5.327159155874231e-08	1.150380e-01
5.329720618637347e-08	1.001277e-01
5.332290176108484e-08	8.478953e-02
5.336092675560311e-08	6.217942e-02
5.339304553240827e-08	4.352655e-02
5.342552075024107e-08	2.487158e-02
5.345931292445243e-08	4.794999e-03
5.350084288145387e-08	-2.201774e-02
5.354488156804815e-08	-5.396374e-02
5.358470760479119e-08	-8.648897e-02
5.361611199689861e-08	-1.144008e-01
5.365583025140455e-08	-1.513486e-01
5.370181507854038e-08	-1.945757e-01
5.373689022009987e-08	-2.269605e-01
5.376980974397107e-08	-2.566958e-01
5.379931812527746e-08	-2.828899e-01
5.383426190502134e-08	-3.130281e-01
5.386686560752276e-08	-3.395696e-01
5.390852121227861e-08	-3.696868e-01
5.392934873498092e-08	-3.827002e-01
5.395157565101125e-08	-3.948157e-01
5.397763397143671e-08	-4.066185e-01
5.400818774597166e-08	-4.171866e-01
5.404830595030924e-08	-4.259904e-01
5.406821681755502e-08	-4.283466e-01
5.408126232502403e-08	-4.292048e-01
5.409978368045955e-08	-4.294859e-01
5.410992199064375e-08	-4.291671e-01
5.411609223100372e-08	-4.288075e-01
5.412274386698739e-08	-4.282797e-01
5.413350037358090e-08	-4.271216e-01
5.414761091485363e-08	-4.250425e-01
5.416108141042786e-08	-4.224786e-01
5.417402180134727e-08	-4.194912e-01
5.418700593314921e-08	-4.159723e-01
5.420136169832525e-08	-4.114383e-01
5.421735214334839e-08	-4.055241e-01
5.423597050653886e-08	-3.973882e-01
5.424727253260330e-08	-3.917524e-01
5.425534428218459e-08	-3.873929e-01
5.426276989059877e-08	-3.831330e-01
5.427162298128076e-08	-3.777428e-01
5.428231726219270e-08	-3.707865e-01
5.429383519835160e-08	-3.627734e-01
5.430567150578533e-08	-3.540125e-01
5.432599538660479e-08	-3.378941e-01
5.434702341543767e-08	-3.200361e-01
5.436606451212383e-08	-3.030977e-01
5.439179941452789e-08	-2.794810e-01
5.441310452723224e-08	-2.595606e-01
5.443350708749042e-08	-2.403162e-01
5.445506740285589e-08	-2.197744e-01
5.449540372234052e-08	-1.802076e-01
5.453729684540197e-08	-1.366272e-01
5.455404163165612e-08	-1.182794e-01
5.457010072965368e-08	-1.001270e-01
5.458565813963293e-08	-8.203516e-02
5.459853734641807e-08	-6.672089e-02
5.461089278913824e-08	-5.179454e-02
5.462148614409096e-08	-3.885638e-02
5.463221135158865e-08	-2.567074e-02
5.464840291357651e-08	-5.709269e-03
5.465845451181524e-08	6.659025e-03
5.467198931054935e-08	2.319583e-02
5.468496211913414e-08	3.885036e-02
5.471090773630372e-08	6.924156e-02
5.474518713864840e-08	1.068097e-01
5.477681770920098e-08	1.381377e-01
5.480586657787208e-08	1.636863e-01
5.483701784940526e-08	1.877325e-01
5.486956975518908e-08	2.096817e-01
5.490610139399598e-08	2.312664e-01
5.493171903284242e-08	2.448474e-01
5.495380312894463e-08	2.556929e-01
5.498154227079439e-08	2.682295e-01
5.500947754644377e-08	2.795182e-01
5.502459606749418e-08	2.849869e-01
5.503445580664455e-08	2.882686e-01
5.504275214762598e-08	2.908339e-01
5.505444464072463e-08	2.941092e-01
5.506500009839883e-08	2.966945e-01
5.507444016437020e-08	2.986825e-01
5.508391008504427e-08	3.003453e-01
5.509893271001137e-08	3.022444e-01
5.512897795994558e-08	3.030479e-01
5.515824757492829e-08	2.997717e-01
5.519509328724643e-08	2.899828e-01
5.523493129788253e-08	2.730340e-01
5.527341396734404e-08	2.515373e-01
5.531844382104064e-08	2.217010e-01
5.536546264435482e-08	1.867290e-01
5.541824594110596e-08	1.441209e-01
5.546818414327304e-08	1.013325e-01
5.551328222221801e-08	6.145317e-02
5.557107329807761e-08	1.071970e-02
5.561615211938508e-08	-2.703183e-02
5.565787706928606e-08	-5.972594e-02
5.570095876855151e-08	-9.139331e-02
5.573319590894063e-08	-1.139482e-01
5.576685962888558e-08	-1.363420e-01
5.580969297836072e-08	-1.621890e-01
5.584973652170747e-08	-1.825566e-01
5.588912938897005e-08	-1.980952e-01
5.592738041926269e-08	-2.086071e-01
5.595908897482371e-08	-2.140885e-01
5.598804425759280e-08	-2.169368e-01
5.602075250675425e-08	-2.182408e-01
5.605243182912574e-08	-2.179616e-01
5.609397125820170e-08	-2.154132e-01
5.612160631396711e-08	-2.121629e-01
5.615238730970618e-08	-2.066966e-01
5.618707850797661e-08	-1.976999e-01
5.621369385715520e-08	-1.884477e-01
5.623935413481965e-08	-1.774343e-01
5.626409748816766e-08	-1.648783e-01
5.628296268955026e-08	-1.541015e-01
5.630276232079946e-08	-1.418204e-01
5.632451903693449e-08	-1.274132e-01
5.635073375155658e-08	-1.092056e-01
5.637034182068998e-08	-9.525415e-02
5.639231954579668e-08	-7.954928e-02
5.641408241871650e-08	-6.410749e-02
5.643820887290976e-08	-4.726110e-02
5.646650237700755e-08	-2.795049e-02
5.649465244873228e-08	-9.129460e-03
5.652173934780972e-08	8.843192e-03
5.655014021135293e-08	2.792587e-02
5.656206891493891e-08	3.609869e-02
5.657872563763178e-08	4.772467e-02
5.659843668620169e-08	6.182889e-02
5.662040792803716e-08	7.797727e-02
5.664353468162495e-08	9.534227e-02
5.667172545076455e-08	1.166485e-01
5.670491480755794e-08	1.411049e-01
5.673342359713190e-08	1.608067e-01
5.675485632204609e-08	1.744065e-01
5.677471024637988e-08	1.858581e-01
5.679445091236342e-08	1.960484e-01
5.681716123621450e-08	2.062680e-01
5.684650971246576e-08	2.171668e-01
5.686407436853864e-08	2.225096e-01
5.688392395603932e-08	2.275828e-01
5.689365074025766e-08	2.297193e-01
5.690640160269079e-08	2.321951e-01
5.692016554813280e-08	2.344661e-01
5.693588247805932e-08	2.365598e-01
5.695502990813799e-08	2.383904e-01
5.697608233357969e-08	2.394772e-01
5.699769383235987e-08	2.395781e-01
5.702076859320383e-08	2.385581e-01
5.704155670554658e-08	2.366339e-01
5.706289205640096e-08	2.336332e-01
5.708341715488420e-08	2.297310e-01
5.710210223302121e-08	2.253041e-01
5.712304113219928e-08	2.193754e-01
5.714258274331766e-08	2.129683e-01
5.716532046835251e-08	2.045403e-01
5.718361079769025e-08	1.970648e-01
5.720243619959846e-08	1.887721e-01
5.722364950910066e-08	1.787377e-01
5.723886561238089e-08	1.711013e-01
5.725479254201967e-08	1.627130e-01
5.727151008237558e-08	1.534520e-01
