time	V(probe)
3.769974928726444e-09	2.101943e+00
3.779122860781584e-09	2.104368e+00
3.786310649152615e-09	2.110476e+00
3.792904994169274e-09	2.117188e+00
3.800280388774203e-09	2.139769e+00
3.806499898211401e-09	2.148025e+00
3.812982531643443e-09	2.157444e+00
3.815786487001162e-09	2.176716e+00
3.817418168758692e-09	2.178932e+00
3.819028172513685e-09	2.180581e+00
3.820861703420973e-09	2.183568e+00
3.822923918678135e-09	2.186987e+00
3.824890545979897e-09	2.190305e+00
3.828572650545618e-09	2.196652e+00
3.832766792135532e-09	2.214938e+00
3.837112441009351e-09	2.222837e+00
3.842124609484284e-09	2.232161e+00
3.847999805313999e-09	2.256214e+00
3.854373855525276e-09	2.274203e+00
3.864405539052302e-09	2.303051e+00
3.873591746161453e-09	2.329778e+00
3.879882733764465e-09	2.348091e+00
3.885995790051658e-09	2.365771e+00
3.892724776127494e-09	2.384979e+00
3.899098737494616e-09	2.402833e+00
3.907490280733444e-09	2.425701e+00
3.916116483348133e-09	2.448338e+00
3.924480880791454e-09	2.469337e+00
3.933231479270086e-09	2.490186e+00
3.942461017775825e-09	2.510821e+00
3.951972297762834e-09	2.530529e+00
3.966177163427877e-09	2.556867e+00
3.978975668496314e-09	2.577344e+00
3.998675683545173e-09	2.602945e+00
4.019612830664123e-09	2.622977e+00
4.051855793811291e-09	2.643022e+00
4.081463306971065e-09	2.655017e+00
4.101005105143229e-09	2.662860e+00
4.125007213784749e-09	2.677164e+00
4.149142539673231e-09	2.700727e+00
4.172449899134717e-09	2.735088e+00
4.197986539472130e-09	2.787588e+00
4.222729203713495e-09	2.853465e+00
4.252269596316864e-09	2.948881e+00
4.282268494535861e-09	3.058932e+00
4.306707040251953e-09	3.152836e+00
4.326450572678957e-09	3.227341e+00
4.339264974671607e-09	3.273563e+00
4.350929105866715e-09	3.313604e+00
4.360824973150572e-09	3.345886e+00
4.370206084279024e-09	3.374809e+00
4.380079263836887e-09	3.403098e+00
4.389772261830767e-09	3.428369e+00
4.400667572508487e-09	3.453479e+00
4.411435693297488e-09	3.474695e+00
4.422825284949148e-09	3.493226e+00
4.435119191247537e-09	3.508863e+00
4.446421978799076e-09	3.519438e+00
4.458411948646258e-09	3.526911e+00
4.471658798770864e-09	3.530931e+00
4.485568113954798e-09	3.530704e+00
4.497354953833043e-09	3.527323e+00
4.509750797995256e-09	3.521141e+00
4.521995257382075e-09	3.512950e+00
4.534676197553832e-09	3.502861e+00
4.546141463222245e-09	3.492832e+00
4.557787481595864e-09	3.482335e+00
4.569545896543290e-09	3.471966e+00
4.578921883347453e-09	3.464180e+00
4.586650694905713e-09	3.459731e+00
4.593477140326649e-09	3.453639e+00
4.599177288783321e-09	3.451646e+00
4.605532903347951e-09	3.446816e+00
4.610747720944990e-09	3.446138e+00
4.617349908365031e-09	3.446067e+00
4.623468054737656e-09	3.438771e+00
4.629065146408680e-09	3.439317e+00
4.636476548929053e-09	3.442232e+00
4.645437778630836e-09	3.439157e+00
4.657033043161775e-09	3.448483e+00
4.669982710386819e-09	3.462417e+00
4.682005339491191e-09	3.454030e+00
4.692862048100061e-09	3.470844e+00
4.703106339245052e-09	3.462257e+00
4.714226945629474e-09	3.481337e+00
4.723777551269215e-09	3.488842e+00
4.732862272277600e-09	3.500826e+00
4.738303954044864e-09	3.512331e+00
4.742439239679000e-09	3.521142e+00
4.746236702640720e-09	3.529258e+00
4.749740427043772e-09	3.517330e+00
4.753007922195861e-09	3.522533e+00
4.756458131122952e-09	3.529897e+00
4.761315536692567e-09	3.540226e+00
4.766640998421449e-09	3.551466e+00
4.774606064886984e-09	3.543957e+00
4.786494504458349e-09	3.567644e+00
4.801326811055328e-09	3.563303e+00
4.815277489151599e-09	3.585725e+00
4.829305038929460e-09	3.569756e+00
4.843948127460776e-09	3.584976e+00
4.860175909522018e-09	3.554967e+00
4.875141380475736e-09	3.558954e+00
4.891683336195250e-09	3.513419e+00
4.908742137969090e-09	3.480301e+00
4.926263062623421e-09	3.464725e+00
4.944987062585603e-09	3.388908e+00
4.961052775434714e-09	3.341598e+00
4.979027534484753e-09	3.285938e+00
4.995000758841992e-09	3.235471e+00
5.007089766592140e-09	3.197433e+00
5.019178256767562e-09	3.160135e+00
5.031812101864154e-09	3.122487e+00
5.044021139080717e-09	3.087877e+00
5.058223252205037e-09	3.050398e+00
5.074678994032744e-09	3.011435e+00
5.093157945652902e-09	2.974056e+00
5.109921558673625e-09	2.946154e+00
5.130275041371014e-09	2.919631e+00
5.147495793698359e-09	2.902922e+00
5.165259241394484e-09	2.890270e+00
5.186951843016338e-09	2.879428e+00
5.204049772162249e-09	2.873123e+00
5.224645719962380e-09	2.865851e+00
5.244820436014889e-09	2.856700e+00
5.268172959144082e-09	2.840633e+00
5.291754514238079e-09	2.816243e+00
5.312394485236724e-09	2.787004e+00
5.334831757679153e-09	2.746340e+00
5.362197516655884e-09	2.684951e+00
5.382040213130869e-09	2.633460e+00
5.404753412659783e-09	2.569323e+00
5.425638539393164e-09	2.507551e+00
5.445118386936025e-09	2.449955e+00
5.464944817602974e-09	2.394078e+00
5.477415292609413e-09	2.361465e+00
5.490801123440545e-09	2.329541e+00
5.498008606001202e-09	2.308957e+00
5.507103889935584e-09	2.295690e+00
5.513603850945478e-09	2.280519e+00
5.520261231721659e-09	2.272819e+00
5.527517723819278e-09	2.266424e+00
5.536083137163894e-09	2.250999e+00
5.545797779810701e-09	2.246060e+00
5.554898540336887e-09	2.233702e+00
5.564859769792413e-09	2.232993e+00
5.575092771053600e-09	2.225702e+00
5.585203191646817e-09	2.224500e+00
5.596097752469020e-09	2.227967e+00
5.607229922612556e-09	2.233138e+00
5.616859181516523e-09	2.241999e+00
5.626739445607655e-09	2.247811e+00
5.635910807371076e-09	2.256729e+00
5.641223673209881e-09	2.261479e+00
5.647459713932881e-09	2.269319e+00
5.653803595413151e-09	2.277395e+00
5.660504462035962e-09	2.284640e+00
5.666976667331437e-09	2.292931e+00
5.674659675434737e-09	2.301867e+00
5.683396334792719e-09	2.312604e+00
5.687514595990505e-09	2.317672e+00
5.690445716618312e-09	2.321239e+00
5.693618695196491e-09	2.325055e+00
5.697446767821832e-09	2.329584e+00
5.704319439628806e-09	2.337971e+00
5.717431429095006e-09	2.351711e+00
5.732066556794554e-09	2.367238e+00
5.748751391586397e-09	2.380325e+00
5.762158543444784e-09	2.387713e+00
5.777335953430784e-09	2.392558e+00
5.793166010775409e-09	2.393827e+00
5.809269397751112e-09	2.396859e+00
5.832640081870692e-09	2.382836e+00
5.850286548375789e-09	2.372945e+00
5.865426781141551e-09	2.365327e+00
5.873638055606323e-09	2.357273e+00
5.879636078395987e-09	2.349777e+00
5.887489016237539e-09	2.339922e+00
5.894603451210969e-09	2.343013e+00
5.899980005704148e-09	2.336401e+00
5.904185405177116e-09	2.331320e+00
5.906559001260531e-09	2.328496e+00
5.909856106349734e-09	2.324634e+00
5.912971614541007e-09	2.321058e+00
5.914522940238512e-09	2.333471e+00
5.915741418439008e-09	2.332109e+00
5.917074670724382e-09	2.330571e+00
5.919546168171175e-09	2.327879e+00
5.921783714591436e-09	2.325494e+00
5.925372186260359e-09	2.321778e+00
5.929115432654337e-09	2.318056e+00
5.934845487103004e-09	2.312691e+00
5.939638515854547e-09	2.323962e+00
5.944535635054552e-09	2.320065e+00
5.949464112095180e-09	2.316533e+00
5.954669306224996e-09	2.313261e+00
5.960634227183632e-09	2.325425e+00
5.972006939269784e-09	2.321322e+00
5.981402717674914e-09	2.319835e+00
5.991548112910526e-09	2.343813e+00
6.001160386699163e-09	2.358300e+00
6.010280130753911e-09	2.364815e+00
6.018368276719704e-09	2.369876e+00
6.028875228655365e-09	2.378420e+00
6.041395722747729e-09	2.415729e+00
6.053298924885249e-09	2.439749e+00
6.066404932616492e-09	2.458202e+00
6.080484745863440e-09	2.501882e+00
6.093636408137103e-09	2.534518e+00
6.107896501281609e-09	2.570923e+00
6.126190968336055e-09	2.617750e+00
6.142855747157704e-09	2.659117e+00
6.159208560490086e-09	2.697256e+00
6.173244786855552e-09	2.727208e+00
6.188056428853902e-09	2.755204e+00
6.200176186879050e-09	2.774988e+00
6.214104129714742e-09	2.794012e+00
6.227936602106911e-09	2.808828e+00
6.242275155358853e-09	2.819816e+00
6.257643041009210e-09	2.826757e+00
6.275774056904198e-09	2.828984e+00
6.291868788728010e-09	2.826209e+00
6.306902998894150e-09	2.820378e+00
6.323389292961417e-09	2.811418e+00
6.334718013372405e-09	2.804212e+00
6.349230847591505e-09	2.794438e+00
6.364398105908203e-09	2.784267e+00
6.379096100290247e-09	2.775158e+00
6.395007983876876e-09	2.766887e+00
6.411260754202500e-09	2.760920e+00
6.427290084463790e-09	2.758162e+00
6.443333323759093e-09	2.758937e+00
6.459092304998673e-09	2.763266e+00
6.475899900065875e-09	2.771623e+00
6.485275740712922e-09	2.777054e+00
6.495470628654523e-09	2.785741e+00
6.500265446155957e-09	2.789819e+00
6.506708515857791e-09	2.795619e+00
6.511814670248527e-09	2.800164e+00
6.516498846102896e-09	2.805058e+00
6.522497196889076e-09	2.811158e+00
6.527650253547421e-09	2.816556e+00
6.532253253498669e-09	2.821478e+00
6.536822930059474e-09	2.826435e+00
6.543501549224280e-09	2.833756e+00
6.551918320597458e-09	2.843008e+00
6.561614783117993e-09	2.853515e+00
6.571259669092749e-09	2.863585e+00
6.581916498274340e-09	2.873975e+00
6.588469090212470e-09	2.879862e+00
6.594390330473648e-09	2.886788e+00
6.600599210466749e-09	2.889481e+00
6.607341400430641e-09	2.893997e+00
6.613682577047980e-09	2.899975e+00
6.621057581190133e-09	2.901043e+00
6.627173187042415e-09	2.903174e+00
6.633978991985930e-09	2.907492e+00
6.638444117870694e-09	2.905333e+00
6.641857243113455e-09	2.904280e+00
6.644451648820056e-09	2.905490e+00
6.647473530827491e-09	2.906581e+00
6.651605362497406e-09	2.907798e+00
6.657718858471212e-09	2.903258e+00
6.663758446830636e-09	2.903760e+00
6.667877693143423e-09	2.899117e+00
6.671776241868824e-09	2.898783e+00
6.676562370086539e-09	2.897992e+00
6.681705942793500e-09	2.890155e+00
6.687649922258671e-09	2.888037e+00
6.693442413440184e-09	2.879574e+00
6.699348720428247e-09	2.876204e+00
6.705800641678510e-09	2.865510e+00
6.715058292668226e-09	2.857988e+00
6.726867141370640e-09	2.835243e+00
6.737521868187725e-09	2.817286e+00
6.748905243517520e-09	2.795115e+00
6.761155814989544e-09	2.772380e+00
6.770604187707734e-09	2.752902e+00
6.781819893666788e-09	2.735666e+00
6.791543191059124e-09	2.708028e+00
6.799756972668815e-09	2.690211e+00
6.808710260416879e-09	2.676367e+00
6.815991049417480e-09	2.655607e+00
6.823288632490266e-09	2.639102e+00
6.831283756303330e-09	2.624691e+00
6.839546389163713e-09	2.608959e+00
6.848812296962080e-09	2.597920e+00
6.857163288929148e-09	2.578210e+00
6.866090042087800e-09	2.569740e+00
6.875186216686294e-09	2.551500e+00
6.884125315149581e-09	2.540306e+00
6.892754521335975e-09	2.536055e+00
6.907032085162969e-09	2.518184e+00
6.918613163095915e-09	2.510554e+00
6.931144119987735e-09	2.512210e+00
6.940850013741461e-09	2.502158e+00
6.952199561654826e-09	2.500790e+00
6.960645488976274e-09	2.500937e+00
6.969048995856703e-09	2.506672e+00
6.977868633053116e-09	2.503770e+00
6.985591274494242e-09	2.510104e+00
6.993570025834164e-09	2.508336e+00
6.998346874155287e-09	2.512496e+00
7.004028437419136e-09	2.517477e+00
7.007403966008536e-09	2.513042e+00
7.011654706953600e-09	2.516766e+00
7.016455766137162e-09	2.520942e+00
7.021592782260077e-09	2.517934e+00
7.031866814505907e-09	2.526472e+00
7.033887350101362e-09	2.517920e+00
7.034792679130411e-09	2.520740e+00
7.036174117180312e-09	2.522358e+00
7.037526785159388e-09	2.522872e+00
7.038919730714030e-09	2.523953e+00
7.040611495583460e-09	2.525249e+00
7.042205504613386e-09	2.526453e+00
7.045054175058098e-09	2.528561e+00
7.048379193205660e-09	2.530946e+00
7.053356563326555e-09	2.526575e+00
7.063311303568344e-09	2.532660e+00
7.075412064072200e-09	2.528224e+00
7.086669623847739e-09	2.526848e+00
7.095647708303266e-09	2.528259e+00
7.103899926167064e-09	2.521091e+00
7.112859725652100e-09	2.516214e+00
7.124316356198657e-09	2.508079e+00
7.134247192924085e-09	2.499332e+00
7.145013034834358e-09	2.488167e+00
7.155621677510134e-09	2.475588e+00
7.166905560005877e-09	2.460665e+00
7.181385382960689e-09	2.439482e+00
7.197986399384635e-09	2.412912e+00
7.216641344915393e-09	2.381136e+00
7.232554169798232e-09	2.353422e+00
7.250074320537639e-09	2.323539e+00
7.261726702684249e-09	2.304597e+00
7.270431846513561e-09	2.291236e+00
7.279727919573599e-09	2.277960e+00
7.288578013785049e-09	2.266431e+00
7.296684692931144e-09	2.256919e+00
7.305000149094207e-09	2.248278e+00
7.310463402991592e-09	2.243244e+00
7.315028282130091e-09	2.239446e+00
7.319573283937927e-09	2.236050e+00
7.324233529084827e-09	2.232414e+00
7.327285675715477e-09	2.231210e+00
7.330451424421323e-09	2.229860e+00
7.334174094265962e-09	2.227907e+00
7.339310618406000e-09	2.226394e+00
7.345716420069405e-09	2.224550e+00
7.351316920144368e-09	2.224106e+00
7.355722424661901e-09	2.223822e+00
7.359904118257015e-09	2.223296e+00
7.363137417233660e-09	2.224566e+00
7.365952833551678e-09	2.224550e+00
7.369014263881118e-09	2.224693e+00
7.371292367936015e-09	2.227476e+00
7.374039502941129e-09	2.227611e+00
7.376944953532505e-09	2.228157e+00
7.382755854715257e-09	2.229680e+00
7.385051037955085e-09	2.234461e+00
7.386840190952799e-09	2.234079e+00
7.389297770579561e-09	2.235054e+00
7.390855861068529e-09	2.235719e+00
7.392732177005578e-09	2.236568e+00
7.394583263101889e-09	2.237456e+00
7.396651175235948e-09	2.240991e+00
7.398709126071493e-09	2.242092e+00
7.400661113966409e-09	2.243187e+00
7.403849484171063e-09	2.245081e+00
7.406814085923724e-09	2.250487e+00
7.409807490654340e-09	2.252578e+00
7.412929462377058e-09	2.254775e+00
7.415139486439814e-09	2.259193e+00
7.417638240611767e-09	2.260621e+00
7.420564048369876e-09	2.262929e+00
7.424956902146677e-09	2.268848e+00
7.428997117925361e-09	2.272336e+00
7.433196171005078e-09	2.276103e+00
7.434638436735129e-09	2.280659e+00
7.435566318981055e-09	2.281518e+00
7.436722179627442e-09	2.282597e+00
7.438229118977303e-09	2.284016e+00
7.439997722086042e-09	2.285698e+00
7.442270845061588e-09	2.290592e+00
7.445939638193088e-09	2.294166e+00
7.449800166169357e-09	2.300792e+00
7.454050735135578e-09	2.305028e+00
7.458555327646758e-09	2.313001e+00
7.462830043209863e-09	2.319806e+00
7.467433147221742e-09	2.325634e+00
7.469938600401079e-09	2.328155e+00
7.472934417538079e-09	2.333930e+00
7.475770385976329e-09	2.337615e+00
7.481442322852826e-09	2.343208e+00
7.486911859726811e-09	2.353563e+00
7.492368013896697e-09	2.361253e+00
7.498596351427050e-09	2.366847e+00
7.504182699373374e-09	2.377374e+00
7.511524457733157e-09	2.386883e+00
7.519236668256041e-09	2.396351e+00
7.530995311995270e-09	2.403333e+00
7.542327240860566e-09	2.420860e+00
7.554603481947120e-09	2.431204e+00
7.568774752692675e-09	2.440582e+00
7.578659458842132e-09	2.445442e+00
7.589586051249680e-09	2.449203e+00
7.595829847450365e-09	2.450608e+00
7.603451416400424e-09	2.451616e+00
7.611351819375431e-09	2.451876e+00
7.616762658400331e-09	2.453714e+00
7.619866011454392e-09	2.451315e+00
7.621819189584056e-09	2.452760e+00
7.623958646612762e-09	2.450759e+00
7.625964890527484e-09	2.449173e+00
7.629977378356927e-09	2.449635e+00
7.635693362797867e-09	2.448261e+00
7.641301675060417e-09	2.446656e+00
7.645675492119608e-09	2.445249e+00
7.650456277028477e-09	2.443578e+00
7.655863333961216e-09	2.438066e+00
7.662183150817148e-09	2.439040e+00
7.669406971649685e-09	2.436054e+00
7.672261430440762e-09	2.434854e+00
7.674315210264917e-09	2.433990e+00
7.677363814319681e-09	2.430683e+00
7.681177581787777e-09	2.431124e+00
7.684812680156753e-09	2.427202e+00
7.686299167211200e-09	2.430890e+00
7.687167945562875e-09	2.429473e+00
7.688021745915589e-09	2.428560e+00
7.689318099013803e-09	2.427843e+00
7.691088755373159e-09	2.425962e+00
7.693571681438960e-09	2.423342e+00
7.696183778853406e-09	2.420612e+00
7.699631740761071e-09	2.417057e+00
7.703731944628344e-09	2.422669e+00
7.708171505244218e-09	2.423875e+00
7.712393755964719e-09	2.420158e+00
7.718674761977905e-09	2.414422e+00
7.724640576441419e-09	2.417643e+00
7.731565434590868e-09	2.416868e+00
7.739845675969153e-09	2.416655e+00
7.750713007690783e-09	2.417710e+00
7.761845984118437e-09	2.420547e+00
7.773534688881918e-09	2.425623e+00
7.788530346544270e-09	2.435473e+00
7.796680773215974e-09	2.442440e+00
7.803411611921654e-09	2.453463e+00
7.811504506983345e-09	2.458036e+00
7.818240349851934e-09	2.473070e+00
7.827099712302953e-09	2.478340e+00
7.836512178704309e-09	2.485672e+00
7.846064139115813e-09	2.507902e+00
7.854732416515386e-09	2.525035e+00
7.863992462383040e-09	2.540046e+00
7.869127935308481e-09	2.554356e+00
7.873294719644104e-09	2.560851e+00
7.878570338224489e-09	2.568594e+00
7.882228951587995e-09	2.580956e+00
7.886213360464190e-09	2.585401e+00
7.890613103953149e-09	2.593379e+00
7.893721137035414e-09	2.603985e+00
7.895856850946465e-09	2.604413e+00
7.897815162255689e-09	2.607158e+00
7.900143858365220e-09	2.610436e+00
7.902620890702845e-09	2.613936e+00
7.905335598220964e-09	2.624585e+00
7.910209334397687e-09	2.631505e+00
7.916384479235095e-09	2.648202e+00
7.922991082871801e-09	2.662244e+00
7.930809206943048e-09	2.678669e+00
7.938661364999699e-09	2.694865e+00
7.945874139663021e-09	2.709394e+00
7.953558322954083e-09	2.724408e+00
7.961076601116686e-09	2.738534e+00
7.966670931885621e-09	2.748629e+00
7.975015591584250e-09	2.762954e+00
7.983326556388094e-09	2.776292e+00
7.990790410555117e-09	2.787435e+00
7.999354422487572e-09	2.799195e+00
8.008731299925280e-09	2.810763e+00
