time	V(far)	V(near)	V(probe)
8.333917304622504e-08	-4.819977e-04	-7.120420e-02	-7.511633e-04
8.334258903333973e-08	-4.369831e-04	-6.479774e-02	-7.561087e-04
8.334788694734858e-08	-3.999824e-04	-5.077214e-02	-7.590555e-04
8.335351897088247e-08	-4.203615e-04	-3.218668e-02	-7.558871e-04
8.335947208511644e-08	-5.376486e-04	-1.058623e-02	-7.455164e-04
8.336617407816385e-08	-7.663640e-04	1.342648e-02	-7.253271e-04
8.337237429332273e-08	-1.020317e-03	3.330549e-02	-6.987953e-04
8.337965913510814e-08	-1.282602e-03	5.045574e-02	-6.583240e-04
8.338525368066936e-08	-1.395067e-03	5.749657e-02	-6.206932e-04
8.338864915462158e-08	-1.404661e-03	5.800688e-02	-5.951968e-04
8.339125428152377e-08	-1.378454e-03	5.527990e-02	-5.743282e-04
8.339408260382188e-08	-1.328518e-03	5.013771e-02	-5.504291e-04
8.339794838771454e-08	-1.228622e-03	4.319614e-02	-5.157547e-04
8.340173648694326e-08	-1.093485e-03	3.688735e-02	-4.796221e-04
8.340931268540070e-08	-7.567634e-04	2.257261e-02	-4.015027e-04
8.341620166600947e-08	-4.115903e-04	5.981675e-03	-3.243213e-04
8.342294671762423e-08	-8.916489e-05	-1.274279e-02	-2.439007e-04
8.342958343615485e-08	1.751480e-04	-2.901722e-02	-1.608847e-04
8.343677607517832e-08	3.697679e-04	-3.911591e-02	-6.752798e-05
8.344210652387050e-08	4.389201e-04	-3.977373e-02	3.356511e-06
8.344593363840145e-08	4.511510e-04	-3.683394e-02	5.485749e-05
8.344904632989378e-08	4.483421e-04	-3.298940e-02	9.698392e-05
8.345290782612199e-08	4.234971e-04	-2.696359e-02	1.493856e-04
8.345708589526621e-08	3.872431e-04	-1.979117e-02	2.060780e-04
8.346482321708693e-08	2.777952e-04	-7.641711e-03	3.102457e-04
8.347228924508545e-08	1.351195e-04	1.059698e-03	4.087760e-04
8.347864800820015e-08	5.612977e-05	5.063594e-03	4.902538e-04
8.348519954152996e-08	5.839426e-05	6.610557e-03	5.710185e-04
8.349249646029142e-08	1.072052e-04	6.398622e-03	6.562379e-04
8.350036853205361e-08	2.003675e-04	5.431520e-03	7.414896e-04
8.350775323077982e-08	3.798596e-04	5.255593e-03	8.141798e-04
8.351640413209042e-08	6.208209e-04	5.719739e-03	8.891483e-04
8.352461208362763e-08	8.113518e-04	5.926358e-03	9.491159e-04
8.353147249179270e-08	9.062141e-04	5.882405e-03	9.902570e-04
8.353847833690629e-08	9.292235e-04	6.074551e-03	1.023350e-03
8.354758032567390e-08	9.174976e-04	6.182373e-03	1.052327e-03
8.355495629963216e-08	9.212323e-04	4.980989e-03	1.063909e-03
8.356150573420290e-08	9.395818e-04	3.118656e-03	1.065137e-03
8.356887969009063e-08	9.752421e-04	4.476870e-06	1.056331e-03
8.357623747770021e-08	9.868033e-04	-2.874649e-03	1.036912e-03
8.358205680786174e-08	9.917953e-04	-4.090478e-03	1.014186e-03
8.358750898093399e-08	1.002504e-03	-5.220834e-03	9.871605e-04
8.359334802036798e-08	9.639546e-04	-5.952668e-03	9.522864e-04
8.359730341951370e-08	8.974056e-04	-5.743030e-03	9.252997e-04
8.360194847167159e-08	8.095304e-04	-4.954989e-03	8.902997e-04
8.360681400449367e-08	6.786252e-04	-3.132754e-03	8.499856e-04
8.361247503579033e-08	4.781017e-04	1.389893e-04	7.986638e-04
8.361769017735952e-08	3.129104e-04	3.209825e-03	7.474743e-04
8.362574869656455e-08	1.401329e-04	6.824205e-03	6.618233e-04
8.362988479740593e-08	1.065658e-04	7.929252e-03	6.150521e-04
8.363309269930478e-08	1.219008e-04	8.432778e-03	5.776291e-04
8.363638613731684e-08	1.539889e-04	8.550447e-03	5.382668e-04
8.364112108317313e-08	2.036805e-04	7.990946e-03	4.802096e-04
8.364638614629149e-08	2.832694e-04	6.660530e-03	4.139301e-04
8.365343854670144e-08	3.788831e-04	4.182996e-03	3.230293e-04
8.366182321831073e-08	3.960941e-04	5.055504e-04	2.130640e-04
8.366835303742230e-08	3.079013e-04	-2.783569e-03	1.269614e-04
8.367481740895476e-08	1.441235e-04	-6.158906e-03	4.223014e-05
8.368209486278922e-08	-1.014787e-04	-9.513907e-03	-5.155584e-05
8.368771540150684e-08	-3.156626e-04	-1.121465e-02	-1.222044e-04
8.369216669270672e-08	-4.883352e-04	-1.167802e-02	-1.766863e-04
8.369680224455367e-08	-6.510628e-04	-1.115220e-02	-2.317517e-04
8.370243765329322e-08	-8.023364e-04	-8.866196e-03	-2.960183e-04
8.370832554094148e-08	-8.731802e-04	-5.415278e-03	-3.595842e-04
8.371389821353395e-08	-8.203353e-04	-1.528566e-03	-4.159550e-04
8.372041283713641e-08	-6.776935e-04	3.543210e-03	-4.766429e-04
8.372662033753836e-08	-5.621213e-04	7.504026e-03	-5.287752e-04
8.373093901086727e-08	-5.326559e-04	9.273520e-03	-5.615382e-04
8.373492168401571e-08	-5.844908e-04	9.999560e-03	-5.890611e-04
8.373853602550560e-08	-7.301724e-04	9.871484e-03	-6.117218e-04
8.374126555823077e-08	-9.013166e-04	9.298114e-03	-6.273345e-04
8.374506319442136e-08	-1.139495e-03	7.937673e-03	-6.468524e-04
8.374852051894651e-08	-1.260362e-03	6.188242e-03	-6.623494e-04
8.375197270861935e-08	-1.236188e-03	3.977558e-03	-6.756216e-04
8.375580640771078e-08	-1.079448e-03	1.400369e-03	-6.877419e-04
8.375999493827279e-08	-7.910075e-04	-1.073229e-03	-6.977933e-04
8.376467265714093e-08	-3.130116e-04	-3.457925e-03	-7.050393e-04
8.376932773417844e-08	2.812396e-04	-5.383826e-03	-7.080550e-04
8.377438597538537e-08	9.183668e-04	-6.696523e-03	-7.065774e-04
8.377854799190231e-08	1.187842e-03	-7.093139e-03	-7.016570e-04
8.378181292796314e-08	1.039258e-03	-6.978945e-03	-6.954703e-04
8.378442718570633e-08	6.758959e-04	-6.641711e-03	-6.890529e-04
8.378728612515290e-08	1.153157e-04	-6.053937e-03	-6.805591e-04
8.379135418659500e-08	-5.890162e-04	-5.038083e-03	-6.658494e-04
8.379732663094675e-08	-2.060140e-03	-3.057916e-03	-6.387931e-04
8.380119956448595e-08	-3.560098e-03	-1.499597e-03	-6.178544e-04
8.380478591265913e-08	-5.088741e-03	-1.318353e-04	-5.961609e-04
8.380896520160193e-08	-6.782248e-03	1.257446e-03	-5.681762e-04
8.381276407318708e-08	-7.732095e-03	2.256874e-03	-5.402988e-04
8.381679900093734e-08	-7.662702e-03	2.991597e-03	-5.082523e-04
8.382149306709009e-08	-6.095091e-03	3.398438e-03	-4.679699e-04
8.382502544669751e-08	-3.569570e-03	3.393737e-03	-4.356345e-04
8.382833202399499e-08	2.267451e-04	3.169819e-03	-4.038848e-04
8.383162225680759e-08	5.033937e-03	2.767574e-03	-3.709503e-04
8.383636924053499e-08	1.236618e-02	1.951357e-03	-3.212494e-04
8.384181947705926e-08	1.902785e-02	8.070937e-04	-2.612914e-04
8.384604784663146e-08	2.112032e-02	-1.340682e-04	-2.128696e-04
8.385052018439214e-08	1.926603e-02	-1.064000e-03	-1.600881e-04
8.385474374853321e-08	1.352730e-02	-1.801417e-03	-1.089689e-04
8.385949014158389e-08	3.131722e-03	-2.415176e-03	-5.031010e-05
8.386431066213210e-08	-1.007097e-02	-2.764825e-03	1.029035e-05
8.386911153617894e-08	-2.340413e-02	-2.819660e-03	7.136307e-05
8.387243988031924e-08	-3.128730e-02	-2.689523e-03	1.139694e-04
8.387586664697464e-08	-3.696093e-02	-2.427723e-03	1.579281e-04
8.387908428678444e-08	-3.932131e-02	-2.083456e-03	1.991901e-04
8.388238087819543e-08	-3.848215e-02	-1.657530e-03	2.413481e-04
8.388664319462628e-08	-3.281355e-02	-1.047498e-03	2.955109e-04
8.389133298286370e-08	-2.111745e-02	-3.556184e-04	3.544214e-04
8.389684705698978e-08	-3.518635e-03	4.097778e-04	4.223886e-04
8.390266888782985e-08	1.672599e-02	1.071478e-03	4.921582e-04
8.390979615675016e-08	4.091122e-02	1.580405e-03	5.740241e-04
8.391549880824601e-08	5.498228e-02	1.723046e-03	6.361825e-04
8.391930095268284e-08	5.938211e-02	1.693121e-03	6.757347e-04
8.392314523515869e-08	5.850066e-02	1.583113e-03	7.140263e-04
8.392771177328416e-08	5.022764e-02	1.384293e-03	7.571183e-04
8.393277078472110e-08	3.303761e-02	1.126589e-03	8.016018e-04
8.393858918659880e-08	6.215035e-03	8.524550e-04	8.482210e-04
8.394367635361871e-08	-1.928616e-02	6.801719e-04	8.847561e-04
8.394862361600969e-08	-4.153416e-02	5.961192e-04	9.162972e-04
8.395399812153545e-08	-5.907154e-02	5.972428e-04	9.459067e-04
8.395847929381689e-08	-6.685329e-02	6.577719e-04	9.667652e-04
8.396129769169359e-08	-6.834554e-02	7.258120e-04	9.780566e-04
8.396495931201304e-08	-6.622569e-02	8.328923e-04	9.905773e-04
8.396880978583323e-08	-5.911640e-02	9.309416e-04	1.001091e-03
8.397428908507712e-08	-4.250913e-02	1.021159e-03	1.011304e-03
8.398021428993506e-08	-1.976494e-02	1.053466e-03	1.016017e-03
8.398625741848236e-08	4.504804e-03	1.019477e-03	1.014026e-03
8.399266637532690e-08	2.776256e-02	9.034550e-04	1.004445e-03
8.399937868921177e-08	4.648890e-02	7.134880e-04	9.862789e-04
8.400638850351792e-08	5.782123e-02	4.901886e-04	9.586383e-04
8.401075073108368e-08	6.004808e-02	3.632015e-04	9.370868e-04
8.401452181388783e-08	5.880047e-02	2.779934e-04	9.158550e-04
8.401815336151656e-08	5.442615e-02	2.320510e-04	8.931978e-04
8.402372668010945e-08	4.184200e-02	2.402216e-04	8.543811e-04
8.402939007610145e-08	2.564857e-02	3.299604e-04	8.101588e-04
8.403524883306877e-08	9.203956e-03	4.765448e-04	7.596841e-04
8.404157504636563e-08	-7.283311e-03	6.495799e-04	7.002350e-04
8.404955599031798e-08	-2.603576e-02	8.197984e-04	6.187525e-04
8.405686413949159e-08	-3.947666e-02	8.753079e-04	5.386691e-04
8.406320323343516e-08	-4.545932e-02	8.231809e-04	4.657220e-04
8.406702214761851e-08	-4.501338e-02	7.388351e-04	4.204882e-04
8.407011101502994e-08	-4.272683e-02	6.482933e-04	3.833243e-04
8.407305902103980e-08	-3.946410e-02	5.493134e-04	3.474548e-04
8.407833641789059e-08	-3.033954e-02	3.421186e-04	2.825120e-04
8.408403440024709e-08	-1.770551e-02	8.608303e-05	2.117108e-04
8.409040127273245e-08	-3.470166e-03	-1.875594e-04	1.323755e-04
8.409750748767975e-08	9.286296e-03	-4.484981e-04	4.439376e-05
8.410542686011852e-08	1.744661e-02	-6.835269e-04	-5.179346e-05
8.411199937534435e-08	1.919500e-02	-8.002165e-04	-1.292598e-04
8.411801940339973e-08	1.779665e-02	-8.148935e-04	-1.976468e-04
8.412462977949866e-08	1.478656e-02	-7.575172e-04	-2.692275e-04
8.413117307461761e-08	1.104035e-02	-6.857106e-04	-3.358209e-04
8.413818888458302e-08	7.130800e-03	-5.911832e-04	-4.017964e-04
8.414492771241530e-08	4.533552e-03	-4.902482e-04	-4.592502e-04
8.415236537785207e-08	2.540274e-03	-4.062946e-04	-5.152298e-04
8.416033630991522e-08	9.372836e-04	-3.844595e-04	-5.658412e-04
8.416750300525935e-08	-1.024913e-04	-4.405501e-04	-6.025186e-04
8.417490029798141e-08	-8.360077e-04	-5.657356e-04	-6.311560e-04
8.418278303867432e-08	-1.791641e-03	-7.184291e-04	-6.510044e-04
8.419248919682538e-08	-3.821037e-03	-8.478385e-04	-6.599861e-04
8.420140054159248e-08	-6.196342e-03	-8.739494e-04	-6.531160e-04
8.421093917161960e-08	-7.648609e-03	-8.456420e-04	-6.299099e-04
8.421557490159595e-08	-7.644963e-03	-8.194831e-04	-6.128245e-04
8.421934304704495e-08	-7.443375e-03	-7.856031e-04	-5.962170e-04
8.422326752509273e-08	-6.965111e-03	-7.494694e-04	-5.763929e-04
8.422961050743156e-08	-5.418507e-03	-7.125809e-04	-5.390981e-04
8.423547867879353e-08	-3.123089e-03	-6.918834e-04	-4.990560e-04
8.424272907320325e-08	6.381377e-04	-6.915347e-04	-4.427352e-04
8.424935983170188e-08	3.133583e-03	-6.859743e-04	-3.851097e-04
8.425479218274451e-08	4.912319e-03	-6.685824e-04	-3.339447e-04
8.426155240370742e-08	6.933315e-03	-6.080910e-04	-2.658822e-04
8.426486608535649e-08	6.820848e-03	-5.289197e-04	-2.309045e-04
8.426795155073218e-08	6.366621e-03	-4.463503e-04	-1.974932e-04
8.427111506293276e-08	5.987619e-03	-3.769924e-04	-1.624707e-04
8.427744208733390e-08	4.202050e-03	-2.049420e-04	-9.045116e-05
8.428373327800581e-08	1.415251e-03	-3.617779e-06	-1.670849e-05
8.429036678378694e-08	-1.533413e-03	1.711264e-04	6.262452e-05
8.429762466943575e-08	-4.473778e-03	2.773331e-04	1.503740e-04
8.430444995629506e-08	-6.722657e-03	2.871323e-04	2.329331e-04
8.430900827418150e-08	-7.806955e-03	2.556913e-04	2.876821e-04
8.431414226167317e-08	-8.444424e-03	2.026247e-04	3.485778e-04
8.431946524022991e-08	-8.247672e-03	1.446051e-04	4.104973e-04
8.432609512180431e-08	-6.540980e-03	9.126575e-05	4.852914e-04
8.433264000362708e-08	-3.268593e-03	8.100773e-05	5.559620e-04
8.434000013648796e-08	1.487140e-03	1.450869e-04	6.308357e-04
8.434672680042733e-08	5.991341e-03	3.127200e-04	6.943082e-04
8.435325776483804e-08	9.687332e-03	5.605111e-04	7.507834e-04
8.436017911096322e-08	1.176723e-02	8.347337e-04	8.045001e-04
8.436336159912453e-08	1.177727e-02	9.434448e-04	8.269458e-04
8.436666451893028e-08	1.123470e-02	1.024133e-03	8.486530e-04
8.436995956323967e-08	1.049364e-02	1.071361e-03	8.686471e-04
8.437408567537912e-08	8.743754e-03	9.985694e-04	8.912712e-04
8.437855560884721e-08	5.802983e-03	7.914113e-04	9.126667e-04
8.438328018540811e-08	2.362935e-03	6.218106e-04	9.316643e-04
8.438770474567043e-08	-7.280794e-04	5.582682e-04	9.460090e-04
8.439215453037600e-08	-3.334749e-03	5.873640e-04	9.570121e-04
8.439699008246851e-08	-5.436074e-03	7.360140e-04	9.650256e-04
8.440232282948512e-08	-6.747500e-03	1.060195e-03	9.690603e-04
8.440714992116474e-08	-6.961586e-03	1.479416e-03	9.683547e-04
8.441100774894489e-08	-6.498316e-03	1.752591e-03	9.648175e-04
8.441366195009266e-08	-5.894322e-03	1.791150e-03	9.608568e-04
8.441690370833613e-08	-4.910371e-03	1.586764e-03	9.543431e-04
8.442000183649948e-08	-3.955576e-03	1.271816e-03	9.464094e-04
8.442395933710106e-08	-2.513309e-03	9.776661e-04	9.338779e-04
8.443035777042471e-08	3.533890e-04	3.685068e-04	9.080555e-04
8.443420020131289e-08	1.943139e-03	-2.551691e-04	8.893175e-04
8.443716197277739e-08	3.086152e-03	-1.014389e-03	8.732695e-04
8.444078290864730e-08	4.163357e-03	-1.991824e-03	8.518071e-04
8.444419975219975e-08	4.732022e-03	-2.623552e-03	8.297475e-04
8.444839585688879e-08	5.040864e-03	-3.044961e-03	8.003486e-04
8.445222706029407e-08	4.951743e-03	-3.082533e-03	7.713733e-04
8.445532803376325e-08	4.640470e-03	-2.746504e-03	7.464961e-04
8.445847469257061e-08	4.138497e-03	-1.774765e-03	7.200113e-04
8.446219454056488e-08	3.356097e-03	2.732319e-04	6.871728e-04
8.446646048031705e-08	2.501664e-03	2.646771e-03	6.475999e-04
8.447245804622657e-08	1.030126e-03	7.091472e-03	5.888210e-04
8.447805145770439e-08	-6.062124e-04	1.143578e-02	5.310464e-04
8.448309565613420e-08	-1.737925e-03	1.219916e-02	4.768380e-04
8.448693057081649e-08	-2.343501e-03	1.027051e-02	4.344801e-04
8.449107221232447e-08	-2.738566e-03	5.806146e-03	3.878092e-04
8.449515448421249e-08	-2.869565e-03	-5.381214e-04	3.410340e-04
8.449829365953187e-08	-2.805695e-03	-6.238190e-03	3.046478e-04
8.450221565152392e-08	-2.549732e-03	-1.341985e-02	2.588210e-04
8.450601654814167e-08	-2.147604e-03	-1.938241e-02	2.141523e-04
8.450878142697757e-08	-1.783279e-03	-2.244877e-02	1.815792e-04
8.451222722453422e-08	-1.278319e-03	-2.414392e-02	1.409914e-04
8.451551691730326e-08	-8.558421e-04	-2.391275e-02	1.023373e-04
8.452018504676555e-08	-2.271551e-04	-1.922518e-02	4.784066e-05
8.452455788605375e-08	4.262065e-04	-1.012741e-02	-2.636195e-06
8.452956710541618e-08	9.899577e-04	2.229464e-03	-5.948934e-05
8.453515448373028e-08	1.356912e-03	1.589617e-02	-1.213155e-04
8.454035781865217e-08	1.437746e-03	2.768957e-02	-1.770369e-04
8.454479555650514e-08	1.326212e-03	3.497813e-02	-2.228926e-04
8.454817750853569e-08	1.148110e-03	3.764383e-02	-2.566792e-04
8.455151136265974e-08	9.403335e-04	3.797664e-02	-2.889074e-04
8.455604920911802e-08	5.725005e-04	3.384200e-02	-3.309076e-04
8.456095912840041e-08	8.107845e-05	2.330616e-02	-3.737347e-04
8.456646828459096e-08	-4.237184e-04	5.825087e-03	-4.182791e-04
8.457234897945570e-08	-8.463050e-04	-1.624857e-02	-4.614177e-04
8.457775584253945e-08	-1.094138e-03	-3.554448e-02	-4.967979e-04
8.458331106899054e-08	-1.203912e-03	-4.982356e-02	-5.286296e-04
8.458645195303605e-08	-1.208208e-03	-5.414335e-02	-5.445261e-04
8.458960132403001e-08	-1.169672e-03	-5.514406e-02	-5.588936e-04
8.459269871116590e-08	-1.106828e-03	-5.308951e-02	-5.714592e-04
8.459735769930248e-08	-1.005067e-03	-4.473633e-02	-5.873795e-04
8.460237951359705e-08	-8.993298e-04	-2.933244e-02	-6.004632e-04
8.460861957567890e-08	-8.116007e-04	-4.760780e-03	-6.107324e-04
8.461499755118834e-08	-7.854751e-04	2.088715e-02	-6.143035e-04
8.462082268173971e-08	-8.161698e-04	3.994373e-02	-6.114300e-04
8.462717223535853e-08	-8.944524e-04	5.232352e-02	-6.016643e-04
8.463084367265470e-08	-9.622303e-04	5.500235e-02	-5.928907e-04
8.463419084457317e-08	-1.018148e-03	5.443522e-02	-5.829247e-04
8.463740507818607e-08	-1.051906e-03	5.126872e-02	-5.716140e-04
8.464255249827885e-08	-1.080115e-03	4.213579e-02	-5.500261e-04
8.464829310447768e-08	-1.048851e-03	2.737644e-02	-5.210474e-04
8.465457928979602e-08	-9.198383e-04	6.815349e-03	-4.836384e-04
8.466102946238367e-08	-7.000567e-04	-1.552031e-02	-4.394277e-04
8.466714979689597e-08	-4.495074e-04	-3.294395e-02	-3.923918e-04
8.467360589549859e-08	-2.522738e-04	-4.168988e-02	-3.378622e-04
8.467884199648538e-08	-9.709955e-05	-4.419296e-02	-2.902600e-04
8.468370507969611e-08	6.183865e-05	-4.530803e-02	-2.436212e-04
8.468899065675616e-08	1.521857e-04	-4.254223e-02	-1.905818e-04
8.469458131322653e-08	1.625236e-04	-3.550224e-02	-1.321758e-04
8.470102347893906e-08	9.176005e-05	-2.288845e-02	-6.246671e-05
8.470756775831835e-08	-3.274670e-05	-6.759494e-03	1.036447e-05
8.471453071895994e-08	-1.794702e-04	1.144071e-02	8.930803e-05
8.472206216994948e-08	-2.945865e-04	2.803603e-02	1.754177e-04
8.472967456325442e-08	-3.278760e-04	3.740809e-02	2.621523e-04
8.473422848014575e-08	-3.047048e-04	3.853841e-02	3.134726e-04
8.473723633575844e-08	-2.703527e-04	3.740191e-02	3.469861e-04
8.474082043972434e-08	-2.128074e-04	3.442274e-02	3.864032e-04
8.474434868678539e-08	-1.322054e-04	2.993035e-02	4.245588e-04
8.475027624821810e-08	5.722029e-05	1.994187e-02	4.868986e-04
8.475660923173648e-08	2.892006e-04	8.456038e-03	5.506233e-04
8.476469290571818e-08	5.696951e-04	-4.323024e-03	6.267526e-04
8.477280688175398e-08	8.060276e-04	-1.288518e-02	6.963239e-04
8.477917130728320e-08	9.442396e-04	-1.568787e-02	7.454685e-04
8.478487305782046e-08	1.020073e-03	-1.577366e-02	7.850399e-04
8.479070521636530e-08	1.042181e-03	-1.412250e-02	8.208497e-04
8.479615026990824e-08	1.012604e-03	-1.154350e-02	8.497969e-04
8.480038980444357e-08	9.608872e-04	-9.272596e-03	8.692155e-04
8.480523387729912e-08	9.014877e-04	-6.606163e-03	8.879480e-04
8.481453521238414e-08	7.524590e-04	-2.180621e-03	9.132677e-04
8.482153510655435e-08	6.300454e-04	4.536625e-05	9.229095e-04
8.482797613692882e-08	5.760096e-04	1.117936e-03	9.245338e-04
8.483523859745247e-08	5.685294e-04	1.350028e-03	9.180318e-04
8.484295962498058e-08	5.889030e-04	1.319294e-03	9.015409e-04
8.485291934340867e-08	6.181598e-04	1.826324e-03	8.661163e-04
8.486343695130633e-08	6.045542e-04	2.975150e-03	8.122579e-04
8.487276385287452e-08	5.279536e-04	4.759862e-03	7.513941e-04
8.488336620658558e-08	4.134125e-04	5.800062e-03	6.688939e-04
8.488780828349179e-08	3.703700e-04	5.800675e-03	6.305062e-04
8.489316221038026e-08	3.480547e-04	5.493050e-03	5.816308e-04
8.489948837951442e-08	3.556897e-04	4.056816e-03	5.206168e-04
8.490565415655420e-08	3.702735e-04	2.117159e-03	4.582281e-04
8.491289631163965e-08	3.909259e-04	-6.619812e-04	3.820094e-04
8.492165917659915e-08	3.699876e-04	-3.952837e-03	2.867739e-04
8.492649996350302e-08	3.126101e-04	-5.224292e-03	2.332276e-04
8.493038754929988e-08	2.373060e-04	-5.833677e-03	1.900045e-04
8.493372506847617e-08	1.411849e-04	-6.091306e-03	1.528615e-04
8.493723389369315e-08	3.170441e-05	-6.068659e-03	1.138871e-04
8.494055082918270e-08	-6.377426e-05	-5.762114e-03	7.720620e-05
8.494589717974985e-08	-2.258015e-04	-4.844234e-03	1.866519e-05
8.495180461203548e-08	-3.948302e-04	-3.302634e-03	-4.481463e-05
8.495974371719228e-08	-5.672277e-04	-5.330117e-04	-1.272759e-04
8.496748518919321e-08	-6.467795e-04	2.651458e-03	-2.035976e-04
8.497449497820296e-08	-6.263701e-04	5.322281e-03	-2.683879e-04
8.498060593514086e-08	-5.375863e-04	6.962929e-03	-3.209572e-04
8.498505123323941e-08	-4.261673e-04	7.688985e-03	-3.566521e-04
8.498958903394786e-08	-3.254731e-04	7.748093e-03	-3.906854e-04
8.499489550881792e-08	-2.745966e-04	6.444193e-03	-4.271987e-04
8.500041932464255e-08	-2.934128e-04	4.147629e-03	-4.612230e-04
8.500593557679995e-08	-4.411143e-04	1.234806e-03	-4.909267e-04
8.501204997790716e-08	-6.882506e-04	-2.731605e-03	-5.186240e-04
8.501786937101598e-08	-8.561368e-04	-6.389061e-03	-5.396919e-04
8.502188809971144e-08	-8.052207e-04	-8.696060e-03	-5.511489e-04
8.502621766920542e-08	-7.084416e-04	-1.030891e-02	-5.606061e-04
8.502992469948034e-08	-6.567853e-04	-1.064702e-02	-5.663015e-04
8.503236299949558e-08	-5.741473e-04	-1.052873e-02	-5.688309e-04
8.503571504798638e-08	-4.653767e-04	-9.975714e-03	-5.707249e-04
8.503962107860298e-08	-3.125528e-04	-8.756608e-03	-5.706185e-04
8.504524920427300e-08	-2.303665e-04	-5.989205e-03	-5.660951e-04
8.504920206239258e-08	-3.882884e-04	-3.786808e-03	-5.598508e-04
8.505415070924193e-08	-5.934874e-04	-1.524287e-03	-5.485097e-04
8.505870354744220e-08	-8.829584e-04	6.841436e-04	-5.346682e-04
8.506182601662350e-08	-1.215759e-03	2.365554e-03	-5.233198e-04
8.506520397156398e-08	-1.676970e-03	3.928692e-03	-5.093790e-04
8.506956047404164e-08	-2.356430e-03	5.477310e-03	-4.889079e-04
8.507442498653152e-08	-2.936403e-03	6.347382e-03	-4.628345e-04
8.507845130225722e-08	-3.118693e-03	6.364806e-03	-4.387796e-04
8.508153149184097e-08	-3.029543e-03	5.990696e-03	-4.189222e-04
8.508465910951923e-08	-2.665845e-03	5.320334e-03	-3.975187e-04
8.508770827370749e-08	-1.944195e-03	4.436876e-03	-3.754937e-04
8.509150446172823e-08	-5.156690e-04	3.050904e-03	-3.465483e-04
8.509596037750616e-08	1.000154e-03	1.412517e-03	-3.105352e-04
8.510115926048132e-08	3.390606e-03	-2.996210e-04	-2.659434e-04
8.510494126752213e-08	5.874335e-03	-1.538214e-03	-2.318968e-04
8.510896670864519e-08	7.766209e-03	-2.717871e-03	-1.943166e-04
8.511187201376918e-08	7.542537e-03	-3.443157e-03	-1.664035e-04
8.511544186270880e-08	6.280029e-03	-4.063308e-03	-1.312936e-04
8.511872797236955e-08	4.785883e-03	-4.300327e-03	-9.825882e-05
8.512206279403939e-08	1.938268e-03	-4.291643e-03	-6.411870e-05
8.512482955777745e-08	-1.226835e-03	-4.106069e-03	-3.538156e-05
8.512841518785688e-08	-5.933272e-03	-3.656544e-03	2.326151e-06
8.513201541393309e-08	-1.074167e-02	-3.010055e-03	4.061948e-05
8.513628592272984e-08	-1.546151e-02	-2.067196e-03	8.644748e-05
8.513958765501022e-08	-1.767885e-02	-1.240506e-03	1.220780e-04
8.514321883139512e-08	-1.818312e-02	-3.133761e-04	1.613449e-04
8.514720587702377e-08	-1.620651e-02	5.739296e-04	2.044255e-04
8.515170555898130e-08	-1.055111e-02	1.420409e-03	2.528162e-04
8.515639655487259e-08	-1.617417e-03	2.146114e-03	3.027837e-04
8.516152927314273e-08	9.377908e-03	2.644347e-03	3.566091e-04
8.516558012853128e-08	1.762772e-02	2.796849e-03	3.982761e-04
8.516868050864918e-08	2.365084e-02	2.761840e-03	4.295784e-04
8.517222295613283e-08	2.889200e-02	2.585960e-03	4.646193e-04
8.517509486872991e-08	3.102058e-02	2.355497e-03	4.924012e-04
8.517784301646779e-08	3.163809e-02	2.064903e-03	5.184089e-04
8.518192047780577e-08	2.983840e-02	1.586807e-03	5.558573e-04
8.518665668903109e-08	2.345059e-02	9.913187e-04	5.974910e-04
8.519211568561464e-08	1.089459e-02	2.881218e-04	6.427394e-04
8.519778568308322e-08	-5.992482e-03	-3.301133e-04	6.863365e-04
8.520423648219002e-08	-2.576251e-02	-7.794205e-04	7.313382e-04
8.521058689140384e-08	-4.065956e-02	-9.060022e-04	7.704914e-04
8.521402734355196e-08	-4.512614e-02	-8.486796e-04	7.894558e-04
8.521737850464996e-08	-4.618369e-02	-7.174421e-04	8.063415e-04
8.522083019303353e-08	-4.377006e-02	-5.149435e-04	8.220536e-04
8.522546175016197e-08	-3.543040e-02	-1.819904e-04	8.403865e-04
8.523053358741594e-08	-2.075828e-02	2.077978e-04	8.567625e-04
8.523670148414890e-08	1.694637e-03	6.375004e-04	8.713448e-04
8.524248964568336e-08	2.326943e-02	9.373542e-04	8.796179e-04
8.524878014292460e-08	4.205907e-02	1.118173e-03	8.826035e-04
8.525458394302396e-08	5.174813e-02	1.159159e-03	8.797975e-04
8.525740969124024e-08	5.327448e-02	1.140611e-03	8.765045e-04
8.526087136683746e-08	5.223828e-02	1.083843e-03	8.707637e-04
8.526437029667474e-08	4.812116e-02	1.003337e-03	8.630676e-04
8.526974139946691e-08	3.687891e-02	8.711669e-04	8.476087e-04
8.527539902805454e-08	2.055201e-02	7.392750e-04	8.266531e-04
8.528223072242047e-08	-1.931778e-03	6.284966e-04	7.951901e-04
8.528949798750286e-08	-2.501484e-02	5.959136e-04	7.546833e-04
8.529652658259516e-08	-4.131885e-02	6.461500e-04	7.090477e-04
8.530185436839585e-08	-4.674953e-02	6.943378e-04	6.705222e-04
8.530508887252701e-08	-4.672483e-02	6.956632e-04	6.455914e-04
8.530842014601886e-08	-4.485835e-02	6.914799e-04	6.187778e-04
8.531153777724133e-08	-4.201186e-02	6.925520e-04	5.926967e-04
