time	V(far)	V(near)	V(probe)
1.208040268957505e-07	3.293000e+00	3.284405e+00	2.662553e+00
1.208295554715295e-07	3.291232e+00	3.280711e+00	2.662421e+00
1.208500754964042e-07	3.290656e+00	3.277990e+00	2.662230e+00
1.208668319620647e-07	3.290993e+00	3.276138e+00	2.661782e+00
1.208833160468611e-07	3.291793e+00	3.274954e+00	2.661747e+00
1.209016127695090e-07	3.292930e+00	3.274502e+00	2.661390e+00
1.209279683698487e-07	3.294988e+00	3.275016e+00	2.660769e+00
1.209509917201297e-07	3.296633e+00	3.276316e+00	2.660135e+00
1.209660483095092e-07	3.297376e+00	3.277418e+00	2.659681e+00
1.209781506677498e-07	3.297754e+00	3.278346e+00	2.659105e+00
1.209895004222483e-07	3.297885e+00	3.279181e+00	2.658922e+00
1.210074884273517e-07	3.297519e+00	3.280326e+00	2.658307e+00
1.210332544068729e-07	3.295757e+00	3.281396e+00	2.657392e+00
1.210598413128915e-07	3.293274e+00	3.281764e+00	2.656981e+00
1.210759209471815e-07	3.290904e+00	3.281438e+00	2.655827e+00
1.210881895411270e-07	3.288346e+00	3.280820e+00	2.655371e+00
1.210992386586343e-07	3.286236e+00	3.280175e+00	2.655167e+00
1.211116732796426e-07	3.283901e+00	3.279321e+00	2.654384e+00
1.211243161483110e-07	3.281544e+00	3.278323e+00	2.654024e+00
1.211474663858369e-07	3.278020e+00	3.276408e+00	2.653158e+00
1.211685962194221e-07	3.275875e+00	3.274832e+00	2.652689e+00
1.211877175148381e-07	3.274529e+00	3.273378e+00	2.651649e+00
1.212031983051357e-07	3.273724e+00	3.272088e+00	2.651068e+00
1.212174577746834e-07	3.273598e+00	3.271107e+00	2.650535e+00
1.212336524963813e-07	3.273860e+00	3.270327e+00	2.650136e+00
1.212500463025829e-07	3.274822e+00	3.269867e+00	2.649333e+00
1.212655441557983e-07	3.276442e+00	3.269686e+00	2.648775e+00
1.212817160212936e-07	3.278280e+00	3.269749e+00	2.648208e+00
1.212985003142492e-07	3.280133e+00	3.269993e+00	2.647642e+00
1.213179837301460e-07	3.281944e+00	3.270200e+00	2.647021e+00
1.213391121465086e-07	3.283127e+00	3.270212e+00	2.646399e+00
1.213603963685734e-07	3.283220e+00	3.270336e+00	2.645838e+00
1.213745088384235e-07	3.282626e+00	3.270363e+00	2.645505e+00
1.213896836378285e-07	3.281411e+00	3.269959e+00	2.645183e+00
1.214048886518100e-07	3.279697e+00	3.269209e+00	2.644897e+00
1.214192335672605e-07	3.277762e+00	3.268398e+00	2.644664e+00
1.214304864170324e-07	3.276134e+00	3.267889e+00	2.644504e+00
1.214424583776262e-07	3.274560e+00	3.267614e+00	2.644516e+00
1.214664022988139e-07	3.271175e+00	3.267029e+00	2.644135e+00
1.214855695369238e-07	3.268245e+00	3.266477e+00	2.644023e+00
1.214996108851166e-07	3.266479e+00	3.266298e+00	2.643977e+00
1.215132605409992e-07	3.265175e+00	3.266496e+00	2.643962e+00
1.215263662138188e-07	3.264390e+00	3.267017e+00	2.643946e+00
1.215374380217433e-07	3.264115e+00	3.267612e+00	2.644003e+00
1.215496148644200e-07	3.264154e+00	3.268361e+00	2.644169e+00
1.215594686479756e-07	3.264479e+00	3.269090e+00	2.644111e+00
1.215698815117411e-07	3.265042e+00	3.269947e+00	2.644269e+00
1.215868437348276e-07	3.266426e+00	3.271458e+00	2.644333e+00
1.215974776492714e-07	3.267607e+00	3.272467e+00	2.644443e+00
1.216060848005365e-07	3.268636e+00	3.273220e+00	2.644541e+00
1.216162318854211e-07	3.269888e+00	3.274027e+00	2.644665e+00
1.216310648721130e-07	3.271764e+00	3.275005e+00	2.644841e+00
1.216472753631013e-07	3.273644e+00	3.275721e+00	2.645098e+00
1.216635701140511e-07	3.275173e+00	3.276017e+00	2.645349e+00
1.216820356672051e-07	3.276371e+00	3.276019e+00	2.645700e+00
1.217018742285749e-07	3.277131e+00	3.275733e+00	2.645965e+00
1.217254031491598e-07	3.277316e+00	3.274305e+00	2.646332e+00
1.217478631439108e-07	3.276634e+00	3.272207e+00	2.646653e+00
1.217665499865344e-07	3.275633e+00	3.270547e+00	2.646890e+00
1.217787341888683e-07	3.274853e+00	3.269598e+00	2.647027e+00
1.217953807259055e-07	3.273731e+00	3.268595e+00	2.647188e+00
1.218119498585824e-07	3.272768e+00	3.268159e+00	2.647400e+00
1.218248874696571e-07	3.272063e+00	3.268366e+00	2.647399e+00
1.218381761407984e-07	3.271287e+00	3.268896e+00	2.647463e+00
1.218512168714145e-07	3.270622e+00	3.269670e+00	2.647508e+00
1.218609354887227e-07	3.270219e+00	3.270474e+00	2.647530e+00
1.218733452007579e-07	3.269856e+00	3.271666e+00	2.647609e+00
1.218849855661668e-07	3.269678e+00	3.272787e+00	2.647549e+00
1.218939449495067e-07	3.269645e+00	3.273711e+00	2.647544e+00
1.219039378704621e-07	3.269677e+00	3.274791e+00	2.647571e+00
1.219147662219758e-07	3.269832e+00	3.276077e+00	2.647509e+00
1.219249391220541e-07	3.270105e+00	3.277439e+00	2.647481e+00
1.219368903238177e-07	3.270441e+00	3.278890e+00	2.647469e+00
1.219478764731527e-07	3.270805e+00	3.280160e+00	2.647393e+00
1.219592382157536e-07	3.271210e+00	3.281375e+00	2.647348e+00
1.219701627697694e-07	3.271554e+00	3.282371e+00	2.647273e+00
1.219831225313413e-07	3.271891e+00	3.283308e+00	2.647178e+00
1.219930410363915e-07	3.272097e+00	3.283756e+00	2.647107e+00
1.220014917679473e-07	3.272264e+00	3.283970e+00	2.647032e+00
1.220106820841639e-07	3.272387e+00	3.284003e+00	2.646922e+00
1.220189890231915e-07	3.272424e+00	3.283823e+00	2.646853e+00
1.220267563592725e-07	3.272400e+00	3.283494e+00	2.646737e+00
1.220413420975171e-07	3.272106e+00	3.282409e+00	2.646565e+00
1.220563034874031e-07	3.271461e+00	3.280640e+00	2.646331e+00
1.220674203033912e-07	3.270844e+00	3.278856e+00	2.646169e+00
1.220781737007936e-07	3.270229e+00	3.276972e+00	2.645922e+00
1.220890709768042e-07	3.269645e+00	3.275308e+00	2.645642e+00
1.220987588307747e-07	3.269128e+00	3.273979e+00	2.645466e+00
1.221093125448219e-07	3.268570e+00	3.272704e+00	2.645161e+00
1.221252168444780e-07	3.267689e+00	3.270745e+00	2.644783e+00
1.221444904479859e-07	3.266644e+00	3.268321e+00	2.644228e+00
1.221584847262105e-07	3.266069e+00	3.266930e+00	2.643801e+00
1.221681470438418e-07	3.265795e+00	3.266221e+00	2.643497e+00
1.221769758604365e-07	3.265627e+00	3.265794e+00	2.643215e+00
1.221873438603570e-07	3.265510e+00	3.265540e+00	2.642881e+00
1.222004047121752e-07	3.265489e+00	3.265647e+00	2.642459e+00
1.222155151024302e-07	3.265610e+00	3.266278e+00	2.641974e+00
1.222276720958618e-07	3.265785e+00	3.267107e+00	2.641590e+00
1.222438170898648e-07	3.266062e+00	3.268656e+00	2.641096e+00
1.222559477012949e-07	3.266253e+00	3.270065e+00	2.640747e+00
1.222678373796737e-07	3.266356e+00	3.271533e+00	2.640402e+00
1.222841869871280e-07	3.266270e+00	3.273526e+00	2.639965e+00
1.223006836443401e-07	3.265897e+00	3.275333e+00	2.639556e+00
1.223120730877439e-07	3.265459e+00	3.276351e+00	2.639292e+00
1.223208978140606e-07	3.265054e+00	3.276948e+00	2.639060e+00
1.223299578671535e-07	3.264572e+00	3.277338e+00	2.638909e+00
1.223393349942499e-07	3.264026e+00	3.277524e+00	2.638677e+00
1.223497601092520e-07	3.263446e+00	3.277518e+00	2.638427e+00
1.223607312139220e-07	3.262635e+00	3.277305e+00	2.638337e+00
1.223691241827891e-07	3.261719e+00	3.276954e+00	2.638258e+00
1.223793214837270e-07	3.260555e+00	3.276343e+00	2.638042e+00
1.223857795477227e-07	3.259925e+00	3.275916e+00	2.637905e+00
1.223935735527031e-07	3.259161e+00	3.275307e+00	2.637840e+00
1.224009879582086e-07	3.258444e+00	3.274657e+00	2.637690e+00
1.224133553238888e-07	3.257306e+00	3.273432e+00	2.637594e+00
1.224205007812347e-07	3.256654e+00	3.272627e+00	2.637515e+00
1.224300290230228e-07	3.255932e+00	3.271597e+00	2.637341e+00
1.224403500654229e-07	3.255290e+00	3.270439e+00	2.637323e+00
1.224559975808473e-07	3.254631e+00	3.268713e+00	2.637201e+00
1.224709296140543e-07	3.254519e+00	3.267359e+00	2.637112e+00
1.224829726454563e-07	3.254775e+00	3.266447e+00	2.637059e+00
1.224950597325084e-07	3.255316e+00	3.265726e+00	2.637026e+00
1.225125340851290e-07	3.256532e+00	3.265086e+00	2.637014e+00
1.225288525762971e-07	3.257988e+00	3.264986e+00	2.637044e+00
1.225449578107863e-07	3.259571e+00	3.265321e+00	2.637115e+00
1.225579195529130e-07	3.260927e+00	3.265898e+00	2.637202e+00
1.225680417110826e-07	3.262017e+00	3.266547e+00	2.637288e+00
1.225772790728620e-07	3.262978e+00	3.267235e+00	2.637382e+00
1.225910984264476e-07	3.264326e+00	3.268431e+00	2.637547e+00
1.226022522906111e-07	3.265303e+00	3.269521e+00	2.637701e+00
1.226129332884162e-07	3.266106e+00	3.270610e+00	2.637866e+00
1.226217266002668e-07	3.266651e+00	3.271498e+00	2.638013e+00
1.226301823516016e-07	3.267054e+00	3.272324e+00	2.638165e+00
1.226389678928536e-07	3.267341e+00	3.273165e+00	2.638330e+00
1.226506340681110e-07	3.267496e+00	3.274227e+00	2.638564e+00
1.226631855360769e-07	3.267367e+00	3.275283e+00	2.638829e+00
1.226806410110252e-07	3.266677e+00	3.276548e+00	2.639218e+00
1.226964171719577e-07	3.265558e+00	3.277355e+00	2.639585e+00
1.227086363362720e-07	3.264376e+00	3.277691e+00	2.639876e+00
1.227250601666474e-07	3.262583e+00	3.277832e+00	2.640272e+00
1.227400423119026e-07	3.261028e+00	3.277760e+00	2.640636e+00
1.227605970923191e-07	3.259311e+00	3.277531e+00	2.641135e+00
1.227765614955926e-07	3.258332e+00	3.277287e+00	2.641518e+00
1.227916033011474e-07	3.257708e+00	3.277010e+00	2.641875e+00
1.228065673620701e-07	3.257490e+00	3.276793e+00	2.642226e+00
1.228262211034007e-07	3.257921e+00	3.276723e+00	2.642678e+00
1.228410811322032e-07	3.258825e+00	3.276883e+00	2.643013e+00
1.228508566705295e-07	3.259787e+00	3.277111e+00	2.643356e+00
1.228626716649601e-07	3.261145e+00	3.277486e+00	2.643486e+00
1.228755962253029e-07	3.262708e+00	3.277998e+00	2.643759e+00
1.228943768252110e-07	3.265325e+00	3.278944e+00	2.644139e+00
1.229120594156044e-07	3.267948e+00	3.279953e+00	2.644474e+00
1.229257848585042e-07	3.269924e+00	3.280724e+00	2.644714e+00
1.229365042543914e-07	3.271421e+00	3.281262e+00	2.644985e+00
1.229436965334723e-07	3.272325e+00	3.281572e+00	2.644996e+00
1.229530627044427e-07	3.273285e+00	3.281917e+00	2.645127e+00
1.229662222955648e-07	3.274307e+00	3.282242e+00	2.645290e+00
1.229810037693350e-07	3.274939e+00	3.282423e+00	2.645439e+00
1.229937381388471e-07	3.275045e+00	3.282613e+00	2.645538e+00
1.230053854841911e-07	3.274790e+00	3.282670e+00	2.645603e+00
1.230248326913895e-07	3.273699e+00	3.282247e+00	2.645654e+00
1.230464545727641e-07	3.271737e+00	3.281495e+00	2.645628e+00
1.230703545894877e-07	3.269027e+00	3.280577e+00	2.645501e+00
1.230947834304501e-07	3.266109e+00	3.279675e+00	2.645279e+00
1.231127867036432e-07	3.264158e+00	3.279226e+00	2.645066e+00
1.231307725420447e-07	3.262619e+00	3.279157e+00	2.644823e+00
1.231543552938922e-07	3.261377e+00	3.279711e+00	2.644474e+00
1.231807019400393e-07	3.261117e+00	3.281009e+00	2.644064e+00
1.231987507935775e-07	3.261599e+00	3.282105e+00	2.643781e+00
1.232103564216366e-07	3.262150e+00	3.282816e+00	2.643601e+00
1.232255208220854e-07	3.263075e+00	3.283660e+00	2.643367e+00
1.232422327257005e-07	3.264272e+00	3.284387e+00	2.643113e+00
1.232594918082092e-07	3.265564e+00	3.284839e+00	2.642852e+00
1.232786555334355e-07	3.266875e+00	3.284906e+00	2.642560e+00
1.232970847602146e-07	3.267867e+00	3.284486e+00	2.642274e+00
1.233191537642619e-07	3.268571e+00	3.283367e+00	2.641921e+00
1.233400032929471e-07	3.268644e+00	3.281781e+00	2.641574e+00
1.233574511798689e-07	3.268205e+00	3.280060e+00	2.641275e+00
1.233746675555333e-07	3.267372e+00	3.278086e+00	2.640976e+00
1.233897005471551e-07	3.266412e+00	3.276350e+00	2.640716e+00
1.234048422055514e-07	3.265327e+00	3.274819e+00	2.640462e+00
1.234266344563564e-07	3.263724e+00	3.273234e+00	2.640122e+00
1.234520265193740e-07	3.262044e+00	3.272434e+00	2.639790e+00
1.234812984976574e-07	3.260771e+00	3.272969e+00	2.639529e+00
1.234998713514114e-07	3.260473e+00	3.274234e+00	2.639446e+00
1.235197816355806e-07	3.260620e+00	3.276288e+00	2.639439e+00
1.235420520905086e-07	3.261281e+00	3.278988e+00	2.639530e+00
1.235610303442539e-07	3.262150e+00	3.281348e+00	2.639688e+00
1.235784029853867e-07	3.263054e+00	3.283425e+00	2.639891e+00
1.235972141020605e-07	3.263998e+00	3.285411e+00	2.640167e+00
1.236171239687020e-07	3.264828e+00	3.286848e+00	2.640511e+00
1.236309354632023e-07	3.265311e+00	3.287353e+00	2.640775e+00
1.236453103074318e-07	3.265731e+00	3.287456e+00	2.640807e+00
1.236588021378383e-07	3.265985e+00	3.287117e+00	2.641356e+00
1.236754503118590e-07	3.266127e+00	3.286155e+00	2.641727e+00
1.236940386506769e-07	3.266194e+00	3.284857e+00	2.641821e+00
1.237146025766303e-07	3.266190e+00	3.283062e+00	2.642656e+00
1.237410413118739e-07	3.266199e+00	3.280440e+00	2.643326e+00
1.237638767304190e-07	3.266526e+00	3.278778e+00	2.643936e+00
1.237843885343686e-07	3.267238e+00	3.278116e+00	2.644510e+00
1.237988259145807e-07	3.268122e+00	3.278232e+00	2.645097e+00
1.238108904859322e-07	3.268994e+00	3.278693e+00	2.645287e+00
1.238221956278834e-07	3.269690e+00	3.279358e+00	2.645422e+00
1.238448059117860e-07	3.271369e+00	3.281452e+00	2.646330e+00
1.238673454289712e-07	3.273390e+00	3.284390e+00	2.647035e+00
1.238848676886272e-07	3.274785e+00	3.286953e+00	2.647579e+00
1.239020326869357e-07	3.275892e+00	3.289510e+00	2.648139e+00
1.239197115495544e-07	3.276676e+00	3.291948e+00	2.648613e+00
1.239380663984602e-07	3.277058e+00	3.294040e+00	2.649113e+00
1.239588749050282e-07	3.276980e+00	3.295747e+00	2.649629e+00
1.239844720002213e-07	3.276242e+00	3.296764e+00	2.650179e+00
1.240102106928119e-07	3.274954e+00	3.296556e+00	2.650629e+00
1.240277100147854e-07	3.273908e+00	3.295763e+00	2.650876e+00
1.240388290993498e-07	3.273268e+00	3.295048e+00	2.651009e+00
1.240523352550476e-07	3.272614e+00	3.294043e+00	2.651148e+00
1.240660325312577e-07	3.272171e+00	3.293025e+00	2.651023e+00
1.240879517550788e-07	3.271980e+00	3.291401e+00	2.651405e+00
1.241085770301292e-07	3.272405e+00	3.289963e+00	2.651492e+00
1.241304396826658e-07	3.273519e+00	3.288915e+00	2.651543e+00
1.241486391759837e-07	3.274929e+00	3.288524e+00	2.651556e+00
1.241667543488839e-07	3.276236e+00	3.288537e+00	2.651180e+00
1.241875460215853e-07	3.278062e+00	3.289093e+00	2.651496e+00
1.242036904982722e-07	3.279881e+00	3.289912e+00	2.651432e+00
1.242189864298495e-07	3.281396e+00	3.290873e+00	2.651410e+00
1.242351343715535e-07	3.282624e+00	3.291934e+00	2.651232e+00
1.242497454428518e-07	3.283278e+00	3.292808e+00	2.651102e+00
1.242739249529292e-07	3.283390e+00	3.293913e+00	2.650832e+00
1.242958063922008e-07	3.282415e+00	3.294446e+00	2.650534e+00
1.243208250433289e-07	3.280186e+00	3.294377e+00	2.650140e+00
1.243371826225135e-07	3.278193e+00	3.293973e+00	2.649980e+00
1.243571282142605e-07	3.275649e+00	3.293217e+00	2.649512e+00
1.243774455696405e-07	3.273198e+00	3.292190e+00	2.649159e+00
1.244029779771567e-07	3.270563e+00	3.290765e+00	2.648745e+00
1.244219836587451e-07	3.269264e+00	3.289737e+00	2.648473e+00
1.244332564202257e-07	3.268855e+00	3.289245e+00	2.648332e+00
1.244472244058836e-07	3.268761e+00	3.288953e+00	2.648180e+00
1.244613095857313e-07	3.268968e+00	3.288866e+00	2.647792e+00
1.244818123113535e-07	3.270037e+00	3.288829e+00	2.647926e+00
1.244998617678505e-07	3.271792e+00	3.289053e+00	2.647864e+00
1.245171070750711e-07	3.273797e+00	3.289541e+00	2.647848e+00
1.245359487480156e-07	3.276117e+00	3.290197e+00	2.647874e+00
1.245507190415137e-07	3.277883e+00	3.290711e+00	2.647922e+00
1.245707056624166e-07	3.279953e+00	3.291268e+00	2.648021e+00
1.245888018843049e-07	3.281345e+00	3.291548e+00	2.648139e+00
1.246149243113240e-07	3.282357e+00	3.291522e+00	2.648352e+00
1.246343661990742e-07	3.282298e+00	3.291195e+00	2.648616e+00
1.246457636120952e-07	3.281976e+00	3.290921e+00	2.648668e+00
1.246614790475369e-07	3.281256e+00	3.290491e+00	2.648860e+00
1.246778333434536e-07	3.280216e+00	3.289995e+00	2.649086e+00
1.247042014419930e-07	3.278301e+00	3.289353e+00	2.649519e+00
1.247322342006023e-07	3.276485e+00	3.289292e+00	2.650086e+00
1.247499710965145e-07	3.275692e+00	3.289740e+00	2.650507e+00
1.247696701208925e-07	3.275319e+00	3.290703e+00	2.651032e+00
1.247899218405664e-07	3.275592e+00	3.292343e+00	2.651632e+00
1.248117671812969e-07	3.276637e+00	3.294311e+00	2.652334e+00
1.248326587814405e-07	3.278302e+00	3.296144e+00	2.653047e+00
1.248469709626369e-07	3.279762e+00	3.297526e+00	2.653550e+00
1.248605883005205e-07	3.281314e+00	3.298851e+00	2.654033e+00
1.248740917350368e-07	3.282763e+00	3.299983e+00	2.654277e+00
1.248969061729372e-07	3.285228e+00	3.301489e+00	2.655303e+00
1.249213120892346e-07	3.287835e+00	3.302519e+00	2.656110e+00
1.249476355599394e-07	3.289819e+00	3.302518e+00	2.656916e+00
1.249632306691295e-07	3.290531e+00	3.302012e+00	2.657358e+00
1.249810875929753e-07	3.290955e+00	3.301257e+00	2.657558e+00
1.249986030319356e-07	3.291018e+00	3.300157e+00	2.658261e+00
1.250221939115639e-07	3.290684e+00	3.298306e+00	2.658793e+00
1.250440303023350e-07	3.290146e+00	3.296940e+00	2.659243e+00
1.250603882533341e-07	3.289707e+00	3.296283e+00	2.659554e+00
1.250720857799720e-07	3.289455e+00	3.296124e+00	2.659902e+00
1.250852813344443e-07	3.289293e+00	3.296303e+00	2.659990e+00
1.251005169378039e-07	3.289271e+00	3.296854e+00	2.660232e+00
1.251208727442133e-07	3.289497e+00	3.298052e+00	2.660522e+00
1.251417441080302e-07	3.289995e+00	3.299871e+00	2.660772e+00
1.251620572729516e-07	3.290708e+00	3.302099e+00	2.660964e+00
1.251837310759871e-07	3.291591e+00	3.304581e+00	2.661103e+00
1.252076282034772e-07	3.292489e+00	3.306972e+00	2.661169e+00
1.252318081071570e-07	3.293091e+00	3.308562e+00	2.661138e+00
1.252499527787291e-07	3.293245e+00	3.309005e+00	2.661052e+00
1.252626474190911e-07	3.293182e+00	3.308892e+00	2.660962e+00
1.252759036864621e-07	3.292974e+00	3.308389e+00	2.660845e+00
1.252891315942676e-07	3.292644e+00	3.307537e+00	2.660706e+00
1.253105830011529e-07	3.291928e+00	3.305587e+00	2.660446e+00
1.253357108040351e-07	3.290956e+00	3.302720e+00	2.660105e+00
1.253513865836713e-07	3.290437e+00	3.300606e+00	2.660275e+00
1.253718963059892e-07	3.289910e+00	3.298099e+00	2.659589e+00
1.253881002845865e-07	3.289632e+00	3.296687e+00	2.659364e+00
1.254059293866905e-07	3.289611e+00	3.295558e+00	2.659126e+00
1.254276846940331e-07	3.290013e+00	3.294887e+00	2.658855e+00
1.254464940009182e-07	3.290680e+00	3.294962e+00	2.658639e+00
1.254624078842637e-07	3.291333e+00	3.295465e+00	2.658468e+00
1.254769830735909e-07	3.291933e+00	3.296223e+00	2.658322e+00
1.254913786310957e-07	3.292522e+00	3.297221e+00	2.658184e+00
1.255074967998511e-07	3.293123e+00	3.298590e+00	2.658038e+00
1.255313917515887e-07	3.293694e+00	3.300483e+00	2.657836e+00
1.255569520083815e-07	3.293765e+00	3.302084e+00	2.657641e+00
1.255818146794349e-07	3.293230e+00	3.303193e+00	2.657482e+00
1.255994279945679e-07	3.292460e+00	3.303499e+00	2.657394e+00
1.256187368986708e-07	3.291359e+00	3.303308e+00	2.657331e+00
1.256388769451625e-07	3.290061e+00	3.302582e+00	2.657311e+00
1.256522249604763e-07	3.289147e+00	3.301861e+00	2.657329e+00
1.256672179245837e-07	3.288144e+00	3.300888e+00	2.657410e+00
1.256820919169054e-07	3.287336e+00	3.299856e+00	2.657474e+00
1.257047608706967e-07	3.286701e+00	3.298339e+00	2.657691e+00
1.257295518911373e-07	3.287016e+00	3.297028e+00	2.658039e+00
1.257498968214010e-07	3.288113e+00	3.296482e+00	2.658405e+00
1.257653858875153e-07	3.289475e+00	3.296470e+00	2.658801e+00
1.257781995375692e-07	3.290811e+00	3.296705e+00	2.659020e+00
1.257908257723826e-07	3.292204e+00	3.297129e+00	2.659328e+00
1.258045580701622e-07	3.293638e+00	3.297738e+00	2.659525e+00
1.258254640512259e-07	3.296018e+00	3.299027e+00	2.660242e+00
1.258464870801604e-07	3.298672e+00	3.300701e+00	2.660830e+00
1.258688735234379e-07	3.300905e+00	3.302526e+00	2.661466e+00
1.258814718353458e-07	3.301801e+00	3.303486e+00	2.661825e+00
1.258972195698690e-07	3.302489e+00	3.304533e+00	2.662271e+00
1.259131351049928e-07	3.302684e+00	3.305369e+00	2.662718e+00
1.259378021754956e-07	3.302097e+00	3.306180e+00	2.663402e+00
1.259630176362215e-07	3.300678e+00	3.306458e+00	2.664091e+00
1.259905209932191e-07	3.298688e+00	3.306319e+00	2.664833e+00
1.260125514941076e-07	3.297197e+00	3.306095e+00	2.665421e+00
1.260276989173490e-07	3.296477e+00	3.305980e+00	2.665819e+00
1.260410060598591e-07	3.296151e+00	3.305938e+00	2.666164e+00
1.260566746207590e-07	3.296165e+00	3.306005e+00	2.666561e+00
1.260726549824013e-07	3.296628e+00	3.306243e+00	2.666951e+00
1.260875158196519e-07	3.297446e+00	3.306657e+00	2.667297e+00
1.261001878796254e-07	3.298455e+00	3.307157e+00	2.667618e+00
1.261095212920492e-07	3.299318e+00	3.307561e+00	2.667769e+00
1.261206219013985e-07	3.300402e+00	3.308040e+00	2.667985e+00
1.261360556629386e-07	3.302060e+00	3.308717e+00	2.668255e+00
1.261508793054887e-07	3.303509e+00	3.309264e+00	2.668366e+00
1.261642966782109e-07	3.304860e+00	3.309726e+00	2.668652e+00
1.261823722203715e-07	3.306795e+00	3.310304e+00	2.668835e+00
1.261935401343641e-07	3.307704e+00	3.310516e+00	2.668846e+00
1.262058183600945e-07	3.308576e+00	3.310646e+00	2.669041e+00
1.262179040714796e-07	3.309312e+00	3.310675e+00	2.669029e+00
1.262367719068765e-07	3.309880e+00	3.310446e+00	2.669048e+00
1.262574262423528e-07	3.309796e+00	3.309835e+00	2.669009e+00
1.262783096312279e-07	3.309008e+00	3.308951e+00	2.668917e+00
1.262906540512507e-07	3.308171e+00	3.308302e+00	2.668905e+00
1.263075353338020e-07	3.306821e+00	3.307351e+00	2.668715e+00
1.263233658640108e-07	3.305702e+00	3.306587e+00	2.668477e+00
1.263348550906267e-07	3.304817e+00	3.306071e+00	2.668469e+00
1.263430523038475e-07	3.304128e+00	3.305714e+00	2.668331e+00
1.263529554187859e-07	3.303431e+00	3.305357e+00	2.668159e+00
1.263653877148729e-07	3.302541e+00	3.305013e+00	2.668145e+00
1.263746446496760e-07	3.301835e+00	3.304864e+00	2.668088e+00
1.263854079844633e-07	3.301148e+00	3.304798e+00	2.667907e+00
1.263948449433224e-07	3.300692e+00	3.304818e+00	2.667789e+00
1.264043722653962e-07	3.300362e+00	3.304983e+00	2.667665e+00
1.264136257058984e-07	3.300148e+00	3.305215e+00	2.667475e+00
1.264240038915225e-07	3.300050e+00	3.305588e+00	2.667394e+00
1.264355567937486e-07	3.300125e+00	3.306216e+00	2.667225e+00
1.264488407560773e-07	3.300411e+00	3.306872e+00	2.667054e+00
1.264618655379735e-07	3.300828e+00	3.307336e+00	2.666814e+00
1.264740890963258e-07	3.301301e+00	3.307778e+00	2.666612e+00
1.264846503926059e-07	3.301708e+00	3.308101e+00	2.666376e+00
1.264876815712484e-07	3.301855e+00	3.308209e+00	2.666426e+00
1.264937439285334e-07	3.302210e+00	3.308475e+00	2.666291e+00
1.265000000000000e-07	3.302531e+00	3.308681e+00	2.666166e+00
1.265006256071467e-07	3.302562e+00	3.308698e+00	2.666152e+00
1.265018768214400e-07	3.302621e+00	3.308730e+00	2.666124e+00
1.265043792500267e-07	3.302732e+00	3.308786e+00	2.666069e+00
1.265088059482890e-07	3.302933e+00	3.308875e+00	2.666011e+00
1.265176593448136e-07	3.303300e+00	3.308983e+00	2.665817e+00
1.265278761287059e-07	3.303684e+00	3.308996e+00	2.665676e+00
1.265402724894890e-07	3.304122e+00	3.308876e+00	2.665461e+00
1.265540664899793e-07	3.304419e+00	3.308498e+00	2.665179e+00
1.265696034467086e-07	3.304543e+00	3.307740e+00	2.664980e+00
1.265868062396388e-07	3.304487e+00	3.306640e+00	2.664670e+00
1.266091933872653e-07	3.304012e+00	3.304760e+00	2.664443e+00
1.266266709270231e-07	3.303369e+00	3.302973e+00	2.664265e+00
1.266414988592386e-07	3.302739e+00	3.301469e+00	2.664148e+00
1.266500533652923e-07	3.302347e+00	3.300606e+00	2.664125e+00
1.266597809131382e-07	3.301918e+00	3.299703e+00	2.664049e+00
1.266711762002225e-07	3.301477e+00	3.298847e+00	2.664014e+00
1.266855041550218e-07	3.301009e+00	3.298060e+00	2.663998e+00
1.266978997933471e-07	3.300704e+00	3.297677e+00	2.664009e+00
1.267073524377016e-07	3.300557e+00	3.297599e+00	2.664059e+00
1.267166460239974e-07	3.300484e+00	3.297688e+00	2.664067e+00
1.267277102474779e-07	3.300493e+00	3.297973e+00	2.664123e+00
1.267394615102428e-07	3.300632e+00	3.298546e+00	2.664199e+00
1.267417068951926e-07	3.300680e+00	3.298703e+00	2.664255e+00
1.267461976650924e-07	3.300786e+00	3.299032e+00	2.664249e+00
1.267473519535578e-07	3.300811e+00	3.299113e+00	2.664254e+00
1.267496605304888e-07	3.300861e+00	3.299274e+00	2.664263e+00
1.267504167783116e-07	3.300813e+00	3.299260e+00	2.664203e+00
1.267507871952975e-07	3.300759e+00	3.299220e+00	2.664143e+00
1.267511917330768e-07	3.300701e+00	3.299174e+00	2.664078e+00
1.267516711889314e-07	3.300634e+00	3.299114e+00	2.664002e+00
1.267526301006405e-07	3.300504e+00	3.298973e+00	2.663856e+00
1.267545479240588e-07	3.300259e+00	3.298566e+00	2.663578e+00
1.267581186672615e-07	3.299854e+00	3.297108e+00	2.663115e+00
1.267619779051818e-07	3.299503e+00	3.294116e+00	2.662742e+00
1.267696963810224e-07	3.298991e+00	3.281429e+00	2.662032e+00
1.267787228315334e-07	3.298621e+00	3.251969e+00	2.661469e+00
1.267916627583155e-07	3.298378e+00	3.175592e+00	2.660864e+00
1.268059588642997e-07	3.298258e+00	3.040051e+00	2.660366e+00
1.268195595853996e-07	3.298280e+00	2.862740e+00	2.660106e+00
1.268318064422291e-07	3.298390e+00	2.667502e+00	2.659909e+00
1.268491700249951e-07	3.298519e+00	2.347412e+00	2.659727e+00
