time	V(probe)
1.316058707939000e-07	-1.092365e-02
1.316111232343415e-07	-1.066445e-02
1.316168505417492e-07	-1.036990e-02
1.316210675026314e-07	-1.014527e-02
1.316260301982322e-07	-9.872271e-03
1.316307184675607e-07	-9.606107e-03
1.316373171968831e-07	-9.219774e-03
1.316422608132143e-07	-8.922000e-03
1.316468534781303e-07	-8.637687e-03
1.316520481148468e-07	-8.307717e-03
1.316588635436651e-07	-7.864457e-03
1.316632470499960e-07	-7.573057e-03
1.316675884404099e-07	-7.278371e-03
1.316731681623302e-07	-6.892662e-03
1.316787159793263e-07	-6.502272e-03
1.316839870243402e-07	-6.124944e-03
1.316890192876005e-07	-5.759036e-03
1.316942918575926e-07	-5.370566e-03
1.316978840333673e-07	-5.102949e-03
1.317013411051462e-07	-4.842978e-03
1.317046623330972e-07	-4.591058e-03
1.317100005258234e-07	-4.182541e-03
1.317153376696645e-07	-3.770501e-03
1.317202658576215e-07	-3.386652e-03
1.317257798251671e-07	-2.953796e-03
1.317312474610533e-07	-2.521846e-03
1.317348906824496e-07	-2.232584e-03
1.317378025437117e-07	-2.000544e-03
1.317404679276723e-07	-1.787513e-03
1.317456649847426e-07	-1.370947e-03
1.317521308067549e-07	-8.513529e-04
1.317584537718229e-07	-3.422537e-04
1.317652339116507e-07	2.040840e-04
1.317692472042245e-07	5.273930e-04
1.317720946015557e-07	7.565856e-04
1.317749560587806e-07	9.866384e-04
1.317782183971296e-07	1.248381e-03
1.317847430738276e-07	1.770173e-03
1.317911233227916e-07	2.278124e-03
1.317962605891574e-07	2.684927e-03
1.317997530210358e-07	2.959969e-03
1.318033085143878e-07	3.238503e-03
1.318067774066494e-07	3.508633e-03
1.318119394408942e-07	3.907402e-03
1.318185982473191e-07	4.416524e-03
1.318250822583561e-07	4.905975e-03
1.318311480403930e-07	5.357036e-03
1.318375707709639e-07	5.827063e-03
1.318432402510161e-07	6.234910e-03
1.318490680376962e-07	6.646227e-03
1.318555220115736e-07	7.092706e-03
1.318611135596801e-07	7.471615e-03
1.318657695610243e-07	7.780646e-03
1.318701917257627e-07	8.068356e-03
1.318745432734896e-07	8.346320e-03
1.318776732500737e-07	8.542782e-03
1.318808224956468e-07	8.737113e-03
1.318841843483778e-07	8.940846e-03
1.318887251137628e-07	9.211347e-03
1.318906247932619e-07	9.322713e-03
1.318925325584543e-07	9.432891e-03
1.318947582589845e-07	9.559849e-03
1.318971948967233e-07	9.696594e-03
1.319014227681837e-07	9.929156e-03
1.319053675874770e-07	1.014151e-02
1.319080915702316e-07	1.028476e-02
1.319110989387718e-07	1.043937e-02
1.319143436502823e-07	1.060229e-02
1.319182685213649e-07	1.079387e-02
1.319229392855287e-07	1.101382e-02
1.319289955890859e-07	1.128674e-02
1.319349882079165e-07	1.154429e-02
1.319391485319035e-07	1.171463e-02
1.319429671076532e-07	1.186370e-02
1.319474033091962e-07	1.202948e-02
1.319508929905573e-07	1.215413e-02
1.319546662729465e-07	1.228252e-02
1.319587304188818e-07	1.241406e-02
1.319626735672526e-07	1.253518e-02
1.319659143838309e-07	1.262929e-02
1.319698320000385e-07	1.273623e-02
1.319743035934427e-07	1.284954e-02
1.319800163517827e-07	1.298106e-02
1.319862961155154e-07	1.310950e-02
1.319922091011693e-07	1.321352e-02
1.319990228218632e-07	1.331209e-02
1.320067766412280e-07	1.339899e-02
1.320140230406242e-07	1.345586e-02
1.320206488699704e-07	1.348564e-02
1.320272836708851e-07	1.349431e-02
1.320335948883642e-07	1.348346e-02
1.320394752773511e-07	1.345623e-02
1.320451501518760e-07	1.341229e-02
1.320535489526348e-07	1.331900e-02
1.320621346123021e-07	1.319234e-02
1.320705935303988e-07	1.303599e-02
1.320772731169436e-07	1.289029e-02
1.320824897421594e-07	1.276193e-02
1.320866885647458e-07	1.264868e-02
1.320916315455306e-07	1.250467e-02
1.320967264301017e-07	1.234560e-02
1.321015017423567e-07	1.218668e-02
1.321056446317428e-07	1.204077e-02
1.321097086177301e-07	1.189019e-02
1.321140566926206e-07	1.172117e-02
1.321189514328347e-07	1.152166e-02
1.321240350951440e-07	1.130367e-02
1.321307503264441e-07	1.100130e-02
1.321357796003047e-07	1.076446e-02
1.321402764699330e-07	1.054358e-02
1.321454102831188e-07	1.028227e-02
1.321500615476801e-07	1.003742e-02
1.321551127986839e-07	9.762538e-03
1.321605203193219e-07	9.458499e-03
1.321666387884673e-07	9.103271e-03
1.321722808483180e-07	8.765630e-03
1.321775033032508e-07	8.444035e-03
1.321831308584015e-07	8.089182e-03
1.321865677937389e-07	7.867979e-03
1.321905688541625e-07	7.605732e-03
1.321946871718230e-07	7.331079e-03
1.322005662352448e-07	6.932113e-03
1.322050552539725e-07	6.622117e-03
1.322103357811424e-07	6.250902e-03
1.322163346947586e-07	5.822258e-03
1.322219935019129e-07	5.411921e-03
1.322258529677478e-07	5.128684e-03
1.322284996936263e-07	4.932648e-03
1.322313129391304e-07	4.722723e-03
1.322349317025751e-07	4.450769e-03
1.322390503835982e-07	4.138950e-03
1.322431789324316e-07	3.824062e-03
1.322471348955310e-07	3.520188e-03
1.322514590218522e-07	3.185831e-03
1.322560486340926e-07	2.828708e-03
1.322613672359243e-07	2.412305e-03
1.322677165616222e-07	1.912348e-03
1.322744413166928e-07	1.380388e-03
1.322784287927189e-07	1.063877e-03
1.322832950804382e-07	6.767343e-04
1.322881386937284e-07	2.909584e-04
1.322933202981656e-07	-1.218945e-04
1.322984942319165e-07	-5.338618e-04
1.323051151305661e-07	-1.060115e-03
1.323109350537239e-07	-1.521346e-03
1.323164320767310e-07	-1.955145e-03
1.323223892120327e-07	-2.422851e-03
1.323274718824525e-07	-2.819625e-03
1.323316146811977e-07	-3.141019e-03
1.323358266842938e-07	-3.465474e-03
1.323414643690640e-07	-3.896252e-03
1.323468179862190e-07	-4.301483e-03
1.323519243502952e-07	-4.683721e-03
1.323574843861539e-07	-5.094815e-03
1.323631637731785e-07	-5.509721e-03
1.323662922844419e-07	-5.735548e-03
1.323699583085249e-07	-5.997161e-03
1.323736032528197e-07	-6.254061e-03
1.323793831009897e-07	-6.655124e-03
1.323854453718094e-07	-7.068141e-03
1.323910028720607e-07	-7.438628e-03
1.323968636128985e-07	-7.820752e-03
1.324015357868202e-07	-8.119129e-03
1.324048482958652e-07	-8.326535e-03
1.324084705772997e-07	-8.549335e-03
1.324118156797813e-07	-8.750733e-03
1.324185058847445e-07	-9.142369e-03
1.324259041737522e-07	-9.560392e-03
1.324332686556811e-07	-9.959733e-03
1.324387127861199e-07	-1.024318e-02
1.324431772983143e-07	-1.046717e-02
1.324469269366668e-07	-1.064902e-02
1.324513551303749e-07	-1.085644e-02
1.324562332249012e-07	-1.107562e-02
1.324629019280832e-07	-1.136012e-02
1.324698977756747e-07	-1.164244e-02
1.324742966111262e-07	-1.180928e-02
1.324798806128888e-07	-1.200795e-02
1.324853915757537e-07	-1.219215e-02
1.324901616777013e-07	-1.234078e-02
1.324953455271672e-07	-1.249031e-02
1.325010378579256e-07	-1.264173e-02
1.325057187106782e-07	-1.275611e-02
1.325095724210806e-07	-1.284214e-02
1.325141056562272e-07	-1.293449e-02
1.325182296141978e-07	-1.301172e-02
1.325201265656077e-07	-1.304451e-02
1.325221318560696e-07	-1.307672e-02
1.325247726728181e-07	-1.311637e-02
1.325272431291688e-07	-1.315025e-02
1.325313733989586e-07	-1.320061e-02
1.325352187852417e-07	-1.324151e-02
1.325381346064938e-07	-1.326776e-02
1.325412006591166e-07	-1.329061e-02
1.325446426380765e-07	-1.331081e-02
1.325486842762842e-07	-1.332710e-02
1.325538100758884e-07	-1.333567e-02
1.325612521237830e-07	-1.332705e-02
1.325687033530437e-07	-1.329625e-02
1.325740156750778e-07	-1.325930e-02
1.325778691356514e-07	-1.322331e-02
1.325816460824833e-07	-1.318032e-02
1.325861988763342e-07	-1.311968e-02
1.325907311158831e-07	-1.305091e-02
1.325939129813714e-07	-1.299676e-02
1.325976933157287e-07	-1.292577e-02
1.326015556908754e-07	-1.284607e-02
1.326070861304508e-07	-1.271987e-02
1.326132836561754e-07	-1.256299e-02
1.326200265678940e-07	-1.237325e-02
1.326271933427561e-07	-1.214976e-02
1.326351259772671e-07	-1.188000e-02
1.326396883240958e-07	-1.171253e-02
1.326457734972513e-07	-1.147380e-02
1.326517109354850e-07	-1.122651e-02
1.326592243867424e-07	-1.089262e-02
1.326681790103195e-07	-1.046967e-02
1.326751398334880e-07	-1.012240e-02
1.326804345929262e-07	-9.845714e-03
1.326856317495973e-07	-9.563102e-03
1.326927941011162e-07	-9.158307e-03
1.327009628185841e-07	-8.678450e-03
1.327084266223176e-07	-8.222662e-03
1.327162496695721e-07	-7.728104e-03
1.327226234607088e-07	-7.313575e-03
1.327275915714396e-07	-6.982761e-03
1.327323729228419e-07	-6.657968e-03
1.327382374534208e-07	-6.252083e-03
1.327449652989487e-07	-5.778116e-03
1.327505203397190e-07	-5.380245e-03
1.327555571649197e-07	-5.014041e-03
1.327612278116870e-07	-4.596484e-03
1.327663884931829e-07	-4.212424e-03
1.327700585482673e-07	-3.936907e-03
1.327729615410718e-07	-3.717447e-03
1.327764688180382e-07	-3.450752e-03
1.327803019895791e-07	-3.157855e-03
1.327825283216264e-07	-2.987028e-03
1.327844247860746e-07	-2.841013e-03
1.327865637343510e-07	-2.675880e-03
1.327889540854502e-07	-2.490821e-03
1.327922242586693e-07	-2.236878e-03
1.327958729685732e-07	-1.952630e-03
1.328001576089670e-07	-1.617779e-03
1.328044592464899e-07	-1.280659e-03
1.328086629231390e-07	-9.504688e-04
1.328127293485557e-07	-6.305313e-04
1.328175638232981e-07	-2.497873e-04
1.328229116713255e-07	1.714655e-04
1.328290403823549e-07	6.538632e-04
1.328345793702475e-07	1.088995e-03
1.328406840708172e-07	1.567085e-03
1.328462362510246e-07	2.000209e-03
1.328505688744249e-07	2.336756e-03
1.328537085408366e-07	2.579516e-03
1.328578864056105e-07	2.900955e-03
1.328622771096256e-07	3.236615e-03
1.328685734624990e-07	3.713710e-03
1.328757818134939e-07	4.254207e-03
1.328811572478344e-07	4.652720e-03
1.328850052139821e-07	4.934848e-03
1.328887243277080e-07	5.204652e-03
1.328933458947248e-07	5.535866e-03
1.328996651270043e-07	5.982242e-03
1.329054215681574e-07	6.382372e-03
1.329098804441712e-07	6.687228e-03
1.329136524154452e-07	6.940941e-03
1.329183591954386e-07	7.252395e-03
1.329229869464929e-07	7.552908e-03
1.329288514649282e-07	7.925290e-03
1.329348912003076e-07	8.299972e-03
1.329390914156808e-07	8.553901e-03
1.329445277302512e-07	8.873532e-03
1.329506266701781e-07	9.222599e-03
1.329546706572855e-07	9.447522e-03
1.329589587819028e-07	9.679264e-03
1.329633836093235e-07	9.911202e-03
1.329694718166622e-07	1.021946e-02
1.329748663237262e-07	1.048232e-02
1.329799950085309e-07	1.072163e-02
1.329856323136637e-07	1.097281e-02
1.329915961771145e-07	1.122697e-02
1.329948819012865e-07	1.136095e-02
1.329986183197949e-07	1.150689e-02
1.330027386551603e-07	1.166158e-02
1.330064588144513e-07	1.179506e-02
1.330110095290231e-07	1.195098e-02
1.330141106269711e-07	1.205202e-02
1.330186649533623e-07	1.219218e-02
1.330233585824251e-07	1.232797e-02
1.330281043705052e-07	1.245601e-02
1.330320333431219e-07	1.255439e-02
1.330362903639741e-07	1.265287e-02
1.330405604592474e-07	1.274225e-02
1.330477669795678e-07	1.287376e-02
1.330557790921263e-07	1.299483e-02
1.330638377069855e-07	1.309015e-02
1.330692127167547e-07	1.313780e-02
1.330734841908831e-07	1.316518e-02
1.330769799725489e-07	1.318055e-02
1.330811902875139e-07	1.318912e-02
1.330895127247235e-07	1.318051e-02
1.330999084141592e-07	1.313830e-02
1.331030386905380e-07	1.311690e-02
1.331050929682398e-07	1.309835e-02
1.331084909421851e-07	1.306286e-02
1.331121868081957e-07	1.301886e-02
1.331157232832025e-07	1.297080e-02
1.331198027118517e-07	1.290761e-02
1.331251499296764e-07	1.281399e-02
1.331299700666007e-07	1.271911e-02
1.331350197753284e-07	1.260848e-02
1.331396952237715e-07	1.249650e-02
1.331435376788193e-07	1.239724e-02
1.331470573761887e-07	1.230020e-02
1.331509727604999e-07	1.218622e-02
1.331539157362928e-07	1.209643e-02
1.331565916853363e-07	1.201103e-02
1.331602407212017e-07	1.188968e-02
1.331637339302032e-07	1.176830e-02
1.331681929743258e-07	1.160605e-02
1.331725004536091e-07	1.144261e-02
1.331755116021369e-07	1.132399e-02
1.331780863620049e-07	1.121925e-02
1.331811182426750e-07	1.109238e-02
1.331843397312645e-07	1.095332e-02
1.331891674297699e-07	1.073749e-02
1.331941864595147e-07	1.050497e-02
1.331983638499944e-07	1.030430e-02
1.332028521391026e-07	1.008141e-02
1.332071586721936e-07	9.860990e-03
1.332114035451323e-07	9.637448e-03
1.332154756574126e-07	9.416813e-03
1.332209076486968e-07	9.114079e-03
1.332260603579256e-07	8.818730e-03
1.332313630944872e-07	8.506908e-03
1.332346364812877e-07	8.310229e-03
1.332379614583459e-07	8.106426e-03
1.332426982459701e-07	7.810401e-03
1.332485274937518e-07	7.438308e-03
1.332544784522328e-07	7.050325e-03
1.332589962008094e-07	6.749636e-03
1.332647310149342e-07	6.360640e-03
1.332702627381163e-07	5.978922e-03
1.332757812183320e-07	5.591623e-03
1.332816742301940e-07	5.171494e-03
1.332877245481438e-07	4.733126e-03
1.332967089994558e-07	4.072168e-03
1.333036543735227e-07	3.554440e-03
1.333089528269478e-07	3.154818e-03
1.333156722604573e-07	2.643505e-03
1.333217618482289e-07	2.176807e-03
1.333279271980200e-07	1.701163e-03
1.333383923524458e-07	8.896493e-04
1.333490953551709e-07	5.725787e-05
1.333576829654541e-07	-6.109197e-04
1.333651691756557e-07	-1.192175e-03
1.333717789992123e-07	-1.703520e-03
1.333767257190708e-07	-2.084326e-03
1.333828340869717e-07	-2.551663e-03
1.333894575014839e-07	-3.055067e-03
1.333934472206030e-07	-3.356028e-03
1.333980382999347e-07	-3.699580e-03
1.334028851727001e-07	-4.059096e-03
1.334087566762063e-07	-4.489767e-03
1.334155266303070e-07	-4.979788e-03
1.334216874457221e-07	-5.419021e-03
1.334273183966722e-07	-5.814077e-03
1.334324141580782e-07	-6.166272e-03
1.334358533979073e-07	-6.400799e-03
1.334387515356909e-07	-6.595995e-03
1.334421282694624e-07	-6.820996e-03
1.334446494999640e-07	-6.987124e-03
1.334480434614664e-07	-7.208049e-03
1.334515065189648e-07	-7.430381e-03
1.334559265687865e-07	-7.709647e-03
1.334599670256276e-07	-7.960405e-03
1.334643231790003e-07	-8.225290e-03
1.334691721154531e-07	-8.513251e-03
1.334752063638732e-07	-8.862415e-03
1.334799962122675e-07	-9.131642e-03
1.334853807398022e-07	-9.424751e-03
1.334910126570938e-07	-9.720576e-03
1.334979045679991e-07	-1.006725e-02
1.335056024743733e-07	-1.043502e-02
1.335135276468426e-07	-1.079382e-02
1.335181267193096e-07	-1.099159e-02
1.335219307329101e-07	-1.114777e-02
1.335257216040556e-07	-1.129668e-02
1.335314686892535e-07	-1.151142e-02
1.335372007200524e-07	-1.171367e-02
1.335423158992604e-07	-1.188277e-02
1.335472307493597e-07	-1.203560e-02
1.335501861843333e-07	-1.212246e-02
1.335533035178520e-07	-1.220882e-02
1.335580128169349e-07	-1.233072e-02
1.335640385794023e-07	-1.247371e-02
1.335698884106133e-07	-1.259835e-02
1.335752719290129e-07	-1.269892e-02
1.335816000472910e-07	-1.280102e-02
1.335867569548323e-07	-1.287132e-02
1.335920299293707e-07	-1.292950e-02
1.335981288936554e-07	-1.298056e-02
1.336049305025817e-07	-1.301895e-02
1.336105536321129e-07	-1.303468e-02
1.336168257519719e-07	-1.303518e-02
1.336217792124194e-07	-1.302358e-02
1.336259907253149e-07	-1.300413e-02
1.336303861622635e-07	-1.297416e-02
1.336360065041288e-07	-1.292339e-02
1.336411797657711e-07	-1.286461e-02
1.336464459864248e-07	-1.279232e-02
1.336512498301170e-07	-1.271492e-02
1.336571753516028e-07	-1.260625e-02
1.336610709648187e-07	-1.252689e-02
1.336647349706043e-07	-1.244534e-02
1.336683368169028e-07	-1.235822e-02
1.336748224548579e-07	-1.218634e-02
1.336824746049995e-07	-1.196343e-02
1.336893741116661e-07	-1.174274e-02
1.336954537141967e-07	-1.153268e-02
1.336995579627493e-07	-1.138235e-02
1.337028638877867e-07	-1.125564e-02
1.337062666800828e-07	-1.111980e-02
1.337116153570586e-07	-1.089643e-02
1.337185757770594e-07	-1.058913e-02
1.337281260840049e-07	-1.014094e-02
1.337364735175169e-07	-9.727527e-03
1.337406116242088e-07	-9.513546e-03
1.337436778911196e-07	-9.350077e-03
1.337471019309057e-07	-9.163659e-03
1.337502749882179e-07	-8.986861e-03
1.337566211028424e-07	-8.623771e-03
1.337629781457659e-07	-8.249277e-03
1.337697827829074e-07	-7.837413e-03
1.337725190863372e-07	-7.668171e-03
1.337755369420088e-07	-7.478325e-03
1.337785829946799e-07	-7.284099e-03
1.337829586733112e-07	-7.001127e-03
1.337868816774604e-07	-6.743681e-03
1.337912309413816e-07	-6.453939e-03
1.337955171071999e-07	-6.164274e-03
1.338001260772422e-07	-5.848412e-03
1.338046370804234e-07	-5.535428e-03
1.338078755075074e-07	-5.308286e-03
1.338110623890514e-07	-5.082591e-03
1.338148361732518e-07	-4.812924e-03
1.338192439772997e-07	-4.494928e-03
1.338245965804023e-07	-4.104821e-03
1.338304032563335e-07	-3.677413e-03
1.338354356391467e-07	-3.303582e-03
1.338405111792138e-07	-2.923502e-03
1.338456324441788e-07	-2.537416e-03
1.338505618498150e-07	-2.163685e-03
1.338550900181028e-07	-1.818754e-03
1.338598881491176e-07	-1.451957e-03
1.338630025516831e-07	-1.213255e-03
1.338661040967711e-07	-9.750589e-04
1.338705167473170e-07	-6.356878e-04
1.338757017839302e-07	-2.365339e-04
1.338804549122734e-07	1.294919e-04
1.338850837514925e-07	4.856994e-04
1.338922941489534e-07	1.039617e-03
1.338978518095718e-07	1.465267e-03
1.339040551358713e-07	1.938317e-03
1.339096390710184e-07	2.361791e-03
1.339157785978674e-07	2.824060e-03
1.339226726339084e-07	3.339041e-03
1.339272449994097e-07	3.677522e-03
1.339324841604244e-07	4.061576e-03
1.339377360872673e-07	4.442431e-03
1.339439677055496e-07	4.888489e-03
1.339504276995655e-07	5.343310e-03
1.339587998829241e-07	5.919926e-03
1.339689207363637e-07	6.599943e-03
1.339755274013415e-07	7.031813e-03
1.339820014378618e-07	7.443803e-03
1.339869631370853e-07	7.752190e-03
1.339915583600495e-07	8.030475e-03
1.339986195301433e-07	8.445369e-03
1.340068521148351e-07	8.912024e-03
1.340143154140285e-07	9.318689e-03
1.340194688234325e-07	9.588123e-03
1.340255538859095e-07	9.893688e-03
1.340312051148153e-07	1.016566e-02
1.340380852239321e-07	1.048230e-02
1.340428069162559e-07	1.068951e-02
1.340486570959980e-07	1.093299e-02
1.340551108407105e-07	1.118845e-02
1.340591107071514e-07	1.133921e-02
1.340620640835566e-07	1.144569e-02
1.340650575492702e-07	1.154926e-02
1.340694564248827e-07	1.169413e-02
1.340753493608767e-07	1.187614e-02
1.340817556180090e-07	1.206005e-02
1.340858040272023e-07	1.216790e-02
1.340889338630380e-07	1.224565e-02
1.340921343187991e-07	1.232036e-02
1.340956140065847e-07	1.239543e-02
1.341020076955224e-07	1.251950e-02
1.341086734962844e-07	1.263205e-02
1.341148965363073e-07	1.271970e-02
1.341207443114361e-07	1.278555e-02
1.341271779946195e-07	1.284016e-02
1.341332483242573e-07	1.287381e-02
1.341408969260055e-07	1.289475e-02
1.341454545897026e-07	1.289546e-02
1.341498941083266e-07	1.288496e-02
1.341554463757465e-07	1.285872e-02
1.341616916560541e-07	1.281248e-02
1.341691099087983e-07	1.273639e-02
1.341751892393939e-07	1.265775e-02
1.341793167256761e-07	1.259468e-02
1.341826747710847e-07	1.253718e-02
1.341857040744800e-07	1.248013e-02
1.341906906775461e-07	1.237664e-02
1.341968650368508e-07	1.223470e-02
1.342032769154076e-07	1.207066e-02
1.342098495034634e-07	1.188562e-02
1.342148950196631e-07	1.173127e-02
1.342201520075943e-07	1.155821e-02
1.342258709722562e-07	1.135688e-02
1.342323778321436e-07	1.111275e-02
1.342381690037507e-07	1.088199e-02
1.342439928760359e-07	1.063755e-02
1.342480506163575e-07	1.045953e-02
1.342526627223420e-07	1.024904e-02
1.342574097636844e-07	1.002408e-02
1.342635645384165e-07	9.720939e-03
1.342693671791214e-07	9.423843e-03
1.342755821061312e-07	9.093017e-03
1.342820679146623e-07	8.735629e-03
1.342870716396971e-07	8.451645e-03
1.342907769598650e-07	8.236164e-03
1.342943286648751e-07	8.025073e-03
1.342998689087599e-07	7.689107e-03
1.343044407817346e-07	7.406032e-03
1.343098286668510e-07	7.064377e-03
1.343177255294664e-07	6.552559e-03
1.343228782068887e-07	6.211738e-03
1.343274706440836e-07	5.902698e-03
1.343306395593965e-07	5.686654e-03
1.343347521929133e-07	5.402936e-03
1.343393706162039e-07	5.080165e-03
1.343472156824160e-07	4.523872e-03
1.343547101981619e-07	3.984787e-03
1.343610717135385e-07	3.521265e-03
1.343657613597415e-07	3.176304e-03
1.343691885626272e-07	2.922455e-03
1.343728367428469e-07	2.650831e-03
1.343764125157506e-07	2.383301e-03
1.343822874829290e-07	1.941497e-03
1.343897757098898e-07	1.375760e-03
1.343956230319058e-07	9.323183e-04
1.344002403654129e-07	5.813019e-04
1.344032812737145e-07	3.498594e-04
1.344056108106958e-07	1.724731e-04
1.344084432561875e-07	-4.322689e-05
1.344112895189599e-07	-2.598963e-04
1.344169820445050e-07	-6.928095e-04
1.344223074331309e-07	-1.097122e-03
1.344263559793691e-07	-1.403782e-03
1.344296320246596e-07	-1.651277e-03
1.344328961416541e-07	-1.897117e-03
1.344372338805447e-07	-2.222637e-03
1.344414358748314e-07	-2.536581e-03
1.344456626995467e-07	-2.850686e-03
1.344501476670718e-07	-3.181844e-03
1.344553111032975e-07	-3.560382e-03
1.344595602122391e-07	-3.869446e-03
1.344636917612192e-07	-4.166994e-03
1.344704785331247e-07	-4.650575e-03
1.344752806324450e-07	-4.988808e-03
1.344793927136596e-07	-5.275064e-03
1.344824669522390e-07	-5.486923e-03
1.344854715025174e-07	-5.691955e-03
1.344890330108843e-07	-5.932382e-03
1.344936576131577e-07	-6.240952e-03
1.344971349963687e-07	-6.469858e-03
1.345015683450628e-07	-6.757364e-03
1.345058931562683e-07	-7.033292e-03
1.345109732331804e-07	-7.351299e-03
1.345162067123993e-07	-7.670500e-03
1.345256900921184e-07	-8.231841e-03
1.345318395053686e-07	-8.584440e-03
1.345365598282173e-07	-8.846304e-03
1.345410159043595e-07	-9.086318e-03
1.345462784376730e-07	-9.361719e-03
1.345507713401187e-07	-9.589475e-03
1.345562798717834e-07	-9.858448e-03
1.345628212091931e-07	-1.016525e-02
1.345682245457788e-07	-1.040742e-02
1.345739266888842e-07	-1.065079e-02
1.345794849465475e-07	-1.087574e-02
1.345862018743101e-07	-1.113056e-02
1.345943967052812e-07	-1.142065e-02
1.345996476146766e-07	-1.159357e-02
1.346040358016292e-07	-1.172796e-02
1.346087951538312e-07	-1.186315e-02
1.346157630616153e-07	-1.204309e-02
1.346241129121516e-07	-1.223213e-02
1.346338239093125e-07	-1.241351e-02
1.346453341454623e-07	-1.258165e-02
1.346528705979615e-07	-1.266365e-02
1.346577859462141e-07	-1.270102e-02
1.346632381188216e-07	-1.272826e-02
1.346686117405567e-07	-1.274142e-02
1.346755470550505e-07	-1.273908e-02
1.346825680009751e-07	-1.271820e-02
1.346867342187999e-07	-1.269512e-02
1.346914641304710e-07	-1.265785e-02
1.346964629074365e-07	-1.260718e-02
1.347028221957087e-07	-1.252638e-02
1.347099017105290e-07	-1.241667e-02
1.347168027193492e-07	-1.229074e-02
1.347215942048176e-07	-1.219153e-02
1.347254763864305e-07	-1.210339e-02
1.347284938471138e-07	-1.202992e-02
1.347321753141397e-07	-1.193384e-02
1.347381971762761e-07	-1.176472e-02
1.347444913547666e-07	-1.157509e-02
1.347482626889035e-07	-1.145413e-02
1.347511794253701e-07	-1.135583e-02
1.347543031746916e-07	-1.124636e-02
1.347579470603313e-07	-1.111308e-02
1.347638414600611e-07	-1.088672e-02
1.347700055321776e-07	-1.063688e-02
1.347766904239863e-07	-1.034984e-02
1.347838019430911e-07	-1.002739e-02
1.347903379670376e-07	-9.715348e-03
1.347972921965710e-07	-9.366613e-03
1.348050019467850e-07	-8.963869e-03
1.348092124208234e-07	-8.736167e-03
1.348134836920279e-07	-8.498346e-03
1.348180487116388e-07	-8.237856e-03
1.348236881786651e-07	-7.907425e-03
1.348306784885223e-07	-7.485839e-03
1.348386849771153e-07	-6.988496e-03
1.348459297268456e-07	-6.526706e-03
1.348500045814347e-07	-6.261415e-03
1.348540201966273e-07	-5.995542e-03
1.348587460203363e-07	-5.677906e-03
1.348654315152781e-07	-5.221346e-03
1.348723479914615e-07	-4.741514e-03
1.348780921804861e-07	-4.337208e-03
1.348829205422628e-07	-3.993184e-03
1.348881370277262e-07	-3.617544e-03
1.348945521459450e-07	-3.151094e-03
1.349011190665230e-07	-2.669540e-03
1.349057608294077e-07	-2.326618e-03
1.349115287982182e-07	-1.898060e-03
1.349155632579773e-07	-1.597065e-03
1.349196678525140e-07	-1.289820e-03
1.349238422123663e-07	-9.765723e-04
1.349304066096821e-07	-4.830517e-04
1.349360661445728e-07	-5.712913e-05
1.349404653984222e-07	2.739900e-04
1.349453885449836e-07	6.442158e-04
1.349507459080634e-07	1.046435e-03
1.349549452476445e-07	1.361011e-03
1.349583454607404e-07	1.614993e-03
1.349627974252544e-07	1.946437e-03
1.349669203962274e-07	2.251939e-03
1.349737272922431e-07	2.753039e-03
1.349803999862845e-07	3.239922e-03
1.349879723334511e-07	3.786458e-03
1.349939053772904e-07	4.209893e-03
1.349980507904700e-07	4.502512e-03
1.350017706949168e-07	4.762549e-03
1.350051979235475e-07	4.999478e-03
1.350117735859506e-07	5.447677e-03
1.350190286254926e-07	5.933250e-03
1.350265180717430e-07	6.423623e-03
1.350326544306881e-07	6.816758e-03
1.350367758982074e-07	7.075736e-03
1.350397434594645e-07	7.259008e-03
1.350438028433683e-07	7.505687e-03
1.350479350500310e-07	7.752083e-03
1.350536907480979e-07	8.087759e-03
1.350585742077053e-07	8.365574e-03
1.350637083044976e-07	8.650110e-03
1.350677606727171e-07	8.869543e-03
1.350703692635617e-07	9.008017e-03
1.350722466606144e-07	9.106107e-03
1.350742268754610e-07	9.207895e-03
1.350781873051543e-07	9.406989e-03
1.350840523933247e-07	9.693252e-03
1.350895920120535e-07	9.954310e-03
1.350938028144327e-07	1.014551e-02
1.350977841458906e-07	1.031971e-02
1.351024620074486e-07	1.051666e-02
1.351076154948222e-07	1.072476e-02
1.351122599354140e-07	1.090405e-02
1.351165233562352e-07	1.106094e-02
1.351211600163968e-07	1.122286e-02
1.351267907366492e-07	1.140938e-02
1.351303322081581e-07	1.152046e-02
1.351340175378695e-07	1.162978e-02
1.351378976818024e-07	1.173829e-02
1.351432777238886e-07	1.187850e-02
1.351486415432184e-07	1.200697e-02
1.351540782696899e-07	1.212358e-02
1.351614782954599e-07	1.226398e-02
1.351663676229608e-07	1.234500e-02
1.351708493175994e-07	1.240858e-02
1.351760138701464e-07	1.247095e-02
1.351807283561847e-07	1.251661e-02
1.351880876489500e-07	1.256743e-02
1.351959947917400e-07	1.260044e-02
1.352006421894362e-07	1.260724e-02
1.352051656298456e-07	1.260245e-02
1.352107800054672e-07	1.258386e-02
1.352162769395230e-07	1.255334e-02
1.352208512756047e-07	1.251702e-02
1.352267574510502e-07	1.245670e-02
1.352314175416735e-07	1.239882e-02
1.352363823989195e-07	1.232545e-02
1.352424649991953e-07	1.222036e-02
