time	V(pulse)	V(ref)	V(v+)
1.760109218405344e-07	3.297331e+00	2.666574e-03	3.297333e+00
1.760300450275833e-07	3.297325e+00	2.671211e-03	3.297329e+00
1.760481150709505e-07	3.297302e+00	2.693273e-03	3.297307e+00
1.760765040739978e-07	3.297239e+00	2.753905e-03	3.297246e+00
1.761071614876636e-07	3.297153e+00	2.838410e-03	3.297162e+00
1.761492808647772e-07	3.297035e+00	2.954457e-03	3.297045e+00
1.761960192035544e-07	3.296937e+00	3.052853e-03	3.296947e+00
1.762154540153094e-07	3.296919e+00	3.072004e-03	3.296928e+00
1.762356120797409e-07	3.296924e+00	3.068466e-03	3.296932e+00
1.762541200670889e-07	3.296947e+00	3.046384e-03	3.296953e+00
1.762850535715854e-07	3.297016e+00	2.979699e-03	3.297020e+00
1.763164591909081e-07	3.297106e+00	2.891652e-03	3.297108e+00
1.763583046253602e-07	3.297227e+00	2.771689e-03	3.297228e+00
1.763947608859163e-07	3.297309e+00	2.688937e-03	3.297311e+00
1.764131789702150e-07	3.297331e+00	2.666481e-03	3.297333e+00
1.764331756861252e-07	3.297331e+00	2.664672e-03	3.297335e+00
1.764527717171938e-07	3.297313e+00	2.681663e-03	3.297318e+00
1.764687372456197e-07	3.297282e+00	2.711486e-03	3.297288e+00
1.765000000000000e-07	3.297199e+00	2.791486e-03	3.297209e+00
1.765031262754381e-07	3.297189e+00	2.801844e-03	3.297198e+00
1.765093788263141e-07	3.297167e+00	2.822970e-03	3.297177e+00
1.765218839280663e-07	3.297123e+00	2.865957e-03	3.297134e+00
1.765468941315706e-07	3.297041e+00	2.947194e-03	3.297053e+00
1.765852304651402e-07	3.296942e+00	3.046404e-03	3.296954e+00
1.766185844815428e-07	3.296895e+00	3.094667e-03	3.296905e+00
1.766408312025923e-07	3.296897e+00	3.094548e-03	3.296906e+00
1.766625142023911e-07	3.296930e+00	3.063336e-03	3.296937e+00
1.766892154526019e-07	3.297003e+00	2.992975e-03	3.297007e+00
1.767214869852744e-07	3.297116e+00	2.882369e-03	3.297118e+00
1.767343320266530e-07	3.297165e+00	2.833639e-03	3.297166e+00
1.767425675808719e-07	3.297197e+00	2.801824e-03	3.297198e+00
1.767474728472290e-07	2.376101e+00	2.783987e-03	3.297216e+00
1.767506183005404e-07	9.168045e-01	2.774468e-03	3.297225e+00
1.767529628595513e-07	2.650500e-01	2.768926e-03	3.297231e+00
1.767553884426510e-07	2.563832e-01	2.763872e-03	3.297236e+00
1.767593736905982e-07	2.429523e-01	2.755947e-03	3.297244e+00
1.767673441864927e-07	2.185576e-01	2.741291e-03	3.297259e+00
1.767805449521677e-07	1.837969e-01	2.719858e-03	3.297280e+00
1.767977307920394e-07	1.476096e-01	2.696798e-03	3.297303e+00
1.768204235665170e-07	1.117281e-01	2.673179e-03	3.297327e+00
1.768399816258783e-07	8.988767e-02	2.658616e-03	3.297341e+00
1.768633960060456e-07	7.285538e-02	2.647860e-03	3.297352e+00
1.768928519720994e-07	5.975384e-02	2.641764e-03	3.297358e+00
1.769250275030981e-07	5.184441e-02	2.642442e-03	3.297358e+00
1.769602917785231e-07	4.732601e-02	2.649949e-03	3.297350e+00
1.770000000000000e-07	4.419044e-02	2.663106e-03	3.297337e+00
1.770025690432068e-07	4.403981e-02	2.664220e-03	3.297336e+00
1.770077071296204e-07	4.373823e-02	2.666486e-03	3.297333e+00
1.770179833024475e-07	4.313238e-02	2.671184e-03	3.297329e+00
1.770385356481018e-07	4.191612e-02	2.681005e-03	3.297319e+00
1.770641220442256e-07	4.042283e-02	2.693712e-03	3.297306e+00
1.770907456784179e-07	3.896552e-02	2.707215e-03	3.297293e+00
1.771216655188041e-07	3.751624e-02	2.722796e-03	3.297277e+00
1.771573681524006e-07	3.628592e-02	2.740060e-03	3.297260e+00
1.772022366919332e-07	3.530978e-02	2.760454e-03	3.297240e+00
1.772224709155115e-07	3.508759e-02	2.768971e-03	3.297231e+00
1.772425873779062e-07	3.502330e-02	2.776774e-03	3.297223e+00
1.772635461853346e-07	3.504430e-02	2.784257e-03	3.297216e+00
1.772944747776031e-07	3.515841e-02	2.794229e-03	3.297206e+00
1.773252904700374e-07	3.530158e-02	2.802930e-03	3.297197e+00
1.773639459853740e-07	3.547223e-02	2.812433e-03	3.297188e+00
1.773769916944256e-07	3.551815e-02	2.815268e-03	3.297185e+00
1.773868256169739e-07	3.554442e-02	2.817207e-03	3.297183e+00
1.773931029299125e-07	3.555815e-02	2.818383e-03	3.297182e+00
1.773988595047739e-07	3.556868e-02	2.819419e-03	3.297181e+00
1.774033098918754e-07	3.557554e-02	2.820193e-03	3.297180e+00
1.774088574207454e-07	3.558257e-02	2.821126e-03	3.297179e+00
1.774151387778514e-07	3.558860e-02	2.822141e-03	3.297178e+00
1.774250618007815e-07	3.559462e-02	2.823661e-03	3.297176e+00
1.774358627517980e-07	3.559688e-02	2.825206e-03	3.297175e+00
1.774509902496746e-07	3.559391e-02	2.827188e-03	3.297173e+00
1.774662852924678e-07	3.558555e-02	2.828993e-03	3.297171e+00
1.774842068688969e-07	3.557077e-02	2.830823e-03	3.297169e+00
1.775135892177621e-07	3.554272e-02	2.833310e-03	3.297167e+00
1.775454479808437e-07	3.551327e-02	2.835459e-03	3.297165e+00
1.775695052526876e-07	3.549508e-02	2.836672e-03	3.297163e+00
1.776011867900553e-07	3.547892e-02	2.837756e-03	3.297162e+00
1.776492170597445e-07	3.546511e-02	2.838707e-03	3.297161e+00
1.776980604308045e-07	3.545880e-02	2.839043e-03	3.297161e+00
1.777491342897120e-07	3.545746e-02	2.838877e-03	3.297161e+00
1.777987610314669e-07	3.546067e-02	2.838398e-03	3.297162e+00
1.778506450432586e-07	3.546935e-02	2.837718e-03	3.297162e+00
1.779026139962798e-07	3.548129e-02	2.836974e-03	3.297163e+00
1.779580938927190e-07	3.549175e-02	2.836198e-03	3.297164e+00
1.780118867164277e-07	3.549911e-02	2.835512e-03	3.297164e+00
1.780580311790055e-07	3.551986e-02	2.834999e-03	3.297165e+00
1.780940487003525e-07	3.557450e-02	2.834656e-03	3.297165e+00
1.781312160681237e-07	3.566276e-02	2.834357e-03	3.297166e+00
1.781707851449014e-07	3.569997e-02	2.834090e-03	3.297166e+00
1.782008528494158e-07	3.559270e-02	2.833921e-03	3.297166e+00
1.782201619971633e-07	3.539970e-02	2.833831e-03	3.297166e+00
1.782437651140008e-07	3.505390e-02	2.833745e-03	3.297166e+00
1.782851144978548e-07	3.452656e-02	2.833634e-03	3.297166e+00
1.783259730610276e-07	3.443519e-02	2.833555e-03	3.297166e+00
1.783536516238039e-07	3.492000e-02	2.833511e-03	3.297167e+00
1.783872926035517e-07	3.623567e-02	2.833456e-03	3.297167e+00
1.784243994059384e-07	3.811506e-02	2.833381e-03	3.297167e+00
1.784655706989509e-07	4.004586e-02	2.833287e-03	3.297167e+00
1.784891695472447e-07	4.073707e-02	2.833233e-03	3.297167e+00
1.785005639110862e-07	4.081338e-02	2.833209e-03	3.297167e+00
1.785110992944400e-07	4.070222e-02	2.833192e-03	3.297167e+00
1.785181664463878e-07	4.054182e-02	2.833182e-03	3.297167e+00
1.785252212921604e-07	4.030611e-02	2.833175e-03	3.297167e+00
1.785320041674342e-07	4.001223e-02	2.833171e-03	3.297167e+00
1.785392725349281e-07	3.960624e-02	2.833169e-03	3.297167e+00
1.785538092699159e-07	3.855848e-02	2.833176e-03	3.297167e+00
1.785758174851913e-07	3.662562e-02	2.833204e-03	3.297167e+00
1.785877499516038e-07	3.540299e-02	2.833231e-03	3.297167e+00
1.786017050643802e-07	3.381184e-02	2.833274e-03	3.297167e+00
1.786112847082956e-07	3.264127e-02	2.833310e-03	3.297167e+00
1.786241980689600e-07	3.097157e-02	2.833368e-03	3.297167e+00
1.786365700912821e-07	2.930463e-02	2.833430e-03	3.297167e+00
1.786493497517799e-07	2.752319e-02	2.833503e-03	3.297167e+00
1.786610667853416e-07	2.584695e-02	2.833575e-03	3.297166e+00
1.786752923892228e-07	2.377939e-02	2.833670e-03	3.297166e+00
1.786844685533645e-07	2.244098e-02	2.833735e-03	3.297166e+00
1.786955577411475e-07	2.083605e-02	2.833816e-03	3.297166e+00
1.787083154074565e-07	1.902229e-02	2.833913e-03	3.297166e+00
1.787185506907058e-07	1.760631e-02	2.833991e-03	3.297166e+00
1.787282385877488e-07	1.631157e-02	2.834067e-03	3.297166e+00
1.787373158498466e-07	1.515355e-02	2.834137e-03	3.297166e+00
1.787518605874173e-07	1.341780e-02	2.834248e-03	3.297166e+00
1.787692391161055e-07	1.153487e-02	2.834376e-03	3.297166e+00
1.787881215116985e-07	9.728349e-03	2.834507e-03	3.297165e+00
1.788017540052931e-07	8.602928e-03	2.834595e-03	3.297165e+00
1.788159616316510e-07	7.596757e-03	2.834679e-03	3.297165e+00
1.788263986714310e-07	6.956848e-03	2.834734e-03	3.297165e+00
1.788356624405333e-07	6.467386e-03	2.834779e-03	3.297165e+00
1.788461195124725e-07	5.993467e-03	2.834823e-03	3.297165e+00
1.788580851979023e-07	5.535717e-03	2.834867e-03	3.297165e+00
1.788691706877147e-07	5.187955e-03	2.834901e-03	3.297165e+00
1.788815667922095e-07	4.877183e-03	2.834932e-03	3.297165e+00
1.788931034212541e-07	4.652888e-03	2.834952e-03	3.297165e+00
1.789067751666052e-07	4.449521e-03	2.834969e-03	3.297165e+00
1.789142169770347e-07	4.364965e-03	2.834975e-03	3.297165e+00
1.789224100620284e-07	4.292210e-03	2.834977e-03	3.297165e+00
1.789258965721009e-07	4.266301e-03	2.834977e-03	3.297165e+00
1.789295000469801e-07	4.244010e-03	2.834977e-03	3.297165e+00
1.789367069967384e-07	4.205983e-03	2.834974e-03	3.297165e+00
1.789413426018261e-07	4.185458e-03	2.834971e-03	3.297165e+00
1.789458762602683e-07	4.168966e-03	2.834967e-03	3.297165e+00
1.789506240614325e-07	4.154501e-03	2.834962e-03	3.297165e+00
1.789559247924691e-07	4.141502e-03	2.834955e-03	3.297165e+00
1.789665262545424e-07	4.121497e-03	2.834939e-03	3.297165e+00
1.789796222334372e-07	4.102209e-03	2.834914e-03	3.297165e+00
1.789935693108697e-07	4.083942e-03	2.834882e-03	3.297165e+00
1.790085313295364e-07	4.061475e-03	2.834843e-03	3.297165e+00
1.790269775793921e-07	4.025048e-03	2.834789e-03	3.297165e+00
1.790439420672919e-07	3.980455e-03	2.834735e-03	3.297165e+00
1.790613788229820e-07	3.921871e-03	2.834676e-03	3.297165e+00
1.790815590452596e-07	3.841113e-03	2.834606e-03	3.297165e+00
1.790998773699627e-07	3.759131e-03	2.834541e-03	3.297165e+00
1.791200292209673e-07	3.663811e-03	2.834469e-03	3.297166e+00
1.791324297932291e-07	3.604821e-03	2.834425e-03	3.297166e+00
1.791479675429098e-07	3.533073e-03	2.834371e-03	3.297166e+00
1.791641012080018e-07	3.463393e-03	2.834317e-03	3.297166e+00
1.791831389324375e-07	3.390139e-03	2.834254e-03	3.297166e+00
1.792061715287091e-07	3.315916e-03	2.834182e-03	3.297166e+00
1.792312304433689e-07	3.253701e-03	2.834107e-03	3.297166e+00
1.792583758628580e-07	3.206712e-03	2.834031e-03	3.297166e+00
1.792845547977503e-07	3.179337e-03	2.833964e-03	3.297166e+00
1.793189140061805e-07	3.160658e-03	2.833884e-03	3.297166e+00
1.793417274768848e-07	3.154622e-03	2.833835e-03	3.297166e+00
1.793637950236312e-07	3.151536e-03	2.833792e-03	3.297166e+00
1.793837175937251e-07	3.149961e-03	2.833757e-03	3.297166e+00
1.794022355239305e-07	3.151416e-03	2.833728e-03	3.297166e+00
1.794232439794899e-07	3.158432e-03	2.833697e-03	3.297166e+00
1.794339341368158e-07	3.165802e-03	2.833682e-03	3.297166e+00
1.794465156137902e-07	3.179233e-03	2.833666e-03	3.297166e+00
1.794581409504384e-07	3.195045e-03	2.833652e-03	3.297166e+00
1.794813916237348e-07	3.226893e-03	2.833627e-03	3.297166e+00
1.795068490816529e-07	3.249792e-03	2.833602e-03	3.297166e+00
1.795218989124345e-07	3.248103e-03	2.833589e-03	3.297166e+00
1.795366088414898e-07	3.227923e-03	2.833578e-03	3.297166e+00
1.795490797896927e-07	3.196487e-03	2.833570e-03	3.297166e+00
1.795591942534303e-07	3.161255e-03	2.833564e-03	3.297166e+00
1.795665035599682e-07	3.130471e-03	2.833560e-03	3.297166e+00
1.795738904433411e-07	3.095448e-03	2.833557e-03	3.297166e+00
1.795786914166764e-07	3.070696e-03	2.833555e-03	3.297166e+00
1.795848847302088e-07	3.036922e-03	2.833552e-03	3.297166e+00
1.795933068465402e-07	2.990272e-03	2.833549e-03	3.297166e+00
1.795990365251587e-07	2.959285e-03	2.833548e-03	3.297166e+00
1.796039218647742e-07	2.934477e-03	2.833547e-03	3.297166e+00
1.796090148183649e-07	2.911079e-03	2.833545e-03	3.297166e+00
1.796147086391780e-07	2.888491e-03	2.833544e-03	3.297166e+00
1.796202585344201e-07	2.871528e-03	2.833543e-03	3.297166e+00
1.796281138041125e-07	2.857260e-03	2.833542e-03	3.297166e+00
1.796363465804355e-07	2.858099e-03	2.833541e-03	3.297166e+00
1.796502689470903e-07	2.898406e-03	2.833539e-03	3.297166e+00
1.796678487207324e-07	3.008045e-03	2.833536e-03	3.297166e+00
1.796854436809868e-07	3.178464e-03	2.833533e-03	3.297167e+00
1.797064316027789e-07	3.432796e-03	2.833526e-03	3.297167e+00
1.797210203520062e-07	3.622754e-03	2.833521e-03	3.297167e+00
1.797303986818048e-07	3.742479e-03	2.833517e-03	3.297167e+00
1.797400133644270e-07	3.857861e-03	2.833513e-03	3.297167e+00
1.797457480615399e-07	3.921798e-03	2.833510e-03	3.297167e+00
1.797512381686679e-07	3.977219e-03	2.833507e-03	3.297167e+00
1.797585616720549e-07	4.041487e-03	2.833504e-03	3.297167e+00
1.797656393401995e-07	4.085968e-03	2.833501e-03	3.297167e+00
1.797797946764888e-07	4.121244e-03	2.833494e-03	3.297167e+00
1.797926571247500e-07	4.079347e-03	2.833490e-03	3.297167e+00
1.798100610090106e-07	3.888986e-03	2.833486e-03	3.297167e+00
1.798296128135969e-07	3.519999e-03	2.833487e-03	3.297167e+00
1.798483148057614e-07	3.037171e-03	2.833493e-03	3.297167e+00
1.798687483290113e-07	2.432528e-03	2.833506e-03	3.297167e+00
1.798858701602053e-07	1.928975e-03	2.833521e-03	3.297167e+00
1.798976952316501e-07	1.621123e-03	2.833533e-03	3.297167e+00
1.799094520795375e-07	1.375349e-03	2.833547e-03	3.297166e+00
1.799205900661256e-07	1.208571e-03	2.833560e-03	3.297166e+00
1.799315563092380e-07	1.122220e-03	2.833572e-03	3.297166e+00
1.799444484161599e-07	1.126869e-03	2.833586e-03	3.297166e+00
1.799583732665014e-07	1.261078e-03	2.833598e-03	3.297166e+00
1.799740250999062e-07	1.564618e-03	2.833607e-03	3.297166e+00
1.799904593565677e-07	2.038097e-03	2.833611e-03	3.297166e+00
1.800100368440848e-07	2.759333e-03	2.833606e-03	3.297166e+00
1.800327160202420e-07	3.706209e-03	2.833590e-03	3.297166e+00
1.800583757132292e-07	4.793281e-03	2.833560e-03	3.297166e+00
1.800782737212868e-07	5.567853e-03	2.833530e-03	3.297167e+00
1.800912638214615e-07	5.986880e-03	2.833508e-03	3.297167e+00
1.801073516893568e-07	6.374836e-03	2.833480e-03	3.297167e+00
1.801223945547581e-07	6.609743e-03	2.833455e-03	3.297167e+00
1.801344485697249e-07	6.687307e-03	2.833437e-03	3.297167e+00
1.801474710749217e-07	6.658661e-03	2.833419e-03	3.297167e+00
1.801578174272787e-07	6.546618e-03	2.833408e-03	3.297167e+00
1.801712221769661e-07	6.271650e-03	2.833398e-03	3.297167e+00
1.801891822873070e-07	5.726504e-03	2.833391e-03	3.297167e+00
1.802056411510485e-07	5.060883e-03	2.833394e-03	3.297167e+00
1.802249508891419e-07	4.108421e-03	2.833407e-03	3.297167e+00
1.802428150876113e-07	3.115720e-03	2.833430e-03	3.297167e+00
1.802591618193444e-07	2.148383e-03	2.833459e-03	3.297167e+00
1.802787663740236e-07	9.769314e-04	2.833503e-03	3.297167e+00
1.802966781149391e-07	-5.012146e-05	2.833549e-03	3.297166e+00
1.803153263156317e-07	-1.020775e-03	2.833601e-03	3.297166e+00
1.803350764782643e-07	-1.887952e-03	2.833658e-03	3.297166e+00
1.803572829430358e-07	-2.650167e-03	2.833721e-03	3.297166e+00
1.803727649459696e-07	-3.019996e-03	2.833762e-03	3.297166e+00
1.803894310018604e-07	-3.247076e-03	2.833801e-03	3.297166e+00
1.804051468603696e-07	-3.318362e-03	2.833833e-03	3.297166e+00
1.804201880682656e-07	-3.256584e-03	2.833857e-03	3.297166e+00
1.804364633702549e-07	-3.057959e-03	2.833875e-03	3.297166e+00
1.804568915422909e-07	-2.661725e-03	2.833887e-03	3.297166e+00
1.804768015830956e-07	-2.154457e-03	2.833887e-03	3.297166e+00
1.805021863977304e-07	-1.399920e-03	2.833871e-03	3.297166e+00
1.805268130591023e-07	-6.240095e-04	2.833843e-03	3.297166e+00
1.805432663047949e-07	-1.090958e-04	2.833817e-03	3.297166e+00
1.805596376406223e-07	3.721988e-04	2.833787e-03	3.297166e+00
1.805819516637544e-07	9.664008e-04	2.833742e-03	3.297166e+00
1.805989526210334e-07	1.357975e-03	2.833707e-03	3.297166e+00
1.806195736902755e-07	1.749674e-03	2.833663e-03	3.297166e+00
1.806385944365925e-07	2.034744e-03	2.833624e-03	3.297166e+00
1.806592701120426e-07	2.265983e-03	2.833584e-03	3.297166e+00
1.806759661351261e-07	2.400386e-03	2.833554e-03	3.297166e+00
1.806893167534148e-07	2.474478e-03	2.833533e-03	3.297167e+00
1.807018426172806e-07	2.519314e-03	2.833514e-03	3.297167e+00
1.807206094760373e-07	2.557040e-03	2.833491e-03	3.297167e+00
1.807393676630850e-07	2.573080e-03	2.833471e-03	3.297167e+00
1.807549731522951e-07	2.574669e-03	2.833457e-03	3.297167e+00
1.807757038761719e-07	2.570854e-03	2.833443e-03	3.297167e+00
1.807896147947020e-07	2.569045e-03	2.833436e-03	3.297167e+00
1.808083624401833e-07	2.569978e-03	2.833429e-03	3.297167e+00
1.808256439184483e-07	2.573623e-03	2.833424e-03	3.297167e+00
1.808416747418341e-07	2.578020e-03	2.833422e-03	3.297167e+00
1.808597008248137e-07	2.581727e-03	2.833420e-03	3.297167e+00
1.808750290524250e-07	2.582244e-03	2.833420e-03	3.297167e+00
1.808869553580751e-07	2.579874e-03	2.833421e-03	3.297167e+00
1.809015481901775e-07	2.574041e-03	2.833423e-03	3.297167e+00
1.809114179608249e-07	2.569076e-03	2.833425e-03	3.297167e+00
1.809225610049866e-07	2.563653e-03	2.833427e-03	3.297167e+00
1.809292808916251e-07	2.561486e-03	2.833429e-03	3.297167e+00
1.809361979978540e-07	2.561125e-03	2.833430e-03	3.297167e+00
1.809433734378533e-07	2.563217e-03	2.833432e-03	3.297167e+00
1.809505068710330e-07	2.568778e-03	2.833434e-03	3.297167e+00
1.809604442587195e-07	2.582935e-03	2.833437e-03	3.297167e+00
1.809709748492495e-07	2.606543e-03	2.833440e-03	3.297167e+00
1.809830794880857e-07	2.645126e-03	2.833443e-03	3.297167e+00
1.809954808559370e-07	2.697679e-03	2.833446e-03	3.297167e+00
1.810175600502327e-07	2.810471e-03	2.833451e-03	3.297167e+00
1.810375633486298e-07	2.917194e-03	2.833455e-03	3.297167e+00
1.810603875472160e-07	3.021726e-03	2.833459e-03	3.297167e+00
1.810816305172309e-07	3.076627e-03	2.833462e-03	3.297167e+00
1.811023382545444e-07	3.068020e-03	2.833466e-03	3.297167e+00
1.811224215940858e-07	2.990455e-03	2.833470e-03	3.297167e+00
1.811424278528311e-07	2.848746e-03	2.833477e-03	3.297167e+00
1.811659960706943e-07	2.635220e-03	2.833486e-03	3.297167e+00
1.811883738679289e-07	2.432618e-03	2.833497e-03	3.297167e+00
1.812050120644464e-07	2.322852e-03	2.833507e-03	3.297167e+00
1.812253175066600e-07	2.281665e-03	2.833518e-03	3.297167e+00
1.812462151502694e-07	2.358291e-03	2.833528e-03	3.297167e+00
1.812649320662068e-07	2.539006e-03	2.833534e-03	3.297166e+00
1.812840570943176e-07	2.819019e-03	2.833536e-03	3.297166e+00
1.813056690887766e-07	3.194408e-03	2.833535e-03	3.297166e+00
1.813277119384183e-07	3.579441e-03	2.833529e-03	3.297167e+00
1.813403983908155e-07	3.769764e-03	2.833524e-03	3.297167e+00
1.813535958005483e-07	3.910937e-03	2.833518e-03	3.297167e+00
1.813692690371263e-07	3.970914e-03	2.833512e-03	3.297167e+00
1.814006155102823e-07	3.833828e-03	2.833502e-03	3.297167e+00
1.814215730069417e-07	3.561598e-03	2.833500e-03	3.297167e+00
1.814424419444983e-07	3.130153e-03	2.833504e-03	3.297167e+00
1.814679179896028e-07	2.509130e-03	2.833517e-03	3.297167e+00
1.814916270176366e-07	1.944031e-03	2.833535e-03	3.297166e+00
1.815190259809463e-07	1.421125e-03	2.833562e-03	3.297166e+00
1.815421843157659e-07	1.173975e-03	2.833584e-03	3.297166e+00
1.815650848343208e-07	1.171537e-03	2.833604e-03	3.297166e+00
1.815884596252059e-07	1.414031e-03	2.833617e-03	3.297166e+00
1.816093481507102e-07	1.823571e-03	2.833623e-03	3.297166e+00
1.816294346639519e-07	2.353993e-03	2.833620e-03	3.297166e+00
1.816443451522744e-07	2.808431e-03	2.833614e-03	3.297166e+00
1.816600219172227e-07	3.313043e-03	2.833602e-03	3.297166e+00
1.816756667461281e-07	3.806925e-03	2.833586e-03	3.297166e+00
1.816936597096103e-07	4.325646e-03	2.833565e-03	3.297166e+00
1.817121815143825e-07	4.766899e-03	2.833541e-03	3.297166e+00
1.817319495904637e-07	5.093710e-03	2.833515e-03	3.297167e+00
1.817530735914448e-07	5.246870e-03	2.833489e-03	3.297167e+00
1.817756861025493e-07	5.170485e-03	2.833467e-03	3.297167e+00
1.817993662986871e-07	4.842522e-03	2.833452e-03	3.297167e+00
1.818198315907502e-07	4.373461e-03	2.833447e-03	3.297167e+00
1.818391241836695e-07	3.798563e-03	2.833452e-03	3.297167e+00
1.818589920273503e-07	3.123052e-03	2.833464e-03	3.297167e+00
1.818796782400822e-07	2.384580e-03	2.833485e-03	3.297167e+00
1.818954598128900e-07	1.832907e-03	2.833506e-03	3.297167e+00
1.819141678419820e-07	1.234798e-03	2.833534e-03	3.297167e+00
1.819339589133593e-07	7.116567e-04	2.833566e-03	3.297166e+00
1.819591002391924e-07	2.437791e-04	2.833606e-03	3.297166e+00
1.819828971626588e-07	1.030356e-05	2.833641e-03	3.297166e+00
1.820003952871508e-07	-4.575219e-06	2.833663e-03	3.297166e+00
1.820188892792948e-07	1.244724e-04	2.833680e-03	3.297166e+00
1.820376245230708e-07	3.766720e-04	2.833691e-03	3.297166e+00
1.820601523438478e-07	8.019381e-04	2.833696e-03	3.297166e+00
1.820836914153851e-07	1.336649e-03	2.833690e-03	3.297166e+00
1.821066332879164e-07	1.903143e-03	2.833676e-03	3.297166e+00
1.821287088888178e-07	2.446112e-03	2.833656e-03	3.297166e+00
1.821497040902263e-07	2.921683e-03	2.833632e-03	3.297166e+00
1.821710488519319e-07	3.327010e-03	2.833605e-03	3.297166e+00
1.821977726388569e-07	3.710894e-03	2.833570e-03	3.297166e+00
1.822188867154316e-07	3.902917e-03	2.833544e-03	3.297166e+00
1.822433908959143e-07	3.998922e-03	2.833517e-03	3.297167e+00
1.822667071107141e-07	3.994375e-03	2.833496e-03	3.297167e+00
1.822883703171734e-07	3.925727e-03	2.833482e-03	3.297167e+00
1.823060214345363e-07	3.838688e-03	2.833473e-03	3.297167e+00
1.823283021327028e-07	3.709442e-03	2.833468e-03	3.297167e+00
1.823486581565510e-07	3.585365e-03	2.833466e-03	3.297167e+00
1.823755822432801e-07	3.420017e-03	2.833468e-03	3.297167e+00
1.823993241739933e-07	3.274744e-03	2.833473e-03	3.297167e+00
1.824195965570846e-07	3.150000e-03	2.833480e-03	3.297167e+00
1.824438478677238e-07	3.000166e-03	2.833489e-03	3.297167e+00
1.824661837119591e-07	2.867572e-03	2.833499e-03	3.297167e+00
1.824891885145542e-07	2.750565e-03	2.833510e-03	3.297167e+00
1.825122489880830e-07	2.672722e-03	2.833521e-03	3.297167e+00
1.825344634652902e-07	2.653065e-03	2.833531e-03	3.297167e+00
1.825542329999879e-07	2.695264e-03	2.833539e-03	3.297166e+00
1.825774355420597e-07	2.810686e-03	2.833545e-03	3.297166e+00
1.825983708200225e-07	2.955760e-03	2.833548e-03	3.297166e+00
1.826208207121685e-07	3.121397e-03	2.833549e-03	3.297166e+00
1.826443871724450e-07	3.265880e-03	2.833547e-03	3.297166e+00
1.826590056943327e-07	3.315038e-03	2.833546e-03	3.297166e+00
1.826759810437655e-07	3.310747e-03	2.833544e-03	3.297166e+00
1.826949620051400e-07	3.236245e-03	2.833543e-03	3.297166e+00
1.827140648360023e-07	3.093092e-03	2.833543e-03	3.297166e+00
1.827356064250458e-07	2.873208e-03	2.833546e-03	3.297166e+00
1.827557337569480e-07	2.644932e-03	2.833551e-03	3.297166e+00
1.827767798474358e-07	2.422231e-03	2.833558e-03	3.297166e+00
1.827959395989340e-07	2.274436e-03	2.833565e-03	3.297166e+00
1.828175211790133e-07	2.208048e-03	2.833574e-03	3.297166e+00
1.828401186559981e-07	2.259858e-03	2.833581e-03	3.297166e+00
1.828577793282122e-07	2.393223e-03	2.833584e-03	3.297166e+00
1.828742362140662e-07	2.590498e-03	2.833584e-03	3.297166e+00
1.828958664914485e-07	2.910530e-03	2.833581e-03	3.297166e+00
1.829190117710420e-07	3.269448e-03	2.833573e-03	3.297166e+00
1.829419093297151e-07	3.587050e-03	2.833561e-03	3.297166e+00
1.829612976617397e-07	3.778222e-03	2.833550e-03	3.297166e+00
1.829814088545141e-07	3.861905e-03	2.833539e-03	3.297166e+00
1.830021461217164e-07	3.819262e-03	2.833529e-03	3.297167e+00
1.830192017340973e-07	3.676416e-03	2.833523e-03	3.297167e+00
1.830394463538803e-07	3.393769e-03	2.833521e-03	3.297167e+00
1.830599085751017e-07	3.024919e-03	2.833523e-03	3.297167e+00
1.830828595980375e-07	2.564117e-03	2.833531e-03	3.297167e+00
1.831066743809118e-07	2.105486e-03	2.833545e-03	3.297166e+00
1.831307112556445e-07	1.734815e-03	2.833562e-03	3.297166e+00
1.831545376928274e-07	1.525260e-03	2.833580e-03	3.297166e+00
1.831804250208775e-07	1.507179e-03	2.833597e-03	3.297166e+00
1.832026922528548e-07	1.672592e-03	2.833607e-03	3.297166e+00
1.832220754559822e-07	1.953279e-03	2.833611e-03	3.297166e+00
1.832401685127467e-07	2.311802e-03	2.833609e-03	3.297166e+00
1.832657099947873e-07	2.899677e-03	2.833599e-03	3.297166e+00
1.832859967070888e-07	3.384099e-03	2.833586e-03	3.297166e+00
1.833033868068968e-07	3.776604e-03	2.833571e-03	3.297166e+00
1.833210220654101e-07	4.114598e-03	2.833554e-03	3.297166e+00
1.833403283797019e-07	4.387904e-03	2.833534e-03	3.297166e+00
1.833594308278745e-07	4.539185e-03	2.833516e-03	3.297167e+00
1.833785631061902e-07	4.548572e-03	2.833500e-03	3.297167e+00
1.834040704006062e-07	4.376488e-03	2.833484e-03	3.297167e+00
1.834217870396653e-07	4.147154e-03	2.833477e-03	3.297167e+00
1.834340512634038e-07	3.927292e-03	2.833476e-03	3.297167e+00
1.834471260032995e-07	3.648333e-03	2.833477e-03	3.297167e+00
1.834687437613338e-07	3.140902e-03	2.833485e-03	3.297167e+00
1.834840158395209e-07	2.768258e-03	2.833494e-03	3.297167e+00
1.835017281191087e-07	2.343320e-03	2.833509e-03	3.297167e+00
1.835196656600258e-07	1.954715e-03	2.833526e-03	3.297167e+00
