time	V(far)	V(near)	V(probe)
1.618471816860778e-07	3.242103e+00	3.265771e+00	2.611624e+00
1.618536031184526e-07	3.242531e+00	3.267957e+00	2.613577e+00
1.618601798469005e-07	3.243906e+00	3.270692e+00	2.615429e+00
1.618685384896641e-07	3.247036e+00	3.274956e+00	2.619174e+00
1.618781399637197e-07	3.252374e+00	3.280193e+00	2.623474e+00
1.618870816061080e-07	3.258411e+00	3.284288e+00	2.627908e+00
1.618951570384610e-07	3.264052e+00	3.287361e+00	2.632219e+00
1.619029727494171e-07	3.268650e+00	3.290289e+00	2.636623e+00
1.619112452083976e-07	3.272289e+00	3.293867e+00	2.641477e+00
1.619206159466584e-07	3.275452e+00	3.298504e+00	2.647144e+00
1.619290635970947e-07	3.278225e+00	3.302571e+00	2.652338e+00
1.619378414795300e-07	3.282106e+00	3.305815e+00	2.657746e+00
1.619470180413818e-07	3.287680e+00	3.308102e+00	2.663334e+00
1.619560187295819e-07	3.294318e+00	3.310282e+00	2.668676e+00
1.619635240622497e-07	3.300217e+00	3.312639e+00	2.672973e+00
1.619723674876894e-07	3.306652e+00	3.316304e+00	2.677788e+00
1.619801673545025e-07	3.311525e+00	3.320335e+00	2.681766e+00
1.619878624446367e-07	3.315530e+00	3.324580e+00	2.685399e+00
1.619961066727866e-07	3.318782e+00	3.328994e+00	2.688930e+00
1.620061426237023e-07	3.321415e+00	3.333772e+00	2.692668e+00
1.620168450925197e-07	3.322871e+00	3.337355e+00	2.695918e+00
1.620254506491284e-07	3.323455e+00	3.338566e+00	2.697947e+00
1.620340934775519e-07	3.323995e+00	3.338262e+00	2.699439e+00
1.620419717511849e-07	3.324654e+00	3.336938e+00	2.700314e+00
1.620494255373958e-07	3.325436e+00	3.335166e+00	2.700713e+00
1.620575214543375e-07	3.326214e+00	3.332959e+00	2.700674e+00
1.620658528543641e-07	3.326580e+00	3.330673e+00	2.700130e+00
1.620738163941192e-07	3.326308e+00	3.328809e+00	2.699143e+00
1.620810094391929e-07	3.325364e+00	3.327531e+00	2.697646e+00
1.620875576342820e-07	3.324364e+00	3.326130e+00	2.696425e+00
1.620947255734656e-07	3.323181e+00	3.324183e+00	2.694532e+00
1.621018269092436e-07	3.321265e+00	3.322245e+00	2.692172e+00
1.621104064321009e-07	3.318621e+00	3.319349e+00	2.689401e+00
1.621155123951086e-07	3.317077e+00	3.316996e+00	2.687569e+00
1.621197391915324e-07	3.315591e+00	3.314830e+00	2.685796e+00
1.621248381463296e-07	3.313482e+00	3.312356e+00	2.683568e+00
1.621291357362151e-07	3.311443e+00	3.310211e+00	2.681842e+00
1.621338939741738e-07	3.309044e+00	3.307779e+00	2.679636e+00
1.621387799182162e-07	3.306253e+00	3.305419e+00	2.677529e+00
1.621430928467659e-07	3.303658e+00	3.303398e+00	2.675447e+00
1.621478865079421e-07	3.300734e+00	3.301243e+00	2.673296e+00
1.621532197549692e-07	3.297564e+00	3.298865e+00	2.670667e+00
1.621577689887520e-07	3.295268e+00	3.296558e+00	2.668616e+00
1.621606632468481e-07	3.294001e+00	3.294827e+00	2.667296e+00
1.621636813806182e-07	3.292818e+00	3.292930e+00	2.665811e+00
1.621670727080243e-07	3.291498e+00	3.290904e+00	2.664144e+00
1.621738553628364e-07	3.289295e+00	3.286682e+00	2.661048e+00
1.621810132169873e-07	3.287096e+00	3.282400e+00	2.657657e+00
1.621867386343992e-07	3.285380e+00	3.279308e+00	2.655273e+00
1.621917737113653e-07	3.284022e+00	3.276771e+00	2.653134e+00
1.621951031487487e-07	3.283002e+00	3.275390e+00	2.651853e+00
1.621986376730749e-07	3.281825e+00	3.274104e+00	2.650354e+00
1.622024149231524e-07	3.280485e+00	3.272791e+00	2.648833e+00
1.622088992926865e-07	3.278058e+00	3.270745e+00	2.646552e+00
1.622164170674416e-07	3.275298e+00	3.268373e+00	2.644080e+00
1.622217246020961e-07	3.273594e+00	3.266448e+00	2.642511e+00
1.622270047197407e-07	3.272246e+00	3.264173e+00	2.641177e+00
1.622332511396414e-07	3.271007e+00	3.261571e+00	2.639664e+00
1.622406241564910e-07	3.269957e+00	3.259254e+00	2.638273e+00
1.622494563457996e-07	3.269249e+00	3.257347e+00	2.637075e+00
1.622587411286793e-07	3.268698e+00	3.256238e+00	2.636384e+00
1.622668658771738e-07	3.268197e+00	3.255765e+00	2.636302e+00
1.622760495037109e-07	3.268089e+00	3.255895e+00	2.636683e+00
1.622830159877888e-07	3.268589e+00	3.257047e+00	2.637384e+00
1.622887829125743e-07	3.269415e+00	3.258704e+00	2.638212e+00
1.622934880256108e-07	3.270416e+00	3.260128e+00	2.639050e+00
1.622975456247087e-07	3.271524e+00	3.261627e+00	2.639886e+00
1.623019829745346e-07	3.272959e+00	3.263403e+00	2.640919e+00
1.623065776086493e-07	3.274633e+00	3.264941e+00	2.642115e+00
1.623114996416719e-07	3.276603e+00	3.266093e+00	2.643533e+00
1.623157858716254e-07	3.278434e+00	3.266846e+00	2.644880e+00
1.623199439751480e-07	3.280349e+00	3.267098e+00	2.646280e+00
1.623228028057988e-07	3.281739e+00	3.267009e+00	2.647295e+00
1.623254445361845e-07	3.283092e+00	3.266726e+00	2.648284e+00
1.623278977926448e-07	3.284369e+00	3.266201e+00	2.649204e+00
1.623306266690799e-07	3.285728e+00	3.265622e+00	2.650276e+00
1.623339149162282e-07	3.287277e+00	3.265169e+00	2.651611e+00
1.623381479096671e-07	3.289065e+00	3.265120e+00	2.653395e+00
1.623431475319498e-07	3.290776e+00	3.265982e+00	2.655588e+00
1.623485683468672e-07	3.292254e+00	3.268012e+00	2.658058e+00
1.623547826975420e-07	3.293560e+00	3.272034e+00	2.660988e+00
1.623591494183089e-07	3.294415e+00	3.276264e+00	2.663098e+00
1.623625557358943e-07	3.295330e+00	3.279871e+00	2.664767e+00
1.623656634417266e-07	3.296441e+00	3.282969e+00	2.666303e+00
1.623683055434590e-07	3.297598e+00	3.285500e+00	2.667617e+00
1.623708462104418e-07	3.298911e+00	3.287902e+00	2.668887e+00
1.623735603876824e-07	3.300521e+00	3.290284e+00	2.670243e+00
1.623767608403723e-07	3.302671e+00	3.292741e+00	2.671847e+00
1.623801508610919e-07	3.305227e+00	3.294878e+00	2.673544e+00
1.623840892146255e-07	3.308421e+00	3.296728e+00	2.675511e+00
1.623885749267919e-07	3.312188e+00	3.297973e+00	2.677737e+00
1.623931291816227e-07	3.315963e+00	3.298422e+00	2.679975e+00
1.623975905407868e-07	3.319435e+00	3.298401e+00	2.682136e+00
1.624016757761497e-07	3.322334e+00	3.298259e+00	2.684082e+00
1.624066253962198e-07	3.325370e+00	3.298185e+00	2.686388e+00
1.624121475205383e-07	3.328096e+00	3.298706e+00	2.688880e+00
1.624181783193270e-07	3.330394e+00	3.300404e+00	2.691487e+00
1.624236241195673e-07	3.331926e+00	3.302958e+00	2.693722e+00
1.624298785847647e-07	3.333114e+00	3.306586e+00	2.696131e+00
1.624334335339254e-07	3.333555e+00	3.309006e+00	2.697417e+00
1.624362822139894e-07	3.333815e+00	3.311260e+00	2.698400e+00
1.624393818934282e-07	3.334216e+00	3.313619e+00	2.699471e+00
1.624426536936432e-07	3.334559e+00	3.316037e+00	2.700441e+00
1.624456733288607e-07	3.334829e+00	3.318151e+00	2.701382e+00
1.624488477420766e-07	3.335169e+00	3.320062e+00	2.702202e+00
1.624523873887794e-07	3.335534e+00	3.321725e+00	2.703078e+00
1.624557114769251e-07	3.336100e+00	3.322699e+00	2.703879e+00
1.624592396762479e-07	3.336913e+00	3.323339e+00	2.704702e+00
1.624631345817465e-07	3.337871e+00	3.323539e+00	2.705353e+00
1.624679955229148e-07	3.339043e+00	3.323043e+00	2.706120e+00
1.624736358637438e-07	3.340523e+00	3.321829e+00	2.706809e+00
1.624790659488829e-07	3.342056e+00	3.320452e+00	2.707266e+00
1.624845686015321e-07	3.343674e+00	3.319312e+00	2.707471e+00
1.624895642865673e-07	3.344985e+00	3.318722e+00	2.707560e+00
1.624947977613788e-07	3.346054e+00	3.318536e+00	2.707414e+00
1.624981542311375e-07	3.346505e+00	3.318589e+00	2.707331e+00
1.625026455888924e-07	3.347027e+00	3.318923e+00	2.706772e+00
1.625086024778327e-07	3.347393e+00	3.319588e+00	2.706091e+00
1.625124912046478e-07	3.347123e+00	3.319978e+00	2.705475e+00
1.625166955853801e-07	3.346501e+00	3.320194e+00	2.704852e+00
1.625197383870240e-07	3.345754e+00	3.320317e+00	2.703980e+00
1.625235687930975e-07	3.344523e+00	3.320427e+00	2.703152e+00
1.625277326806763e-07	3.343173e+00	3.320141e+00	2.702237e+00
1.625318914358648e-07	3.341614e+00	3.319518e+00	2.700878e+00
1.625381456966897e-07	3.338956e+00	3.317866e+00	2.698891e+00
1.625453131280750e-07	3.336016e+00	3.314740e+00	2.696261e+00
1.625519613293769e-07	3.333381e+00	3.311156e+00	2.693737e+00
1.625585108883748e-07	3.330671e+00	3.307448e+00	2.690968e+00
1.625654536744196e-07	3.327341e+00	3.303684e+00	2.687837e+00
1.625714623544401e-07	3.323904e+00	3.300903e+00	2.684936e+00
1.625771528630084e-07	3.320431e+00	3.298781e+00	2.682176e+00
1.625846513425499e-07	3.315995e+00	3.296615e+00	2.678348e+00
1.625912022977557e-07	3.312410e+00	3.295057e+00	2.674909e+00
1.625977010027311e-07	3.309368e+00	3.293483e+00	2.671438e+00
1.626046298522853e-07	3.306581e+00	3.291162e+00	2.668028e+00
1.626125523582752e-07	3.304147e+00	3.287767e+00	2.663427e+00
1.626203006993005e-07	3.302232e+00	3.283963e+00	2.659289e+00
1.626273132300990e-07	3.300286e+00	3.280013e+00	2.655619e+00
1.626352404420874e-07	3.297711e+00	3.275357e+00	2.651600e+00
1.626438400639800e-07	3.294368e+00	3.270502e+00	2.647447e+00
1.626533098592724e-07	3.289897e+00	3.265835e+00	2.643182e+00
1.626625220236085e-07	3.284882e+00	3.262350e+00	2.639403e+00
1.626725023061818e-07	3.279348e+00	3.259983e+00	2.635782e+00
1.626825411758426e-07	3.274532e+00	3.258950e+00	2.632693e+00
1.626937668226413e-07	3.270872e+00	3.258727e+00	2.629956e+00
1.627057437519720e-07	3.269436e+00	3.258679e+00	2.627922e+00
1.627174125975772e-07	3.270034e+00	3.258272e+00	2.626854e+00
1.627280136375173e-07	3.271335e+00	3.258185e+00	2.626678e+00
1.627394905002413e-07	3.272954e+00	3.258803e+00	2.627328e+00
1.627512272257999e-07	3.274470e+00	3.260383e+00	2.628863e+00
1.627650220337006e-07	3.276752e+00	3.263709e+00	2.631710e+00
1.627779813391505e-07	3.280396e+00	3.267293e+00	2.635297e+00
1.627913817356915e-07	3.284734e+00	3.272171e+00	2.639778e+00
1.628018930168849e-07	3.287900e+00	3.277471e+00	2.643729e+00
1.628075725794730e-07	3.289626e+00	3.280819e+00	2.645986e+00
1.628130153098816e-07	3.291463e+00	3.284043e+00	2.648209e+00
1.628197706981085e-07	3.294078e+00	3.287879e+00	2.651027e+00
1.628269520485606e-07	3.297312e+00	3.291778e+00	2.654065e+00
1.628318571787392e-07	3.299766e+00	3.294153e+00	2.656149e+00
1.628367781993246e-07	3.302262e+00	3.296281e+00	2.658235e+00
1.628429763940590e-07	3.305302e+00	3.298641e+00	2.660838e+00
1.628489312588672e-07	3.307911e+00	3.300696e+00	2.663295e+00
1.628559390385410e-07	3.310362e+00	3.303130e+00	2.666105e+00
1.628607496299173e-07	3.311707e+00	3.304934e+00	2.667969e+00
1.628649353981796e-07	3.312781e+00	3.306614e+00	2.669465e+00
1.628701214791235e-07	3.314222e+00	3.308738e+00	2.671409e+00
1.628752775435403e-07	3.315813e+00	3.310866e+00	2.673174e+00
1.628821929248508e-07	3.318039e+00	3.313582e+00	2.675565e+00
1.628894959717339e-07	3.320313e+00	3.316319e+00	2.677469e+00
1.628957706728114e-07	3.322065e+00	3.318491e+00	2.679063e+00
1.628997270405917e-07	3.323146e+00	3.319624e+00	2.679723e+00
1.629037190500065e-07	3.324135e+00	3.320596e+00	2.680786e+00
1.629083035279313e-07	3.325138e+00	3.321583e+00	2.681620e+00
1.629136634121241e-07	3.326455e+00	3.322630e+00	2.682397e+00
1.629198567864685e-07	3.327940e+00	3.323709e+00	2.683169e+00
1.629242257873113e-07	3.328790e+00	3.324403e+00	2.683542e+00
1.629288128375430e-07	3.329566e+00	3.325104e+00	2.683804e+00
1.629338871169707e-07	3.330114e+00	3.325824e+00	2.683938e+00
1.629395502104512e-07	3.330017e+00	3.326490e+00	2.683892e+00
1.629462535652283e-07	3.328848e+00	3.326962e+00	2.683571e+00
1.629525913974811e-07	3.326603e+00	3.327057e+00	2.683004e+00
1.629585631917856e-07	3.323522e+00	3.326895e+00	2.682239e+00
1.629628024578514e-07	3.321127e+00	3.326613e+00	2.681561e+00
1.629663887512294e-07	3.319287e+00	3.326223e+00	2.680903e+00
1.629697798032005e-07	3.317812e+00	3.325698e+00	2.680210e+00
1.629741212500019e-07	3.316433e+00	3.324734e+00	2.679225e+00
1.629781008589233e-07	3.315601e+00	3.323643e+00	2.678348e+00
1.629828964005400e-07	3.315309e+00	3.322039e+00	2.676912e+00
1.629869167568136e-07	3.315796e+00	3.320377e+00	2.675714e+00
1.629916738913255e-07	3.316770e+00	3.318266e+00	2.674192e+00
1.629964590371096e-07	3.317624e+00	3.316245e+00	2.672551e+00
1.630002538793831e-07	3.317947e+00	3.314865e+00	2.671176e+00
1.630031785570366e-07	3.317887e+00	3.313976e+00	2.670075e+00
1.630066754381950e-07	3.317355e+00	3.313120e+00	2.668712e+00
1.630100205176778e-07	3.316331e+00	3.312514e+00	2.667366e+00
1.630145175927883e-07	3.314141e+00	3.311938e+00	2.665494e+00
1.630190932444626e-07	3.311012e+00	3.311490e+00	2.663523e+00
1.630251243114663e-07	3.305862e+00	3.310781e+00	2.660837e+00
1.630309592031038e-07	3.300388e+00	3.309645e+00	2.658160e+00
1.630340210319165e-07	3.297547e+00	3.308790e+00	2.656729e+00
1.630374948277919e-07	3.294513e+00	3.307559e+00	2.655089e+00
1.630410745585197e-07	3.291856e+00	3.306007e+00	2.653467e+00
1.630443992003040e-07	3.289724e+00	3.304310e+00	2.651790e+00
1.630478988692094e-07	3.287712e+00	3.302345e+00	2.650182e+00
1.630517468247624e-07	3.286038e+00	3.300002e+00	2.648251e+00
1.630573295812848e-07	3.284446e+00	3.296337e+00	2.645565e+00
1.630627499471396e-07	3.283601e+00	3.292709e+00	2.642974e+00
1.630690036750640e-07	3.283092e+00	3.288811e+00	2.640026e+00
1.630750381916319e-07	3.282506e+00	3.285563e+00	2.637241e+00
1.630789457993156e-07	3.281814e+00	3.283647e+00	2.635477e+00
1.630836408873762e-07	3.280353e+00	3.281592e+00	2.633408e+00
1.630866174071923e-07	3.279036e+00	3.280534e+00	2.632127e+00
1.630900607381111e-07	3.277199e+00	3.279598e+00	2.630680e+00
1.630936241346366e-07	3.274975e+00	3.278863e+00	2.629225e+00
1.630986586265119e-07	3.271424e+00	3.278052e+00	2.627247e+00
1.631051490426017e-07	3.266630e+00	3.277275e+00	2.624849e+00
1.631139370604154e-07	3.260963e+00	3.276482e+00	2.621906e+00
1.631223358200715e-07	3.257411e+00	3.275706e+00	2.619455e+00
1.631266630533959e-07	3.256407e+00	3.275105e+00	2.618340e+00
1.631311347541267e-07	3.255876e+00	3.274265e+00	2.617301e+00
1.631356245796255e-07	3.255774e+00	3.273412e+00	2.616376e+00
1.631413402003630e-07	3.256016e+00	3.272283e+00	2.615376e+00
1.631445335389024e-07	3.256215e+00	3.271604e+00	2.614907e+00
1.631468244226690e-07	3.256358e+00	3.271111e+00	2.614609e+00
1.631500470980228e-07	3.256585e+00	3.270310e+00	2.614248e+00
1.631535088236866e-07	3.256808e+00	3.269347e+00	2.613934e+00
1.631594565780049e-07	3.256943e+00	3.267909e+00	2.613578e+00
1.631649059080940e-07	3.256761e+00	3.266860e+00	2.613454e+00
1.631699225209182e-07	3.256172e+00	3.266091e+00	2.613550e+00
1.631740235953130e-07	3.255570e+00	3.265789e+00	2.613680e+00
1.631780034298177e-07	3.255058e+00	3.265840e+00	2.613948e+00
1.631821844786040e-07	3.254676e+00	3.266204e+00	2.614283e+00
1.631874426718423e-07	3.254278e+00	3.267117e+00	2.614985e+00
1.631942569229440e-07	3.254009e+00	3.268864e+00	2.616077e+00
1.632016204288984e-07	3.254871e+00	3.270942e+00	2.617566e+00
1.632089122698995e-07	3.256946e+00	3.272977e+00	2.619344e+00
1.632149939680840e-07	3.259436e+00	3.274750e+00	2.621046e+00
1.632202389535755e-07	3.261925e+00	3.276412e+00	2.622663e+00
1.632257356665837e-07	3.264632e+00	3.278387e+00	2.624497e+00
1.632316365306656e-07	3.267388e+00	3.280832e+00	2.626612e+00
1.632387057334284e-07	3.270197e+00	3.284045e+00	2.629325e+00
1.632443951435416e-07	3.272053e+00	3.287027e+00	2.631715e+00
1.632504167878031e-07	3.273820e+00	3.290267e+00	2.634182e+00
1.632571394684964e-07	3.275641e+00	3.293458e+00	2.637131e+00
1.632633116868344e-07	3.277222e+00	3.296103e+00	2.639915e+00
1.632691879627601e-07	3.278813e+00	3.298310e+00	2.642614e+00
1.632729965874596e-07	3.280021e+00	3.299596e+00	2.644282e+00
1.632764784578553e-07	3.281164e+00	3.300634e+00	2.646100e+00
1.632819810351955e-07	3.283082e+00	3.302142e+00	2.648571e+00
1.632867995081434e-07	3.285079e+00	3.303399e+00	2.650836e+00
1.632901331842795e-07	3.286580e+00	3.304230e+00	2.652357e+00
1.632942599898062e-07	3.288490e+00	3.305399e+00	2.654145e+00
1.632979924312722e-07	3.290361e+00	3.306423e+00	2.655948e+00
1.633021990097628e-07	3.292529e+00	3.307587e+00	2.657722e+00
1.633086437096813e-07	3.296028e+00	3.309507e+00	2.660645e+00
1.633157137677957e-07	3.299668e+00	3.311893e+00	2.663430e+00
1.633235486683721e-07	3.303551e+00	3.314996e+00	2.666715e+00
1.633322218980073e-07	3.307649e+00	3.318661e+00	2.669889e+00
1.633388348962705e-07	3.309772e+00	3.321488e+00	2.671941e+00
1.633451993383249e-07	3.311206e+00	3.324286e+00	2.674036e+00
1.633519815721166e-07	3.312389e+00	3.327012e+00	2.675722e+00
1.633603231338429e-07	3.313284e+00	3.329619e+00	2.677809e+00
1.633684845102243e-07	3.313766e+00	3.331394e+00	2.679325e+00
1.633774484437978e-07	3.314183e+00	3.332011e+00	2.680545e+00
1.633859295604121e-07	3.314478e+00	3.331738e+00	2.681085e+00
1.633948148986552e-07	3.314624e+00	3.330571e+00	2.681543e+00
1.634051253784918e-07	3.314252e+00	3.328672e+00	2.681276e+00
1.634153384622441e-07	3.313289e+00	3.327198e+00	2.680202e+00
1.634237361009682e-07	3.312310e+00	3.326008e+00	2.679222e+00
1.634343434313581e-07	3.311120e+00	3.323841e+00	2.677205e+00
1.634439137091297e-07	3.309784e+00	3.321258e+00	2.674908e+00
1.634547370379501e-07	3.307292e+00	3.318026e+00	2.671833e+00
1.634653177171156e-07	3.303529e+00	3.314917e+00	2.668411e+00
1.634729732512226e-07	3.300045e+00	3.312651e+00	2.665725e+00
1.634813507303470e-07	3.295906e+00	3.309803e+00	2.662631e+00
1.634901151839868e-07	3.291768e+00	3.306072e+00	2.659270e+00
1.634977950375323e-07	3.288578e+00	3.302211e+00	2.656262e+00
1.635059191499401e-07	3.285580e+00	3.298131e+00	2.653061e+00
1.635131627032440e-07	3.283072e+00	3.294902e+00	2.650224e+00
1.635200250575087e-07	3.280772e+00	3.292197e+00	2.647582e+00
1.635277053280647e-07	3.278187e+00	3.289403e+00	2.644710e+00
1.635361742739945e-07	3.275212e+00	3.286386e+00	2.641690e+00
1.635478750711378e-07	3.271258e+00	3.282467e+00	2.637860e+00
1.635556843338214e-07	3.268987e+00	3.280080e+00	2.635569e+00
1.635624077899565e-07	3.267372e+00	3.278173e+00	2.633796e+00
1.635701683179410e-07	3.265853e+00	3.276045e+00	2.632007e+00
1.635749738475863e-07	3.265043e+00	3.274650e+00	2.631046e+00
1.635779461072479e-07	3.264572e+00	3.273754e+00	2.630510e+00
1.635817299524849e-07	3.263961e+00	3.272693e+00	2.629789e+00
1.635859875826390e-07	3.263354e+00	3.271350e+00	2.629298e+00
1.635895764318868e-07	3.262951e+00	3.269970e+00	2.628872e+00
1.635934151969174e-07	3.262549e+00	3.268506e+00	2.628496e+00
1.635971313363458e-07	3.262177e+00	3.267253e+00	2.628213e+00
1.636019523637705e-07	3.261682e+00	3.266109e+00	2.627965e+00
1.636055497736037e-07	3.261302e+00	3.265701e+00	2.627869e+00
1.636081607567360e-07	3.261034e+00	3.265612e+00	2.627847e+00
1.636109967007206e-07	3.260724e+00	3.265752e+00	2.627901e+00
1.636142440419456e-07	3.260373e+00	3.266253e+00	2.627951e+00
1.636179194209664e-07	3.260040e+00	3.267234e+00	2.628119e+00
1.636220917108881e-07	3.259772e+00	3.268842e+00	2.628406e+00
1.636264557151998e-07	3.259750e+00	3.270800e+00	2.628814e+00
1.636318840712676e-07	3.260269e+00	3.273154e+00	2.629476e+00
1.636353897261943e-07	3.260974e+00	3.274437e+00	2.629992e+00
1.636393922974143e-07	3.261926e+00	3.275481e+00	2.630533e+00
1.636434519960308e-07	3.263322e+00	3.276032e+00	2.631440e+00
1.636484360019258e-07	3.265661e+00	3.276021e+00	2.632512e+00
1.636510517009954e-07	3.266923e+00	3.275722e+00	2.633127e+00
1.636538546352123e-07	3.268149e+00	3.275368e+00	2.633731e+00
1.636565925871004e-07	3.269332e+00	3.274865e+00	2.634547e+00
1.636593409013215e-07	3.270578e+00	3.274132e+00	2.635307e+00
1.636617166327592e-07	3.271572e+00	3.273466e+00	2.636033e+00
1.636645332511525e-07	3.272623e+00	3.272758e+00	2.636843e+00
1.636675873104410e-07	3.273589e+00	3.272226e+00	2.637804e+00
1.636724467171616e-07	3.274812e+00	3.272067e+00	2.639415e+00
1.636755886359059e-07	3.275431e+00	3.272453e+00	2.640508e+00
1.636776403550326e-07	3.275787e+00	3.272884e+00	2.641243e+00
1.636800853654883e-07	3.276238e+00	3.273593e+00	2.642056e+00
1.636824684294769e-07	3.276624e+00	3.274521e+00	2.643030e+00
1.636858101928829e-07	3.277168e+00	3.276111e+00	2.644202e+00
1.636884254135071e-07	3.277587e+00	3.277600e+00	2.645340e+00
1.636917251022921e-07	3.278143e+00	3.279679e+00	2.646558e+00
1.636953057413410e-07	3.278858e+00	3.282186e+00	2.648134e+00
1.636999034874022e-07	3.279901e+00	3.285790e+00	2.650081e+00
1.637045760080117e-07	3.281392e+00	3.289355e+00	2.652067e+00
1.637082805476409e-07	3.282865e+00	3.291977e+00	2.653769e+00
1.637110272386024e-07	3.284080e+00	3.293710e+00	2.654891e+00
1.637142527198905e-07	3.285636e+00	3.295398e+00	2.656321e+00
1.637175433507875e-07	3.287417e+00	3.296755e+00	2.657789e+00
1.637219747949878e-07	3.290083e+00	3.298030e+00	2.659777e+00
1.637254520079700e-07	3.292323e+00	3.298629e+00	2.661342e+00
1.637279734315607e-07	3.293900e+00	3.298970e+00	2.662405e+00
1.637309933041604e-07	3.295836e+00	3.299206e+00	2.663834e+00
1.637349221423891e-07	3.298303e+00	3.299433e+00	2.665487e+00
1.637379976154691e-07	3.300270e+00	3.299503e+00	2.666993e+00
1.637408045937992e-07	3.302160e+00	3.299446e+00	2.668205e+00
1.637439723912006e-07	3.304005e+00	3.299692e+00	2.669513e+00
1.637489897440231e-07	3.306737e+00	3.300494e+00	2.671763e+00
1.637538234215159e-07	3.309217e+00	3.301723e+00	2.673807e+00
1.637572606663113e-07	3.310701e+00	3.303004e+00	2.675227e+00
1.637610864146912e-07	3.312096e+00	3.304770e+00	2.676773e+00
1.637647299157647e-07	3.313254e+00	3.306621e+00	2.678125e+00
1.637679260249504e-07	3.314150e+00	3.308417e+00	2.679426e+00
1.637711325824498e-07	3.314926e+00	3.310384e+00	2.680617e+00
1.637745267322836e-07	3.315650e+00	3.312412e+00	2.681837e+00
1.637796966007331e-07	3.316537e+00	3.315248e+00	2.683609e+00
1.637835256484720e-07	3.316994e+00	3.317102e+00	2.684872e+00
1.637867005390929e-07	3.317346e+00	3.318415e+00	2.685832e+00
1.637902994133689e-07	3.317815e+00	3.319609e+00	2.686890e+00
1.637939969357924e-07	3.318422e+00	3.320551e+00	2.687855e+00
1.637989834250551e-07	3.319211e+00	3.321265e+00	2.689187e+00
1.638034337699930e-07	3.319866e+00	3.321417e+00	2.690218e+00
1.638062575058359e-07	3.320407e+00	3.321286e+00	2.690843e+00
1.638097504285638e-07	3.321182e+00	3.321012e+00	2.691504e+00
1.638132529622129e-07	3.322044e+00	3.320858e+00	2.692124e+00
1.638171459302444e-07	3.323003e+00	3.320840e+00	2.692694e+00
1.638215726188553e-07	3.324189e+00	3.320653e+00	2.693323e+00
1.638270371376741e-07	3.325722e+00	3.320208e+00	2.693895e+00
1.638326282756848e-07	3.326859e+00	3.320096e+00	2.694263e+00
1.638359149227572e-07	3.327360e+00	3.320191e+00	2.694452e+00
1.638387140484427e-07	3.327750e+00	3.320362e+00	2.694542e+00
1.638416863987041e-07	3.328038e+00	3.320623e+00	2.694564e+00
1.638451506987054e-07	3.328205e+00	3.320912e+00	2.694523e+00
1.638484781792892e-07	3.328260e+00	3.321244e+00	2.694442e+00
1.638513083067256e-07	3.328256e+00	3.321579e+00	2.694311e+00
1.638546657280528e-07	3.328151e+00	3.321868e+00	2.694088e+00
1.638582412367876e-07	3.328002e+00	3.322069e+00	2.693791e+00
1.638624440260457e-07	3.327744e+00	3.322121e+00	2.693340e+00
1.638665416396853e-07	3.327451e+00	3.321863e+00	2.692808e+00
1.638698223314383e-07	3.327243e+00	3.321422e+00	2.692315e+00
1.638730086677023e-07	3.326922e+00	3.320819e+00	2.691785e+00
1.638758573447982e-07	3.326635e+00	3.320089e+00	2.691257e+00
1.638791334556498e-07	3.326279e+00	3.319079e+00	2.690613e+00
1.638828902964189e-07	3.325682e+00	3.317758e+00	2.689791e+00
1.638873117211640e-07	3.324778e+00	3.316088e+00	2.688764e+00
1.638931414149583e-07	3.323155e+00	3.313686e+00	2.687238e+00
1.638991855334645e-07	3.321004e+00	3.310940e+00	2.685521e+00
1.639058159245687e-07	3.318217e+00	3.308215e+00	2.683475e+00
1.639117541208030e-07	3.315472e+00	3.306083e+00	2.681511e+00
1.639174120326060e-07	3.312774e+00	3.304293e+00	2.679538e+00
1.639222424823317e-07	3.310526e+00	3.302928e+00	2.677784e+00
1.639265677774920e-07	3.308598e+00	3.301808e+00	2.676166e+00
1.639314523081662e-07	3.306510e+00	3.300607e+00	2.674293e+00
1.639363333801463e-07	3.304579e+00	3.299327e+00	2.672381e+00
1.639435723017710e-07	3.302009e+00	3.297397e+00	2.669495e+00
1.639502913362802e-07	3.299989e+00	3.295228e+00	2.666782e+00
1.639581468733175e-07	3.298006e+00	3.292320e+00	2.663604e+00
1.639652842753857e-07	3.296386e+00	3.289586e+00	2.660742e+00
1.639725093241161e-07	3.294813e+00	3.286310e+00	2.657899e+00
1.639783699586276e-07	3.293537e+00	3.283362e+00	2.655653e+00
1.639852865719676e-07	3.291666e+00	3.280097e+00	2.653157e+00
1.639932050830684e-07	3.289303e+00	3.276500e+00	2.650316e+00
1.640007781983581e-07	3.286942e+00	3.273243e+00	2.647838e+00
1.640056761944787e-07	3.285153e+00	3.271527e+00	2.646342e+00
1.640093150928042e-07	3.283644e+00	3.270440e+00	2.645253e+00
1.640135171639717e-07	3.281950e+00	3.269388e+00	2.644140e+00
1.640179137960632e-07	3.280519e+00	3.268522e+00	2.643051e+00
1.640226816170466e-07	3.278942e+00	3.267801e+00	2.641897e+00
1.640280628597561e-07	3.277291e+00	3.267165e+00	2.640800e+00
1.640335636920889e-07	3.275796e+00	3.266675e+00	2.639745e+00
