time	V(pulse)	V(ref)	V(v+)
1.637620382169933e-07	3.298733e+00	1.383851e-03	3.298616e+00
1.637814836008298e-07	3.298852e+00	1.241614e-03	3.298758e+00
1.638014840106833e-07	3.298810e+00	1.251880e-03	3.298748e+00
1.638215012059060e-07	3.298589e+00	1.434488e-03	3.298566e+00
1.638485859458873e-07	3.298070e+00	1.902945e-03	3.298097e+00
1.638787356529841e-07	3.297342e+00	2.588403e-03	3.297411e+00
1.639201540469362e-07	3.296366e+00	3.540597e-03	3.296459e+00
1.639554974655051e-07	3.295747e+00	4.172351e-03	3.295828e+00
1.639733601786298e-07	3.295606e+00	4.334444e-03	3.295666e+00
1.639932892846848e-07	3.295644e+00	4.329707e-03	3.295670e+00
1.640138699178167e-07	3.295864e+00	4.147638e-03	3.295852e+00
1.640431722775877e-07	3.296400e+00	3.660244e-03	3.296340e+00
1.640757632190706e-07	3.297120e+00	2.977220e-03	3.297023e+00
1.641128528294393e-07	3.297869e+00	2.237319e-03	3.297763e+00
1.641449017786693e-07	3.298299e+00	1.787419e-03	3.298213e+00
1.641638657935076e-07	3.298369e+00	1.691408e-03	3.298309e+00
1.641860792394514e-07	3.298244e+00	1.777122e-03	3.298223e+00
1.642049300956664e-07	3.297996e+00	1.989160e-03	3.298011e+00
1.642228358710953e-07	3.297644e+00	2.308127e-03	3.297692e+00
1.642501626372889e-07	3.297003e+00	2.910308e-03	3.297090e+00
1.642841972374050e-07	3.296225e+00	3.664548e-03	3.296335e+00
1.643210442639124e-07	3.295563e+00	4.330988e-03	3.295669e+00
1.643424919106893e-07	3.295348e+00	4.563616e-03	3.295436e+00
1.643588500153369e-07	3.295326e+00	4.608654e-03	3.295391e+00
1.643762640208543e-07	3.295431e+00	4.531491e-03	3.295468e+00
1.643960290515848e-07	3.295684e+00	4.311713e-03	3.295688e+00
1.644190467513553e-07	3.296110e+00	3.921960e-03	3.296078e+00
1.644410192587005e-07	3.296597e+00	3.462160e-03	3.296538e+00
1.644729062499444e-07	3.297310e+00	2.770445e-03	3.297230e+00
1.645062229284942e-07	3.297927e+00	2.153908e-03	3.297846e+00
1.645325883421689e-07	3.298241e+00	1.822561e-03	3.298177e+00
1.645500494478047e-07	3.298310e+00	1.734323e-03	3.298266e+00
1.645728631317524e-07	3.298230e+00	1.782872e-03	3.298217e+00
1.645934392096981e-07	3.298026e+00	1.956001e-03	3.298044e+00
1.646151600898998e-07	3.297692e+00	2.260698e-03	3.297739e+00
1.646459943472106e-07	3.297120e+00	2.800091e-03	3.297200e+00
1.646762186349149e-07	3.296564e+00	3.338249e-03	3.296662e+00
1.647115080466006e-07	3.296041e+00	3.860590e-03	3.296139e+00
1.647410429712349e-07	3.295772e+00	4.143612e-03	3.295856e+00
1.647593394308318e-07	3.295723e+00	4.207591e-03	3.295792e+00
1.647786950136641e-07	3.295786e+00	4.163669e-03	3.295836e+00
1.648015352536076e-07	3.295974e+00	4.000882e-03	3.295999e+00
1.648221331082886e-07	3.296237e+00	3.760656e-03	3.296239e+00
1.648533978618435e-07	3.296745e+00	3.283900e-03	3.296716e+00
1.648869420288692e-07	3.297322e+00	2.730155e-03	3.297270e+00
1.649351541548464e-07	3.298072e+00	1.993252e-03	3.298007e+00
1.649590238088305e-07	3.298342e+00	1.718601e-03	3.298281e+00
1.649775002100302e-07	3.298449e+00	1.600030e-03	3.298400e+00
1.649960886963386e-07	3.298460e+00	1.572753e-03	3.298427e+00
1.650151986544278e-07	3.298355e+00	1.655602e-03	3.298344e+00
1.650490314667766e-07	3.297959e+00	2.009099e-03	3.297991e+00
1.650816823494323e-07	3.297416e+00	2.515279e-03	3.297485e+00
1.651207205820215e-07	3.296690e+00	3.213424e-03	3.296787e+00
1.651485957392259e-07	3.296225e+00	3.672881e-03	3.296327e+00
1.651667435611230e-07	3.296012e+00	3.893298e-03	3.296107e+00
1.651884912921100e-07	3.295901e+00	4.025562e-03	3.295974e+00
1.652123647914825e-07	3.295955e+00	4.003493e-03	3.295997e+00
1.652358738242293e-07	3.296199e+00	3.797572e-03	3.296202e+00
1.652632797483152e-07	3.296680e+00	3.359998e-03	3.296640e+00
1.652956380709960e-07	3.297381e+00	2.698488e-03	3.297302e+00
1.653294207354628e-07	3.298115e+00	1.986231e-03	3.298014e+00
1.653517986047283e-07	3.298515e+00	1.584807e-03	3.298415e+00
1.653706846523348e-07	3.298736e+00	1.350556e-03	3.298650e+00
1.653886318333001e-07	3.298817e+00	1.249357e-03	3.298751e+00
1.654104878701999e-07	3.298744e+00	1.288949e-03	3.298711e+00
1.654326494707179e-07	3.298485e+00	1.510619e-03	3.298489e+00
1.654651086918598e-07	3.297869e+00	2.075664e-03	3.297924e+00
1.654969459875252e-07	3.297163e+00	2.747884e-03	3.297252e+00
1.655404282256089e-07	3.296297e+00	3.604918e-03	3.296395e+00
1.655703352298784e-07	3.295915e+00	4.005661e-03	3.295994e+00
1.655895707378579e-07	3.295852e+00	4.093722e-03	3.295906e+00
1.656100702258455e-07	3.295972e+00	4.008250e-03	3.295992e+00
1.656351509113921e-07	3.296316e+00	3.705888e-03	3.296294e+00
1.656663714168083e-07	3.296927e+00	3.138504e-03	3.296861e+00
1.657030533954688e-07	3.297692e+00	2.401415e-03	3.297599e+00
1.657383943067171e-07	3.298290e+00	1.799457e-03	3.298201e+00
1.657616534096664e-07	3.298510e+00	1.560374e-03	3.298440e+00
1.657804968625962e-07	3.298531e+00	1.514006e-03	3.298486e+00
1.657978097819068e-07	3.298416e+00	1.601370e-03	3.298398e+00
1.658216923862553e-07	3.298093e+00	1.884880e-03	3.298115e+00
1.658456246278747e-07	3.297641e+00	2.302709e-03	3.297697e+00
1.658814300369228e-07	3.296882e+00	3.027926e-03	3.296972e+00
1.659138289544663e-07	3.296280e+00	3.623357e-03	3.296377e+00
1.659444225640901e-07	3.295892e+00	4.027421e-03	3.295973e+00
1.659610302019941e-07	3.295809e+00	4.127768e-03	3.295872e+00
1.659812888217686e-07	3.295861e+00	4.103303e-03	3.295897e+00
1.660018544720026e-07	3.296046e+00	3.948359e-03	3.296052e+00
1.660241168376826e-07	3.296371e+00	3.654712e-03	3.296345e+00
1.660468175644718e-07	3.296785e+00	3.266344e-03	3.296734e+00
1.660782100539552e-07	3.297376e+00	2.696149e-03	3.297304e+00
1.661119649659895e-07	3.297910e+00	2.163178e-03	3.297837e+00
1.661383824500029e-07	3.298190e+00	1.871214e-03	3.298129e+00
1.661543654132707e-07	3.298256e+00	1.790501e-03	3.298209e+00
1.661746105610755e-07	3.298218e+00	1.805131e-03	3.298195e+00
1.661949289267448e-07	3.298075e+00	1.923609e-03	3.298076e+00
1.662159701908283e-07	3.297832e+00	2.142245e-03	3.297858e+00
1.662357130070125e-07	3.297539e+00	2.415252e-03	3.297585e+00
1.662677207366289e-07	3.297023e+00	2.909129e-03	3.297091e+00
1.663017962852789e-07	3.296535e+00	3.386853e-03	3.296613e+00
1.663440423604133e-07	3.296115e+00	3.815236e-03	3.296185e+00
1.663700169658911e-07	3.296004e+00	3.940980e-03	3.296059e+00
1.663885955567832e-07	3.296030e+00	3.929255e-03	3.296071e+00
1.664095105780005e-07	3.296156e+00	3.822825e-03	3.296177e+00
1.664307359019185e-07	3.296370e+00	3.629484e-03	3.296371e+00
1.664614162527805e-07	3.296782e+00	3.245179e-03	3.296755e+00
1.664946177039094e-07	3.297271e+00	2.777370e-03	3.297223e+00
1.665411528930704e-07	3.297904e+00	2.156392e-03	3.297844e+00
1.665657218341069e-07	3.298152e+00	1.904784e-03	3.298095e+00
1.665832152669022e-07	3.298244e+00	1.802984e-03	3.298197e+00
1.666010346603363e-07	3.298253e+00	1.777197e-03	3.298223e+00
1.666176241985695e-07	3.298177e+00	1.835114e-03	3.298165e+00
1.666453737024711e-07	3.297895e+00	2.083108e-03	3.297917e+00
1.666782026247973e-07	3.297407e+00	2.535327e-03	3.297465e+00
1.667178635591051e-07	3.296728e+00	3.184000e-03	3.296816e+00
1.667516867823816e-07	3.296191e+00	3.711935e-03	3.296288e+00
1.667686704770515e-07	3.295994e+00	3.914488e-03	3.296085e+00
1.667884323300757e-07	3.295873e+00	4.049642e-03	3.295950e+00
1.668083591490759e-07	3.295870e+00	4.074657e-03	3.295925e+00
1.668297355485231e-07	3.296015e+00	3.959219e-03	3.296041e+00
1.668581000887072e-07	3.296401e+00	3.615023e-03	3.296385e+00
1.668878181337569e-07	3.296959e+00	3.095300e-03	3.296905e+00
1.669236483584167e-07	3.297696e+00	2.387238e-03	3.297613e+00
1.669497782527249e-07	3.298177e+00	1.911324e-03	3.298089e+00
1.669685326509215e-07	3.298424e+00	1.656246e-03	3.298344e+00
1.669901841210964e-07	3.298563e+00	1.496878e-03	3.298503e+00
1.670115955823477e-07	3.298545e+00	1.486084e-03	3.298514e+00
1.670314521267893e-07	3.298371e+00	1.628841e-03	3.298371e+00
1.670610996240089e-07	3.297902e+00	2.052925e-03	3.297947e+00
1.670936589193716e-07	3.297255e+00	2.663809e-03	3.297336e+00
1.671358183947777e-07	3.296454e+00	3.447995e-03	3.296552e+00
1.671725132832641e-07	3.295966e+00	3.950267e-03	3.296050e+00
1.671919422839165e-07	3.295879e+00	4.058600e-03	3.295941e+00
1.672144974228362e-07	3.295978e+00	3.993192e-03	3.296007e+00
1.672376058958697e-07	3.296257e+00	3.750540e-03	3.296249e+00
1.672699048107934e-07	3.296844e+00	3.208168e-03	3.296792e+00
1.673042846666397e-07	3.297528e+00	2.552015e-03	3.297448e+00
1.673462078042266e-07	3.298227e+00	1.854274e-03	3.298146e+00
1.673729835321777e-07	3.298482e+00	1.580872e-03	3.298419e+00
1.673923650684636e-07	3.298504e+00	1.535181e-03	3.298465e+00
1.674105212715847e-07	3.298392e+00	1.620546e-03	3.298379e+00
1.674312730975317e-07	3.298136e+00	1.846033e-03	3.298154e+00
1.674566332271264e-07	3.297702e+00	2.247324e-03	3.297753e+00
1.674927193079611e-07	3.297029e+00	2.893334e-03	3.297107e+00
1.675300051815462e-07	3.296429e+00	3.489560e-03	3.296510e+00
1.675563916870239e-07	3.296154e+00	3.779381e-03	3.296221e+00
1.675731424289379e-07	3.296098e+00	3.852229e-03	3.296148e+00
1.675950901507661e-07	3.296161e+00	3.815525e-03	3.296185e+00
1.676121735365877e-07	3.296300e+00	3.698924e-03	3.296301e+00
1.676317431109829e-07	3.296547e+00	3.475620e-03	3.296525e+00
1.676557830540857e-07	3.296916e+00	3.128924e-03	3.296871e+00
1.676886619328067e-07	3.297431e+00	2.632119e-03	3.297368e+00
1.677240156146317e-07	3.297892e+00	2.171812e-03	3.297828e+00
1.677487488128132e-07	3.298102e+00	1.951386e-03	3.298048e+00
1.677652512178055e-07	3.298153e+00	1.887810e-03	3.298112e+00
1.677859679370876e-07	3.298115e+00	1.906718e-03	3.298093e+00
1.678067613399340e-07	3.297989e+00	2.012693e-03	3.297987e+00
1.678257447054816e-07	3.297799e+00	2.184408e-03	3.297816e+00
1.678559845510317e-07	3.297415e+00	2.544773e-03	3.297455e+00
1.678882900421445e-07	3.296983e+00	2.959484e-03	3.297041e+00
1.679252944218859e-07	3.296564e+00	3.374105e-03	3.296626e+00
1.679655797526130e-07	3.296271e+00	3.677120e-03	3.296323e+00
1.679889141141026e-07	3.296216e+00	3.744129e-03	3.296256e+00
1.680077006386450e-07	3.296259e+00	3.714951e-03	3.296285e+00
1.680249359056712e-07	3.296367e+00	3.622313e-03	3.296378e+00
1.680523588910201e-07	3.296635e+00	3.378241e-03	3.296622e+00
1.680819283053833e-07	3.297004e+00	3.032539e-03	3.296968e+00
1.681218549367254e-07	3.297520e+00	2.534532e-03	3.297465e+00
1.681671625086650e-07	3.298009e+00	2.047826e-03	3.297952e+00
1.681860016791971e-07	3.298132e+00	1.918320e-03	3.298082e+00
1.682050714567932e-07	3.298161e+00	1.874849e-03	3.298125e+00
1.682241555924663e-07	3.298098e+00	1.920130e-03	3.298080e+00
1.682529892067407e-07	3.297851e+00	2.136220e-03	3.297864e+00
1.682848342476868e-07	3.297430e+00	2.523748e-03	3.297476e+00
1.683205887315035e-07	3.296874e+00	3.053467e-03	3.296947e+00
1.683586403796288e-07	3.296319e+00	3.598206e-03	3.296402e+00
1.683782245245469e-07	3.296112e+00	3.811087e-03	3.296189e+00
1.683979783058268e-07	3.296011e+00	3.927243e-03	3.296073e+00
1.684176766955891e-07	3.296029e+00	3.930939e-03	3.296069e+00
1.684426065785162e-07	3.296214e+00	3.779160e-03	3.296221e+00
1.684676140068555e-07	3.296552e+00	3.474406e-03	3.296525e+00
1.684987035676983e-07	3.297100e+00	2.960155e-03	3.297040e+00
1.685398485323149e-07	3.297834e+00	2.247559e-03	3.297752e+00
1.685675887501926e-07	3.298237e+00	1.842660e-03	3.298157e+00
1.685851663298306e-07	3.298392e+00	1.676949e-03	3.298323e+00
1.686041848211318e-07	3.298433e+00	1.615403e-03	3.298385e+00
1.686277312483660e-07	3.298326e+00	1.691436e-03	3.298309e+00
1.686512968847135e-07	3.298053e+00	1.930433e-03	3.298070e+00
1.686841092334499e-07	3.297488e+00	2.453761e-03	3.297546e+00
1.687196707705573e-07	3.296831e+00	3.084659e-03	3.296915e+00
1.687685919553813e-07	3.296089e+00	3.827787e-03	3.296172e+00
1.687919514435255e-07	3.295903e+00	4.030515e-03	3.295969e+00
1.688124137085262e-07	3.295912e+00	4.046737e-03	3.295953e+00
1.688327161306635e-07	3.296070e+00	3.918323e-03	3.296082e+00
1.688599977490680e-07	3.296458e+00	3.568985e-03	3.296431e+00
1.688926535783530e-07	3.297050e+00	3.011346e-03	3.296989e+00
1.689331063576413e-07	3.297764e+00	2.314448e-03	3.297685e+00
1.689692597286134e-07	3.298237e+00	1.830811e-03	3.298169e+00
1.689863356747214e-07	3.298340e+00	1.713172e-03	3.298287e+00
1.690053459066564e-07	3.298321e+00	1.709044e-03	3.298291e+00
1.690242823320463e-07	3.298194e+00	1.810969e-03	3.298189e+00
1.690439736215861e-07	3.297955e+00	2.023757e-03	3.297976e+00
1.690739224076798e-07	3.297479e+00	2.468283e-03	3.297532e+00
1.691061628951867e-07	3.296946e+00	2.982735e-03	3.297017e+00
1.691423859423713e-07	3.296446e+00	3.482961e-03	3.296517e+00
1.691670124050408e-07	3.296233e+00	3.708814e-03	3.296291e+00
1.691836490212579e-07	3.296190e+00	3.766340e-03	3.296234e+00
1.692043827633003e-07	3.296245e+00	3.733148e-03	3.296267e+00
1.692212960625379e-07	3.296363e+00	3.634210e-03	3.296366e+00
1.692381648147582e-07	3.296544e+00	3.470364e-03	3.296530e+00
1.692644818351249e-07	3.296892e+00	3.144112e-03	3.296856e+00
1.692967370065083e-07	3.297329e+00	2.722599e-03	3.297277e+00
1.693346097867469e-07	3.297762e+00	2.291560e-03	3.297709e+00
1.693610485324803e-07	3.297961e+00	2.084780e-03	3.297915e+00
1.693785093612033e-07	3.298008e+00	2.026713e-03	3.297973e+00
1.694011249273485e-07	3.297975e+00	2.042537e-03	3.297957e+00
1.694187782032577e-07	3.297889e+00	2.114586e-03	3.297885e+00
1.694353629044004e-07	3.297755e+00	2.235037e-03	3.297765e+00
1.694621877496097e-07	3.297476e+00	2.494747e-03	3.297505e+00
1.694944457441372e-07	3.297110e+00	2.844214e-03	3.297156e+00
1.695333015643924e-07	3.296719e+00	3.228738e-03	3.296771e+00
1.695752588366819e-07	3.296430e+00	3.524560e-03	3.296475e+00
1.695973458113815e-07	3.296372e+00	3.592618e-03	3.296407e+00
1.696160286110873e-07	3.296400e+00	3.577247e-03	3.296423e+00
1.696333783792901e-07	3.296486e+00	3.503927e-03	3.296496e+00
1.696605710985334e-07	3.296710e+00	3.301247e-03	3.296699e+00
1.696902443743699e-07	3.297030e+00	3.002132e-03	3.296998e+00
1.697305706306361e-07	3.297494e+00	2.556136e-03	3.297444e+00
1.697725980889239e-07	3.297911e+00	2.143063e-03	3.297857e+00
1.697919798997516e-07	3.298038e+00	2.010711e-03	3.297989e+00
1.698074722021786e-07	3.298078e+00	1.961309e-03	3.298039e+00
1.698229173357039e-07	3.298060e+00	1.966769e-03	3.298033e+00
1.698423840374157e-07	3.297952e+00	2.055321e-03	3.297945e+00
1.698726387802177e-07	3.297646e+00	2.329635e-03	3.297670e+00
1.699059388561658e-07	3.297192e+00	2.753913e-03	3.297246e+00
1.699433865605648e-07	3.296643e+00	3.282789e-03	3.296717e+00
1.699704983553580e-07	3.296298e+00	3.626065e-03	3.296374e+00
1.699878068042774e-07	3.296147e+00	3.783402e-03	3.296216e+00
1.700071539081554e-07	3.296071e+00	3.873990e-03	3.296126e+00
1.700260747284022e-07	3.296089e+00	3.874623e-03	3.296125e+00
1.700453746176203e-07	3.296214e+00	3.771195e-03	3.296229e+00
1.700765449873935e-07	3.296581e+00	3.439260e-03	3.296561e+00
1.701122799295099e-07	3.297124e+00	2.928348e-03	3.297072e+00
1.701515544459779e-07	3.297729e+00	2.339548e-03	3.297661e+00
1.701784747302264e-07	3.298058e+00	2.007469e-03	3.297993e+00
1.701969000687088e-07	3.298185e+00	1.868013e-03	3.298132e+00
1.702156145026905e-07	3.298208e+00	1.825932e-03	3.298174e+00
1.702347864266989e-07	3.298118e+00	1.892701e-03	3.298107e+00
1.702612813592387e-07	3.297833e+00	2.142745e-03	3.297857e+00
1.702917904618283e-07	3.297360e+00	2.580861e-03	3.297419e+00
1.703301759148617e-07	3.296722e+00	3.194725e-03	3.296805e+00
1.703759653976924e-07	3.296102e+00	3.816252e-03	3.296184e+00
1.703971565326679e-07	3.295950e+00	3.981625e-03	3.296018e+00
1.704164577292477e-07	3.295952e+00	4.001478e-03	3.295999e+00
1.704350470594867e-07	3.296070e+00	3.908406e-03	3.296092e+00
1.704583953014778e-07	3.296355e+00	3.655108e-03	3.296345e+00
1.704894006310593e-07	3.296865e+00	3.179434e-03	3.296821e+00
1.705278623581442e-07	3.297521e+00	2.545116e-03	3.297455e+00
1.705690706421549e-07	3.298088e+00	1.975379e-03	3.298025e+00
1.705905627283498e-07	3.298252e+00	1.797870e-03	3.298202e+00
1.706087079759247e-07	3.298272e+00	1.759186e-03	3.298241e+00
1.706250820455839e-07	3.298204e+00	1.808175e-03	3.298192e+00
1.706433680760360e-07	3.298041e+00	1.948949e-03	3.298051e+00
1.706670668157903e-07	3.297738e+00	2.227029e-03	3.297773e+00
1.707000751298955e-07	3.297253e+00	2.689133e-03	3.297311e+00
1.707366695801296e-07	3.296754e+00	3.179508e-03	3.296820e+00
1.707662518530472e-07	3.296458e+00	3.482697e-03	3.296517e+00
1.707843186191700e-07	3.296368e+00	3.584946e-03	3.296415e+00
1.708024072549654e-07	3.296361e+00	3.606367e-03	3.296394e+00
1.708190777184083e-07	3.296424e+00	3.559820e-03	3.296440e+00
1.708396927429117e-07	3.296575e+00	3.427439e-03	3.296572e+00
1.708605986723422e-07	3.296790e+00	3.230056e-03	3.296770e+00
1.708920662740530e-07	3.297162e+00	2.876361e-03	3.297124e+00
1.709252138204682e-07	3.297528e+00	2.519026e-03	3.297481e+00
1.709619324211414e-07	3.297830e+00	2.212164e-03	3.297788e+00
1.709847010012464e-07	3.297926e+00	2.106997e-03	3.297893e+00
1.710045512957195e-07	3.297927e+00	2.093462e-03	3.297907e+00
1.710235964394349e-07	3.297864e+00	2.142816e-03	3.297857e+00
1.710415405504318e-07	3.297752e+00	2.242238e-03	3.297758e+00
1.710668547940189e-07	3.297531e+00	2.446289e-03	3.297554e+00
1.710989720582689e-07	3.297206e+00	2.755174e-03	3.297245e+00
1.711364757529749e-07	3.296848e+00	3.103983e-03	3.296896e+00
1.711833324283721e-07	3.296513e+00	3.441840e-03	3.296558e+00
1.712042123972570e-07	3.296441e+00	3.521448e-03	3.296479e+00
1.712228407661287e-07	3.296448e+00	3.525595e-03	3.296474e+00
1.712403008826814e-07	3.296512e+00	3.473644e-03	3.296526e+00
1.712672756061247e-07	3.296700e+00	3.305990e-03	3.296694e+00
1.712970260761806e-07	3.296991e+00	3.035862e-03	3.296964e+00
1.713353741309589e-07	3.297415e+00	2.630990e-03	3.297369e+00
1.713726712882244e-07	3.297788e+00	2.262874e-03	3.297737e+00
1.713929755110207e-07	3.297933e+00	2.113263e-03	3.297887e+00
1.714091537088282e-07	3.297988e+00	2.050109e-03	3.297950e+00
1.714285950929874e-07	3.297981e+00	2.042738e-03	3.297957e+00
1.714476111560332e-07	3.297893e+00	2.113411e-03	3.297887e+00
1.714782286118966e-07	3.297618e+00	2.359389e-03	3.297641e+00
1.715112096542028e-07	3.297218e+00	2.733949e-03	3.297266e+00
1.715516328674440e-07	3.296693e+00	3.240114e-03	3.296760e+00
1.715813885166640e-07	3.296366e+00	3.566283e-03	3.296434e+00
1.715990906003210e-07	3.296242e+00	3.697863e-03	3.296302e+00
1.716177888040254e-07	3.296196e+00	3.758002e-03	3.296242e+00
1.716364112283473e-07	3.296239e+00	3.732481e-03	3.296268e+00
1.716611624611352e-07	3.296429e+00	3.569445e-03	3.296431e+00
1.716942898446157e-07	3.296841e+00	3.193034e-03	3.296807e+00
1.717270883031583e-07	3.297328e+00	2.730580e-03	3.297269e+00
1.717687616983437e-07	3.297900e+00	2.167417e-03	3.297833e+00
1.717973313545120e-07	3.298168e+00	1.890147e-03	3.298110e+00
1.718166362155394e-07	3.298229e+00	1.813542e-03	3.298187e+00
1.718387728710490e-07	3.298161e+00	1.856786e-03	3.298143e+00
1.718612653956744e-07	3.297958e+00	2.032178e-03	3.297968e+00
1.718932228702176e-07	3.297509e+00	2.444755e-03	3.297555e+00
1.719280922083894e-07	3.296958e+00	2.972064e-03	3.297028e+00
1.719738351060765e-07	3.296325e+00	3.599475e-03	3.296401e+00
1.719993759596439e-07	3.296110e+00	3.827729e-03	3.296172e+00
1.720184365532009e-07	3.296077e+00	3.878606e-03	3.296121e+00
1.720385109212630e-07	3.296162e+00	3.817329e-03	3.296183e+00
1.720588010635519e-07	3.296359e+00	3.644706e-03	3.296355e+00
1.720896472444053e-07	3.296795e+00	3.242266e-03	3.296758e+00
1.721217346276123e-07	3.297296e+00	2.762804e-03	3.297237e+00
1.721631542502909e-07	3.297864e+00	2.199259e-03	3.297801e+00
1.721896403316412e-07	3.298104e+00	1.948534e-03	3.298052e+00
1.722064402299588e-07	3.298157e+00	1.882527e-03	3.298117e+00
1.722277051008372e-07	3.298109e+00	1.909762e-03	3.298090e+00
1.722492049832545e-07	3.297958e+00	2.037585e-03	3.297962e+00
1.722727439042623e-07	3.297698e+00	2.275442e-03	3.297724e+00
1.723028420709654e-07	3.297298e+00	2.653769e-03	3.297346e+00
1.723376156067690e-07	3.296860e+00	3.082845e-03	3.296917e+00
1.723733456226062e-07	3.296518e+00	3.429739e-03	3.296570e+00
1.723938752899832e-07	3.296414e+00	3.543752e-03	3.296456e+00
1.724120906043341e-07	3.296404e+00	3.567681e-03	3.296432e+00
1.724285614515973e-07	3.296455e+00	3.529536e-03	3.296470e+00
1.724497798982972e-07	3.296590e+00	3.411726e-03	3.296588e+00
1.724715519645023e-07	3.296786e+00	3.231794e-03	3.296768e+00
1.725031877695014e-07	3.297116e+00	2.917758e-03	3.297082e+00
1.725367103248039e-07	3.297446e+00	2.596107e-03	3.297404e+00
1.725738075403561e-07	3.297720e+00	2.317986e-03	3.297682e+00
1.725971645302828e-07	3.297809e+00	2.220777e-03	3.297779e+00
1.726185543835604e-07	3.297810e+00	2.207749e-03	3.297792e+00
1.726381956927189e-07	3.297751e+00	2.254824e-03	3.297745e+00
1.726567820850988e-07	3.297642e+00	2.351246e-03	3.297649e+00
1.726853337749657e-07	3.297410e+00	2.565870e-03	3.297434e+00
1.727182541257855e-07	3.297106e+00	2.854924e-03	3.297145e+00
1.727595835387824e-07	3.296748e+00	3.205357e-03	3.296795e+00
1.727908569412405e-07	3.296543e+00	3.412975e-03	3.296587e+00
1.728081261322187e-07	3.296481e+00	3.480326e-03	3.296520e+00
1.728245864832927e-07	3.296474e+00	3.496928e-03	3.296503e+00
1.728440180895603e-07	3.296524e+00	3.459334e-03	3.296541e+00
1.728692639132355e-07	3.296673e+00	3.328844e-03	3.296671e+00
1.729010321111558e-07	3.296954e+00	3.069502e-03	3.296931e+00
1.729381985099452e-07	3.297332e+00	2.708718e-03	3.297291e+00
1.729827829970065e-07	3.297749e+00	2.298391e-03	3.297702e+00
1.730039895294912e-07	3.297889e+00	2.154050e-03	3.297846e+00
1.730209747936101e-07	3.297939e+00	2.095868e-03	3.297904e+00
1.730411992442610e-07	3.297927e+00	2.094477e-03	3.297905e+00
1.730611900830603e-07	3.297835e+00	2.170360e-03	3.297830e+00
1.730933217397952e-07	3.297558e+00	2.419505e-03	3.297580e+00
1.731263174492522e-07	3.297185e+00	2.769905e-03	3.297230e+00
1.731661666871228e-07	3.296716e+00	3.224117e-03	3.296776e+00
1.731944805955160e-07	3.296443e+00	3.498153e-03	3.296502e+00
1.732116819814322e-07	3.296341e+00	3.608062e-03	3.296392e+00
1.732277963726898e-07	3.296312e+00	3.648879e-03	3.296351e+00
1.732473710449985e-07	3.296361e+00	3.617833e-03	3.296382e+00
1.732713559369803e-07	3.296536e+00	3.467098e-03	3.296533e+00
1.733057406780182e-07	3.296933e+00	3.102259e-03	3.296898e+00
1.733383387470527e-07	3.297371e+00	2.684967e-03	3.297315e+00
1.733813074334478e-07	3.297885e+00	2.176936e-03	3.297823e+00
1.734108145876358e-07	3.298104e+00	1.946504e-03	3.298054e+00
1.734308004295491e-07	3.298131e+00	1.902517e-03	3.298098e+00
1.734521390274356e-07	3.298034e+00	1.976611e-03	3.298023e+00
1.734780829432857e-07	3.297780e+00	2.201581e-03	3.297798e+00
1.735091737122454e-07	3.297356e+00	2.597121e-03	3.297403e+00
1.735473258477418e-07	3.296816e+00	3.118503e-03	3.296881e+00
1.735933548594142e-07	3.296297e+00	3.640627e-03	3.296359e+00
1.736124603331247e-07	3.296186e+00	3.762325e-03	3.296238e+00
1.736319572851802e-07	3.296190e+00	3.777283e-03	3.296223e+00
1.736506965962609e-07	3.296285e+00	3.701618e-03	3.296298e+00
1.736736443728056e-07	3.296510e+00	3.501390e-03	3.296499e+00
1.737042846374874e-07	3.296914e+00	3.124701e-03	3.296875e+00
1.737390530195222e-07	3.297393e+00	2.662991e-03	3.297337e+00
1.737803835816835e-07	3.297863e+00	2.192224e-03	3.297808e+00
1.738020790447882e-07	3.298011e+00	2.034597e-03	3.297965e+00
1.738193571190320e-07	3.298039e+00	1.993334e-03	3.298007e+00
1.738389931478331e-07	3.297983e+00	2.030993e-03	3.297969e+00
1.738600280840960e-07	3.297841e+00	2.153295e-03	3.297847e+00
1.738814115325754e-07	3.297626e+00	2.350271e-03	3.297650e+00
1.739109917108276e-07	3.297275e+00	2.683121e-03	3.297317e+00
1.739466844807360e-07	3.296873e+00	3.075511e-03	3.296925e+00
1.739823576345254e-07	3.296569e+00	3.384356e-03	3.296616e+00
1.740035410309178e-07	3.296473e+00	3.489191e-03	3.296511e+00
1.740223659248979e-07	3.296464e+00	3.510613e-03	3.296489e+00
1.740394956776732e-07	3.296512e+00	3.475006e-03	3.296525e+00
1.740585694746437e-07	3.296621e+00	3.379772e-03	3.296620e+00
1.740822454970700e-07	3.296813e+00	3.203147e-03	3.296797e+00
1.741156466088206e-07	3.297126e+00	2.905271e-03	3.297095e+00
1.741508508430235e-07	3.297433e+00	2.604964e-03	3.297395e+00
1.741911875291587e-07	3.297690e+00	2.343616e-03	3.297657e+00
1.742147689808367e-07	3.297763e+00	2.262783e-03	3.297737e+00
1.742323767031393e-07	3.297755e+00	2.260985e-03	3.297739e+00
1.742553601465984e-07	3.297680e+00	2.323192e-03	3.297677e+00
1.742763254177087e-07	3.297555e+00	2.434877e-03	3.297565e+00
1.743090907674270e-07	3.297292e+00	2.680015e-03	3.297320e+00
