2.8371542;2.0928855
2.8687747;2.409091
2.9241107;2.7252965
2.9873519;2.9624505
3.0505929;3.0019763
3.1059289;2.9624505
3.1375494;3.041502
3.1138339;3.0217392
3.0980237;2.9822135
3.0347826;3.0612648
2.9636364;3.1996047
2.8845849;3.3181818
2.8055336;3.4762845
2.7343874;3.535573
2.7106719;3.555336
2.7185771;3.4960475
2.7581027;3.3379447
2.8134387;3.1205533
2.8608696;3.0612648
2.8766799;3.0810277
2.8845849;3.0612648
2.8608696;3.0217392
2.8134387;3.0612648
2.7739131;3.160079
2.7343874;3.2588933
2.7264822;3.2588933
2.7422924;3.179842
2.7818182;3.160079
2.7976284;3.1205533
2.8371542;3.0612648
2.8371542;3.0612648
2.8292489;3.1007905
2.8134387;3.1205533
2.7976284;3.160079
2.7818182;3.179842
2.7581027;3.179842
2.7581027;3.160079
2.7581027;3.1403162
2.7501976;3.1205533
2.7739131;3.1007905
2.7976284;3.1007905
2.8134387;3.1007905
2.8213439;3.1205533
2.8134387;3.1403162
2.7897234;3.1205533
2.7897234;3.1205533
2.7660079;3.160079
2.7660079;3.1403162
2.7660079;3.1403162
2.7897234;3.160079
2.7976284;3.1403162
2.8134387;3.160079
2.8055336;3.160079
2.8134387;3.179842
2.7976284;3.179842
2.7976284;3.160079
2.7818182;3.179842
2.7818182;3.1403162
2.7739131;3.1403162
2.7897234;3.160079
2.7739131;3.1403162
2.7818182;3.1403162
2.7897234;3.1403162
2.7976284;3.160079
2.8055336;3.160079
2.8055336;3.160079
2.7976284;3.1403162
2.7976284;3.1403162
2.7976284;3.160079
2.7818182;3.160079
2.8055336;3.160079
2.8055336;3.160079
2.7897234;3.160079
2.8055336;3.160079
2.8055336;3.1403162
2.7976284;3.1403162
2.7976284;3.179842
2.7818182;3.160079
2.7739131;3.1403162
2.7897234;3.1403162
2.7818182;3.1403162
2.7897234;3.1403162
2.7897234;3.160079
2.7818182;3.1403162
2.7897234;3.1403162
2.7818182;3.179842
2.7897234;3.160079
2.7818182;3.1403162
2.7976284;3.1403162
2.7818182;3.1403162
2.7818182;3.1403162
2.7976284;3.160079
2.7976284;3.160079
2.7976284;3.160079
2.7897234;3.179842
2.7897234;3.160079
2.7976284;3.1403162
2.7976284;3.1205533
2.7897234;3.1403162
2.7897234;3.1403162
2.7897234;3.160079
2.7976284;3.1403162
2.8055336;3.1403162
2.7976284;3.1403162
2.7818182;3.179842
2.7818182;3.1403162
2.7739131;3.1403162
2.7976284;3.160079
2.7818182;3.1403162
2.7897234;3.160079
