2.7920949;0.077075101
2.7920949;0.057312254
2.7841897;0.037549406
2.7841897;0.037549406
2.7920949;0.057312254
2.8;0.037549406
2.8;0.037549406
2.8;0.017786561
2.8;0.037549406
2.8079052;0.057312254
2.7920949;0.017786561
2.7841897;0.037549406
2.7920949;0.017786561
2.8;0.017786561
2.8;0.057312254
2.8;0.037549406
2.8;0.017786561
2.7920949;0.017786561
2.7841897;0.017786561
2.7920949;0.037549406
2.7920949;0.037549406
2.7841897;0.037549406
2.7920949;0.037549406
2.7920949;0.037549406
2.7841897;0.037549406
2.7920949;0.017786561
2.7920949;0.017786561
2.7920949;0.037549406
2.8;0.037549406
2.7920949;0.037549406
2.7841897;0.037549406
2.8;0.037549406
2.8;0.037549406
2.7920949;0.037549406
2.8;0.017786561
2.7920949;0.017786561
2.8;0.057312254
2.7920949;0.037549406
2.7841897;0.017786561
2.8;0.037549406
2.7920949;0.017786561
2.7841897;0.057312254
2.8;0.037549406
2.7920949;0.017786561
2.8;0.017786561
2.7920949;0.037549406
2.7920949;0.037549406
2.7841897;0.037549406
2.7920949;0.037549406
2.8;0.057312254
2.7920949;0.037549406
2.8;0.017786561
2.7841897;0.017786561
2.7920949;0.057312254
2.7920949;0.017786561
2.7841897;0.037549406
2.7920949;0.017786561
2.8;0.037549406
2.7920949;0.037549406
2.8;0.017786561
2.7920949;0.037549406
2.7841897;0.037549406
2.7920949;0.057312254
2.7920949;0.057312254
2.7841897;0.037549406
2.8158102;0.037549406
2.8790514;0.037549406
2.8;0.017786561
2.7525692;0.017786561
2.7288537;0.017786561
2.5865612;0.057312254
2.3652174;0.11660079
2.3098814;0.096837945
2.4442687;0.017786561
2.6102767;0.096837945
2.7367589;0.19565217
2.8237154;0.63043481
2.855336;1.2233201
2.8632412;1.7964427
2.855336;2.152174
2.855336;2.409091
2.855336;2.7055335
2.855336;2.9822135
2.9106719;3.1205533
2.9660079;3.0810277
2.9897232;2.9426877
2.9897232;2.8636363
2.9581027;2.903162
2.8948617;3.041502
2.8316205;3.179842
2.7762847;3.2786562
2.744664;3.3181818
2.7209487;3.3181818
2.744664;3.3181818
2.7604742;3.2391305
2.8;3.1996047
2.8158102;3.0810277
2.8316205;3.0019763
2.8395257;2.9624505
2.8316205;3.0612648
2.8237154;3.1205533
2.8079052;3.1205533
2.7841897;3.160079
2.7762847;3.1996047
2.7683794;3.160079
2.7762847;3.179842
2.8;3.1205533
2.8079052;3.1403162
2.8079052;3.1403162
2.8079052;3.1403162
2.7920949;3.1403162
2.7841897;3.160079
2.7841897;3.160079
2.7920949;3.179842
2.7841897;3.1205533
2.7841897;3.0810277
2.7841897;3.1007905
2.7841897;3.1007905
2.7920949;3.1007905
2.8079052;3.1205533
2.8;3.1403162
2.8;3.1403162
2.7920949;3.1403162
2.7841897;3.160079
2.7920949;3.160079
2.7841897;3.179842
2.7841897;3.160079
2.7841897;3.160079
2.7920949;3.160079
2.8;3.160079
2.7920949;3.179842
2.8079052;3.1403162
2.7920949;3.160079
2.8;3.1403162
2.8;3.160079
2.8;3.179842
2.8;3.160079
2.7841897;3.1403162
2.7841897;3.1403162
2.8;3.1403162
2.8;3.1403162
2.7920949;3.160079
2.7841897;3.160079
2.7920949;3.160079
2.7841897;3.1403162
2.7920949;3.160079
2.8;3.160079
2.7841897;3.160079
2.7841897;3.160079
2.7841897;3.179842
2.8;3.160079
2.7920949;3.160079
2.8;3.160079
2.8;3.160079
2.8;3.179842
2.8;3.1403162
2.7920949;3.1403162
2.7920949;3.1403162
2.7920949;3.160079
2.7920949;3.160079
2.7920949;3.179842
2.7920949;3.160079
2.7920949;3.1403162
2.8079052;3.179842
2.7920949;3.1403162
2.7920949;3.160079
2.7841897;3.160079
2.7841897;3.1403162
2.7841897;3.1403162
2.7920949;3.179842
2.7920949;3.1403162
2.7920949;3.160079
2.8;3.1403162
2.7920949;3.160079
2.7841897;3.160079
2.8;3.160079
2.8;3.1403162
2.7920949;3.1403162
2.7920949;3.160079
2.7841897;3.1403162
2.7920949;3.160079
2.7920949;3.160079
2.7920949;3.1403162
2.7920949;3.179842
2.7920949;3.160079
2.7841897;3.1403162
2.7920949;3.160079
2.7841897;3.1403162
2.7920949;3.160079
2.7920949;3.179842
2.8;3.1403162
2.7762847;3.160079
2.7051384;3.1403162
2.7683794;3.1403162
2.7525692;3.179842
2.7288537;3.160079
2.7367589;3.1205533
2.7130435;3.1007905
2.6656127;3.1403162
2.689328;3.1007905
2.7209487;3.1007905
2.7762847;3.1007905
2.855336;2.8833992
2.8948617;2.389328
2.8790514;1.6778656
2.8395257;1.0454545
2.8;0.729249
2.7683794;0.57114625
2.7683794;0.51185769
2.7762847;0.47233203
2.7920949;0.49209487
2.8;0.43280631
2.8;0.33399209
2.8158102;0.27470356
2.8237154;0.19565217
2.8395257;0.096837945
2.8632412;0.037549406
2.8474309;0.077075101
2.8395257;0.077075101
2.8237154;0.11660079
2.8079052;0.11660079
2.7920949;0.11660079
2.8;0.057312254
2.8079052;0.017786561
2.8;0.017786561
2.8158102;0.017786561
2.8079052;0.057312254
2.8;0.037549406
2.7841897;0.017786561
2.7683794;0.057312254
2.7762847;0.077075101
2.7762847;0.057312254
2.7841897;0.057312254
2.7920949;0.037549406
2.7920949;-0.0019762847
2.7920949;-0.0019762847
2.8;-0.0019762847
2.7920949;0.057312254
2.8;0.096837945
2.7920949;0.11660079
2.8;0.077075101
2.8079052;0.077075101
2.8;0.077075101
2.7920949;0.057312254
2.7841897;0.057312254
2.7762847;0.037549406
2.7920949;0.057312254
2.7920949;0.017786561
2.7920949;0.057312254
2.7841897;0.057312254
2.8;0.037549406
2.8;0.057312254
2.7841897;0.057312254
2.7920949;0.037549406
2.7920949;0.057312254
2.7920949;0.037549406
2.8;0.017786561
2.7920949;0.017786561
2.8079052;0.017786561
2.8;0.037549406
2.7920949;0.057312254
2.8079052;0.037549406
2.7920949;0.037549406
2.7920949;0.037549406
2.7841897;0.017786561
2.7841897;0.037549406
2.7920949;0.037549406
2.7920949;0.017786561
2.8;0.037549406
2.8079052;0.037549406
2.7920949;0.037549406
2.8;0.037549406
2.7920949;0.037549406
2.7920949;0.017786561
2.7920949;0.017786561
2.7920949;0.037549406
2.8;0.037549406
2.7920949;0.037549406
2.8;0.037549406
2.7920949;0.037549406
2.8;0.037549406
2.8079052;0.037549406
2.7920949;0.057312254
2.7841897;0.017786561
2.8;0.017786561
2.7841897;0.037549406
2.7920949;0.037549406
2.8;0.017786561
2.7920949;0.037549406
2.7841897;0.037549406
2.8;0.037549406
2.7920949;0.017786561
2.7920949;0.037549406
2.7920949;0.017786561
2.7841897;0.037549406
2.8;0.037549406
2.7920949;0.037549406
2.8;0.037549406
2.8;0.037549406
2.8;0.057312254
2.7841897;0.037549406
2.8;0.037549406
2.8;0.037549406
2.7920949;0.037549406
2.8;0.037549406
2.7920949;0.037549406
2.7841897;0.017786561
2.7920949;0.037549406
2.7920949;0.037549406
2.7920949;0.037549406
2.7920949;0.017786561
2.7920949;0.037549406
2.7920949;0.017786561
2.7920949;0.037549406
2.7762847;0.037549406
2.8079052;0.057312254
2.8711462;0.037549406
2.7920949;0.057312254
2.7525692;-0.0019762847
2.7288537;0.017786561
2.5865612;0.057312254
2.3652174;0.11660079
2.3019762;0.077075101
2.4521739;0.057312254
2.6102767;0.077075101
2.7367589;0.21541502
2.8237154;0.65019763
2.8632412;1.2233201
2.8632412;1.7964427
2.8632412;2.1719368
2.8474309;2.409091
2.855336;2.7055335
2.8632412;3.0217392
2.9027667;3.1403162
2.9581027;3.1007905
2.9976285;2.9426877
2.9976285;2.8438735
2.9501977;2.903162
2.8948617;3.0019763
2.8395257;3.160079
2.7841897;3.2786562
2.744664;3.3181818
2.7209487;3.3379447
2.7367589;3.298419
2.7525692;3.2588933
2.8079052;3.160079
2.8079052;3.0810277
2.8316205;3.0217392
2.8474309;2.9822135
2.8395257;3.0612648
2.8079052;3.1007905
2.8079052;3.1403162
2.7920949;3.179842
2.7762847;3.179842
2.7683794;3.160079
2.7683794;3.1403162
2.7920949;3.1403162
2.8158102;3.1403162
2.8079052;3.160079
2.8;3.1403162
2.8;3.1205533
2.7841897;3.1205533
2.7841897;3.160079
2.7762847;3.179842
2.7841897;3.1205533
2.7841897;3.1007905
2.7841897;3.1007905
2.7920949;3.1007905
2.7841897;3.0810277
2.8;3.1403162
2.8079052;3.160079
2.8;3.1403162
2.8;3.160079
2.8;3.179842
2.7762847;3.160079
2.7762847;3.160079
2.7841897;3.1403162
2.7920949;3.160079
2.8;3.160079
2.8079052;3.160079
2.8;3.160079
2.8158102;3.160079
2.8079052;3.160079
2.7920949;3.160079
2.7920949;3.160079
2.7920949;3.1403162
2.8;3.1403162
2.8;3.1403162
2.7920949;3.160079
2.7920949;3.160079
2.8;3.1403162
2.8;3.179842
2.7841897;3.179842
2.7841897;3.179842
2.7920949;3.160079
2.7920949;3.1205533
2.7841897;3.160079
2.7920949;3.160079
2.8;3.1403162
2.7920949;3.160079
2.7841897;3.160079
2.7920949;3.1403162
2.8;3.1403162
2.7920949;3.1403162
2.8;3.1403162
2.8;3.160079
2.8;3.1403162
2.7920949;3.1403162
2.7841897;3.1403162
2.7841897;3.1403162
2.7920949;3.1205533
2.7920949;3.1403162
2.8;3.179842
2.7841897;3.160079
2.8;3.160079
2.7841897;3.1403162
2.8;3.1403162
2.7920949;3.1403162
2.7841897;3.160079
2.8;3.179842
2.7920949;3.1403162
2.8;3.179842
2.7920949;3.1403162
2.8;3.160079
2.7920949;3.179842
2.7920949;3.160079
2.8079052;3.1403162
2.7920949;3.1403162
2.8;3.1403162
2.7920949;3.160079
2.7920949;3.1403162
2.8;3.160079
2.7841897;3.160079
2.7920949;3.1403162
2.8;3.160079
2.7841897;3.179842
2.7841897;3.1403162
2.7841897;3.179842
2.7841897;3.160079
2.7920949;3.1403162
2.8;3.160079
2.7841897;3.1403162
2.6972332;3.1205533
2.7604742;3.1403162
2.7525692;3.179842
2.7209487;3.179842
2.7525692;3.1205533
2.7130435;3.1205533
2.6735177;3.1403162
2.6814229;3.1205533
2.7288537;3.1007905
2.7841897;3.1007905
2.855336;2.8833992
2.8869565;2.3695652
2.8869565;1.7173913
2.8474309;1.0454545
2.7920949;0.729249
2.7683794;0.57114625
2.7762847;0.49209487
2.7762847;0.49209487
2.7841897;0.45256916
2.7920949;0.41304347
2.8079052;0.37351778
2.8158102;0.25494072
2.8395257;0.21541502
2.8474309;0.096837945
2.8474309;0.037549406
2.8474309;0.077075101
2.8395257;0.096837945
2.8316205;0.11660079
2.8079052;0.13636364
2.8;0.096837945
2.8079052;0.096837945
2.8079052;0.037549406
2.8079052;0.017786561
2.8079052;-0.0019762847
2.8;0.037549406
2.8;0.037549406
2.7841897;0.057312254
2.7841897;0.057312254
2.7920949;0.077075101
2.7841897;0.057312254
2.7841897;0.037549406
2.7920949;0.037549406
2.8;-0.0019762847
2.8;-0.021739131
2.7920949;0.017786561
2.7920949;0.057312254
2.8;0.077075101
2.8079052;0.077075101
2.7920949;0.096837945
2.8;0.077075101
2.8;0.077075101
2.7920949;0.077075101
2.7841897;0.057312254
2.7841897;0.017786561
2.7841897;0.037549406
2.7920949;0.037549406
2.7920949;0.057312254
2.8;0.057312254
2.7920949;0.017786561
2.8079052;0.077075101
2.7920949;0.037549406
2.7920949;0.017786561
2.7920949;0.037549406
2.7920949;0.037549406
2.8;0.017786561
2.8;0.057312254
2.8079052;0.037549406
2.7920949;0.037549406
2.8079052;0.037549406
2.8;0.017786561
2.8;0.017786561
2.7762847;0.017786561
2.7920949;0.017786561
2.7841897;0.037549406
2.8;0.017786561
2.7920949;0.037549406
2.8;0.037549406
2.7841897;0.017786561
2.8;0.017786561
2.7920949;0.037549406
2.7841897;0.017786561
2.7920949;0.037549406
2.7841897;0.037549406
2.8;0.037549406
2.8;0.037549406
2.8;0.057312254
2.8;0.037549406
2.7920949;0.037549406
2.7920949;0.017786561
2.8;0.037549406
2.7920949;0.017786561
2.7920949;0.017786561
2.7920949;0.037549406
2.7920949;0.037549406
2.8;0.037549406
2.7841897;0.037549406
2.8;0.037549406
