2.7683794;0.037549406
2.7762847;0.037549406
2.7762847;0.057312254
2.7841897;0.037549406
2.7841897;0.017786561
2.8;0.037549406
2.7920949;0.017786561
2.8079052;0.017786561
2.7920949;0.037549406
2.7920949;0.017786561
2.8079052;0.017786561
2.8;0.057312254
2.8;0.017786561
2.7920949;0.037549406
2.7841897;0.037549406
2.7841897;-0.0019762847
2.7920949;0.037549406
2.7841897;0.057312254
2.7920949;0.037549406
2.7841897;0.017786561
2.7683794;0.017786561
2.7841897;0.057312254
2.7762847;0.057312254
2.7841897;0.017786561
2.7841897;0.017786561
2.7683794;0.037549406
2.7683794;0.037549406
2.7841897;0.017786561
2.7683794;0.017786561
2.7762847;0.037549406
2.7683794;0.037549406
2.7762847;0.037549406
2.7762847;0.017786561
2.7762847;0.037549406
2.7841897;0.037549406
2.7841897;0.037549406
2.7841897;0.017786561
2.7762847;0.017786561
2.7841897;0.057312254
2.7841897;0.017786561
2.7762847;0.037549406
2.7920949;0.017786561
2.7841897;0.037549406
2.7841897;0.057312254
2.7841897;0.017786561
2.7920949;-0.0019762847
2.7841897;0.037549406
2.7762847;0.017786561
2.7841897;0.037549406
2.7841897;0.037549406
2.7841897;0.017786561
2.7920949;0.017786561
2.7841897;0.037549406
2.7683794;0.057312254
2.7841897;0.037549406
2.7762847;0.037549406
2.7762847;-0.0019762847
2.7841897;0.017786561
2.7841897;0.037549406
2.7762847;0.037549406
2.7841897;0.017786561
2.7841897;0.017786561
2.7841897;0.037549406
2.7762847;0.037549406
2.7841897;-0.0019762847
2.7762847;0.057312254
2.8711462;0.037549406
3.0450592;0.017786561
2.855336;0.017786561
2.6972332;-0.021739131
2.6735177;0.037549406
2.6498024;0.077075101
2.4837945;0.077075101
2.3652174;0.057312254
2.4284585;0.057312254
2.5075099;0.11660079
2.570751;0.45256916
2.6498024;1.1047431
2.689328;1.7766799
2.7209487;2.2905138
2.7604742;2.5079052
2.7762847;2.7648222
2.7920949;2.9426877
2.8158102;3.0217392
2.8474309;2.9822135
2.8948617;2.922925
2.9185772;2.8438735
2.9264822;2.903162
2.9581027;3.0019763
2.9897232;3.1007905
2.9976285;3.1996047
2.973913;3.2193675
2.9343874;3.179842
2.8790514;3.1996047
2.8395257;3.1205533
2.8316205;3.1205533
2.8237154;3.0810277
2.8316205;3.0217392
2.8158102;3.0810277
2.8474309;3.0810277
2.8395257;3.1403162
2.8316205;3.179842
2.8079052;3.160079
2.7841897;3.1403162
2.7604742;3.1205533
2.7288537;3.1205533
2.7130435;3.1205533
2.7051384;3.160079
2.7209487;3.179842
2.7288537;3.1996047
2.7288537;3.160079
2.7525692;3.1403162
2.7525692;3.160079
2.7604742;3.1403162
2.7762847;3.1403162
2.7604742;3.1007905
2.7525692;3.1007905
2.7525692;3.160079
2.7525692;3.1403162
2.7683794;3.1403162
2.7683794;3.160079
2.7683794;3.179842
2.7841897;3.160079
2.7841897;3.179842
2.8;3.179842
2.8;3.160079
2.8;3.179842
2.7920949;3.160079
2.7920949;3.179842
2.8;3.179842
2.8079052;3.1996047
2.8079052;3.179842
2.8079052;3.160079
2.8;3.1996047
2.8079052;3.179842
2.8;3.179842
2.8079052;3.160079
2.7920949;3.1996047
2.7920949;3.160079
2.7920949;3.160079
2.7920949;3.160079
2.7841897;3.160079
2.7762847;3.179842
2.7683794;3.160079
2.7683794;3.160079
2.7683794;3.160079
2.7683794;3.179842
2.7762847;3.1996047
2.7604742;3.160079
2.7762847;3.160079
2.7683794;3.160079
2.7762847;3.179842
2.7683794;3.160079
2.7762847;3.1996047
2.7841897;3.160079
2.7683794;3.160079
2.7841897;3.179842
2.7762847;3.160079
2.7841897;3.160079
2.7841897;3.179842
2.7841897;3.160079
2.7920949;3.160079
2.7920949;3.160079
2.7841897;3.179842
2.7920949;3.160079
2.7920949;3.160079
2.7841897;3.160079
2.7920949;3.160079
2.7841897;3.160079
2.7841897;3.179842
2.7920949;3.160079
2.7920949;3.179842
2.7841897;3.179842
2.7841897;3.179842
2.7841897;3.160079
2.7762847;3.179842
2.7762847;3.179842
2.7841897;3.179842
2.7762847;3.160079
2.7841897;3.160079
2.7762847;3.160079
2.7683794;3.160079
2.7762847;3.160079
2.7841897;3.160079
2.7762847;3.160079
2.7841897;3.1403162
2.7841897;3.160079
2.7841897;3.160079
2.7762847;3.160079
2.7841897;3.160079
2.7841897;3.1205533
2.7920949;3.179842
2.7288537;3.179842
2.5470355;3.160079
2.6656127;3.179842
2.7841897;3.160079
2.7841897;3.179842
2.7841897;3.160079
2.8158102;3.1403162
2.8869565;3.1403162
2.8711462;3.1403162
2.8079052;3.1403162
2.7604742;3.041502
2.7288537;2.4288538
2.7051384;1.6581028
2.6972332;0.94664031
2.6972332;0.63043481
2.7209487;0.49209487
2.7683794;0.43280631
2.7841897;0.45256916
2.7920949;0.43280631
2.7920949;0.35375494
2.8079052;0.27470356
2.8237154;0.23517786
2.8316205;0.25494072
2.8237154;0.17588933
2.8;0.11660079
2.7604742;0.096837945
2.7762847;0.096837945
2.7762847;0.13636364
2.8158102;0.13636364
2.8316205;0.13636364
2.8316205;0.096837945
2.8395257;0.077075101
2.8316205;0.037549406
